#{"t_start": 1692379505.8689814, "env_id": "CustomHopper-source-v0"}
r,l,t
9.883932,31,3.955748
35.102094,42,3.968326
7.840868,15,3.972907
25.034638,26,3.980978
6.990874,35,3.992031
19.01166,25,3.999404
10.004357,11,4.004059
11.362051,23,4.012403
10.107689,18,4.018181
10.946259,24,4.024578
12.410319,28,4.035014
13.553875,14,4.040628
9.099802,17,4.045758
8.693244,21,4.05144
9.593136,20,4.056725
22.455571,20,4.062515
18.057847,19,4.067863
29.9894,37,4.077189
7.794853,24,4.083413
18.156132,33,4.092442
7.310691,13,4.098069
12.342026,19,11.804239
51.380879,36,11.820884
7.603889,35,11.847935
15.390185,18,11.854853
7.211047,11,11.858257
29.147755,33,11.866977
15.087796,18,11.872055
6.0951,19,11.877386
17.339944,21,11.887118
28.772636,31,11.90032
11.708066,16,11.904696
15.26546,19,11.910286
16.7582,21,11.91587
7.361828,17,11.920241
12.551109,16,11.930233
18.166706,17,11.93491
10.503807,16,11.94049
6.817759,10,11.944743
9.740097,26,11.952308
14.612894,17,11.957864
10.047456,18,11.975825
19.935253,23,11.982771
25.892169,45,11.994954
17.797571,26,14.906504
6.286589,11,14.91014
6.588652,16,14.914708
8.113235,10,14.919815
8.51378,13,14.926184
7.641767,11,14.931088
11.497021,18,14.945769
7.401456,11,14.950813
4.708259,16,14.955851
12.239375,14,14.960572
8.378635,12,14.964477
10.235257,17,14.969805
59.576737,42,14.980487
10.990662,32,14.989258
71.958842,53,15.003056
19.454859,25,15.010633
7.236103,16,15.016065
18.154977,29,15.025357
6.000754,9,15.02835
18.965586,22,15.034565
16.023213,29,15.041897
104.544788,92,17.863921
6.480572,14,17.873839
7.85612,15,17.878326
7.6384,13,17.882395
3.99117,14,17.921953
14.707176,27,17.939494
11.445607,14,17.943533
18.026912,36,17.952282
11.849389,13,17.956353
15.066665,20,17.96233
16.380548,21,17.973347
10.733765,15,17.97808
6.170305,12,17.981949
8.385256,13,17.985911
34.947105,34,17.997274
28.875285,28,18.0052
9.805369,13,18.009452
6.83659,14,18.013312
8.42246,14,18.017032
11.184286,20,18.023019
11.144805,17,18.027352
5.307131,25,18.033694
10.752121,13,18.037693
11.708548,21,18.045789
9.091314,24,18.060717
13.913891,35,20.659325
11.807052,19,20.665743
14.167082,22,20.672134
18.616934,18,20.67713
9.5543,13,20.680991
10.376128,18,20.68623
5.066123,8,20.688831
23.007299,44,20.699301
9.772031,12,20.702969
7.339265,9,20.709765
11.532491,13,20.714188
52.049676,46,20.727093
8.830121,12,20.730611
8.749527,24,20.736503
14.629342,17,20.741485
10.728383,18,20.755703
8.495355,22,20.770384
8.530161,12,20.773927
