#{"t_start": 1692369657.1207862, "env_id": null}
r,l,t
8.3916025,10,0.276881
8.971933,11,0.285907
12.106392,12,0.294083
8.186473,12,0.294891
11.659742,15,0.316919
14.643854,15,0.318155
18.378403,16,0.323676
18.710993,18,0.333212
15.198866,20,0.345748
17.434853,21,0.355782
11.293262,21,0.356741
5.072365,8,0.375841
13.282099,23,0.37666
25.785255,24,0.381048
7.4011936,14,0.389451
22.847803,26,0.390503
5.7212553,8,0.398237
36.60054,29,0.405424
18.161816,30,0.421643
14.951929,32,0.435891
21.003561,22,0.436896
6.924219,10,0.444284
23.105263,21,0.445347
15.502315,17,0.44603
11.555193,14,0.463983
13.388477,16,0.473839
34.758606,27,0.479105
12.3122835,14,0.48602
35.563198,45,0.501813
8.305528,14,0.506454
13.739017,23,0.508053
10.32282,14,0.513925
37.836838,47,0.514841
13.501566,33,0.520162
20.218245,23,0.532824
9.395111,14,0.547797
10.031401,18,0.552018
11.5415,21,0.552927
17.92883,28,0.557027
6.9946823,11,0.567002
24.254751,24,0.574122
10.19196,12,0.580637
10.831562,14,0.587006
8.206341,10,0.591136
58.43061,40,0.598046
14.802659,15,0.605976
61.363277,48,0.607326
18.953892,38,0.612198
10.835589,12,0.617868
7.069481,9,0.624514
21.201288,34,0.629868
38.23806,39,0.635082
25.847008,24,0.635956
10.546098,17,0.647753
54.821877,46,0.648739
16.420876,19,0.649705
5.3720517,8,0.658127
19.641474,38,0.659039
18.060242,26,0.668239
26.925121,35,0.673346
9.825524,17,0.685591
30.823883,33,0.692146
10.695098,15,0.693245
15.302443,26,0.700075
9.362802,25,0.703958
39.224907,39,0.713953
8.727073,12,0.714898
20.187222,20,0.715791
21.058126,24,0.752443
29.909468,34,0.777599
24.568419,23,0.785235
20.2246,26,0.789547
19.573256,24,0.801567
11.257927,13,0.802604
20.061026,19,0.803566
22.633549,22,0.808699
7.801777,14,0.809572
7.7569137,14,0.810291
63.704117,61,0.817618
205.19786,107,0.818678
23.074646,23,0.835019
31.578682,43,0.836031
22.21729,22,0.836778
42.46147,35,0.8525
20.851992,27,0.853578
13.198946,14,0.858165
13.379762,14,0.877314
13.276044,14,0.878311
44.42732,54,0.885033
15.12779,18,0.886366
72.90161,45,0.891384
27.847658,46,0.895587
10.219567,12,0.89923
15.367001,17,0.902957
10.089911,14,0.914884
6.10672,21,0.919732
11.027414,23,0.923562
11.3653345,15,0.924342
21.427082,24,0.928325
37.184387,38,0.942996
12.557691,14,0.949328
10.893546,14,0.953618
13.751333,37,0.961699
9.8222475,12,0.965472
13.963421,21,0.973629
8.381745,11,0.974805
16.356152,16,0.97555
13.721356,22,0.97965
15.020601,19,0.98495
30.112226,33,0.992373
6.6140237,16,0.993526
63.927,38,0.994537
11.175745,15,1.01173
13.213054,19,1.012753
19.422401,38,1.020211
9.38342,15,1.028623
13.194928,15,1.034363
11.0073395,15,1.040141
31.979218,35,1.041115
15.548309,16,1.050321
71.027565,52,1.061995
13.942437,14,1.06787
17.329746,29,1.068611
36.04374,48,1.074297
6.7313743,11,1.082288
16.070805,19,1.088518
10.880954,27,1.093887
11.48461,23,1.101192
9.247233,14,1.121603
18.215536,27,1.127451
10.529458,19,1.128312
22.900232,25,1.138176
