#{"t_start": 1692373436.8691885, "env_id": "CustomHopper-target-v0"}
r,l,t
16.665507,17,0.128225
9.597613,16,0.136863
11.327067,17,0.143363
18.299321,21,0.15068
7.187519,11,0.154628
32.006727,35,0.168934
8.543789,11,0.173102
17.751227,31,0.184028
9.127031,17,0.189566
5.868397,9,0.192659
4.144712,12,0.198065
12.095359,18,0.205811
48.87113,36,0.215842
19.301526,23,0.229263
25.783656,25,0.238305
17.939457,25,0.255454
12.730041,21,0.26837
8.103696,18,0.276591
22.466777,27,0.287182
7.844669,10,0.291708
9.758941,14,0.300157
10.84137,14,0.327474
11.797586,14,0.332389
23.077715,22,0.339207
8.750244,17,0.347894
13.500772,23,0.355249
26.544391,28,0.363611
8.239582,11,0.36751
40.576709,41,0.428954
4.435978,10,0.433619
28.927143,35,0.445363
8.701494,18,0.45084
18.064777,23,0.457748
15.618414,18,0.470987
31.620524,33,0.48045
7.660346,28,0.488466
12.996873,21,0.494458
11.530017,13,0.505328
9.286602,13,0.509591
9.692905,12,0.513173
19.541095,26,0.521588
73.637768,44,0.532805
11.135572,21,0.539384
15.224493,23,0.545777
16.57522,24,0.552666
8.478031,12,0.556297
6.44448,27,0.56423
13.460125,18,0.572478
13.461042,15,0.577124
6.94975,12,0.583478
13.042757,18,0.590298
46.272143,55,0.606977
14.037835,18,0.619091
5.254833,10,0.622444
8.945623,11,0.628638
49.150869,41,0.641379
11.978363,18,0.646801
8.431676,14,0.652239
10.305488,14,0.656443
9.792436,15,0.661546
6.091831,9,0.665728
10.817977,18,0.671157
12.557108,14,0.676016
32.043323,38,0.686332
7.561362,16,0.700001
5.405431,9,0.703311
14.314254,24,0.710179
8.636814,14,0.729184
19.089627,20,0.734904
11.544813,13,0.738734
7.750163,10,0.744761
28.435714,25,0.751072
8.62705,13,0.754982
13.563532,20,0.767613
26.766307,25,0.775324
14.565698,18,0.787505
49.038531,48,0.809781
13.420913,16,0.81548
9.648306,21,0.822339
8.59908,11,0.836534
9.152189,16,0.841879
77.350636,51,0.85468
7.731857,15,0.859603
15.249989,16,0.864187
22.372502,22,0.876573
10.104635,12,0.880471
12.580362,14,0.88462
10.113513,14,0.888953
15.687058,18,0.894246
6.765155,25,0.900989
13.889358,15,0.907939
109.510844,63,0.941847
11.386782,20,0.949155
11.921847,13,0.953015
16.014641,19,0.959617
12.802466,26,0.966858
11.854511,19,0.972151
17.539216,20,0.983985
8.155897,22,0.99105
7.429661,11,0.998606
17.87026,22,1.007825
12.307254,25,1.019468
18.121244,23,1.026572
15.472351,28,1.034036
14.802041,25,1.041732
12.871704,18,1.047089
7.686981,15,1.051663
16.916562,27,1.059296
13.440797,26,1.066761
30.501383,29,1.076489
10.641759,12,1.081303
26.925371,35,1.091121
115.047007,62,1.107471
33.9959,27,1.142922
13.155831,17,1.148097
19.362395,22,1.156193
12.373859,17,1.161134
9.062595,11,1.164206
30.279392,30,1.175754
14.475169,18,1.187164
11.872324,15,1.192791
36.668367,54,1.230737
7.594348,14,1.23563
8.6509,12,1.240201
5.565969,16,1.244557
6.227787,22,1.250482
9.296818,12,1.254546
11.670524,18,1.259767
18.523797,18,1.26462
18.686207,46,1.277543
8.430267,11,1.282108
46.000771,39,1.291626
8.676488,18,1.297276
6.149842,15,1.301934
41.870054,32,1.309756
10.704773,14,1.314086
14.012179,21,1.320101
8.717962,12,1.323917
7.850247,10,1.326948
9.017879,11,1.330572
10.19391,22,1.350131
23.187981,28,1.358477
24.480512,23,1.365057
8.398707,11,1.368669
8.987721,19,1.374187
33.012332,28,1.382132
6.436385,9,1.384954
9.021085,12,1.388277
10.380684,13,1.392224
17.571657,24,1.398441
102.892255,66,1.414882
19.533684,21,1.420639
20.455274,24,1.427056
7.341585,14,1.43136
18.905936,32,1.452197
8.356872,12,1.456775
46.591417,33,1.465217
6.875471,9,1.470148
41.018592,35,1.479641
36.975682,52,1.495777
14.148195,16,1.505084
11.668602,34,1.513489
30.160038,33,1.522967
46.961705,46,1.534384
9.749006,17,1.543086
45.570647,42,1.554031
38.714246,32,1.564069
8.814585,11,1.567742
7.412762,10,1.576295
9.6906,12,1.579985
16.81159,20,1.588752
19.098765,33,1.596959
112.095658,80,1.624962
6.553039,10,1.629662
25.614536,23,1.635398
11.484545,13,1.640035
8.79638,12,1.643618
16.052938,15,1.648467
12.242214,16,1.653546
31.282543,35,1.666416
10.178502,15,1.673206
10.242092,15,1.681478
7.884077,11,1.684785
56.49536,41,1.715068
31.878188,31,1.72569
23.414063,22,1.73358
13.851609,23,1.742231
7.519759,10,1.746014
15.7567,16,1.761068
13.189203,14,1.765064
13.31191,28,1.777569
41.137169,39,1.786902
51.357544,45,1.798427
18.967843,23,1.804495
8.961024,18,1.809405
23.357359,35,1.819993
12.317102,16,1.825101
15.214718,25,1.831871
6.347217,10,1.834797
22.658355,23,1.840853
9.992165,14,1.846097
7.636724,10,1.849411
8.763336,13,1.854356
7.139716,12,1.857765
38.489614,45,1.86937
8.967499,11,1.873315
10.333572,15,1.87746
21.336546,28,1.885034
6.565431,12,1.893879
12.399382,14,1.897755
29.537033,30,1.908411
7.212842,14,1.913091
23.289923,26,1.920194
24.701929,31,1.930955
9.49952,12,1.934296
10.543017,14,1.938182
16.568335,19,1.943229
6.754737,13,1.947814
16.56422,16,1.952027
