#{"t_start": 1692381208.90858, "env_id": "CustomHopper-target-v0"}
r,l,t
14.883515,15,0.099115
12.600711,13,0.106392
14.775848,22,0.117743
6.063783,11,0.121257
20.284106,20,0.127975
15.509019,18,0.134027
15.575687,19,0.139533
22.354619,23,0.150469
21.705794,26,0.157373
7.893373,24,0.164557
10.61193,15,0.170923
33.238043,35,0.188186
38.995923,37,0.200647
8.21074,13,0.204479
18.191319,22,0.214485
21.639884,33,0.223001
26.848062,30,0.233488
30.730144,35,0.250748
9.177283,14,0.255146
8.129236,13,0.25904
11.815065,19,0.26543
26.069522,20,0.271324
10.80438,16,0.276083
6.591546,11,0.279619
51.395249,42,0.29004
22.031905,20,0.323694
8.867948,11,0.327321
11.28077,13,0.347466
35.607606,42,0.358462
37.675514,60,0.373062
11.023465,12,0.379665
10.007706,21,0.385759
24.970365,39,0.395562
8.113015,12,0.400877
16.743391,16,0.405545
13.007497,14,0.410023
9.257468,15,0.414497
12.692754,30,0.422739
17.402082,21,0.428401
28.96096,37,0.438618
5.945636,11,0.446892
16.976035,20,0.453094
12.528756,16,0.45791
18.846553,24,0.464908
6.846281,9,0.467864
18.018372,30,0.503169
9.933445,18,0.50829
10.287827,12,0.522013
31.963752,29,0.538848
7.439148,10,0.542226
18.789407,19,0.549591
5.913619,11,0.553008
33.176125,28,0.563209
105.813324,58,0.585614
16.858183,21,0.59149
11.724663,13,0.595279
6.845013,14,0.608894
7.501618,16,0.613469
10.509153,15,0.617629
13.833005,18,0.623198
8.171845,17,0.63217
8.217698,10,0.636529
16.921517,23,0.644796
17.36906,17,0.651392
8.307029,11,0.655051
8.732455,14,0.658942
7.373479,9,0.665646
37.765743,29,0.674943
8.912395,12,0.678608
63.939222,55,0.695479
18.561886,18,0.70643
12.800006,21,0.712412
16.506756,33,0.721332
9.305616,16,0.726239
12.902083,17,0.731096
9.274556,14,0.735108
7.867018,10,0.738185
6.604128,10,0.741333
90.711977,65,0.756622
18.212044,20,0.762237
13.143988,14,0.767853
8.037458,20,0.77307
12.256193,19,0.778655
9.626628,17,0.791152
9.408803,13,0.796529
34.381036,28,0.805217
10.158671,14,0.816242
7.89402,13,0.820203
7.701789,10,0.823487
9.383224,21,0.832879
11.502312,15,0.841353
17.596091,18,0.853353
23.535744,36,0.874529
94.778206,81,0.899585
11.454157,19,0.90631
11.262984,19,0.913413
15.388148,23,0.920039
13.931908,16,0.924388
6.658276,15,0.937087
12.128626,16,0.941839
24.600532,25,0.951167
13.917284,15,0.960195
7.968452,11,0.965005
13.356015,20,0.970839
11.032417,13,0.975413
17.414108,26,0.984199
67.362302,45,0.997749
17.233392,25,1.005933
5.968744,9,1.01034
8.908891,13,1.018693
24.638441,31,1.030057
14.846351,21,1.036818
34.81959,37,1.04824
6.737225,23,1.056977
20.666961,20,1.093146
6.75102,20,1.10014
10.377638,19,1.106357
40.04997,54,1.127855
42.697766,34,1.180581
9.545326,13,1.18499
12.99077,14,1.190179
27.488158,22,1.195835
69.296366,45,1.208137
11.355209,17,1.213559
8.21449,10,1.217262
10.495869,12,1.232895
8.49471,12,1.255479
7.067428,14,1.261226
10.397631,25,1.26793
22.926694,21,1.274618
52.855355,52,1.289509
19.187664,20,1.300604
11.145154,14,1.304942
11.670873,12,1.308443
22.622921,21,1.313792
44.080307,39,1.32325
26.236903,30,1.336672
12.59316,22,1.342173
8.20294,13,1.348337
57.714367,64,1.365449
12.592435,21,1.386404
55.011355,55,1.399917
21.753048,20,1.405147
8.875511,18,1.415471
11.385237,19,1.421533
26.124338,29,1.429225
10.851515,15,1.44879
118.36812,68,1.473244
20.88979,23,1.479862
13.960417,15,1.484745
20.231372,32,1.493762
7.798229,13,1.497505
6.548973,10,1.50172
12.931256,16,1.506708
8.6116,11,1.511665
24.826434,23,1.517316
7.666181,27,1.527214
9.705454,13,1.545108
17.160273,21,1.550757
9.668241,16,1.556164
17.213653,22,1.571543
9.618098,16,1.576398
21.933827,28,1.584214
9.726893,26,1.590849
20.772053,28,1.607765
15.204186,17,1.612663
26.819483,22,1.619402
59.700561,55,1.637436
18.257956,24,1.644596
17.692754,17,1.649297
26.44822,25,1.656183
13.544183,15,1.667654
15.249436,17,1.675014
6.986058,11,1.679828
11.690248,19,1.698964
11.211295,19,1.709046
13.707509,15,1.722472
8.413366,13,1.74856
59.949195,47,1.764883
8.324927,12,1.770144
7.970946,14,1.775034
9.935533,13,1.778875
138.986045,88,1.801026
37.696139,48,1.813728
27.599434,36,1.823601
8.090697,14,1.828261
11.640498,15,1.833008
17.535523,21,1.8664
44.206175,35,1.878762
22.550412,21,1.885459
7.615443,28,1.893417
18.231245,25,1.899961
11.100731,26,1.907068
8.548912,12,1.91086
10.637217,36,1.920262
61.687028,52,1.933173
10.8448,16,1.938287
14.77971,16,1.943916
20.409494,24,1.95064
15.177412,16,1.956473
6.67505,9,1.959845
17.716144,27,1.966726
14.179773,26,1.982832
13.56422,18,1.988235
41.102869,38,2.004536
10.370849,13,2.013117
6.711555,13,2.018511
8.627769,12,2.022413
12.202151,16,2.032255
15.326752,17,2.038709
9.861609,14,2.043417
22.631814,24,2.050265
28.883967,29,2.101263
11.13871,14,2.105617
9.516287,12,2.109225
9.265195,12,2.126708
13.451809,14,2.131313
9.060514,11,2.134866
14.969831,19,2.152079
12.129269,25,2.158363
24.580544,45,2.171902
9.030766,14,2.175979
13.76022,27,2.186892
12.786533,16,2.191943
27.345448,32,2.207783
7.216612,9,2.210807
12.638826,22,2.217023
17.628499,23,2.223802
21.68599,26,2.230694
11.367312,14,2.234799
25.318271,34,2.272101
21.251954,26,2.280018
8.8951,12,2.283683
6.216123,8,2.286045
24.984344,34,2.324613
17.51202,24,2.331595
8.878034,14,2.335694
10.257156,17,2.340456
8.611711,11,2.34409
10.391963,18,2.349002
7.32044,10,2.353009
12.067597,15,2.357208
17.955068,30,2.365202
7.366044,11,2.36871
17.896744,19,2.373757
17.241336,27,2.38601
5.80576,12,2.389941
28.6975,29,2.398261
24.018597,25,2.410592
6.415027,11,2.414177
42.145917,48,2.429971
11.112291,16,2.43576
11.702973,17,2.441687
18.193934,19,2.447674
10.586284,13,2.45152
17.71726,17,2.456134
14.359948,24,2.464036
7.890222,11,2.467484
15.696378,24,2.473641
16.445668,23,2.480482
13.60487,17,2.486665
12.40613,14,2.49052
15.837043,23,2.498482
37.141614,30,2.510873
94.594041,66,2.530596
8.87353,11,2.534863
9.592164,16,2.563246
21.060468,22,2.57117
9.769765,12,2.575736
11.686051,21,2.596323
12.61417,26,2.608913
8.798988,12,2.612445
17.39902,16,2.616702
7.690264,12,2.620501
14.659668,15,2.627194
15.584401,20,2.63237
9.033703,14,2.636755
6.368317,15,2.641297
17.321563,19,2.656353
17.592509,36,2.667919
17.085802,17,2.673964
14.657945,21,2.69285
10.187934,16,2.697309
33.810289,39,2.710361
7.709469,12,2.729025
75.435365,47,2.761855
39.228597,30,2.770188
13.715785,14,2.774532
13.261149,18,2.77958
11.811228,14,2.784253
13.722719,23,2.800657
18.540569,19,2.80644
15.010531,17,2.818348
11.446946,14,2.823075
7.428927,16,2.827789
23.375288,34,2.837646
13.525795,13,2.842665
10.632302,19,2.850711
12.56675,14,2.85886
13.674064,22,2.864851
11.712663,20,2.872024
20.702993,36,2.881987
7.8153,15,2.886681
13.75544,15,2.900438
9.026099,11,2.903974
14.430922,24,2.911617
20.804662,34,2.961227
9.518943,12,2.965199
7.927366,10,2.972495
21.285373,26,2.982864
7.846894,12,2.988535
23.490726,22,2.995996
10.365085,24,3.005256
10.405605,16,3.012114
19.652778,19,3.018251
7.83033,13,3.022952
8.543828,12,3.027524
9.614276,17,3.034486
7.288048,11,3.038396
21.370517,22,3.046319
7.468509,13,3.053263
16.578331,32,3.063153
33.721796,40,3.116186
8.379959,13,3.120399
14.850948,40,3.132352
25.749663,30,3.143119
6.390147,9,3.147354
8.965496,12,3.151767
13.775468,17,3.157071
5.010819,7,3.160041
41.865625,51,3.175604
13.074571,16,3.182014
14.749102,30,3.190419
23.75107,30,3.198946
12.203848,17,3.204725
11.140169,30,3.213035
8.927097,12,3.21704
10.832018,22,3.223458
144.126602,79,3.248954
12.764721,16,3.25384
17.313444,24,3.261912
9.845584,14,3.266755
14.293384,27,3.274385
7.948486,10,3.277806
19.405009,26,3.298092
34.835525,31,3.307118
50.2842,51,3.348613
8.94449,19,3.354298
18.803591,32,3.364849
10.061182,12,3.368597
10.095372,12,3.373125
8.742468,11,3.378463
10.406593,12,3.382188
10.131172,17,3.387275
9.04941,11,3.390887
11.142272,22,3.396939
7.880795,11,3.407766
27.12298,35,3.442391
11.080869,12,3.446429
8.795616,17,3.451751
10.677605,22,3.457971
11.421654,17,3.464575
18.516623,25,3.492673
10.654186,17,3.497371
9.837778,16,3.505172
13.908777,16,3.509401
11.751543,17,3.513977
14.334502,18,3.520921
16.49898,22,3.526631
7.563752,9,3.529502
11.50899,21,3.536547
9.593049,16,3.54164
16.028795,20,3.547123
9.86087,18,3.554429
62.685403,49,3.56682
9.122465,15,3.571374
4.990169,24,3.578081
8.717449,16,3.582959
9.611108,11,3.588517
11.552281,15,3.592513
9.721147,14,3.599574
7.708414,12,3.603537
35.560741,29,3.610603
10.694362,17,3.615662
22.494713,37,3.625612
5.879426,10,3.628819
37.338415,35,3.638951
16.825815,16,3.643333
24.45034,23,3.650833
7.598064,10,3.654738
27.934641,23,3.663532
14.300345,26,3.671351
15.196388,22,3.679617
21.860827,38,3.690464
20.126525,28,3.698835
14.351505,15,3.703749
13.850879,17,3.708861
17.819394,23,3.715519
10.298689,22,3.722264
18.558976,20,3.72833
73.837024,57,3.743748
13.634405,15,3.748187
11.943281,31,3.757177
24.445033,22,3.763657
93.395398,58,3.779096
8.669067,13,3.783552
9.301276,13,3.790122
34.334482,36,3.812989
4.581619,10,3.817923
19.303903,25,3.828316
26.11189,27,3.843113
10.352423,20,3.85055
56.375946,39,3.862797
30.101073,26,3.872099
10.772103,32,3.882015
7.834911,13,3.888615
6.544833,13,3.893919
22.048663,32,3.904359
7.084975,17,3.9106
10.29582,12,3.915278
9.04251,11,3.924354
33.151639,26,3.93309
9.721041,12,3.938102
21.052099,23,3.946008
11.586458,14,3.951572
7.348602,16,3.957208
16.450717,18,3.964351
16.024622,19,3.971082
9.213352,12,3.975789
15.556312,18,3.982289
19.340372,19,3.989892
16.702813,24,3.997651
26.561792,28,4.008191
5.673944,10,4.01248
15.764981,18,4.019856
13.091415,25,4.028247
7.76076,13,4.0328
11.317489,20,4.046386
10.468505,17,4.052425
9.544948,12,4.057738
163.988002,90,4.084391
11.8963,20,4.09063
8.007835,16,4.096449
16.48871,25,4.103906
