#{"t_start": 1692443808.355929, "env_id": "CustomHopper-target-v0"}
r,l,t
18.660744,24,1.072149
11.585975,16,1.136069
59.463382,44,1.314361
8.968996,19,1.415545
5.365049,18,1.527331
14.594021,21,1.598195
9.339166,40,1.78663
11.881942,15,1.865223
17.490539,20,1.961928
18.544448,20,2.050831
9.831728,13,2.104625
17.795983,32,2.265584
15.467186,24,2.353463
11.035986,13,2.408643
15.05264,25,2.495768
17.687874,23,2.584409
9.939509,16,2.65495
42.951097,36,2.810961
9.596411,17,2.912574
8.278597,14,2.976238
25.139134,28,3.09769
5.962988,11,3.151457
10.869089,21,3.411877
14.089523,16,3.761926
22.248405,19,4.13941
14.893473,21,4.550861
9.725131,13,4.800545
9.956898,12,5.039964
6.454097,10,5.219695
7.974231,16,5.540125
11.606844,24,6.075498
12.164415,16,6.458872
12.437186,19,6.941449
8.460365,11,7.234624
8.913844,13,7.553676
15.564516,21,8.053703
67.486672,44,9.0386
21.898103,26,9.616039
11.091214,14,9.931201
7.026864,12,10.171209
16.703528,18,10.54303
13.809527,35,11.327604
12.250267,16,11.654995
23.843608,33,12.374995
21.251683,25,12.937983
16.582812,17,13.315183
15.735455,19,13.716743
6.84902,10,13.928738
21.313122,25,14.468643
35.557984,33,15.222465
6.183718,19,15.64194
15.841574,25,16.225691
21.293705,22,16.742148
9.923688,13,17.07106
10.085542,14,17.396592
61.740197,48,18.434494
13.048663,16,18.744303
18.893696,23,19.210538
78.784742,50,20.180413
4.803621,12,20.420586
7.797601,10,20.630874
37.648903,46,21.564519
7.818566,12,21.803435
12.740544,15,22.106846
22.818407,26,22.683017
8.111666,11,22.922016
8.149996,11,23.165345
10.419053,16,23.506624
12.332021,18,23.860436
15.240412,16,24.164821
31.759036,28,24.786365
23.209855,21,25.24319
7.684085,11,25.494334
7.31433,15,25.799386
20.262026,20,26.216194
15.69181,20,26.616254
13.948684,18,27.009024
44.293061,44,27.907183
20.348567,21,28.362614
7.63186,11,28.589054
8.442177,14,28.878873
12.781986,17,29.223556
6.929968,14,29.501952
8.434426,17,29.866726
7.51219,15,30.196644
8.937608,11,30.4206
5.492945,11,30.698128
10.156306,19,31.11189
14.531448,22,31.648324
37.573775,30,32.317112
47.488033,28,32.92081
15.727616,17,33.287767
37.240769,29,33.973339
28.42822,31,34.663046
4.767177,21,35.147277
10.898508,19,35.563617
53.521128,32,36.247684
23.621982,36,37.080434
10.974841,20,37.496261
7.751679,22,37.96902
7.604359,21,38.41115
83.587472,52,39.521588
0.708976,22,39.999335
48.550234,33,40.711966
1.435181,23,41.128033
56.637035,34,41.860039
46.365005,27,42.448472
48.244586,28,43.056165
40.921285,24,43.506103
72.94381,47,44.517874
53.088588,37,45.249403
46.909326,28,45.82706
46.998194,28,46.401201
47.738148,29,47.021325
66.688917,69,48.506824
53.004687,32,49.266294
50.041759,30,49.855352
50.995011,30,50.581412
54.919977,40,51.431665
39.862487,23,51.931958
45.563691,27,52.448118
6.004097,32,53.100757
48.212194,28,53.626437
44.847403,26,54.212786
50.910298,34,54.978844
41.030346,24,55.519477
44.082552,26,56.147022
47.150618,28,56.777836
44.060224,26,57.335818
51.609651,34,58.099954
48.28285,28,58.725514
61.468112,35,59.513991
43.553975,26,60.069177
67.888972,77,61.772717
48.683498,29,62.349456
44.293877,26,62.928434
44.59247,26,63.590256
44.795638,26,64.150863
43.943273,26,64.695751
44.335317,26,65.206393
63.986162,37,65.993468
47.486502,29,66.557938
45.840818,27,67.13642
45.999973,27,67.689016
45.792015,27,68.254467
42.33225,25,68.764346
53.807155,38,69.673923
48.938799,28,70.41496
47.680879,27,71.089184
52.533456,30,71.758775
46.965631,27,72.317236
44.40008,26,72.924315
47.217577,28,73.570685
80.503074,46,74.659803
49.794382,29,75.296719
41.575216,24,75.819878
44.036703,26,76.426605
59.391593,34,77.293533
45.726167,27,77.927428
54.505027,32,78.613726
44.952239,26,79.216987
49.043759,29,79.835811
57.617165,33,80.521734
48.604606,28,81.072773
56.36384,32,81.77118
74.284389,42,82.628655
82.790111,48,83.581428
54.604164,31,84.197712
56.677625,33,84.899648
43.875091,26,85.435824
58.84139,34,86.184644
59.774215,34,86.878687
69.082186,40,87.744645
55.989064,32,88.458191
66.056316,38,89.307021
44.902325,26,89.886527
61.50796,35,90.680044
48.378225,28,91.249723
