#{"t_start": 1692443808.9692729, "env_id": "CustomHopper-target-v0"}
r,l,t
49.801457,37,0.512043
8.137877,13,0.563283
40.845577,35,0.706955
9.436938,21,0.818839
5.729508,16,0.91907
8.027162,10,0.951243
24.472021,23,1.044791
26.201526,27,1.174939
7.177244,15,1.252861
10.128782,16,1.325231
7.766272,16,1.40664
8.930405,11,1.451298
8.736505,11,1.510851
12.728205,24,1.628257
8.754081,11,1.67137
93.411737,57,1.878944
13.11328,23,1.965318
14.664225,14,2.031028
41.477841,35,2.183903
17.62751,18,2.265136
46.810931,54,2.525934
50.229263,37,3.112633
14.528294,17,3.447278
11.326476,13,3.713336
23.49105,20,4.084076
10.953448,14,4.358405
6.617513,10,4.555865
10.472761,27,5.107987
14.83513,15,5.443582
5.370064,8,5.624869
11.087122,14,5.957359
7.108993,11,6.259029
18.549583,21,6.788026
14.335757,23,7.331938
19.831021,18,7.714843
11.253951,21,8.196472
9.814067,18,8.61522
20.474916,19,9.051022
34.557962,33,9.750439
9.529962,14,10.028472
13.291987,20,10.505959
9.096615,16,10.848084
10.723844,13,11.122382
29.766753,32,11.805252
15.622166,18,12.23033
17.109542,22,12.702634
19.448506,31,13.352307
28.88303,35,14.134939
24.244363,21,14.610006
16.5477,21,15.087489
45.638837,36,15.942692
19.618193,44,16.970336
9.086388,11,17.234239
9.629886,15,17.542572
13.355556,16,17.859436
23.923862,29,18.432833
8.161539,17,18.758347
9.824621,13,19.016257
15.779052,23,19.459034
71.190782,48,20.429254
5.799513,8,20.58507
43.297541,36,21.332408
9.340393,12,21.576599
12.707668,20,22.027312
10.390784,13,22.309348
13.517698,21,22.765479
21.026658,19,23.160133
8.965339,13,23.402538
17.126616,35,24.155759
7.776181,13,24.445532
26.086213,23,24.939699
8.322004,13,25.206436
9.022669,11,25.429949
5.738217,9,25.626787
12.781064,19,26.004254
6.188585,9,26.197207
6.444584,10,26.415326
69.814612,41,27.247432
24.631633,23,27.750088
12.21863,20,28.151738
7.37149,18,28.528418
15.435479,17,28.869046
14.870036,19,29.290919
2.563153,22,29.747471
10.447032,12,30.024729
30.491875,26,30.601092
19.011132,21,31.121352
48.282846,34,31.881605
7.686963,11,32.110746
10.031649,14,32.406344
12.777212,15,32.748851
7.230456,13,33.074349
30.74356,23,33.569117
95.658397,55,34.810919
10.813206,15,35.185535
70.41791,39,35.978286
73.666443,42,36.920865
7.935661,34,37.665512
14.535523,17,38.012238
55.921084,32,38.658109
14.634794,29,39.320596
