#{"t_start": 1692443808.4073853, "env_id": "CustomHopper-target-v0"}
r,l,t
19.758765,29,1.041347
17.421021,20,1.119551
10.833867,18,1.192729
9.478804,12,1.242465
27.869022,25,1.369365
10.514436,13,1.447822
23.115307,30,1.569392
9.0064,14,1.630248
12.939896,22,1.740399
11.014722,21,1.84318
30.376981,28,1.980444
26.521404,33,2.136757
10.632084,16,2.210907
152.153098,82,2.51515
9.724589,13,2.565734
11.076149,15,2.644608
10.27937,14,2.715943
13.670101,16,2.767064
8.45928,13,2.832872
10.451443,12,2.910063
10.98716,17,2.986017
12.085138,14,3.04085
18.69583,18,3.124189
22.044373,21,3.494463
7.709837,19,3.879417
11.021105,13,4.144199
12.331709,14,4.426432
13.962967,16,4.727732
22.250574,22,5.15082
9.567679,14,5.433533
17.187052,19,5.86514
18.894905,29,6.517882
7.53795,10,6.800772
9.707696,18,7.241331
11.418966,24,7.83685
9.615742,20,8.256944
16.191342,25,8.832185
14.151085,15,9.17667
16.420912,21,9.654489
23.709434,35,10.386042
15.72686,26,10.947989
8.766363,16,11.327361
10.601545,18,11.716944
17.543553,19,12.113309
38.865005,31,12.809747
14.042717,18,13.181667
7.900017,13,13.479741
12.127768,14,13.777947
24.205871,24,14.299807
14.072438,20,14.735384
9.572995,13,15.018861
22.939607,28,15.675964
21.543665,19,16.102602
8.900382,12,16.421597
6.95852,12,16.6722
4.984511,8,16.869103
13.39692,13,17.1823
7.179527,12,17.46216
73.639765,49,18.493625
51.862744,43,19.340129
32.873571,38,20.088215
4.025459,13,20.350726
16.79016,23,20.818949
21.304089,23,21.292649
66.732742,52,22.382219
26.513629,32,23.077083
10.449715,23,23.564066
6.350018,10,23.756406
9.949358,12,23.982737
29.433135,30,24.634821
38.13227,33,25.356096
10.112303,12,25.603121
29.341884,26,26.132152
8.547138,22,26.586924
8.433087,23,27.083605
4.068943,11,27.309462
7.14807,18,27.647872
7.1632,19,28.05528
10.550576,15,28.401331
13.070137,15,28.695583
6.249258,11,28.928886
69.050582,46,29.888891
7.271967,14,30.185569
80.348729,80,32.006036
21.715622,22,32.507975
16.146713,16,32.850343
37.439216,49,33.962425
10.136208,19,34.350536
41.497393,24,34.889745
52.020729,31,35.654259
5.009087,22,36.095797
110.386719,73,37.709795
0.768898,20,38.130923
27.914939,24,38.64086
73.505418,42,39.526889
11.79059,28,40.14607
14.614689,15,40.480741
68.693292,48,41.399462
59.940974,36,42.196613
20.361949,33,42.921499
79.104662,76,44.48923
50.18048,30,45.081487
46.437183,28,45.639321
47.226443,28,46.223211
4.435662,28,46.806017
45.374885,27,47.371882
49.61732,30,48.051809
46.037257,27,48.64659
47.775463,28,49.285079
67.974141,89,51.214143
56.800541,33,51.933301
44.241487,26,52.433162
5.352844,30,53.04934
49.107226,29,53.592074
47.492591,28,54.22821
3.488354,28,54.86248
47.358476,28,55.491194
4.530439,26,56.117317
42.590239,25,56.685702
68.846053,73,58.303734
45.654131,27,58.898176
43.879911,26,59.485587
44.431179,26,60.035606
52.486631,40,60.890335
41.187181,24,61.437371
42.649501,25,61.987381
41.307598,24,62.458946
62.010494,64,63.982532
41.385738,24,64.480025
49.345362,29,65.060432
44.75902,26,65.621544
44.350434,26,66.136542
47.850049,28,66.731099
45.785347,27,67.257578
50.636305,35,67.998875
60.283405,36,68.743192
43.292038,25,69.317521
41.419558,24,69.942629
46.141277,27,70.634697
48.024062,28,71.299285
49.971967,31,71.945457
45.888232,27,72.542683
58.985148,34,73.376629
42.804388,25,73.974947
62.644635,36,74.764697
44.282566,26,75.34445
53.727879,31,76.063474
51.590692,30,76.799798
43.922668,26,77.439445
62.563279,36,78.260612
45.628948,27,78.858207
48.657656,28,79.45888
42.903308,25,79.993595
44.496026,26,80.532362
48.617832,28,81.09522
46.19343,27,81.682035
66.940438,39,82.485286
43.217706,25,82.96942
49.931479,29,83.548245
51.560864,30,84.146448
58.575258,34,84.871639
69.010248,40,85.72727
43.059731,25,86.251757
53.88288,31,86.897508
62.749809,36,87.669755
72.159646,41,88.579845
58.797097,34,89.350966
72.328297,41,90.250942
71.257133,41,91.138017
86.40158,50,92.241323
49.738074,29,92.876686
45.239062,27,93.47997
65.85544,38,94.293393
75.703366,43,95.176854
70.881849,41,96.013202
177.959127,87,97.890614
