#{"t_start": 1692443808.8365777, "env_id": "CustomHopper-target-v0"}
r,l,t
50.003693,45,0.67849
19.774552,31,0.803628
16.89015,19,0.883426
20.469287,22,1.019643
26.977664,32,1.149302
9.679085,13,1.208966
13.415394,23,1.328089
9.504911,19,1.414254
9.029715,14,1.490271
12.201563,28,1.605219
8.498416,13,1.687518
7.127327,16,1.760751
23.806199,25,1.852503
13.569404,17,1.920274
7.687861,11,1.957491
7.688077,10,1.992241
18.716349,31,2.114154
53.694221,66,2.420659
7.335784,14,2.491589
6.699026,10,2.540504
11.333085,15,2.597361
14.506051,20,2.691
9.621134,21,3.042184
7.466562,10,3.263423
34.754887,30,3.864335
6.913455,12,4.091734
16.561297,17,4.422521
7.813297,11,4.628975
7.004767,11,4.834436
21.436356,20,5.260966
30.110146,30,5.945801
8.366893,15,6.352141
23.416024,36,7.236045
48.121591,35,8.025806
8.912758,13,8.310251
15.056974,17,8.708847
9.155709,12,8.975671
11.407977,12,9.260511
15.918289,17,9.608546
10.767543,13,9.883135
10.487553,22,10.35014
11.683876,19,10.792636
31.266841,26,11.348201
9.370871,17,11.7084
6.457481,10,11.914233
24.801664,22,12.416562
3.819653,11,12.650404
10.372035,12,12.931887
11.394777,17,13.277928
12.43062,13,13.549294
7.45744,11,13.796159
17.524933,18,14.195135
11.29598,14,14.500012
30.364312,31,15.220016
10.361459,12,15.504199
10.376127,12,15.768866
6.316313,15,16.136784
5.998105,10,16.363292
6.236161,15,16.732235
15.83285,33,17.492184
10.830219,14,17.780856
12.151077,16,18.083404
15.588795,17,18.427145
6.608766,9,18.604795
10.235219,12,18.837902
26.453742,34,19.501105
24.7202,25,19.996913
10.944794,17,20.351887
7.856203,23,20.806086
11.820074,21,21.252561
27.897401,32,21.933668
5.313049,8,22.093661
10.890292,19,22.499824
6.057384,10,22.735797
14.95909,18,23.115216
24.897718,25,23.589206
16.778859,18,23.996685
8.69288,18,24.372436
12.770045,18,24.763079
15.245431,20,25.193222
5.142958,8,25.366995
7.001547,9,25.540735
6.753033,9,25.736005
7.47225,15,26.017862
5.699588,9,26.228299
45.033819,46,27.163482
7.979998,10,27.379843
16.736226,16,27.733393
14.249188,25,28.232
14.555375,22,28.710538
