#{"t_start": 1692443808.3962264, "env_id": "CustomHopper-target-v0"}
r,l,t
14.904271,24,1.031941
20.114488,19,1.107867
26.592009,28,1.218189
15.195543,18,1.294194
7.449176,15,1.380667
27.681842,34,1.5469
12.908776,18,1.625106
19.097055,23,1.724245
7.120893,12,1.801171
19.933749,34,1.954211
26.587844,41,2.160267
13.860207,19,2.237763
9.77503,28,2.344964
8.325752,28,2.442335
13.470352,27,2.547771
8.906621,14,2.610885
26.900685,44,2.802763
21.475742,21,2.924422
14.359423,16,2.997486
10.05208,13,3.047
9.706377,13,3.111298
6.701652,15,3.223441
25.380432,23,3.742099
24.91188,24,4.220789
30.116699,35,4.898
24.776573,28,5.44475
36.649198,29,6.089922
22.890439,20,6.566943
65.425865,46,7.721277
32.029584,43,8.682192
9.682957,15,9.044412
11.724688,21,9.507607
22.632236,26,10.071409
24.787857,22,10.520991
12.476169,15,10.854088
9.705552,19,11.287589
31.500865,26,11.841389
11.428917,15,12.172382
18.596837,27,12.78281
47.750427,38,13.594569
16.851348,17,13.94543
10.298066,12,14.212844
13.488829,15,14.55182
8.302853,10,14.771548
8.656993,14,15.073081
18.95479,25,15.660055
15.759136,22,16.161873
7.851135,16,16.554526
12.994295,14,16.880475
8.472704,13,17.193467
12.092498,19,17.654649
8.924061,12,17.910751
13.728775,36,18.635811
17.468907,23,19.094911
14.174077,17,19.416155
15.649462,16,19.723984
10.20273,12,19.959577
9.164905,20,20.361885
7.287981,11,20.590819
15.054305,21,21.001799
13.389638,23,21.489459
8.659612,19,21.867708
5.503075,9,22.049483
5.831332,10,22.285751
8.946574,12,22.533727
15.217879,25,23.088265
12.235235,23,23.575271
12.924473,17,23.896727
8.222286,18,24.277904
11.659307,22,24.746171
41.10023,33,25.473709
20.623667,19,25.863262
11.829992,16,26.198826
27.226869,28,26.769506
8.300746,12,27.0315
21.307614,23,27.483506
40.286568,37,28.286433
25.676588,22,28.723857
20.239187,19,29.121076
39.254703,23,29.582383
2.074067,21,30.047029
13.569931,28,30.682259
15.579648,15,31.004876
13.924303,15,31.356186
86.976196,49,32.476706
60.042704,43,33.450083
17.718507,20,33.887398
11.254747,17,34.236719
15.600592,17,34.642429
24.662586,23,35.171112
11.130364,32,35.893843
41.695249,32,36.550593
26.647586,25,37.151109
14.145191,20,37.558883
