#{"t_start": 1692443808.484886, "env_id": "CustomHopper-target-v0"}
r,l,t
13.90013,15,0.893832
11.191162,13,0.959357
15.415487,17,1.02975
33.715064,43,1.201855
8.123115,10,1.246169
14.247443,40,1.458252
28.5199,32,1.593308
16.942131,16,1.684466
9.46332,17,1.762359
19.800319,24,1.876179
9.645423,11,1.92672
46.238455,34,2.101126
9.332002,24,2.190236
9.330787,24,2.283504
17.132528,23,2.362999
12.44691,22,2.444362
68.552195,50,2.667736
10.107916,13,2.727756
15.400811,20,2.83931
6.943387,10,2.877754
14.635687,15,2.944079
9.012882,22,3.046896
18.816917,19,3.372682
11.820411,13,3.653522
17.127295,17,3.988055
13.644669,16,4.311722
13.000072,18,4.650592
23.203877,24,5.112383
7.404563,16,5.433226
59.961565,55,6.742536
6.772531,14,7.106012
32.213572,36,7.965757
13.968102,15,8.283815
10.640465,15,8.617457
21.551241,30,9.299038
13.531489,17,9.697578
29.664058,26,10.234594
11.423197,26,10.788283
13.605259,15,11.143834
34.028916,30,11.773237
27.282008,36,12.573082
8.581917,14,12.871118
9.143496,19,13.302248
7.379335,13,13.567213
6.696327,10,13.782766
8.063588,10,13.987514
11.485793,25,14.546378
6.181706,10,14.768363
9.718177,15,15.120508
9.825257,11,15.353704
19.52205,18,15.785035
8.418864,14,16.097233
10.389517,12,16.400208
26.385912,25,16.979845
6.588895,10,17.227088
8.514643,10,17.45423
8.477436,14,17.774919
20.172304,21,18.204086
5.850055,12,18.434614
6.921057,14,18.716531
10.040878,19,19.098363
29.699909,26,19.599139
16.740778,20,19.990753
23.68071,24,20.466947
9.840227,11,20.701672
5.895728,18,21.050003
9.084504,14,21.363823
8.680655,11,21.585651
27.578151,29,22.197144
16.754,18,22.574406
26.461481,24,23.104424
9.118911,11,23.34001
10.063367,19,23.712784
15.204079,18,24.05855
12.484206,13,24.374005
7.084552,10,24.577809
16.943211,21,25.027601
4.480398,21,25.475528
7.978381,13,25.755365
12.790055,19,26.145661
6.993202,10,26.331347
116.338113,73,27.844198
10.625812,12,28.135164
8.042628,11,28.362978
13.018534,26,28.895057
18.84467,20,29.295749
11.758452,21,29.737926
7.608184,11,29.977395
13.308514,16,30.314696
20.733551,21,30.810558
8.095227,12,31.0593
8.511737,14,31.411564
49.568526,36,32.239394
28.404746,26,32.792344
8.69405,26,33.398951
31.137478,26,33.969328
2.345247,22,34.462909
17.972707,21,34.915067
35.663652,27,35.576985
15.448191,18,35.94601
55.802276,39,36.788743
61.426241,62,38.149215
142.972085,74,39.718817
102.421643,67,41.074095
63.509687,56,42.301398
58.962624,35,43.045111
57.059403,34,43.772151
61.184906,36,44.486542
45.396872,27,45.022517
62.015783,35,45.736817
6.58519,33,46.443094
10.028939,21,46.875011
41.795337,24,47.377255
47.047637,28,47.997798
46.864835,28,48.6077
56.654595,32,49.340279
45.054935,26,49.882231
39.551141,23,50.433657
43.749746,26,50.969318
23.225833,32,51.675942
58.872067,69,53.051771
38.519962,105,55.315015
41.674822,24,55.87448
41.424437,24,56.456622
41.25223,24,56.956775
47.987155,29,57.622451
41.137109,24,58.150484
39.870008,23,58.659666
46.699532,27,59.262418
41.086805,24,59.800658
45.818883,27,60.331364
42.523322,25,60.900124
39.653999,23,61.431079
41.691338,25,61.964602
3.453072,27,62.533018
41.173361,24,63.101963
45.291709,27,63.742179
38.326245,22,64.201645
39.757837,23,64.68723
45.858403,27,65.244223
51.24072,30,65.864855
44.77244,26,66.371857
50.517696,30,67.007639
42.638145,25,67.508706
51.658034,34,68.222231
41.350998,24,68.725534
49.119806,29,69.403708
52.743507,31,70.238558
41.458137,24,70.825994
44.70171,26,71.420627
44.226774,26,71.964958
44.141333,26,72.531222
48.827555,28,73.226598
46.041759,27,73.855058
46.957982,27,74.494354
51.229473,37,75.29611
48.228133,28,75.937877
44.478482,26,76.555087
53.624475,31,77.344038
51.041266,30,78.040029
47.565386,27,78.611403
39.176084,23,79.127508
50.086292,29,79.761798
80.235945,46,80.698749
51.449964,30,81.331748
44.400412,26,81.847761
50.957213,29,82.463665
76.154442,42,83.294218
46.199798,27,83.840712
46.483281,27,84.39647
87.830497,50,85.431394
59.025767,34,86.17446
54.117786,31,86.820074
65.139585,38,87.641531
44.321696,26,88.215864
65.868889,38,89.04549
87.954094,49,90.154402
42.986941,25,90.716842
100.58414,58,91.937013
56.551023,33,92.684217
83.91282,48,93.755689
56.046307,32,94.461922
59.83089,34,95.116353
46.175653,27,95.664658
88.871134,52,96.706527
108.170831,60,98.035177
67.684924,39,98.874543
65.78708,38,99.64975
57.459104,33,100.425638
49.995055,29,101.000803
60.235311,35,101.714158
105.265654,60,102.879661
188.503801,96,104.908307
165.228833,85,106.603822
196.984356,100,108.666789
150.173806,77,110.28617
178.760145,88,112.220036
195.54937,90,114.240048
200.903695,98,116.327031
200.559903,96,118.411617
213.261555,101,120.530468
197.012923,89,122.255648
192.289897,95,124.300622
207.032581,93,126.200442
210.610951,97,128.123504
157.855275,78,129.685537
218.262018,97,131.663008
225.37923,103,133.714091
228.115786,103,136.01204
209.29459,98,138.131966
224.686086,104,140.365139
204.479372,102,142.6183
216.907544,98,144.654863
185.087118,87,146.429571
134.524566,71,147.86251
158.367704,83,149.566915
151.919951,79,151.230073
221.965648,101,153.362264
164.962372,81,155.177346
185.545057,88,157.181246
169.075313,83,158.901476
175.146753,86,160.561111
145.054673,74,161.970695
159.93666,79,163.608345
201.201843,98,165.72683
128.451399,68,167.155972
214.807854,101,169.164215
167.675486,87,170.86074
115.444502,64,172.098912
124.269323,67,173.39942
154.265264,86,175.243876
158.839039,81,176.842848
126.971451,69,178.226562
117.411965,65,179.904993
127.228474,68,181.918802
219.968395,103,184.51499
225.646698,102,187.418815
136.82693,72,189.171077
121.839335,67,190.615426
102.095941,59,192.036116
159.295223,80,193.816329
135.551256,73,195.551915
135.89498,71,197.196102
132.139905,71,198.688553
222.829049,102,201.030058
228.992835,106,203.44553
189.597713,100,205.968452
128.557782,69,207.528445
232.69673,111,210.125623
222.140833,102,212.326101
219.297245,102,214.723442
178.958493,93,216.859722
225.629643,106,219.303827
120.20438,67,220.755967
215.676569,104,222.916621
170.380016,97,225.118579
236.033945,114,227.591056
212.86313,103,229.809683
233.572963,106,232.144255
158.385095,86,234.001816
234.256673,109,236.395645
118.066272,68,237.825316
234.616252,113,240.42665
233.453212,111,242.753392
229.736986,107,245.186685
225.94979,103,247.425776
250.068012,125,250.125799
216.456163,99,252.328477
232.741509,108,254.703717
224.384884,104,256.981034
215.830639,99,259.093446
229.541345,106,261.4222
194.4746,94,263.477084
219.100467,104,265.873623
226.195152,104,268.084543
239.65495,116,270.596409
210.807088,105,272.829172
229.295567,107,275.109652
235.588205,112,277.602328
144.318636,84,279.411193
216.241408,99,281.726142
207.799075,103,283.912675
243.727217,122,286.560228
261.284498,140,289.671983
221.06913,104,291.823178
211.610225,104,294.005907
225.288356,104,296.20302
232.169373,106,298.382673
200.902693,106,300.660306
228.119722,105,302.902557
214.115787,101,305.120568
211.944769,101,307.221934
226.252755,103,309.434926
189.565937,94,311.395059
199.580732,98,313.473116
220.153461,101,315.596879
221.87917,101,317.808513
236.913478,110,320.30138
195.550654,96,322.264287
210.95419,109,324.570854
209.098836,102,326.944702
193.320183,95,329.079255
218.608874,100,331.427773
190.293096,93,333.45519
205.313609,98,335.582912
206.248085,99,337.72034
209.734415,97,339.892808
216.582509,99,342.123385
210.268595,106,344.433167
211.382638,107,346.858174
208.986377,100,348.964428
210.230258,102,351.18143
217.00623,111,353.618376
190.847344,97,355.626451
208.920133,103,357.899606
215.738416,107,360.3875
197.14069,99,362.578749
206.717448,98,364.792896
204.493276,101,366.965986
204.347117,98,368.962573
209.226222,104,371.279825
202.833959,99,373.387254
203.020556,99,375.554822
203.756857,103,377.691588
213.60319,107,380.05286
200.184056,103,382.350746
197.99274,101,384.58242
179.142171,90,386.520992
200.237233,92,388.476383
200.611533,99,390.668099
203.973036,97,392.746535
199.08146,102,395.117355
202.913756,98,397.27775
