#{"t_start": 1692443808.973309, "env_id": "CustomHopper-target-v0"}
r,l,t
31.376808,31,0.485992
22.09695,19,0.559278
37.048676,42,0.731354
10.037815,13,0.810731
10.535828,14,0.896527
9.460922,14,0.95021
7.798509,22,1.041088
9.794766,13,1.098081
15.058549,26,1.236477
12.738193,15,1.297457
8.235719,17,1.38431
22.830556,24,1.487984
15.525793,35,1.6612
18.425565,18,1.727398
47.325016,54,1.924716
12.762608,19,2.000407
13.056197,16,2.082854
84.694513,57,2.354964
36.298761,26,2.465727
13.736317,17,2.547593
21.391564,20,2.835007
6.947726,9,3.049697
8.376127,19,3.416731
8.897322,11,3.644388
28.628665,25,4.115698
6.73134,19,4.492541
9.35611,14,4.766756
11.721818,17,5.124403
8.81356,16,5.490825
18.194381,26,6.133635
12.474543,13,6.483779
11.633514,18,6.916105
6.570462,16,7.289802
11.571876,24,7.815574
10.899474,15,8.154893
12.911386,38,9.022358
10.898113,16,9.371733
8.162005,10,9.574013
8.862965,18,9.944556
13.072283,23,10.483899
16.105904,17,10.844022
5.370209,8,10.995051
14.431934,16,11.346252
23.214987,40,12.24464
24.29336,22,12.719462
9.469682,12,12.970808
10.016427,16,13.311985
33.03739,26,13.878382
16.036475,18,14.280568
16.323146,18,14.699918
11.040329,17,15.083493
15.064361,21,15.560558
12.561015,20,16.038623
23.621987,21,16.557558
40.061603,38,17.411154
15.971118,17,17.752489
30.254147,29,18.32574
14.046778,28,18.877554
9.733634,13,19.128423
9.068075,14,19.400803
15.149434,19,19.785346
10.895119,18,20.155728
8.411092,12,20.391172
15.247925,17,20.746238
10.075667,20,21.150291
11.577238,14,21.431774
21.558921,19,21.869403
12.311088,16,22.197828
7.405787,13,22.483308
10.875523,14,22.780278
7.546866,10,22.998982
17.626775,17,23.320329
12.629885,15,23.613262
16.697137,18,24.03108
18.009628,19,24.443166
55.03373,40,25.286503
11.156881,14,25.566855
38.126924,31,26.227826
9.594262,15,26.535967
12.483892,18,26.884788
9.429972,12,27.132206
13.64156,17,27.489737
30.562098,38,28.310056
12.966033,15,28.606361
34.738804,37,29.384648
26.348251,27,29.977029
9.152598,14,30.300825
6.660983,9,30.495081
6.340887,8,30.666358
38.959434,35,31.475748
34.115805,28,32.106985
19.576134,31,32.812067
11.176801,20,33.273081
92.607383,53,34.427165
39.597982,30,35.155162
11.902303,15,35.458025
132.450239,80,37.202855
59.917868,35,37.948135
61.586755,36,38.701693
27.175705,24,39.230864
61.985157,45,40.202355
87.023596,58,41.373647
52.994583,31,42.083844
84.348305,57,43.251089
7.483362,34,43.942949
51.159753,31,44.554189
72.767489,47,45.52497
2.133963,25,46.043593
39.634663,23,46.537081
51.163998,33,47.229765
52.793726,31,47.907009
67.484436,39,48.814602
45.239173,27,49.376099
44.543905,26,49.988455
3.084045,22,50.444307
15.295812,42,51.349945
4.974779,24,51.813422
45.359585,27,52.367444
6.613261,33,52.990554
57.65251,44,53.979242
45.222698,27,54.586813
3.742122,21,55.091048
46.581043,27,55.72305
45.880194,27,56.308382
44.859371,26,56.873601
48.342659,30,57.550753
56.581621,41,58.462933
42.476184,25,59.04923
51.061028,31,59.6584
52.797457,31,60.350904
49.592747,29,61.012675
42.568766,25,61.534697
47.409172,28,62.119853
42.769918,25,62.711678
43.884531,26,63.354645
41.93392,25,63.872731
48.396267,29,64.449824
50.834593,30,65.102733
46.636288,27,65.636799
50.90379,35,66.348867
40.712225,24,66.840288
42.706036,25,67.361516
41.502625,24,67.850595
44.488495,26,68.418697
48.380387,29,69.135854
55.272743,32,69.987419
51.608724,30,70.675799
44.740989,26,71.254489
48.378279,28,71.840426
38.01483,22,72.384717
44.8626,26,72.977104
46.5343,27,73.635685
46.740353,27,74.217788
45.928253,26,74.808049
41.238122,24,75.343202
45.159458,26,75.952807
