#{"t_start": 1692443809.0925412, "env_id": "CustomHopper-target-v0"}
r,l,t
20.164899,19,0.317116
14.218567,19,0.394193
15.667406,17,0.46446
60.362455,40,0.62797
73.235481,54,0.893683
10.046304,14,0.957323
15.935524,19,1.051397
13.568138,29,1.191756
12.713389,18,1.283947
9.958616,14,1.338579
29.442061,32,1.505246
14.678663,20,1.579712
13.171469,28,1.685819
6.553302,28,1.783768
22.829069,27,1.900733
9.020467,11,1.949371
9.487935,27,2.064727
10.498721,14,2.132248
22.744166,29,2.284789
9.116687,11,2.327311
9.346281,15,2.389535
22.41997,21,2.569134
9.498741,13,2.88774
4.548409,18,3.229972
16.834881,18,3.608566
8.907646,15,3.890117
15.424628,18,4.235255
9.178774,13,4.485419
19.047074,22,4.94562
15.011114,17,5.320884
7.693514,18,5.746301
20.044567,21,6.289123
7.519137,27,6.961337
9.124367,11,7.209322
41.709211,54,8.429501
9.49514,18,8.832598
12.880123,18,9.232822
11.465453,18,9.598963
11.263063,14,9.885368
16.938028,20,10.36466
9.114998,11,10.591694
18.095124,21,11.054545
12.302644,22,11.510227
7.984695,10,11.723683
10.034353,26,12.314795
24.910347,24,12.833516
5.807838,13,13.1114
35.847998,49,14.189759
9.034286,12,14.462614
13.561811,15,14.792232
8.766687,12,15.090912
11.970718,13,15.379954
10.419286,13,15.695755
14.203843,17,16.079405
6.803648,23,16.641026
26.421899,33,17.382492
8.457439,16,17.699032
9.228082,11,17.910697
6.198004,9,18.089144
17.866449,20,18.491576
21.92894,21,18.893032
11.146479,20,19.281615
18.481064,19,19.666257
9.3688,13,19.942055
24.623685,37,20.688233
9.785388,11,20.898708
9.351014,14,21.189695
13.517587,22,21.678205
4.796848,9,21.859855
19.014276,19,22.273865
12.232117,14,22.583104
8.681797,12,22.840218
10.958651,25,23.316105
26.568268,29,23.951239
8.140602,11,24.175994
90.197663,51,25.26787
14.150483,14,25.566292
9.537718,15,25.858906
9.055628,13,26.149883
9.661618,11,26.371434
19.134788,20,26.765625
14.768283,17,27.124102
7.216387,9,27.297447
6.198894,10,27.55701
9.301474,12,27.788204
7.36605,12,28.02838
5.374082,12,28.287238
23.379107,21,28.710595
3.770959,17,29.076429
12.382886,15,29.388803
35.652478,28,30.034639
43.114367,25,30.591652
10.476304,21,31.088827
56.284305,39,31.940451
38.041823,35,32.753846
