#{"t_start": 1692443808.4170446, "env_id": "CustomHopper-target-v0"}
r,l,t
6.267374,12,0.940439
14.717077,23,1.056242
9.170076,20,1.139274
15.564061,17,1.20458
7.455869,10,1.244338
7.208052,9,1.282302
26.353569,24,1.424148
12.029533,28,1.541774
12.068953,21,1.636216
14.64757,19,1.730753
11.933134,22,1.838394
17.998645,27,1.970457
15.52853,18,2.043812
95.085888,58,2.298265
27.217459,28,2.40465
97.199471,65,2.681854
22.776955,29,2.807172
19.057531,24,2.930751
14.019802,22,3.026167
40.384935,35,3.37205
11.242016,15,3.700798
9.806714,12,3.9244
10.579472,13,4.199999
9.608765,13,4.451086
18.673655,27,4.979054
9.832511,13,5.219479
9.808237,26,5.770101
9.357265,21,6.24436
30.006494,42,7.308739
14.741718,21,7.827245
14.792251,15,8.148367
9.750181,12,8.424444
21.19515,26,9.023671
40.538585,37,9.844569
9.237119,13,10.110076
9.542373,15,10.42265
30.562403,40,11.317761
10.624683,15,11.62439
13.414811,23,12.127772
23.123622,25,12.697392
7.260118,9,12.876892
13.469294,17,13.254358
14.710522,17,13.614632
10.239054,15,13.924742
14.550413,19,14.348236
16.299499,19,14.769746
6.132475,14,15.08429
8.881264,11,15.332444
11.014993,13,15.640305
9.361257,12,15.923244
38.249843,33,16.681289
9.446604,15,17.047424
10.557504,14,17.385531
8.322337,10,17.633654
21.209969,25,18.16269
6.354331,12,18.393775
22.79862,32,19.023686
22.589424,21,19.433216
10.268984,13,19.684093
10.369066,16,19.994264
6.309552,11,20.225511
8.970065,14,20.497475
11.11086,16,20.828589
5.403887,13,21.08166
10.111936,19,21.486923
6.193923,15,21.793331
7.261947,11,22.004287
8.421709,17,22.394752
13.366858,19,22.788159
11.081411,16,23.154824
6.211501,12,23.407726
5.352242,9,23.59398
11.727288,22,24.007522
10.74838,14,24.327085
78.887537,52,25.452905
5.577029,8,25.61236
9.592376,25,26.122595
6.374069,10,26.329666
16.69704,20,26.748748
10.635763,17,27.120118
90.09251,58,28.33014
7.88573,11,28.545164
9.365501,20,28.962126
8.171923,16,29.282541
25.207833,20,29.689918
13.627686,16,30.045286
6.807053,12,30.299273
17.633252,30,30.984241
11.223051,18,31.420317
22.152914,25,31.979997
24.356219,22,32.47927
58.809085,50,33.591769
12.021093,17,33.975246
6.967143,12,34.215901
75.116975,44,35.238364
13.803943,17,35.644732
93.748454,54,36.790058
104.458073,69,38.294869
4.359612,21,38.74054
10.255536,24,39.209717
55.494069,33,39.957305
1.999173,25,40.523327
1.768496,20,40.889176
53.593904,32,41.544391
168.741948,106,43.806775
47.342599,28,44.374539
