#{"t_start": 1692443808.5229452, "env_id": "CustomHopper-target-v0"}
r,l,t
14.877752,28,0.921343
9.054787,12,0.96937
13.93265,15,1.033443
6.751377,17,1.099133
6.560633,13,1.152856
9.44476,13,1.208336
15.850187,21,1.345851
13.58942,26,1.443143
9.118123,11,1.498581
9.97596,13,1.551632
13.56962,23,1.678575
11.042201,13,1.7331
10.452557,20,1.827514
5.059361,9,1.871964
16.113197,18,1.962253
6.843198,10,2.011281
16.011924,16,2.086134
11.340379,16,2.145295
13.394757,20,2.222525
15.314626,19,2.287408
18.216715,20,2.36048
10.596542,19,2.438651
118.164014,68,2.770536
9.007775,18,2.839885
99.903547,55,3.304059
18.377751,21,3.747288
12.769897,14,4.028907
44.151201,57,5.130209
24.832381,24,5.631883
23.731332,22,6.138546
14.932102,17,6.583941
18.136785,29,7.317175
33.640957,38,8.160754
6.594375,13,8.467819
12.238553,22,8.978909
6.856991,11,9.214552
32.446479,33,9.945005
13.299173,20,10.358588
17.66672,21,10.811515
17.516149,24,11.348063
15.220322,15,11.679349
10.806638,14,11.975995
7.507153,13,12.250681
15.005524,24,12.790378
11.625698,20,13.245117
10.179134,16,13.571229
6.074035,26,14.130108
18.45035,21,14.600448
8.065457,11,14.844122
10.632977,15,15.189579
17.415087,21,15.687712
18.454398,19,16.115724
8.892487,13,16.427931
40.801926,39,17.346835
16.175363,16,17.720431
6.32467,9,17.903917
50.628763,38,18.658235
19.513428,25,19.151366
8.558499,11,19.37095
14.334916,15,19.663141
8.947726,13,19.904877
8.885981,13,20.177523
17.452548,27,20.722835
25.897764,24,21.21568
20.961207,45,22.159095
17.143059,30,22.796316
6.928651,10,23.02953
9.240349,12,23.277964
10.698542,18,23.641603
11.209509,12,23.867249
7.877608,12,24.127163
15.312206,16,24.480603
18.361103,20,24.910818
10.551419,17,25.295011
16.784362,18,25.651526
11.671082,15,25.949369
4.907085,7,26.107631
13.401744,17,26.449764
5.71247,14,26.752687
15.865084,21,27.194021
4.480956,11,27.393837
9.246813,13,27.675761
11.361675,15,27.976262
9.438232,15,28.324943
8.297719,12,28.545429
11.899442,13,28.836569
9.522978,17,29.177143
80.399858,52,30.276755
52.668125,36,31.094583
8.830429,14,31.461475
36.724101,32,32.183336
60.564957,35,32.918011
75.708936,61,34.276534
12.275719,15,34.627827
22.793827,28,35.278771
51.639654,50,36.342466
114.513448,65,37.802559
53.070413,31,38.458039
58.370254,34,39.177434
84.222802,54,40.365364
44.741133,26,40.854222
15.079025,17,41.191277
61.636112,74,42.806233
61.689969,37,43.53406
11.720977,19,43.98751
61.004595,55,45.064898
50.243323,30,45.678644
49.301241,33,46.369637
44.977969,27,46.936968
75.571367,44,47.873165
56.352476,46,48.923067
47.941043,28,49.537875
42.704899,25,50.098482
69.945686,127,52.763251
44.689469,26,53.246097
54.167514,41,54.137508
48.576049,29,54.790072
43.553495,26,55.375923
62.134062,44,56.418656
45.929917,27,56.98236
39.628396,23,57.507837
4.595787,25,58.074215
50.058523,30,58.743569
38.979921,23,59.24714
48.779841,29,59.877413
49.034207,29,60.471842
44.519455,26,61.059389
48.710003,29,61.727019
44.38042,26,62.255478
43.222201,25,62.814561
52.499323,38,63.732862
46.185366,27,64.304002
43.240008,25,64.803519
46.347488,27,65.38694
46.294443,27,65.931987
42.804845,25,66.421694
46.897818,27,66.988346
46.506351,27,67.551074
43.977747,26,68.086949
48.42176,30,68.70812
44.415079,26,69.317954
41.142424,24,69.937384
41.094753,24,70.561336
49.949871,30,71.2654
45.815109,27,71.830019
48.004192,28,72.445016
85.518563,50,73.632547
41.674106,24,74.233748
46.470315,27,74.7893
45.6536,27,75.414685
56.335215,32,76.121818
44.970122,26,76.790143
85.116877,49,77.97582
42.809638,25,78.483878
52.225021,30,79.167181
51.357459,30,79.820437
43.240609,25,80.338008
57.30515,33,81.000384
41.407614,24,81.52458
66.990549,39,82.32851
67.584276,39,83.091953
59.187463,34,83.784823
89.930157,52,84.867341
45.981363,27,85.415379
48.497558,28,86.041108
44.735903,26,86.574819
75.318056,44,87.493713
55.837759,32,88.215743
49.539512,29,88.850748
62.650324,35,89.658789
49.723523,29,90.290766
66.294839,39,91.124246
51.234115,30,91.781205
86.766029,50,92.880929
83.813167,47,93.947732
58.875967,34,94.644519
70.030887,40,95.434996
97.648492,55,96.529726
93.699415,53,97.758022
118.759001,65,99.095908
102.079427,60,100.427409
118.392252,66,101.747054
94.468912,54,102.806479
117.471879,63,104.158323
153.764397,86,105.897238
101.668686,57,107.013139
90.262261,52,108.024801
207.071851,106,110.328787
158.979497,81,112.112933
197.162054,100,114.344164
202.621655,103,116.544122
207.681692,112,118.989256
213.764969,97,120.963618
200.799116,91,122.749758
200.957504,96,124.803333
221.036523,102,126.912585
204.956965,95,128.821364
205.949918,95,130.659073
226.08618,102,132.740269
227.835902,100,134.8379
