#{"t_start": 1692446237.5025299, "env_id": "CustomHopper-source-v0"}
r,l,t
13.916058,17,3.347386
12.855768,18,3.44799
15.161359,18,3.54179
11.778073,20,3.641943
7.590687,16,3.721642
5.904312,12,3.776848
7.132706,11,3.836285
3.434713,11,3.886747
17.258263,28,4.034483
9.055737,20,4.141827
23.02953,21,4.246171
6.982443,10,4.295133
14.88924,26,4.424525
11.119213,13,4.488739
10.772486,14,4.554172
16.365803,16,4.64376
11.787927,14,4.720791
12.140645,24,4.838956
61.316281,55,5.098319
13.859462,22,5.206016
13.134674,27,5.337559
13.374139,18,5.430827
15.290138,20,5.528704
7.982426,11,5.586583
66.451264,61,14.787269
20.450025,17,15.190668
8.71215,10,15.417491
20.46031,20,15.852481
26.630607,22,16.342117
20.218956,25,16.851777
97.786021,53,18.075475
40.775505,26,18.594537
53.187791,53,19.865281
53.418521,28,20.523156
41.313889,22,21.005232
78.057278,40,21.874321
54.887015,29,22.51415
91.890575,51,23.587115
94.732496,48,24.57727
97.443188,52,28.849955
132.956462,68,30.22343
159.558028,79,31.793233
121.731185,63,33.187652
140.451784,71,34.69345
167.112385,80,36.424764
155.085435,77,38.126193
154.231856,77,46.822078
163.234035,81,48.399007
157.733221,79,50.12217
63.108575,32,50.8422
24.434849,16,51.206763
139.833857,70,52.751888
168.093195,83,54.435051
88.253989,45,55.4471
160.152977,79,64.868056
167.787548,83,66.60943
172.589658,85,68.407209
170.667512,84,70.27998
166.103933,82,72.128745
166.668071,82,74.025712
171.221394,84,82.909312
172.596796,85,84.642826
172.573229,85,86.483154
168.1083,83,88.284242
165.2783,82,90.069704
173.417072,86,91.966325
164.432271,82,96.995699
171.010205,84,98.559688
171.122056,84,100.161146
179.876736,87,101.769835
163.354993,81,103.410572
191.344686,90,105.303132
175.303669,81,108.584043
169.878508,84,110.516758
172.220633,83,112.397858
182.36181,92,114.438742
211.868479,97,116.490183
234.462619,103,118.648008
174.32893,83,121.591893
188.93751,84,123.323801
194.039636,87,125.095076
78.515062,43,125.908324
148.607297,86,127.724706
176.471243,87,129.641247
291.145242,124,140.412958
233.750029,103,142.476893
291.314586,117,145.007507
180.571467,89,146.897318
236.728865,105,149.129262
359.619156,129,159.479871
237.649492,101,161.582773
213.317978,102,163.609212
281.472924,111,165.786216
231.768863,104,175.787508
248.889674,111,178.103865
277.03268,116,180.28988
288.484398,119,182.565566
301.611653,115,194.687015
365.96403,134,197.422522
294.538514,115,199.880132
235.379474,108,202.097544
347.463492,129,204.780021
315.628208,127,217.567315
398.71884,146,220.477212
