#{"t_start": 1692446237.5437884, "env_id": "CustomHopper-source-v0"}
r,l,t
14.236976,17,3.306362
8.752102,12,3.371424
46.516374,33,3.551182
41.41475,30,3.693519
5.523673,16,3.774528
14.933846,25,3.899032
16.333771,19,3.998958
21.591896,19,4.1009
47.751126,33,4.265061
8.015414,14,4.334621
12.177583,13,4.401449
42.215499,47,4.640565
8.581616,15,4.723823
9.076804,27,4.850784
13.887224,20,4.94499
23.355702,33,5.102171
9.545613,13,5.164683
8.683857,15,5.237489
12.444589,16,5.318702
11.332742,18,5.414552
6.176712,16,5.487659
10.288168,13,5.556668
15.340092,18,5.64321
10.606252,13,5.701514
10.600549,30,14.814154
19.106744,19,15.240513
9.291956,12,15.518644
54.382376,38,16.340227
11.889857,16,16.671273
27.659712,25,17.176251
14.629785,14,17.54024
11.179817,12,17.794674
75.437664,41,18.708816
46.217322,26,19.32464
53.637048,28,19.977166
46.081909,25,20.567804
43.961361,23,21.10107
65.70016,34,21.801159
53.892922,28,22.410292
83.864825,48,23.448891
99.342982,54,24.554678
73.889749,38,28.553713
67.175194,35,29.243634
142.125627,72,30.65443
156.572927,78,32.338933
96.340347,49,33.358884
125.645797,64,34.733953
131.166584,67,36.205057
172.553282,85,38.063755
171.787365,82,46.875612
160.98786,81,48.427682
159.311139,79,50.174373
57.623957,30,50.839939
176.022932,85,52.730782
161.285593,80,54.352657
84.309938,43,55.309385
159.935866,79,64.758332
161.028151,80,66.43201
113.164025,58,67.626239
172.191563,85,69.469692
162.463046,80,71.314261
168.352006,83,73.167541
151.41281,75,74.861224
184.960505,89,83.773986
167.819383,82,85.509291
171.500852,85,87.383004
169.606284,84,89.215837
163.856089,81,90.960265
166.523396,83,92.858859
161.44421,80,97.653512
170.784418,84,99.256854
179.910616,87,100.892829
175.222425,85,102.522468
199.644688,86,104.27354
172.79084,84,106.060583
113.926838,58,108.881832
175.357382,85,110.835523
174.614208,84,112.761512
127.471311,66,114.198232
194.007881,92,116.171515
177.845778,85,117.880486
191.97842,87,120.981928
188.373129,92,122.87337
187.25601,90,124.731201
203.943152,94,126.543413
196.111436,101,128.770902
16.143751,14,129.07856
196.841383,96,139.357921
257.252909,109,141.535938
225.724203,103,143.656372
213.282025,104,145.917408
231.277123,104,148.135905
287.258043,121,158.389151
301.908714,119,160.79614
315.791664,119,163.160918
233.346688,103,165.205842
201.296116,89,174.877471
256.472213,112,177.277186
331.167914,127,179.687454
266.029994,113,181.860858
221.167439,100,183.706912
172.139074,82,195.311254
42.158383,25,195.795853
241.481246,105,197.930087
354.932109,135,200.768829
290.047076,113,203.12871
269.920123,111,215.575823
398.744341,145,218.559658
203.221157,94,220.436079
139.755636,69,221.949451
208.97092,98,224.074352
41.078423,26,224.644158
232.033331,107,237.060389
343.805361,130,239.606481
166.879115,81,241.291736
332.293409,126,243.648891
348.507694,126,255.371269
328.632223,126,257.865851
315.204141,117,260.264633
103.234976,56,261.398539
330.083386,127,263.846319
358.372889,134,278.379524
315.229258,121,281.122553
111.310614,60,282.347589
411.431549,146,285.425817
147.538998,77,286.939136
169.478036,78,300.542177
185.735461,87,302.295715
402.26122,139,304.942823
266.628731,114,307.245412
305.737986,124,322.857673
139.101484,73,324.224084
467.292324,155,327.237986
426.516072,141,329.845401
334.959754,127,345.430383
406.69247,143,347.962258
494.311322,158,350.845547
172.810987,82,352.536357
172.587456,83,354.219229
176.278165,84,365.168203
363.550563,137,367.629667
21.038533,19,367.960544
237.50401,96,369.814082
341.993355,131,372.144715
159.917564,78,383.771643
290.807273,114,386.182131
326.740713,124,388.57987
358.618773,124,390.933096
375.198853,128,404.694716
369.423052,135,407.382643
137.565666,73,408.784881
67.851371,38,409.593152
384.052051,138,412.495217
289.073412,127,426.490647
409.841503,145,429.30964
386.800847,129,431.759073
258.72334,105,433.81448
290.689453,107,445.646836
226.97236,96,447.686727
360.073528,134,450.180192
153.04217,78,451.735726
335.270199,131,454.200819
162.435598,79,466.827508
276.183869,110,469.17625
197.794574,89,471.021454
331.430079,124,473.538404
293.408216,127,476.293161
406.159295,145,491.607901
139.454745,73,493.025932
143.263536,75,494.568929
50.195981,28,495.226964
271.736633,110,497.403291
108.029172,58,498.618324
366.817785,134,513.008002
293.021892,116,515.174687
406.320849,144,518.144739
103.068356,55,519.211423
377.672499,137,534.723911
316.290347,119,537.388073
271.528293,116,539.741223
111.689397,59,540.920157
158.489912,80,542.554788
84.185536,45,543.501623
337.812729,124,556.729608
341.244363,129,559.584215
379.655686,138,562.405405
95.408611,51,563.428989
63.805044,35,564.130253
418.501091,153,579.430729
349.041338,129,582.022252
163.801646,80,583.592604
290.67464,112,585.782095
253.436199,117,599.341599
345.25364,126,601.971663
307.266602,123,604.51932
107.531261,58,605.686541
336.666064,124,608.426741
501.179808,163,624.405564
117.450756,63,625.726526
107.170965,57,626.905112
360.616206,131,629.76321
393.835409,139,643.93828
436.869798,156,647.131604
398.489135,138,650.098207
386.24583,127,652.921643
393.76659,132,668.037451
369.486542,132,670.801935
377.081027,135,673.559323
383.528415,129,676.385798
391.528376,137,690.035534
393.577205,139,692.863808
106.690034,56,694.053244
384.515941,128,697.092499
358.557232,131,711.666449
354.567957,134,714.464693
246.243525,97,716.711767
379.315116,140,719.962173
202.578687,87,733.326973
368.746393,127,735.73357
355.704364,133,738.388306
193.670893,84,740.3991
301.956588,118,743.119005
350.283789,128,751.678522
159.522531,80,753.143581
313.613306,111,755.430109
388.583727,141,758.390969
381.520617,135,774.165586
90.587683,49,775.332712
35.006367,22,775.837468
146.843336,72,777.561207
363.251967,136,780.433882
81.526998,45,781.347033
72.592332,40,782.2358
326.702795,127,796.761113
96.343935,52,797.915313
359.226918,133,800.490459
170.010348,84,802.01183
279.204416,112,804.457488
48.499631,28,805.053038
324.071351,122,810.173615
89.539741,49,811.300024
269.016793,111,813.654539
74.132242,40,814.422468
366.409394,133,817.538961
404.033672,146,828.860606
318.891053,123,831.434713
12.548762,11,831.700399
322.78479,128,834.252516
311.228308,123,836.759355
381.604539,135,851.060467
291.740545,117,853.781751
147.18785,74,855.511071
341.539652,132,858.226677
14.869261,12,858.462799
394.135588,142,876.565573
361.473126,137,879.66396
78.338988,42,880.604655
65.881942,36,881.393703
385.161147,139,884.329509
244.527055,107,896.760709
427.530241,153,900.009285
63.338426,35,900.656721
282.170325,117,903.116619
361.130833,138,906.191264
306.689779,120,914.318387
276.889095,112,916.946996
292.789294,112,919.955461
169.802729,81,922.000278
415.030401,150,935.819069
158.04887,79,937.617566
309.232125,123,940.35069
300.921277,121,943.294655
271.126893,112,947.504244
258.072419,110,950.039595
183.67424,86,951.821328
218.498106,100,953.741187
215.652373,99,955.55715
257.798169,107,965.619595
236.786517,103,967.849852
231.478967,103,970.065977
212.665536,96,972.258536
273.913217,113,974.545465
