#{"t_start": 1692446237.8773856, "env_id": "CustomHopper-source-v0"}
r,l,t
10.243044,12,2.947665
5.97978,15,3.029056
10.824569,32,3.203572
4.524426,7,3.234205
8.504602,20,3.330698
11.358444,16,3.408077
9.141355,20,3.507699
13.82902,19,3.608828
6.163888,15,3.682545
19.104623,18,3.782204
4.277813,17,3.867646
20.930002,17,3.954054
7.498554,11,4.007273
11.428442,14,4.076475
14.281592,31,4.229525
44.446256,33,4.411727
63.917877,52,4.654367
8.896259,24,4.769431
8.410877,13,4.831804
4.869573,30,4.981273
13.493872,16,5.063217
13.465079,18,5.149487
9.057975,18,5.244128
7.167395,11,5.294625
11.854614,18,5.380232
12.668073,14,14.061618
11.94481,18,14.590416
4.157705,9,14.768817
11.344727,12,15.043745
10.272301,14,15.352766
38.415759,28,15.967599
20.268731,22,16.415938
72.697683,39,17.29762
81.435814,46,18.303208
45.571836,26,18.926134
43.953529,23,19.459955
47.703677,26,20.078682
49.326458,26,20.6744
37.302566,20,21.091342
44.53416,24,21.594061
71.961833,37,22.418297
126.467904,62,23.708497
113.452838,57,24.877884
101.414551,53,29.146917
170.354552,84,30.837118
163.021122,81,32.586433
152.886387,76,34.205998
147.639064,74,35.80586
159.63337,79,37.510094
156.739703,79,46.268941
173.584117,86,47.977374
161.257241,80,49.708136
64.486831,33,50.436479
176.156042,86,52.355648
163.095342,81,53.997649
91.706842,47,55.048596
164.429194,81,64.520842
174.100904,86,66.315816
162.253474,80,68.014462
171.079386,84,69.879221
164.115298,81,71.709779
163.718656,80,73.564459
171.840036,84,82.461537
175.356385,86,84.18585
168.35683,83,85.997703
169.989755,84,87.820275
159.675066,79,89.547164
169.005716,84,91.384391
171.819525,85,96.523167
168.469611,83,98.048274
166.160071,82,99.599571
191.421615,91,101.304056
76.063521,39,102.091116
77.819945,40,102.901687
190.855989,91,104.794796
153.871269,78,108.018419
175.268201,86,109.998511
179.771053,85,111.921222
98.344657,51,113.090116
27.751123,18,113.439542
27.753133,18,113.825185
196.092118,94,115.862237
176.317503,84,117.547716
184.637391,89,120.683197
26.217069,17,121.048543
188.666097,94,122.969359
202.096027,89,124.782182
214.348418,108,126.938537
204.768999,95,129.045286
