#{"t_start": 1692446237.610418, "env_id": "CustomHopper-source-v0"}
r,l,t
6.128508,15,3.229414
9.986135,29,3.388146
5.144053,23,3.505303
14.262224,17,3.586052
11.774079,20,3.683988
4.843824,10,3.737142
5.78502,13,3.802884
16.40457,36,3.985043
99.050559,81,4.395137
85.049279,50,4.662537
4.609528,26,4.784274
25.647506,34,4.945357
8.636851,13,5.007231
11.383366,25,5.132334
20.479031,36,5.308032
10.086159,14,5.380383
15.543533,27,5.51616
9.386574,16,5.588111
12.461579,19,14.159988
8.513895,15,14.549182
36.361735,27,15.231474
5.416263,10,15.452168
72.617741,58,16.681922
22.434023,33,17.426076
67.912696,38,18.268956
69.113226,86,20.279499
39.661944,21,20.7493
40.684451,22,21.235859
40.729694,22,21.692352
56.194697,29,22.322668
56.927929,31,22.982378
192.660503,89,24.841307
50.722126,29,28.64931
62.471293,34,29.312329
125.141507,65,30.587836
165.789177,82,32.360312
124.145816,63,33.662148
91.809597,46,34.667441
123.122255,63,36.051594
155.551957,77,37.713844
152.988119,77,46.416571
173.981036,86,48.140698
160.829305,80,49.869595
68.092701,35,50.639446
179.687055,88,52.601232
161.397028,80,54.222311
94.031266,48,55.287537
156.232097,77,64.691573
168.090386,83,66.423018
167.895226,82,68.158298
174.418847,86,70.029595
174.124915,86,71.997192
174.355714,85,73.956975
168.315486,83,82.818034
166.444892,82,84.47737
170.987169,84,86.303031
165.913891,82,88.086686
159.707446,79,89.812195
165.606452,82,91.606324
166.539425,81,96.653213
169.035071,83,98.206175
84.271169,43,99.025773
174.765835,85,100.654565
171.958723,85,102.257432
171.457122,84,103.948325
174.358207,83,105.724552
175.545846,86,109.170285
177.732337,82,111.055235
177.987895,85,112.974994
201.767248,94,114.998112
202.82183,91,116.931959
218.660445,100,120.197017
176.138865,86,122.025175
209.99676,108,124.245024
181.650784,95,126.085579
174.380084,82,127.864015
200.036689,97,130.026962
231.001295,97,140.200468
300.441019,113,142.461235
277.344867,112,144.881336
159.515321,83,146.642746
235.787464,102,148.821466
310.441303,123,159.040762
308.74278,116,161.444691
205.949356,98,163.388567
254.313982,103,165.418516
279.899146,117,175.679845
317.136864,123,178.223576
301.742154,112,180.364078
281.619897,111,182.457948
227.457312,101,184.359807
159.316744,82,195.959741
331.344948,136,198.797879
254.327339,105,200.948698
195.543725,91,202.876885
417.957849,164,216.461524
249.096467,103,218.549936
226.300875,97,220.482662
252.594298,103,222.688185
387.620258,135,235.830563
373.135163,136,238.574089
173.312353,83,240.248765
253.835176,107,242.344161
83.843991,46,243.193974
286.731813,117,245.529072
202.167941,92,256.524312
304.04965,123,258.941992
264.109136,114,261.300782
301.755702,113,263.51117
378.926293,134,278.007661
406.345411,140,281.158634
103.060227,56,282.281011
466.686339,164,285.749599
363.427571,132,300.35313
158.111266,78,301.959906
392.736109,133,304.481182
434.212358,154,307.590988
237.748143,101,322.736594
157.762307,78,324.195203
243.42313,106,326.258423
439.691986,160,329.246138
597.301968,180,345.79873
498.63669,159,348.560049
440.941345,147,351.383416
236.798761,99,353.432244
401.554023,145,365.620201
111.076891,60,366.633172
12.656415,14,366.896654
330.342354,128,369.297854
427.19903,153,372.029941
164.357359,80,383.687982
266.857876,111,386.031548
375.999393,136,388.699298
298.332024,117,390.884085
380.116184,132,404.726002
285.584726,114,406.997749
273.041558,113,409.208087
307.00054,118,411.70746
367.286439,127,425.696832
393.487021,137,428.389219
389.32501,139,431.094663
294.645119,115,433.343789
294.271535,110,445.155046
305.514243,116,447.647923
74.629045,39,448.405215
55.64451,29,448.923519
408.580674,142,451.642475
316.939007,126,454.017142
394.492648,138,467.889447
370.513176,134,470.71246
313.965372,118,473.015989
421.073564,151,476.332182
368.008323,133,491.403695
222.629083,97,493.338511
392.065262,140,496.216901
97.928161,52,497.260873
47.397366,27,497.854023
123.538163,67,510.999832
376.207511,136,513.602861
389.275019,141,516.352363
357.763988,131,518.999414
388.327122,144,534.635823
351.287236,128,537.494232
106.640595,57,538.601398
338.486699,131,541.278303
283.49536,106,543.479041
286.137197,110,556.380215
363.774848,130,559.28126
275.518988,110,561.551971
78.712625,43,562.410821
340.054664,129,577.259685
479.09453,156,580.336978
259.988281,113,582.635731
337.752549,125,585.041479
457.287899,154,599.341864
356.916085,133,602.098042
476.058487,152,605.223443
465.977229,149,608.524655
500.617149,157,624.35722
155.105068,77,625.96993
82.078273,44,626.880061
346.737257,128,629.678272
397.636705,139,643.855074
361.665142,130,646.501951
367.919207,133,649.299766
409.147104,134,652.302084
394.776013,135,667.43784
405.755842,136,670.342629
203.260499,86,672.092775
353.472987,130,674.888038
422.945873,148,688.942304
372.521011,137,691.578317
311.860149,118,694.085047
387.453616,129,697.1489
365.9365,133,711.762001
355.79285,132,714.52642
215.411155,91,716.645136
373.03127,134,719.769079
199.447321,86,733.115108
382.39547,131,735.614837
337.93975,128,738.173825
360.777108,122,741.057725
191.910865,89,749.214841
347.263183,127,751.612149
176.703375,87,753.218554
366.056876,129,755.896787
198.567452,92,757.84917
369.553933,130,773.418392
316.611912,122,776.416085
194.023272,85,778.286229
363.896018,131,780.972865
172.890139,85,782.736014
263.744929,107,796.944238
365.258192,132,799.528376
337.578716,126,801.928945
377.281348,139,804.949356
342.743478,129,810.210436
85.799851,46,811.282201
75.632721,41,812.164725
398.142887,141,815.054083
259.103515,110,817.726257
371.01311,134,828.758917
295.934908,118,831.184044
19.497019,14,831.552086
327.82731,128,834.114663
309.0125,122,836.519667
415.200047,145,851.100415
405.824334,144,854.473752
168.806295,80,856.246876
183.101296,89,858.058471
14.903681,12,858.300817
13.879517,12,858.530172
377.314628,140,876.613659
