#{"t_start": 1692445689.4857004, "env_id": "CustomHopper-target-v0"}
r,l,t
21.935057,28,0.512829
14.128689,17,0.622675
25.127331,27,0.784049
21.858119,21,0.895391
14.463454,25,1.017898
11.060308,17,1.088683
13.327751,16,1.150363
11.9433,24,1.239685
9.47483,18,1.333809
8.191944,19,1.414001
11.064605,13,1.466785
11.113697,13,1.522576
11.213282,15,1.592621
71.47331,55,1.83565
17.179992,21,1.913092
8.320276,10,1.956031
11.050376,13,2.006387
8.702621,12,2.051889
13.231125,20,2.139856
19.865672,20,2.216516
14.942056,16,2.278709
11.42369,27,2.386995
15.829809,44,2.585953
11.217448,15,2.738561
9.187926,12,2.99543
5.720393,9,3.226464
18.394123,20,3.658993
14.794561,23,4.192213
50.328611,36,4.969838
10.076294,11,5.185308
21.92066,40,6.083896
10.402367,12,6.316584
7.645719,10,6.52112
32.74128,33,7.316119
9.693257,12,7.584924
4.659132,16,7.955584
8.296968,20,8.399364
7.545921,10,8.638081
7.168384,12,8.932884
188.879391,138,11.975565
64.090498,81,13.754982
16.745161,22,14.214885
178.500683,133,17.085949
86.979221,53,18.303356
65.780689,39,19.141405
127.630344,85,21.010849
77.648532,54,22.230476
93.344352,61,23.498539
68.225712,41,24.342191
144.814309,87,26.254431
140.125901,69,27.812114
187.047498,98,29.961056
197.800635,87,32.036565
207.344218,95,34.029111
198.500976,92,36.063499
222.069255,102,38.289891
183.482136,89,40.234291
210.855098,97,42.46854
199.842473,93,44.405837
209.150532,98,46.490819
203.831577,97,48.575512
192.654325,87,50.528487
202.674764,91,52.495894
187.049498,87,54.328171
198.326841,88,56.271234
183.279798,84,58.116874
187.620268,87,60.003179
188.794682,85,61.877333
195.859669,87,63.650187
181.591796,86,65.600957
192.024822,88,67.590646
178.339416,83,69.448943
182.841035,89,71.383761
202.624124,90,73.392331
217.394271,96,75.392187
182.528965,87,77.334862
179.6941,86,79.3482
236.768259,102,81.580572
225.782212,98,83.782898
218.913494,95,85.771043
222.143896,96,87.890954
237.464557,104,90.194295
233.314074,98,92.276347
220.815726,100,94.355433
210.579695,92,96.37867
255.908017,109,98.596798
242.652826,107,100.924026
262.919515,114,103.336232
214.958624,96,105.429493
203.537754,92,107.487905
225.774644,99,109.660162
211.186138,95,111.800642
276.710617,113,114.304145
292.106936,126,116.924884
229.275525,99,119.058381
200.142807,93,121.057275
306.146709,129,123.779643
288.471208,118,126.273662
302.291477,119,128.8002
293.069604,120,131.304437
274.045661,114,133.623284
237.186108,96,135.694757
306.114712,120,138.281992
258.647079,108,140.619907
280.964495,114,142.967721
286.30187,113,145.545609
306.582693,120,148.138158
261.32368,108,150.458883
292.795811,114,152.893742
253.42806,130,155.675782
283.648563,112,158.152515
221.476226,97,160.179321
286.8807,116,162.618464
268.349047,108,164.9188
259.590598,108,167.230802
239.7451,114,169.773281
250.360083,105,171.915922
248.255231,112,174.350565
265.31629,109,176.718925
263.360467,110,179.090147
274.984464,120,181.656108
276.214068,116,184.242167
293.755875,120,186.774019
293.296724,119,189.448115
259.574351,118,192.120446
248.178617,114,194.527502
306.833295,120,197.132877
258.716867,115,199.55846
260.316043,113,201.952174
303.179715,127,204.73622
262.167371,115,207.233548
284.673616,124,210.038517
312.016487,124,212.698565
310.285086,122,215.377512
320.656529,123,217.993689
320.424641,127,220.716005
302.794826,124,223.530354
280.583533,119,226.087621
351.087038,127,228.773031
322.376807,123,231.37755
287.746999,120,233.936347
302.516683,125,236.704893
336.828619,136,239.694526
318.669577,127,242.397617
323.702765,123,244.954009
364.772235,129,247.863603
349.987747,124,250.540071
352.410416,128,253.157793
365.594639,132,256.040759
355.466118,130,258.911843
357.229406,128,261.810863
350.237275,128,264.836392
342.841472,125,267.711673
324.802621,122,270.20043
313.135818,119,272.819744
338.87162,128,275.54304
335.022245,124,278.197749
324.308383,124,280.872253
287.811559,117,283.429633
349.265469,130,286.251025
338.470115,126,288.946794
333.013581,128,291.737897
340.670515,127,294.592731
314.799017,117,297.18768
348.220903,129,299.962188
314.725805,123,302.655149
316.113057,123,305.400705
314.465518,124,307.989384
313.75728,124,310.608317
314.846083,126,313.432368
278.520426,116,315.899626
277.704327,116,318.41016
