#{"t_start": 1692442907.8422544, "env_id": "CustomHopper-source-v0"}
r,l,t
16.907959,19,2.6728
1.809987,22,2.792419
33.864775,40,3.010377
10.092517,17,3.098518
12.521037,14,3.163824
7.133674,12,3.214863
9.888668,14,3.277345
7.434609,13,3.332919
19.081681,19,3.410947
19.069597,25,3.517068
23.658524,29,3.6355
40.553963,37,3.804044
6.167292,16,3.880027
11.688602,15,3.948579
7.631397,14,4.011757
8.629282,12,4.071508
11.438658,13,4.135617
15.113535,18,4.221078
19.735166,20,4.312359
6.76178,10,4.357354
12.190761,19,4.443323
12.328691,37,4.583489
18.762522,32,4.695486
8.081255,16,4.751784
10.405616,25,9.563618
5.857999,10,9.78952
5.14419,9,9.96567
18.162212,20,10.479387
7.37292,11,10.88729
3.274245,9,11.208212
9.403477,18,11.595207
11.688469,20,11.988764
8.428081,11,12.269365
8.804742,19,12.729865
10.468302,24,13.282998
9.245089,17,13.703273
6.685835,13,14.027789
36.487613,30,14.736487
7.607276,13,15.036654
3.958266,29,15.664282
6.679574,14,15.988111
4.338453,29,16.622191
13.421018,17,17.015342
22.130348,22,17.484944
10.619999,13,17.753126
8.876963,12,18.051527
8.231048,13,18.3429
21.113728,31,18.99389
5.269385,15,19.326376
24.966125,32,19.958643
44.915523,43,23.615077
6.667689,9,23.791605
7.653762,11,24.011068
21.813773,22,24.464172
15.549282,18,24.815958
66.529913,38,25.617671
3.988773,16,25.918565
12.229845,17,26.227907
18.890896,26,26.731967
7.464443,11,26.978369
12.058197,19,27.347582
7.870542,16,27.639739
7.769005,24,28.104275
70.907392,44,28.960749
7.304105,10,29.175508
9.444954,13,29.486896
6.215463,10,29.696345
13.901238,39,30.524993
26.167726,21,30.995608
10.406246,17,31.330305
6.268401,10,31.544222
51.723026,37,32.333511
14.158,14,32.628887
11.669214,16,32.972475
5.949728,9,33.158048
8.930527,12,33.405058
12.38005,18,33.783847
15.931359,20,36.468473
130.305834,65,37.782954
16.160093,18,38.136174
8.073559,12,38.363286
97.051041,53,39.359875
6.475311,9,39.572061
12.302145,13,39.840654
73.688175,57,41.001805
16.103039,17,41.337059
60.496367,36,42.05432
17.8083,18,42.389913
14.861214,15,42.716035
48.720458,28,43.229849
51.248991,29,43.779359
6.841365,9,43.973631
55.456377,31,44.600375
38.267457,38,45.350464
10.672424,13,45.605219
12.45373,14,45.914765
9.241119,19,48.552058
52.269575,35,49.30488
5.385993,19,49.684468
49.244429,28,50.270159
74.622136,40,51.050715
78.829553,49,52.091348
41.163162,23,52.58219
16.874348,25,53.087422
53.818943,31,53.681859
51.811477,29,54.282139
44.04966,25,54.827703
78.151705,53,55.958189
4.307943,31,56.632821
50.113,35,57.36343
53.064236,31,58.029054
44.469287,25,58.597143
41.273504,23,61.405978
56.531405,31,62.102372
42.035619,23,62.607458
44.40331,25,63.139484
42.791842,24,63.604241
49.711349,36,64.359923
40.359402,22,64.794302
42.942991,24,65.306099
40.23411,22,65.787644
46.124653,26,66.278621
42.746717,24,66.700391
47.093457,26,67.144898
45.283898,25,67.612084
47.049695,27,68.133032
42.604813,24,68.635869
46.594304,26,69.16977
45.644472,26,69.772658
41.498082,23,70.239435
43.123956,24,70.798069
39.435019,22,71.254706
43.430882,24,73.901197
65.386455,45,74.876195
46.272564,25,75.388367
49.888462,28,75.965639
49.672495,28,76.573189
42.04241,23,77.041298
45.990626,25,77.576129
44.063747,24,78.115853
43.050675,24,78.66186
49.304422,27,79.215315
45.381729,25,79.751625
64.167356,35,80.55278
40.462182,22,81.058933
41.805017,23,81.595358
57.390454,30,82.251374
40.69609,22,82.724984
43.597273,24,83.222478
38.455983,21,83.654421
58.404662,32,86.089139
50.738524,28,86.62794
39.959542,22,87.040124
38.545282,21,87.45256
43.90217,24,87.936941
38.451808,21,88.373749
47.154801,26,88.917341
54.688027,30,89.594125
76.358351,40,90.423733
43.742132,24,90.870585
69.099836,38,91.65254
42.650145,23,92.169785
48.80699,27,92.77444
68.973573,36,93.546306
53.538634,29,94.247378
41.916167,23,94.738708
45.354359,25,95.282713
59.702597,32,95.911756
44.999865,25,96.442603
59.9382,33,99.551939
81.041369,45,100.561081
152.686663,82,102.178172
68.931443,38,102.88509
94.790947,52,103.92169
70.99163,37,104.588811
57.575428,31,105.173425
124.232908,69,106.689357
162.466497,90,108.60015
133.572931,72,114.520935
112.94377,62,115.755235
105.573677,58,116.861553
98.262579,55,117.891042
123.484472,67,119.162123
168.821061,82,120.799695
166.370493,88,122.630463
188.851858,93,132.737622
183.285637,83,134.507944
184.413275,89,136.412346
193.372013,98,138.303909
187.667652,90,140.070965
198.835326,98,149.894871
184.314339,94,151.905108
186.164028,92,153.6692
205.129927,95,155.617383
192.186277,86,157.361158
202.761442,100,159.354085
140.355527,70,168.108331
192.499487,86,169.857306
188.459788,88,171.642881
184.214096,88,173.514303
187.231892,85,175.289706
198.48609,89,177.112351
188.519453,86,186.87585
200.558237,94,188.820125
136.542617,74,190.643358
149.587509,72,192.335491
188.408256,86,194.104038
197.052143,87,195.882387
216.830481,95,206.199782
193.269592,87,208.020409
201.704174,91,209.919098
203.264404,89,211.789507
199.939382,88,213.499924
214.93951,98,223.393454
203.639306,89,225.268998
159.116506,76,226.719919
171.427712,80,228.294387
218.039501,96,230.315542
222.248682,97,232.421832
210.788813,93,243.195963
212.357393,93,244.886646
216.594601,98,246.797438
210.704986,95,248.807563
213.877247,94,250.7068
215.014606,95,260.196172
220.522875,98,262.222195
216.074388,96,264.227359
166.969709,79,265.941658
221.000605,100,268.107002
211.061886,96,278.838738
201.546417,91,280.750777
214.62662,95,282.610595
219.556637,96,284.583781
216.203602,95,286.571012
217.143744,96,288.659128
129.517483,67,299.021026
221.936478,98,301.026386
224.2683,99,303.110844
217.70377,96,305.085118
231.951408,104,307.268562
224.192595,98,317.069808
217.599266,97,319.127091
209.60648,102,321.454308
223.108945,99,323.582083
212.539203,95,325.705536
224.276004,103,336.85893
216.904177,96,338.854916
205.377234,90,340.562093
202.177734,92,342.395312
209.589322,92,344.263081
219.019212,98,355.215603
218.549795,97,357.077424
217.243266,94,358.98732
204.25472,91,360.764241
208.801856,92,362.603502
199.829912,91,364.570095
156.749414,76,374.890493
202.941209,94,376.833209
198.917207,91,378.727148
217.179999,96,380.788759
164.569869,78,382.32286
215.738341,95,384.259026
202.895685,92,394.775555
220.001908,97,396.602713
206.403708,94,398.537857
209.484244,96,400.384251
215.170634,95,402.182356
217.592253,99,413.184604
221.49559,98,415.312999
214.265154,95,417.370689
218.927536,97,419.494355
218.182902,98,421.706706
204.829759,96,432.601853
212.066292,93,434.689206
224.631206,103,437.015702
201.909857,100,439.110866
218.14131,97,441.077609
211.6188,96,450.86105
223.131144,99,453.190079
220.265084,97,455.30898
210.890543,94,457.436314
197.387727,98,459.591692
222.320887,97,469.860091
187.209903,92,471.950469
210.875652,107,474.24187
219.787207,97,476.292495
193.260568,89,478.028849
193.062851,90,487.851682
201.325143,91,489.774154
92.890895,53,490.855833
196.962711,94,492.801335
218.816399,97,494.876877
124.994328,65,496.199073
224.891813,99,506.42247
193.984567,97,508.384732
210.834271,96,510.241715
200.459811,96,512.18519
199.315752,96,514.129264
194.565451,89,515.929244
222.860581,101,526.252727
184.643862,90,528.113964
191.783911,94,530.003825
192.19438,95,531.894234
189.327062,91,533.690602
228.302847,105,544.173222
199.087138,97,546.291232
236.294413,105,548.445765
226.647147,101,550.389048
174.050611,84,552.076229
189.399101,93,561.736139
207.989576,101,563.783274
223.070369,98,565.932189
224.88562,102,568.174958
188.707956,92,570.172699
191.127576,89,580.143218
176.341428,86,581.908394
197.737486,95,583.897033
193.511201,95,585.863405
222.275221,101,587.995432
182.579824,89,589.874607
204.464704,101,600.445996
184.048311,90,602.396607
199.072319,97,604.455017
181.145088,88,606.254748
203.803234,102,608.278203
189.114394,92,618.107268
176.821792,86,619.757681
196.645937,99,621.881891
194.480045,90,623.88373
197.519148,98,626.007369
190.589242,93,636.705406
200.320334,95,638.625106
198.039413,92,640.60206
205.771017,104,642.881548
193.341682,93,644.8202
184.770723,90,646.76285
171.409976,83,657.374108
195.970017,95,659.167413
200.805395,100,661.241187
193.809539,96,663.142359
182.060814,86,664.719658
214.402204,108,675.04028
200.168726,97,677.001167
190.352486,91,678.9093
207.466846,97,681.007488
187.095692,91,682.896527
216.01888,106,693.425305
201.939057,95,695.376802
197.556106,92,697.318413
190.670174,92,699.289518
222.751638,110,701.74967
220.220421,110,712.51965
187.240753,90,714.076218
193.152733,92,715.876488
215.645331,102,718.022666
202.313115,95,720.104157
202.861634,99,731.104799
220.904005,106,733.459438
227.583851,108,735.656003
215.186955,101,737.670578
240.053213,114,739.901965
209.535134,94,750.516645
241.069426,102,752.493138
211.72786,94,754.331963
202.7163,98,756.328368
189.866512,90,758.167359
241.445051,101,768.491505
216.421869,101,770.45183
225.58092,106,772.710127
236.833717,103,774.572357
183.595125,87,776.300083
209.971523,102,785.258039
200.343622,94,786.903057
215.027123,101,788.712178
231.82922,100,790.623841
214.329309,94,792.639263
200.803085,95,803.962296
223.949012,103,805.996647
206.023013,97,807.940994
191.075489,92,809.912476
227.017064,99,811.885106
222.385703,98,813.899407
198.232435,93,825.020763
224.542831,99,827.120348
220.903435,98,829.178322
203.651134,92,831.036674
229.085938,100,833.042274
182.549078,88,843.492957
204.038834,92,845.550127
222.938399,97,847.614046
223.348056,97,849.714732
221.925501,96,851.682805
221.639386,94,861.949881
204.856993,89,863.835377
219.578994,94,865.846928
215.509717,93,867.913852
205.843018,89,869.827539
