#{"t_start": 1692442907.7748003, "env_id": "CustomHopper-source-v0"}
r,l,t
35.931419,38,2.836687
29.59612,39,3.056044
29.726643,22,3.17265
15.275514,21,3.267363
9.360967,18,3.344273
8.768501,20,3.42807
4.173066,16,3.497592
6.175861,13,3.551673
18.21404,19,3.624813
43.549672,35,3.776783
7.382428,11,3.830648
19.646573,35,3.992119
12.288223,25,4.10771
14.926952,19,4.202691
19.002887,19,4.292352
12.928397,19,4.380718
13.265155,17,4.453847
8.38933,14,4.518555
38.79538,32,4.637208
9.976826,12,4.685933
28.581151,47,4.854073
18.256339,29,9.894325
9.701891,12,10.124501
12.709613,16,10.580474
16.760135,19,11.275218
10.244799,15,11.609471
11.585531,16,11.893109
28.359718,24,12.483124
18.966906,22,13.027778
9.29637,12,13.289729
5.729934,10,13.506341
17.292298,18,13.995256
9.048815,11,14.223712
23.112499,22,14.753549
40.935049,52,15.910847
6.414998,11,16.178133
73.185239,60,17.483863
27.580428,25,18.038609
42.116079,33,18.754102
9.114063,13,19.041545
14.235568,17,19.410671
41.125228,35,20.104162
18.793806,17,20.456238
15.379428,20,20.879578
9.892298,13,23.890088
33.438824,28,24.475766
21.328326,21,24.882669
13.831641,29,25.489233
12.605141,15,25.801791
7.994544,18,26.11337
25.079897,20,26.504391
10.821527,13,26.76193
29.899107,25,27.263026
10.335829,13,27.528831
6.666081,9,27.688782
10.78746,15,27.956071
24.326062,19,28.352802
10.983651,15,28.639576
6.641272,9,28.812294
37.058851,32,29.504701
27.734077,26,30.047403
50.009742,36,30.836305
29.271883,27,31.397175
13.408374,19,31.831127
10.99617,14,32.118181
92.628756,49,33.144228
7.909516,11,33.359345
9.169102,11,33.592812
13.345515,15,36.180026
10.034527,12,36.427759
86.189265,50,37.467225
9.828767,11,37.671284
31.096362,24,38.140369
14.2579,14,38.412617
6.433814,12,38.653208
9.886698,20,38.994323
2.767914,24,39.465003
14.289281,17,39.848324
87.584952,50,40.883594
13.173217,13,41.127237
44.671479,25,41.592605
5.330589,8,41.754805
59.888006,42,42.633456
8.773663,15,42.915133
23.78639,21,43.296876
18.267544,17,43.614847
49.020888,28,44.174525
14.670174,23,44.651352
15.046502,20,45.068903
47.891533,27,45.575138
58.535454,42,48.697626
18.158435,17,49.034409
48.193424,27,49.630357
41.640526,23,50.066473
21.345711,17,50.449058
45.041671,26,50.96888
69.487147,48,51.950838
49.412439,27,52.539961
50.89727,29,53.129028
49.917975,29,53.698059
46.361564,26,54.234031
44.754371,25,54.771075
71.330982,47,55.769242
87.130361,46,56.764915
