#{"t_start": 1692442907.7229102, "env_id": "CustomHopper-source-v0"}
r,l,t
8.830397,16,2.774598
7.89837,21,2.883376
30.775135,47,3.146
10.803959,14,3.217156
6.650493,16,3.292219
11.136789,32,3.429946
16.459292,21,3.515842
14.021876,16,3.587008
12.322731,20,3.664337
8.020805,13,3.719374
16.601137,18,3.796523
10.025516,18,3.88229
8.401915,14,3.946813
9.166536,12,4.004493
17.577893,27,4.126386
9.986163,24,4.245025
19.244515,30,4.383732
11.07366,16,4.459372
24.813208,30,4.590055
6.661187,24,4.678272
4.2288,13,4.728671
55.9136,37,4.85758
23.931159,25,9.590124
9.448319,13,9.879418
4.564725,9,10.063858
18.541604,17,10.454911
40.308095,32,11.514871
34.011849,30,12.1077
43.468712,33,12.946433
8.246886,16,13.29322
7.928859,12,13.558037
42.961837,35,14.423935
24.462343,20,14.901309
18.122552,19,15.335108
15.662012,17,15.681489
12.879042,19,16.132539
6.815802,13,16.40864
11.892407,20,16.874288
11.60994,14,17.174538
12.83228,16,17.512927
8.836493,22,17.970688
9.789018,12,18.297191
33.607719,30,18.931431
8.94312,16,19.277396
10.554455,13,19.551081
6.933017,11,19.767488
7.673901,11,19.97492
22.677943,23,20.45223
12.956205,19,20.833349
7.495081,14,23.886692
29.616054,38,24.6638
16.283341,16,24.975706
51.603962,44,25.897457
17.411553,21,26.259515
11.37129,12,26.501188
9.054863,14,26.781927
12.826441,36,27.499348
27.187104,54,28.542096
14.772977,20,28.915205
8.367145,13,29.181832
7.896282,10,29.414964
10.176563,12,29.690565
9.775313,12,29.934661
9.974956,12,30.177639
5.875036,10,30.415654
7.462462,11,30.642882
11.799767,16,30.985599
25.881159,22,31.448904
9.137604,11,31.681759
8.247786,12,31.969894
17.238849,18,32.321308
11.980496,20,32.747384
10.806651,12,32.999273
3.707445,9,33.196043
21.995454,21,33.627904
5.530761,11,33.859851
10.262116,13,36.407949
4.341567,26,36.960397
7.65914,15,37.273635
6.012691,13,37.519002
9.885119,15,37.801309
13.264476,16,38.105838
5.896588,9,38.291949
48.357378,27,38.814069
9.09174,12,39.012214
18.317781,20,39.403987
17.397971,20,39.85323
8.0564,10,40.058187
10.323623,11,40.314716
74.875524,53,41.350274
14.086123,16,41.627723
38.878755,33,42.313563
4.891105,11,42.508321
74.746421,126,45.021317
142.447209,71,48.694029
42.527026,24,49.166179
53.202145,62,50.479168
61.061721,34,51.15405
58.313281,34,51.842674
56.79179,31,52.532293
52.74838,31,53.16055
45.078865,26,53.670977
43.488831,24,54.139934
67.659992,38,54.963376
60.755648,54,56.128444
86.573265,48,57.150276
49.513588,28,57.733734
42.637195,24,58.272075
45.787171,26,58.85459
47.580105,27,61.742173
50.304622,28,62.39267
54.77249,31,63.051675
12.462744,19,63.441849
40.040897,22,63.864755
38.925838,21,64.306266
69.80826,38,65.09517
47.754773,27,65.648165
45.67184,26,66.194987
41.824744,23,66.603213
43.353581,24,67.02663
41.431623,23,67.421088
57.605192,46,68.318169
50.756376,31,68.944752
44.395121,25,69.48532
38.56974,22,70.000005
45.286378,25,70.501453
44.141427,24,71.049427
45.748396,28,73.790935
38.108205,21,74.231913
49.603211,27,74.825466
40.617213,22,75.285314
49.610593,28,75.853679
51.061257,28,76.481566
44.108394,24,76.94588
41.440618,23,77.439694
39.84001,22,77.934212
45.22538,25,78.500737
41.530744,23,78.972997
46.240995,26,79.507523
41.503481,23,80.033387
45.112363,25,80.602201
42.808989,24,81.142417
45.654729,26,81.760963
41.695192,23,82.249648
46.289682,25,82.786243
42.275569,23,83.282165
51.991698,28,83.858972
41.895248,23,84.303334
47.849289,27,86.627151
51.36349,28,87.158224
41.52163,23,87.60858
48.697804,27,88.150322
43.990029,24,88.646638
76.896816,43,89.584772
55.062285,30,90.269938
55.70595,30,90.826985
41.550265,23,91.265092
48.575237,27,91.82466
59.09823,32,92.546849
41.434533,23,93.062214
41.098816,22,93.542645
41.755795,23,94.047812
74.999866,50,95.170147
64.133874,34,95.87893
57.018497,31,96.525979
75.906439,40,99.76724
53.820334,29,100.449473
73.562263,39,101.306223
104.967657,59,102.398369
68.679713,37,103.079489
63.483349,34,103.778024
57.263065,32,104.368201
56.91655,31,104.925821
101.257711,51,105.912689
45.302447,25,106.508692
76.046372,40,107.375786
119.897485,64,108.766198
79.055953,42,114.08202
112.313595,61,115.300879
96.556806,53,116.353502
141.393625,72,117.663953
156.177095,85,119.298592
152.238062,80,120.902103
190.999186,88,122.727596
124.325267,68,132.281795
186.39073,88,134.19305
184.016095,82,135.923194
175.519606,83,137.577146
207.093288,107,139.714967
198.274678,98,141.689106
175.705666,88,151.370301
176.85608,82,152.968664
186.281997,82,154.565725
190.13131,94,156.575695
206.002785,95,158.423804
198.379686,98,167.728487
201.163419,88,169.531124
185.862638,84,171.252965
202.701211,89,173.006498
142.862633,70,174.611608
157.416838,76,176.134035
191.603923,86,185.810937
177.920847,80,187.556859
206.406833,90,189.391852
117.470656,62,190.984013
220.719792,97,193.197925
200.595729,89,194.971989
153.964839,75,204.893562
194.746825,88,206.684402
176.284581,81,208.446263
215.202363,94,210.450492
203.536245,92,212.316846
203.131804,90,214.129358
207.480424,91,223.831876
113.818429,60,225.096325
214.087398,93,226.891642
200.242508,89,228.657987
212.701443,93,230.62576
187.18765,85,232.485772
215.324915,96,243.314623
216.596099,98,245.093698
219.187257,97,246.994717
215.760792,96,249.034978
211.636429,93,250.896945
183.445284,84,260.149162
225.170448,99,262.218166
215.147934,96,264.215706
218.084198,96,266.284926
163.983089,78,267.987467
185.957414,85,269.756879
223.136631,100,280.580725
211.107913,93,282.441445
215.908802,96,284.348538
204.214834,92,286.325159
212.191539,93,288.347647
212.579815,94,299.247067
210.111537,95,301.20913
226.292933,98,303.262499
224.597216,99,305.308455
175.551749,84,307.064349
215.742667,96,316.823
223.512573,97,318.877213
209.021906,100,321.114644
213.199969,94,323.207256
222.065418,99,325.405973
205.227731,93,336.344111
212.584926,93,338.289803
206.305124,95,340.146562
215.88482,96,341.93885
205.837045,91,343.826329
208.217639,96,345.951124
221.185489,97,356.710133
211.600868,95,358.622946
205.386044,92,360.365957
220.276949,97,362.310628
218.620826,96,364.387177
194.051071,96,375.113219
225.790677,99,377.151044
210.634287,93,379.080731
222.765841,99,381.224056
206.973181,92,383.011188
209.549913,95,393.674143
217.174905,95,395.458961
111.734341,60,396.623155
218.678246,99,398.655546
112.69262,61,399.850642
218.151273,97,401.693481
220.925453,97,412.572238
204.649301,93,414.621581
222.867926,100,416.715296
222.598995,97,418.85552
222.055773,100,421.150255
209.343169,95,431.882992
222.742951,100,434.18104
195.251904,94,436.370691
209.414214,92,438.267317
204.286285,96,440.232586
207.011096,102,450.083765
218.331273,98,452.419379
209.16908,92,454.446929
190.086975,93,456.549947
211.884232,95,458.592151
208.47016,93,460.658219
207.928557,94,470.918564
210.845872,96,473.023727
212.523719,93,474.986133
201.53481,96,477.011558
199.597629,90,478.834365
207.161021,95,488.729386
204.286529,95,490.695016
201.9653,95,492.644985
203.344881,96,494.716143
193.521616,95,496.687784
202.432027,93,506.807108
197.50013,97,508.703322
185.107823,88,510.423315
216.006685,95,512.348306
191.953219,95,514.270118
207.297125,100,516.278562
192.911231,93,526.468457
199.456783,90,528.309309
245.91275,118,530.690446
225.881805,101,532.684585
204.424584,100,534.628418
191.6454,94,544.956
187.19205,92,547.000871
194.243606,96,548.903125
192.156924,93,550.713245
177.225975,85,552.43102
186.827797,87,561.949601
191.666668,92,563.803979
212.449525,99,565.972959
190.278125,93,568.029229
209.775331,100,570.212186
194.933513,95,580.295474
188.484405,91,582.151427
182.979092,89,584.034703
197.773981,99,586.106091
187.466768,92,588.037198
170.946823,84,589.832449
199.590627,98,600.299105
195.110521,96,602.388649
188.804336,92,604.34419
175.863097,84,606.034098
195.348523,97,608.010254
204.370341,96,617.897779
202.565332,100,619.831635
202.223094,98,621.93666
188.914813,92,623.98276
181.198268,85,625.847568
192.829403,96,636.62275
210.038387,103,638.678155
206.254976,101,640.851254
188.914747,92,642.893163
200.113123,99,644.938615
188.2007,88,646.837055
201.944265,96,657.685848
194.005635,96,659.517427
197.552006,97,661.557899
203.961374,100,663.488893
205.29814,101,665.352111
209.700633,102,675.600753
217.220857,104,677.71219
208.574303,97,679.778567
196.543094,94,681.794631
212.444164,105,683.893048
198.527289,96,694.227104
195.656099,95,696.255772
196.161905,95,698.308628
216.225909,106,700.584398
222.532325,96,702.668594
228.779522,107,713.248688
199.988343,95,714.968489
228.939611,110,717.320487
194.562724,94,719.254849
226.529619,105,721.528186
214.188841,101,732.624289
216.217977,101,734.777516
210.637622,101,736.78109
225.447271,100,738.827475
215.877996,102,740.75866
235.197166,107,751.657668
224.69609,96,753.466082
212.817329,102,755.531733
231.989117,100,757.565678
221.644971,100,759.504608
206.775879,94,769.743132
226.449787,106,771.930455
229.554415,103,773.902135
227.56099,102,775.871695
221.661334,96,777.598103
200.526719,95,786.472828
214.692911,97,788.154044
235.376542,103,790.067873
212.063051,92,791.839417
228.248385,98,794.253884
223.911355,96,805.34314
204.103623,97,807.224858
210.314602,98,809.298975
201.659651,97,811.285635
193.637996,96,813.287463
222.764571,96,824.338606
209.977873,94,826.400086
219.143877,98,828.508233
219.552506,97,830.454539
202.105981,94,832.312666
216.095484,93,842.814933
211.404105,91,844.855477
213.653371,94,846.873676
229.18912,98,848.994134
218.91437,94,850.94514
201.645905,89,852.794191
217.074758,95,863.08957
195.90445,87,864.956444
209.328329,92,866.973279
191.128951,91,868.978432
204.82815,88,870.802716
