#{"t_start": 1692442907.7377203, "env_id": "CustomHopper-source-v0"}
r,l,t
17.132453,19,2.776896
16.007799,19,2.873523
34.029292,43,3.11453
4.884094,8,3.15359
18.955204,19,3.249671
7.216056,10,3.293811
10.626866,17,3.368269
16.675342,16,3.43705
6.738295,13,3.489804
23.835842,30,3.616152
18.378295,22,3.704952
9.149694,14,3.765648
20.446545,21,3.861917
9.448603,16,3.9368
63.212446,65,4.244276
10.148759,12,4.300535
10.557102,13,4.359691
19.609523,18,4.444593
10.144651,14,4.506729
40.497352,30,4.626923
15.931314,20,4.703375
14.320646,18,4.768469
6.533037,11,4.803396
7.543505,17,4.864311
10.999886,16,9.126206
9.543254,15,9.847485
12.27611,15,10.140218
24.652462,22,10.822563
19.104456,18,11.420344
42.613125,62,12.76463
17.477737,16,13.166184
7.767185,19,13.611873
21.490206,29,14.307925
48.406437,35,15.140641
11.305924,17,15.503299
40.931287,31,16.215226
52.111421,36,17.006962
15.623643,19,17.410609
8.474811,18,17.800673
12.428667,17,18.217604
8.698269,13,18.48584
10.652929,17,18.836985
43.851631,51,19.903583
7.43621,13,20.170892
21.781059,22,20.616388
33.074417,27,23.926904
14.43406,17,24.294858
17.119522,39,25.046399
23.20743,25,25.589468
9.106343,19,25.975973
5.198315,15,26.225334
11.754844,14,26.503548
10.010734,14,26.782698
39.001823,31,27.410811
15.348515,16,27.70846
20.308719,20,28.076546
25.69406,27,28.615902
25.539266,22,29.045942
7.99222,10,29.257204
5.369758,9,29.468535
7.806995,11,29.718355
6.28842,12,29.961841
14.238636,19,30.383201
14.959726,15,30.691049
9.292715,11,30.924407
23.955361,36,31.721516
8.239396,11,31.955241
14.921438,29,32.544838
4.908088,10,32.754256
25.49091,22,33.223999
20.481849,36,36.239944
17.405435,17,36.593537
8.280455,12,36.860025
14.372797,20,37.279575
51.115818,50,38.240465
8.176538,11,38.448951
10.66577,13,38.709716
7.244664,14,38.944584
12.037203,23,39.38928
41.580606,33,40.124647
39.794534,44,41.004864
18.910256,20,41.386573
12.186246,13,41.613031
5.46427,11,41.833777
0.429066,16,42.177076
11.502944,15,42.457286
19.454616,20,42.870171
33.176137,24,43.3166
3.552959,25,43.787634
27.021817,23,44.259259
18.299492,18,44.634736
31.046761,26,45.163749
25.819184,32,45.78037
41.54482,23,48.527524
56.910599,32,49.151448
58.156605,33,49.861707
49.465563,29,50.464501
45.914888,26,50.986617
60.881708,34,51.650561
41.493297,23,52.160455
55.204331,39,52.991108
60.679656,40,53.767559
54.265772,30,54.386426
47.227008,27,54.967679
43.025275,24,55.476237
61.743029,44,56.43556
42.301739,24,56.952241
42.854859,24,57.44784
47.563718,27,58.034061
44.237089,25,58.595851
51.805689,32,61.598403
49.001468,28,62.229329
54.259472,30,62.904657
44.781243,25,63.407075
45.719177,25,63.895556
43.290796,24,64.410653
57.035259,45,65.331706
62.566219,36,66.08752
44.016681,25,66.53484
42.536735,23,66.941076
54.081586,37,67.586419
41.843289,23,68.040068
45.534573,25,68.5486
51.875842,29,69.151135
65.522167,84,70.995127
43.465548,24,73.636921
42.341782,23,74.131105
58.713772,31,74.810745
54.776948,55,75.954292
46.622245,26,76.526383
43.377703,24,76.99646
47.991814,27,77.573458
40.509,22,78.064111
52.405067,28,78.701
43.428723,24,79.205583
54.688784,30,79.821567
39.181624,22,80.349204
43.944129,24,80.858453
47.257192,27,81.510852
72.89999,39,82.388298
38.54551,21,82.828654
41.561858,23,83.309858
41.040447,23,83.776777
38.693271,21,84.194701
42.018499,23,86.453934
44.574401,25,86.91809
62.488314,35,87.593798
51.985346,29,88.193744
48.775752,26,88.726177
43.648382,24,89.240057
40.129266,22,89.739214
45.503163,25,90.290411
94.581289,53,91.300328
41.604646,23,91.774999
43.685517,24,92.310413
48.627655,26,92.897662
70.343454,39,93.74692
42.163962,23,94.308907
125.749632,68,95.742205
45.030747,25,96.24842
76.811108,42,99.561032
57.151793,32,100.263213
64.910765,34,100.994906
130.861027,72,102.402434
159.789304,86,104.056363
85.018309,46,104.893051
87.750779,46,105.7658
56.692703,31,106.493934
114.006917,59,107.793772
73.435174,40,108.650445
184.912065,101,115.144046
80.305013,44,116.018885
181.501179,89,117.664324
114.989856,62,118.875643
174.560943,97,120.768947
167.848106,95,122.751118
193.063604,89,132.777139
190.238235,88,134.64583
183.053744,97,136.697985
160.651426,81,138.272847
199.053812,92,140.08254
199.564502,92,141.975478
191.404304,97,151.874902
196.92364,88,153.560247
187.360373,95,155.472034
186.338916,84,157.213039
196.014731,90,158.943156
205.666676,93,168.178055
188.486312,86,169.943374
194.456963,89,171.746893
193.167558,90,173.653383
189.20872,83,175.392977
210.378577,95,177.341222
208.124317,104,187.464818
215.062935,96,189.444193
158.248563,76,191.408235
214.155696,97,193.535676
154.572884,76,195.031778
196.666368,88,205.242262
211.186049,92,207.11429
212.888501,96,209.207319
209.050232,92,211.164264
224.893921,103,213.13217
129.178383,65,214.564049
164.095948,77,223.942693
116.565858,61,225.232233
133.604879,67,226.539534
222.739696,98,228.450709
223.805789,101,230.571366
220.350721,97,232.691579
124.781639,64,242.885181
207.747828,90,244.53249
216.961201,95,246.331066
218.036279,96,248.362623
219.801438,96,250.324214
206.545682,92,259.714791
223.656222,101,261.803943
179.994709,84,263.584431
221.620025,97,265.638308
217.714277,96,267.719656
215.68451,94,269.674247
207.30542,94,280.389855
223.886241,101,282.406075
209.614278,94,284.251698
215.233295,95,286.31114
217.544875,94,288.357679
157.64286,76,298.916583
216.519535,95,300.854573
209.621972,94,302.820991
212.584725,95,304.781538
213.510279,95,306.777066
217.53476,97,316.543894
220.437729,98,318.603473
226.571675,100,320.808395
218.222515,96,322.971848
222.094707,98,325.084581
206.79465,97,327.300878
215.773083,94,338.148063
216.257822,94,339.985856
206.737944,91,341.67945
219.046236,96,343.661533
196.551112,89,345.605474
196.724035,93,356.360927
210.356906,94,358.1715
215.565738,95,360.006198
220.270199,99,362.03259
118.009412,62,363.295148
205.07105,90,365.25947
223.853714,99,376.047905
226.845828,98,378.094573
221.548188,100,380.203925
209.591297,92,382.023165
218.534421,96,383.967253
221.374758,97,394.610027
209.842737,96,396.439988
230.265832,101,398.498376
223.571819,99,400.417149
213.301356,94,402.182033
201.328376,99,413.19032
231.24028,105,415.46027
211.239089,93,417.474712
136.609962,69,418.990971
206.817911,92,421.110205
189.30383,91,431.714347
188.465203,91,433.85141
204.497526,95,436.078795
209.760974,93,437.997565
214.715724,98,440.024
217.323974,97,441.977695
221.073922,98,452.051916
219.746087,98,454.210452
204.281705,92,456.320078
104.307684,57,457.561071
205.989486,93,459.586163
215.555839,96,469.84884
217.706634,98,472.07492
203.860566,97,474.158974
198.843126,100,476.265708
201.849182,92,478.076481
200.402306,94,487.972955
198.330183,90,489.878022
171.472958,81,491.500658
201.329691,97,493.587189
207.301975,99,495.648426
245.010186,117,498.16233
114.8349,61,507.526386
222.454291,97,509.387313
221.255493,103,511.384013
205.478296,98,513.337273
205.933553,104,515.555829
201.757351,92,525.600362
217.930271,97,527.636292
212.894608,101,529.708017
176.539073,85,531.402512
206.195168,97,533.33897
216.35889,100,543.587542
220.482472,104,545.866481
194.897488,92,547.852911
204.624922,96,549.685484
184.742507,91,551.497906
194.015173,91,553.316043
204.145805,100,563.125392
208.960202,99,565.180263
208.328804,102,567.515601
179.81645,88,569.472756
208.277762,100,571.694017
213.040081,107,581.8844
202.59642,98,583.91461
181.426619,88,585.68122
191.979164,95,587.765645
199.523284,99,589.851415
186.811165,91,600.151526
191.646698,96,602.260304
200.539263,94,604.256533
190.198664,89,606.056427
176.494358,86,607.827934
182.345031,87,617.542999
190.439963,95,619.360745
184.512366,89,621.230285
176.829713,85,623.092093
188.612457,92,625.125345
204.642628,103,627.364852
175.555786,87,637.847807
205.792738,103,639.963311
191.40167,94,642.101355
185.485342,91,643.990686
203.189591,101,646.134129
194.968644,96,657.055156
204.726374,101,658.963659
197.098306,97,660.966634
200.658284,98,662.951927
190.063995,93,664.665131
198.420305,98,674.757493
208.613483,101,676.808883
200.833552,97,678.820956
190.556463,93,680.874241
191.50387,92,682.735002
203.440245,97,693.178185
200.148654,97,695.082563
202.90357,101,697.190376
207.945119,103,699.410957
210.958188,103,701.750936
202.794159,101,712.363975
194.1743,96,713.990517
214.375559,104,716.040212
204.651387,97,718.087113
225.140777,105,720.37261
194.09122,95,731.281741
212.725398,104,733.608236
215.86322,103,735.709079
223.919409,100,737.707661
213.810733,104,739.732629
227.107266,103,750.52284
220.83928,103,752.513779
215.650298,100,754.46934
224.124352,101,756.517638
227.649853,97,758.498722
219.267759,99,768.784538
222.279996,104,770.799924
222.548852,102,772.979331
213.683471,103,774.854113
216.231031,101,776.804366
221.101632,102,785.763482
220.044567,98,787.514332
213.49517,98,789.290196
201.356469,98,791.135723
221.416919,95,793.27548
202.283069,98,804.581648
202.693368,95,806.484129
221.92718,96,808.396816
216.21797,93,810.352499
217.706238,102,812.484173
200.216175,98,823.529048
221.391951,96,825.649096
204.550653,98,827.720291
225.558003,100,829.83862
218.174166,99,831.795144
211.853302,96,842.253957
224.170579,96,844.411852
192.736426,92,846.416195
210.801758,93,848.426967
230.193038,96,850.433889
219.234001,94,852.391241
204.62461,90,862.596227
218.0,93,864.547225
208.490147,90,866.52019
215.438176,93,868.568906
205.660125,92,870.514848
