#{"t_start": 1692442907.7053018, "env_id": "CustomHopper-source-v0"}
r,l,t
9.996571,18,2.804801
9.468455,17,2.887976
4.227799,12,2.963343
28.1105,23,3.090468
6.841743,12,3.152674
14.4664,24,3.272213
29.07376,22,3.365186
20.072106,19,3.452868
36.88755,29,3.576229
76.22883,50,3.779667
9.843666,12,3.830914
3.617669,8,3.868629
6.123485,10,3.91997
11.816505,17,3.997234
22.556193,21,4.096177
13.460537,19,4.182014
17.916518,36,4.357461
19.857434,20,4.448617
8.92753,12,4.502895
9.245657,15,4.568466
10.603953,24,4.662595
4.795605,10,4.700106
10.113285,13,4.750249
5.368909,12,4.793651
8.537609,32,4.906066
9.316679,13,4.960181
8.613515,22,10.008085
5.029216,9,10.172477
28.095039,32,11.265512
4.41454,24,11.769509
9.337635,13,12.012504
10.633299,16,12.405818
16.559291,18,12.827968
10.164154,13,13.157721
7.601733,11,13.400761
6.153579,12,13.684646
21.694716,26,14.323035
13.052831,17,14.730157
20.592096,21,15.222563
14.097804,14,15.518511
10.69578,20,15.958664
5.389949,11,16.220813
9.468489,12,16.462057
19.404637,20,16.938323
58.794521,35,17.688962
15.329558,17,18.061207
6.21946,10,18.31454
5.662019,18,18.682425
12.754155,15,19.015883
28.504171,27,19.58748
36.146923,36,20.308899
14.558857,15,20.602223
7.751613,22,23.826938
29.832282,27,24.373075
31.533663,32,25.009781
10.864269,15,25.305686
14.489989,38,26.084771
11.095216,16,26.379888
12.483446,15,26.675076
20.565126,21,27.114786
15.685404,17,27.443082
10.814533,13,27.683353
8.26967,13,27.908556
7.758157,19,28.297095
18.686517,19,28.672334
16.80132,42,29.551916
4.092849,12,29.81268
9.203953,14,30.090564
24.935593,19,30.516238
12.84277,13,30.796639
14.908269,15,31.131827
7.913788,10,31.333436
8.928063,11,31.552923
7.077646,10,31.788601
6.655764,11,32.020418
14.119825,19,32.405609
6.654209,16,32.744416
6.154537,10,32.950262
7.614667,17,33.327096
13.029316,16,33.645692
8.727823,12,33.896749
7.518673,10,36.379987
5.31034,11,36.60349
22.473514,20,37.037627
23.574479,30,37.628051
8.24163,14,37.901401
38.443235,41,38.703552
3.87364,7,38.831707
19.208985,28,39.333642
3.856228,7,39.479912
7.032592,14,39.807767
12.362418,14,40.092265
57.336769,39,40.892547
4.633803,8,41.056251
8.773962,12,41.277379
10.592455,18,41.611338
8.171747,10,41.803596
7.031828,23,42.289411
19.256526,21,42.719895
26.832547,23,43.147681
47.356148,26,43.630587
45.150127,25,44.128778
59.087231,35,44.844661
106.532605,61,46.075101
41.056259,23,48.789394
-0.401834,18,49.143995
2.160508,22,49.633287
33.677752,26,50.135703
58.408203,33,50.863855
6.650203,11,51.056255
42.766597,24,51.523157
44.404549,25,52.059657
47.86115,27,52.662985
18.381179,26,53.178266
87.398328,48,54.117282
63.010671,57,55.339635
50.176233,28,55.957716
41.435766,23,56.435939
45.467409,26,57.003375
52.890744,30,57.626084
45.485329,25,58.165204
69.982999,39,61.341545
45.214474,25,61.903465
43.03256,24,62.448493
56.522846,32,63.131295
49.742377,28,63.681799
42.078642,23,64.141468
50.318848,28,64.714662
44.401767,24,65.23414
47.400619,26,65.787812
41.961698,23,66.25129
47.187051,26,66.699973
44.98788,25,67.143874
45.355731,25,67.580944
41.445212,23,68.031285
50.169637,28,68.600315
40.779017,23,69.080156
48.265736,27,69.660153
41.234427,22,70.16081
44.644,25,70.699377
38.73059,21,71.149207
44.728513,25,73.828061
42.693904,24,74.332426
52.355376,28,74.944311
51.555311,28,75.524655
50.429319,29,76.122748
45.714785,26,76.689839
38.108245,21,77.114589
60.015719,34,77.871384
70.299334,39,78.733277
45.64228,26,79.280725
42.198298,23,79.731447
66.372664,75,81.460771
41.967011,23,81.992501
52.082919,28,82.603546
39.265609,22,83.042153
40.374695,22,83.520587
42.491209,24,84.026543
41.328897,23,86.273731
44.691873,25,86.734782
39.798014,22,87.154293
52.454255,29,87.714581
47.833984,27,88.283998
75.984563,42,89.168415
44.498256,24,89.691366
42.852689,24,90.23695
47.168583,26,90.733799
43.859705,24,91.177133
44.246252,24,91.696055
64.554691,34,92.429754
52.981114,29,93.079805
81.880326,45,94.065374
104.298526,59,95.397261
49.237529,27,95.933836
59.143763,33,96.635298
100.932054,56,100.237439
70.89579,37,101.049943
43.776069,24,101.558922
38.940077,21,101.944586
100.444463,56,102.988301
67.643927,37,103.744544
76.345414,42,104.517844
109.320573,61,105.636983
171.814077,84,107.495054
164.618335,82,109.278904
161.371588,91,115.531285
78.16804,43,116.395811
165.752035,85,117.95986
191.057959,96,119.843393
163.121638,92,121.710195
116.331319,60,122.937901
114.804848,63,132.39301
194.188032,87,134.266808
175.847434,83,136.029936
120.205886,63,137.286085
172.521512,93,139.102773
192.688693,86,140.834709
206.740662,103,150.830321
190.790862,91,152.624696
190.01388,94,154.46098
183.306807,85,156.218921
193.953191,92,158.071619
195.30916,87,159.848122
188.84832,85,168.858003
205.354365,91,170.743916
191.654735,87,172.48929
179.999856,82,174.252468
183.535092,81,175.921889
173.363969,80,177.601651
177.351712,82,187.257447
194.162693,86,189.075498
156.075398,77,190.939966
208.194474,91,193.020669
164.909234,78,194.609183
204.833425,92,204.843627
210.556804,92,206.720466
172.628918,80,208.463745
205.031745,94,210.468845
208.239875,92,212.334527
215.520331,96,214.288348
181.068022,84,223.816351
99.849521,55,224.995718
137.590509,69,226.381135
210.893931,94,228.143242
204.006441,91,230.047358
225.129914,97,232.18786
172.33144,81,242.74762
212.707444,93,244.479355
210.132939,92,246.167677
212.659296,93,248.152722
215.084929,94,250.099103
219.500052,98,252.112823
116.677789,62,260.880155
212.287889,92,262.827401
220.959059,97,264.80865
128.073881,66,266.261431
223.064361,99,268.407233
213.810437,95,279.099182
219.073789,95,281.099824
215.924554,96,282.982242
127.960273,65,284.265814
226.790562,104,286.500754
220.892736,97,288.617593
220.071406,99,299.617677
219.273043,96,301.601826
191.18983,87,303.397278
220.846608,99,305.474038
223.950354,100,307.571382
215.049083,96,317.331701
206.782674,94,319.3371
211.538136,97,321.533414
224.102492,101,323.718314
219.757926,100,325.968476
201.761061,94,336.904531
219.585502,97,338.940445
192.68438,94,340.715141
219.430785,97,342.668099
212.013409,96,344.622265
203.936872,93,355.466658
217.058928,95,357.261904
217.011289,97,359.231297
220.693885,97,361.131613
212.523012,94,363.031884
211.437199,92,365.040131
209.639716,105,375.95612
114.67222,61,377.186778
131.574933,67,378.597824
215.550753,95,380.61641
163.337969,78,382.170008
203.996697,94,384.07318
210.977196,94,394.642322
215.496314,95,396.455771
210.570487,94,398.359877
219.999877,97,400.269775
207.980009,94,402.033202
215.089553,95,412.932868
224.243288,100,415.128681
214.597231,95,417.142309
217.344611,97,419.248429
201.52796,91,421.34539
212.561179,95,432.077653
204.613738,100,434.382677
201.474371,94,436.589659
223.343555,98,438.592884
202.972494,91,440.460028
117.419898,62,441.719702
204.072739,98,451.702379
203.678243,91,453.765474
220.555695,97,455.979968
192.100427,95,458.02544
221.650728,97,460.158283
207.594992,94,470.416822
212.927001,93,472.508349
203.835241,97,474.564742
197.745034,90,476.480236
208.974419,102,478.456463
185.276938,90,488.323472
204.625102,90,490.205741
208.688813,98,492.12426
228.029727,101,494.368469
184.866239,89,496.207523
202.893103,93,498.213117
195.538423,95,508.235498
206.781894,98,510.129196
201.000363,98,512.044637
203.525933,100,514.100776
192.236911,91,515.95676
203.97623,101,526.281107
192.871971,89,528.1322
199.119368,98,530.103729
224.150333,101,532.10062
182.301251,90,533.882982
215.057332,102,544.309589
208.744354,96,546.40642
208.591675,100,548.461847
186.174522,91,550.170428
204.440934,99,552.187599
179.406773,88,561.742369
217.902994,96,563.668454
207.408938,101,565.844182
191.317658,95,567.983011
200.588469,98,570.132163
182.842769,90,580.130938
207.853947,93,582.028607
212.612903,98,584.073419
201.056179,99,586.145495
187.72836,93,588.092154
175.115265,86,589.919134
188.868618,91,600.22248
177.144409,86,602.130856
173.23174,83,603.840905
197.667051,91,605.765352
199.757405,97,607.755995
188.852676,93,617.575192
188.933684,92,619.313474
194.309424,95,621.341917
200.02473,99,623.502046
210.975687,101,625.694737
202.368596,102,636.640339
182.853583,88,638.391895
193.457281,93,640.371854
191.733738,95,642.502363
176.892807,87,644.304805
186.986071,92,646.246902
210.919303,106,657.382005
197.819411,96,659.194248
181.828676,89,661.026396
200.351366,98,663.003224
199.560772,100,664.840231
204.272135,96,674.913326
210.119552,100,676.929355
195.333281,94,678.890935
210.738199,96,680.988495
200.159321,94,682.919734
214.077061,105,693.464452
219.230137,105,695.609376
211.484305,107,697.849551
207.384501,102,700.020092
219.232671,101,702.306711
191.202674,94,712.71982
