#{"t_start": 1692442907.7310398, "env_id": "CustomHopper-source-v0"}
r,l,t
4.992148,10,2.735825
4.005786,10,2.788947
10.221481,18,2.880592
29.720955,25,3.02828
8.902959,16,3.110552
22.341528,27,3.246608
8.209815,14,3.310762
9.057065,28,3.432127
26.989018,24,3.533674
11.083389,13,3.587439
11.984142,23,3.677239
26.250597,22,3.772902
173.724237,96,4.221242
7.701496,22,4.32655
10.732664,20,4.417525
10.601392,19,4.503103
7.262618,17,4.577794
16.351978,23,4.662633
14.648468,23,4.750512
54.303497,52,9.543001
7.026489,24,10.055705
12.140828,20,10.557506
17.078421,20,11.29806
11.200793,14,11.617401
11.816239,14,11.866787
9.081663,11,12.099249
43.740448,32,12.904504
17.916081,17,13.285195
23.393166,29,14.007888
8.467522,23,14.535235
6.743398,9,14.750448
28.395103,42,15.67347
7.392417,11,15.93349
9.932401,13,16.249704
8.758403,14,16.513535
16.309745,23,17.060135
16.266051,24,17.57508
5.675465,11,17.807264
10.015254,13,18.106696
20.364074,20,18.559497
9.951112,12,18.797703
10.503607,14,19.104595
59.246833,45,20.022382
12.102428,13,20.303912
23.936614,22,20.750413
6.174595,10,23.725868
15.965654,17,24.04247
13.156441,18,24.435163
8.010269,15,24.734991
26.252674,34,25.414946
15.551774,18,25.798313
14.709741,20,26.157474
6.549566,9,26.338464
12.857593,16,26.649315
7.49115,24,27.151448
25.793256,36,27.815034
6.51856,12,28.036205
6.444402,19,28.43253
10.069226,16,28.745965
6.605669,10,28.924867
13.394942,14,29.213378
8.980831,31,29.903558
9.795674,14,30.193235
10.651591,13,30.492603
9.265546,15,30.818785
5.171748,10,31.038026
5.98723,12,31.288553
10.402372,12,31.527321
11.100098,13,31.832305
20.315589,29,32.420629
22.434449,19,32.821126
14.254214,16,33.158315
9.475282,12,33.402996
6.070163,9,33.600922
26.304065,24,36.375655
8.699816,12,36.616048
16.97642,24,37.129309
9.292122,21,37.546466
11.200953,14,37.811649
9.815747,11,38.016485
64.930602,44,38.87029
23.326287,21,39.244225
42.006138,30,39.891817
12.816111,15,40.233277
24.291304,30,40.817241
67.910876,45,41.669881
50.157629,29,42.281811
10.947079,17,42.642839
88.607349,55,43.658583
54.200326,29,44.246552
61.650076,36,44.986344
12.72607,17,45.311667
48.964625,36,46.049452
70.432995,39,49.078007
19.309815,29,49.708226
55.841476,32,50.380563
59.155942,34,51.047562
45.921295,26,51.555647
45.879799,26,52.118318
6.075722,27,52.718376
50.022351,28,53.290615
48.950301,27,53.792814
37.075203,20,54.207904
41.163196,23,54.706513
44.662891,25,55.217614
72.030758,41,56.120406
47.633239,27,56.69977
59.377812,33,57.396866
52.066527,29,58.022141
42.653895,24,58.55552
103.51311,58,62.126109
46.608866,26,62.718167
47.825649,27,63.298892
41.373562,23,63.736988
51.778839,29,64.333843
53.955177,30,64.95085
41.053433,23,65.43558
43.13168,24,65.96114
39.126406,22,66.373541
40.940634,23,66.775898
44.045664,25,67.206298
42.330363,24,67.630852
43.632514,24,68.103854
55.24965,45,69.025892
42.183914,23,69.525005
45.585089,25,70.098745
57.190929,50,71.170059
48.897728,28,73.904306
40.445358,22,74.380389
42.181913,23,74.880651
42.36784,23,75.357485
41.946065,23,75.823802
42.088009,23,76.342247
47.463105,26,76.858843
39.539655,22,77.331107
38.406064,21,77.799609
42.006157,23,78.302311
73.062574,49,79.343652
48.358197,27,79.936321
59.814261,33,80.690017
50.311205,28,81.319131
40.215377,22,81.848801
57.55142,32,82.541017
44.260781,24,83.016564
50.235196,28,83.64117
43.077885,24,84.114822
38.067191,21,86.331155
41.103298,23,86.757195
58.244653,32,87.360986
66.641919,35,88.064468
45.448366,25,88.58456
54.884462,30,89.225799
87.512193,48,90.297045
41.740853,23,90.728168
89.627457,49,91.70392
80.056211,42,92.652323
86.303095,47,93.657115
96.644943,53,94.869794
94.967347,52,95.946777
54.793255,29,96.553738
51.041407,28,99.56721
45.187756,25,100.113674
84.496635,45,101.10816
81.567455,43,101.934317
103.227526,58,103.021297
54.796911,30,103.637782
61.605335,33,104.257179
109.257952,62,105.403667
64.299705,35,106.102182
95.292837,53,107.296675
121.025956,65,108.710295
73.853395,40,113.992805
190.2088,103,116.044219
115.495547,65,117.265416
190.76258,96,119.094606
176.730243,85,120.75747
100.422961,56,121.915635
192.431259,86,131.852908
204.998191,91,133.809429
180.431579,83,135.546068
180.203802,81,137.220479
191.252689,96,139.108948
178.00522,87,140.843473
187.594464,84,150.453209
207.581694,96,152.369853
176.377114,88,154.107913
206.465627,93,155.995842
185.32513,91,157.860065
180.950105,87,159.602307
196.791509,94,168.800225
184.903747,86,170.584329
203.421304,93,172.441563
193.134164,89,174.384215
198.137764,87,176.173307
206.279757,99,186.120552
192.029913,86,187.956957
206.70338,91,190.025323
208.422504,93,192.28058
206.78312,90,194.131619
196.931136,89,195.943562
142.337621,70,205.796065
205.185099,90,207.631145
152.065873,73,209.194707
210.0524,94,211.197576
204.362033,89,212.886178
173.78874,82,214.659676
121.180443,63,223.72475
185.943429,85,225.510768
126.641443,67,226.794402
210.486424,96,228.688742
161.165868,77,230.293555
161.385261,77,232.026594
167.207678,79,242.531045
211.127054,92,244.284029
210.715487,94,245.974102
212.857542,93,247.985323
213.629033,93,249.863521
213.279736,94,251.784269
206.486,93,261.222075
215.9816,97,263.290968
218.971106,100,265.377373
213.322183,95,267.414933
192.536009,87,269.28006
215.899648,95,279.938474
215.609163,94,281.907854
166.712799,79,283.473703
197.436619,98,285.473643
139.130309,70,286.997885
223.894276,101,289.172626
211.10089,95,300.083834
219.965193,98,302.142378
209.275777,93,304.056864
220.685785,97,306.074969
223.61784,103,308.260493
169.630937,81,317.661842
214.804321,98,319.786254
223.603944,103,322.139142
218.812176,97,324.200634
212.083778,95,326.377144
222.804306,99,337.428334
212.419059,94,339.287801
220.947867,97,341.121868
212.370502,93,342.988665
218.61489,96,345.027141
220.400255,98,355.935613
210.519466,92,357.718487
216.85527,94,359.568105
110.019976,59,360.735119
213.682319,94,362.598154
216.114115,96,364.680763
219.157306,98,375.496588
221.155893,98,377.46742
216.271173,96,379.531311
203.070206,95,381.491202
202.055169,102,383.505853
113.373069,61,393.45325
148.211681,73,394.90728
214.415834,97,396.744541
218.827408,98,398.748762
223.111882,101,400.701027
212.180411,98,402.561892
214.070431,95,413.485885
199.483977,92,415.497046
223.17885,100,417.639476
213.863984,95,419.73368
222.239883,100,421.983091
218.98625,97,432.901493
212.186125,101,435.179092
119.823588,63,436.641483
224.407471,100,438.711937
204.629279,92,440.608586
226.872342,99,450.392219
213.944859,97,452.710446
203.248522,93,454.755441
202.99353,91,456.822023
215.977955,96,458.866539
217.425843,95,460.985124
198.965086,98,471.349048
209.395603,97,473.44366
199.596743,90,475.382139
207.354572,96,477.346121
207.002279,92,479.240583
195.008774,97,489.184943
176.678758,82,490.871677
196.976969,89,492.675212
206.032382,96,494.752659
200.678658,95,496.717839
204.295149,97,506.906542
222.851367,98,508.851033
219.73081,98,510.760658
206.651579,105,512.875142
141.079309,73,514.403357
203.255982,98,516.328744
214.804421,96,526.584032
210.329438,99,528.622519
200.818919,98,530.573475
227.131641,99,532.533857
198.61644,99,534.484796
209.845708,101,544.92702
208.973221,105,547.241323
229.340439,101,549.215556
190.712499,95,551.09062
172.949472,83,552.760111
194.066169,96,562.440719
188.630541,93,564.342832
207.096128,101,566.617388
195.226563,94,568.705249
219.309417,101,570.925462
193.956603,97,580.95191
184.518603,88,582.816844
200.458424,99,584.871943
201.665752,98,586.923198
199.862382,98,589.008488
187.656928,94,599.360291
186.592377,90,601.313855
190.806851,93,603.280232
201.35927,89,605.209329
199.018847,98,607.172456
176.422527,85,608.823945
204.875946,100,618.794538
187.057498,92,620.646845
197.33096,96,622.742121
188.375018,93,624.799989
206.683386,103,627.020166
198.965923,97,637.756279
183.767024,90,639.578031
197.75747,95,641.738455
179.07795,87,643.558429
190.289876,93,645.487526
204.68567,96,656.519501
199.057506,98,658.344608
206.380311,102,660.447093
198.981843,101,662.51782
196.209034,95,664.273019
202.478029,98,674.317171
196.92802,95,676.222522
196.417992,95,678.177113
190.88764,92,680.161109
203.155316,99,682.279666
190.509997,92,684.08244
205.016722,101,694.538039
202.61912,98,696.621715
186.540895,90,698.568152
213.599843,108,700.933059
213.963557,105,703.223898
208.551246,96,713.449934
220.191522,105,715.429575
213.077638,105,717.651797
216.471126,104,719.860733
222.05808,107,731.049952
223.411779,103,733.308973
217.211213,103,735.438694
198.407148,93,737.293274
225.18932,105,739.395679
197.183188,94,749.919391
226.841856,98,751.922394
220.019365,97,753.783601
220.962207,98,755.728681
241.662788,104,757.904346
203.437632,100,768.20374
217.710634,97,770.075332
228.079364,100,772.154934
230.515673,100,774.060332
215.414817,101,776.038178
221.414759,101,784.978713
188.167142,90,786.594918
228.291427,101,788.36617
220.102682,97,790.178318
243.031563,103,792.255081
212.963436,93,794.527355
189.594953,91,805.465974
226.695676,98,807.388307
219.835761,94,809.380499
216.500728,96,811.339011
221.421709,98,813.390226
210.944238,95,824.421481
202.255672,97,826.524479
225.205776,100,828.682932
202.063908,94,830.560242
205.749294,95,832.461302
227.093969,97,843.037605
225.524526,98,845.257089
220.64514,97,847.34026
217.074078,97,849.434125
194.062087,94,851.337371
207.495847,94,861.649035
196.967202,92,863.586705
203.280728,90,865.471981
221.359466,94,867.563523
201.075045,88,869.492752
221.512117,96,871.440248
