#{"t_start": 1692442907.8350716, "env_id": "CustomHopper-source-v0"}
r,l,t
42.487673,38,2.776421
19.664258,30,2.950547
13.902395,21,3.056665
10.709399,17,3.144305
21.982499,23,3.240027
10.601945,13,3.303678
15.367789,20,3.3843
12.83673,17,3.460249
32.745879,39,3.618345
9.2141,15,3.679497
6.258114,17,3.760341
8.198227,11,3.810345
18.84256,20,3.905133
50.360218,52,4.153128
36.171952,30,4.287191
9.109802,12,4.347524
9.283358,12,4.399312
10.380171,13,4.459557
24.238593,22,4.539992
10.326268,13,4.590134
6.783544,16,4.651039
12.428997,19,4.71488
11.653456,15,4.767096
7.49662,16,9.029739
4.578903,8,9.588897
5.801458,12,9.857841
3.017779,9,10.024775
11.198739,17,10.486394
19.32788,19,11.194289
10.483467,16,11.550231
94.866058,59,12.905985
8.266172,17,13.271397
9.347554,13,13.574213
64.284742,40,14.559234
4.086283,9,14.764312
25.421127,28,15.389243
11.976231,14,15.692038
6.607884,10,15.928203
8.103406,11,16.182258
25.576623,27,16.785429
9.219598,12,17.043948
6.75007,16,17.379076
11.153404,13,17.665857
6.609978,14,17.978685
8.189489,11,18.242994
17.702784,17,18.593813
16.231761,30,19.250134
41.634517,30,19.84333
7.648024,10,20.044347
16.109111,18,20.413456
29.459337,27,23.739648
25.561502,27,24.297877
9.332069,15,24.583338
15.483893,15,24.879829
7.522945,10,25.072506
5.376561,10,25.285052
9.889224,13,25.573308
9.514891,12,25.830849
39.239277,35,26.469815
8.984049,11,26.685765
28.387784,24,27.159017
9.285232,19,27.537827
12.148404,23,27.956249
6.020925,14,28.255563
10.738369,18,28.607244
21.734574,21,29.004616
3.439507,7,29.160005
7.415466,16,29.541321
23.806278,20,29.941085
7.233537,16,30.304163
7.893948,10,30.514383
12.812653,21,30.980384
8.202318,18,31.337285
4.735148,8,31.507859
70.445979,48,32.539786
11.029235,21,32.979454
12.882055,15,33.282391
32.062434,28,36.142911
43.02132,24,36.650855
84.697133,47,37.591759
149.651983,77,39.036442
90.142113,50,40.129514
7.346401,10,40.333894
5.013757,10,40.508953
9.751625,16,40.853559
61.046844,35,41.496766
3.017122,26,42.031837
33.238282,27,42.590657
54.621401,30,43.146908
6.783404,10,43.33349
30.561068,24,43.784206
58.115511,32,44.455523
11.203882,23,44.928881
75.940655,47,45.856588
43.511254,25,48.619084
44.511377,25,49.154587
8.26701,11,49.393367
68.155426,37,50.159169
45.22746,25,50.649917
52.801337,40,51.43109
40.948144,23,51.930977
59.450349,49,52.974885
53.06751,30,53.559272
94.690801,55,54.710941
71.986493,41,55.583578
57.425339,33,56.285401
57.054384,45,57.253159
0.969768,24,57.766912
43.726454,25,58.321778
3.986826,24,61.13962
46.338807,26,61.726149
54.955388,31,62.415954
40.606353,22,62.901401
43.188003,24,63.388674
43.133504,24,63.853261
44.18832,25,64.386015
