#{"t_start": 1692442907.772236, "env_id": "CustomHopper-source-v0"}
r,l,t
7.132949,11,2.699221
13.371493,25,2.829466
18.849048,20,2.94416
16.487722,19,3.046432
12.511879,15,3.126654
8.809289,21,3.229126
10.220806,19,3.307469
5.244043,9,3.3528
38.804879,38,3.51392
57.677637,56,3.742149
15.091955,17,3.820021
28.32999,25,3.939843
7.749535,15,4.007967
26.236277,34,4.16998
9.968155,15,4.24455
15.681574,14,4.306633
6.744907,13,4.36631
15.618353,29,4.497513
8.953853,23,4.588784
8.969581,15,4.644835
8.086487,13,4.698347
11.926431,30,4.799257
10.248605,12,4.845105
24.028812,35,9.962528
9.379192,15,10.271168
5.802338,12,10.670537
7.124741,16,11.256958
8.203513,14,11.576505
10.018364,14,11.826047
11.155572,14,12.135133
6.268301,22,12.634324
11.32961,19,13.131789
18.374723,19,13.577509
8.993072,17,14.017674
24.323713,25,14.602147
8.53343,11,14.852273
26.860902,26,15.434016
15.134549,15,15.75484
8.700311,13,16.057787
19.612527,19,16.45635
8.093331,13,16.774236
45.431972,41,17.662108
6.91802,11,17.885857
18.911785,20,18.368426
12.887635,14,18.656358
10.310551,15,18.98872
15.137947,15,19.312761
9.32253,24,19.788599
7.28331,11,20.005572
7.029618,9,20.203071
6.208563,13,20.458823
12.223107,17,20.803545
25.2645,21,23.984429
19.055976,20,24.410319
11.202407,22,24.854455
6.972448,28,25.414098
9.530047,18,25.804401
29.996339,23,26.210587
9.447006,13,26.468897
25.092312,22,26.909722
97.248376,66,28.195484
41.843549,38,28.922934
20.627229,20,29.365789
3.662881,7,29.52545
14.149507,14,29.818747
8.586867,27,30.406136
27.499809,25,30.936399
5.838827,11,31.18931
15.095719,16,31.508456
9.503318,11,31.762408
28.441497,26,32.303874
9.905251,14,32.602268
6.234376,10,32.797721
5.794583,14,33.099411
5.441093,10,33.313722
6.885584,15,33.616345
8.160143,12,33.871498
34.865324,29,36.755348
6.876521,12,37.006568
5.825031,11,37.245145
19.124087,21,37.636639
10.786193,11,37.852722
9.51786,11,38.057388
15.051422,17,38.39801
9.413754,18,38.743291
23.886957,21,39.098575
8.29479,10,39.314737
18.676442,18,39.714375
23.543172,22,40.192526
38.201505,27,40.713208
19.6991,18,41.071648
