#{"t_start": 1692442907.8416514, "env_id": "CustomHopper-source-v0"}
r,l,t
7.446659,11,2.631182
8.570018,13,2.700905
8.126039,16,2.787478
9.791315,11,2.848758
10.665904,19,2.955095
18.42482,28,3.099425
12.361463,14,3.164351
35.642678,29,3.291946
10.414064,22,3.382051
14.801873,15,3.448707
13.654567,15,3.506752
13.769397,20,3.588121
8.010683,14,3.649342
6.244925,10,3.69028
13.677907,18,3.779463
6.561265,10,3.823859
26.054725,25,3.938923
13.242745,13,3.995705
7.364359,15,4.072098
6.644026,14,4.141732
23.385215,23,4.246775
6.088314,10,4.291251
11.52738,23,4.399621
100.455647,73,4.677721
7.19411,12,4.719395
56.943391,59,10.058126
8.431333,16,10.514486
9.11978,15,11.130712
17.423734,18,11.525687
17.87501,18,11.850967
25.074569,27,12.494517
30.688554,23,13.062732
91.009457,85,15.086953
3.62365,17,15.445154
6.605787,9,15.641399
7.932591,10,15.86541
29.770698,36,16.681193
7.323677,19,17.093297
5.400736,12,17.34999
7.310676,10,17.575214
10.2789,19,17.996623
8.389136,10,18.23673
13.860482,16,18.56431
20.009128,19,18.97555
155.196228,88,20.769465
5.435388,11,23.768695
19.785532,31,24.409207
9.972456,12,24.644909
8.376729,14,24.910965
12.142735,13,25.170626
11.025909,18,25.56714
8.733804,14,25.856103
27.466287,24,26.274287
8.144249,12,26.521529
6.999687,9,26.695775
19.46953,19,27.089327
25.879039,34,27.722641
51.481817,49,28.691458
10.41533,14,28.961263
17.482372,16,29.317517
11.578082,13,29.615095
6.328828,11,29.835351
13.030172,16,30.193859
11.037721,19,30.588115
3.683504,7,30.749662
10.706337,13,31.046168
4.856884,13,31.294025
11.918673,21,31.764593
6.790169,10,31.964343
8.367188,14,32.253545
11.083163,12,32.507005
10.708828,17,32.864554
5.454478,11,33.103303
3.946399,7,33.244594
19.382086,31,36.158285
21.032902,22,36.628124
6.493575,13,36.902448
11.7001,19,37.291485
8.727965,22,37.701423
70.700945,41,38.493203
10.217688,14,38.760166
19.977557,21,39.134221
5.046438,21,39.590412
8.471431,13,39.857641
53.514211,30,40.486791
36.068493,35,41.196989
46.659871,26,41.667832
88.433495,46,42.618843
59.966502,35,43.270303
17.903646,27,43.777817
13.068009,25,44.303137
40.411157,23,44.77123
67.507146,38,45.508589
59.178535,45,48.702891
74.219332,46,49.663591
51.401959,29,50.270673
7.993624,18,50.613551
13.008145,19,50.999088
51.700939,30,51.593366
52.948425,30,52.275302
4.944827,13,52.545948
62.078425,38,53.313957
49.470909,27,53.82911
84.798543,48,54.845527
41.231377,23,55.331323
45.729304,26,55.896755
42.923872,24,56.424194
39.280389,22,56.888374
43.712972,25,57.406427
51.940402,30,58.052105
45.132381,25,58.62132
39.997305,22,61.406365
47.753128,26,61.970074
42.700077,24,62.518973
100.774956,145,65.511188
44.660941,25,66.03848
48.036557,27,66.516892
48.597144,27,66.991388
42.709866,24,67.414309
45.022499,25,67.895773
53.966476,48,68.877714
41.968089,23,69.366969
51.737593,28,70.006151
42.338845,23,70.488307
46.651422,26,71.05999
6.11052,32,73.880196
39.424394,22,74.353146
40.994313,23,74.858718
46.962664,26,75.388955
41.917372,23,75.868962
40.027288,22,76.363398
53.246676,29,76.935658
42.940267,24,77.451337
42.051554,23,77.960652
41.898463,23,78.505531
45.569073,25,79.020712
51.906065,28,79.576301
36.675476,20,80.04273
40.263189,22,80.553383
85.901561,47,81.643076
51.720087,29,82.284935
44.159765,24,82.779432
41.372026,23,83.260728
55.928478,32,83.925297
61.083109,33,86.369992
40.125931,22,86.766402
44.126575,24,87.234515
42.572628,24,87.70411
39.491551,22,88.169394
54.447728,29,88.798148
53.367404,29,89.411273
42.776359,23,89.919897
47.884765,26,90.444531
83.00043,44,91.317009
45.116603,25,91.796595
55.636359,30,92.505846
49.335122,27,93.12951
97.569989,52,94.286681
47.079514,26,94.841544
46.339168,26,95.410935
55.895217,30,95.990309
59.855329,32,99.125185
48.981179,27,99.649063
38.213034,21,100.121726
101.005556,56,101.35447
57.071201,30,101.893345
69.215275,38,102.603821
92.885395,49,103.593545
78.057444,41,104.343787
91.893975,48,105.229286
174.58595,91,107.186639
114.183174,60,108.499194
102.584823,57,114.142289
97.284681,51,115.144826
149.810224,74,116.575617
122.951074,68,117.85676
196.686657,96,119.724112
192.110403,90,121.554368
149.745009,82,123.25247
206.669457,104,133.59596
187.226985,90,135.481992
209.2097,108,137.679892
182.197269,81,139.314808
183.098848,85,140.994252
192.164745,90,150.722485
200.261066,89,152.47199
189.626474,87,154.190802
197.831409,94,156.103648
175.657097,87,157.869041
186.945602,93,159.754085
197.993103,100,169.076675
162.651913,77,170.665302
200.747475,89,172.45031
199.402642,90,174.439087
198.393972,89,176.257937
204.318836,92,186.059115
190.573479,85,187.86684
205.39828,91,189.937651
201.740303,93,192.200337
208.769611,92,194.083095
217.669534,97,196.097991
125.614238,65,205.806637
198.061981,90,207.659963
177.01091,83,209.412825
208.822731,92,211.369149
178.953103,84,212.94266
199.608233,89,214.873598
214.648731,93,224.602592
208.193205,95,226.49425
211.750501,94,228.31406
165.156578,81,229.999004
219.753564,96,232.109611
212.48894,93,242.920614
211.111731,93,244.599505
195.31182,88,246.292944
216.748231,95,248.301545
213.115773,100,250.332259
214.489118,94,259.772254
188.296994,86,261.569554
219.675383,95,263.5647
219.180936,97,265.613254
