#{"t_start": 1692442907.6795614, "env_id": "CustomHopper-source-v0"}
r,l,t
7.361126,13,2.80375
24.970192,32,2.976135
13.965645,15,3.062482
16.746891,17,3.149029
46.383225,38,3.340597
8.390391,18,3.417939
12.946903,15,3.482783
32.593654,27,3.597502
34.366979,36,3.739398
7.067975,32,3.88139
19.112379,19,3.970415
5.742807,9,4.014248
7.517317,12,4.068055
13.416868,21,4.162011
5.310719,16,4.243531
10.633513,17,4.327562
12.715049,16,4.398779
104.752753,76,4.72137
9.899361,16,4.785921
13.254109,16,4.839064
9.723339,25,4.926897
12.494039,18,9.63328
4.017806,9,9.85585
6.68073,12,10.088905
9.317537,13,10.363311
14.179271,26,11.311236
9.95958,14,11.624187
13.887166,17,11.937778
47.732847,32,12.674862
9.440223,21,13.203977
7.677347,14,13.508684
5.342793,14,13.864437
19.067155,18,14.298787
6.452472,14,14.652574
9.006908,15,14.979611
9.820893,12,15.269799
20.608798,20,15.682603
7.573367,14,16.005802
4.390642,28,16.605676
21.555581,22,17.131352
19.279638,22,17.601306
15.705529,17,17.961427
28.466691,28,18.610755
5.528327,18,18.994312
24.734855,23,19.488035
6.669037,25,19.977878
7.187372,27,20.529944
19.475208,19,20.914217
9.842321,13,23.953444
11.807899,12,24.197008
30.278993,27,24.738006
12.853466,16,25.05768
14.986739,20,25.466015
5.897993,10,25.690934
30.717097,37,26.389909
134.042273,66,27.692475
7.012653,9,27.849628
8.341307,21,28.265721
6.115602,10,28.46643
15.682493,16,28.779179
12.855437,23,29.224886
10.229312,14,29.553042
5.401588,11,29.794932
49.033609,32,30.48176
17.723778,23,30.963864
12.090423,14,31.281761
3.607319,10,31.472893
9.568222,12,31.724931
18.458747,15,32.064251
8.304759,14,32.34688
6.331785,13,32.622852
8.083065,12,32.872358
7.644968,14,33.174869
5.32306,8,33.352575
14.260176,23,33.798877
148.839635,83,37.78564
21.62984,19,38.148666
7.025948,11,38.368402
22.984647,22,38.80255
10.279354,14,39.037309
15.016531,18,39.385878
139.880603,74,40.935083
56.338571,32,41.549256
58.100279,34,42.234928
9.871596,19,42.61302
9.629882,14,42.89679
43.230142,25,43.353005
58.446062,33,43.980637
47.947736,27,44.549414
124.426609,63,45.78772
134.247947,79,49.701262
56.185205,33,50.39474
55.940976,30,50.993432
3.795509,26,51.494607
42.823041,24,52.001196
64.644146,40,52.865301
42.734925,24,53.359691
65.564162,63,54.631737
57.793388,32,55.300594
40.180727,22,55.776191
52.070354,29,56.39728
40.173951,22,56.881309
46.471382,26,57.429836
49.027001,27,58.015564
41.195311,23,58.513128
55.908951,37,61.634928
41.810364,23,62.131325
43.497156,24,62.680275
75.789107,39,63.501886
44.254323,25,63.989545
53.515172,29,64.597056
41.790934,23,65.073758
43.075407,24,65.574117
42.471458,24,66.087912
43.898266,24,66.521811
44.955965,26,66.981145
54.22155,30,67.504319
43.465992,24,67.970941
50.197355,29,68.546482
46.941848,27,69.105757
44.942223,25,69.636862
68.357583,38,70.458332
49.026974,27,71.070853
45.842212,25,73.750408
42.899792,24,74.253614
40.591817,22,74.751316
45.931903,26,75.290009
42.009039,23,75.757302
41.836185,23,76.264027
45.019481,26,76.796884
46.649419,26,77.344873
41.254293,23,77.850651
42.685627,23,78.353362
41.428563,23,78.859913
41.537531,23,79.339723
45.188416,25,79.857762
39.805789,22,80.381161
65.654592,36,81.18529
44.830634,25,81.78356
51.181658,28,82.385403
72.143985,38,83.176654
43.561174,24,83.709195
40.635972,22,84.137288
40.772544,22,86.382242
44.230118,25,86.843895
41.066257,23,87.273322
43.575751,24,87.739995
41.934741,23,88.22732
61.61646,33,88.930438
50.094012,27,89.50023
116.209013,62,90.799474
42.106689,23,91.219111
38.524027,21,91.680856
52.808517,29,92.313821
62.573992,34,93.065706
42.755372,24,93.585961
67.77098,36,94.428984
70.021921,39,95.262272
76.294043,42,96.107328
78.338747,41,99.416962
59.646563,32,100.113169
55.147083,30,100.758501
48.105374,26,101.349869
63.549837,35,101.985649
77.643694,42,102.765157
72.481131,40,103.546386
106.309458,61,104.698865
64.964915,36,105.368399
53.830767,30,105.955617
80.753515,43,106.968704
66.598018,37,107.761952
117.863091,65,109.144729
92.640448,51,114.627965
169.251253,83,116.273517
114.697414,63,117.455086
151.847566,90,119.163881
189.431172,93,120.99356
174.923943,88,122.825619
143.957536,77,132.597083
144.837119,73,134.159214
192.312489,88,136.036807
174.621335,83,137.674217
186.982936,85,139.393367
147.779337,79,140.938252
217.393499,112,151.110211
186.67385,86,152.814999
186.205859,84,154.454009
191.957872,85,156.206611
179.601112,82,157.895056
181.287033,84,159.573034
197.952639,88,168.658126
184.928964,86,170.384747
203.987516,91,172.234941
195.125414,87,174.097355
223.45869,96,176.117083
159.240019,76,185.572124
160.855234,79,187.283375
197.601569,88,189.136294
189.18783,85,191.187022
209.155132,92,193.312928
219.663541,97,195.24466
145.13856,71,205.065459
178.224384,82,206.72753
192.048898,88,208.636372
215.540561,96,210.694526
165.688815,78,212.268024
181.410874,83,213.90833
143.614125,70,223.153497
190.908746,89,225.055741
168.081419,80,226.631572
208.113652,91,228.384095
210.982305,92,230.290853
155.472577,74,231.978417
219.559603,97,242.861663
217.958961,98,244.659294
156.435347,75,246.025223
220.110809,95,248.072495
221.016566,98,250.049432
214.68296,93,251.961225
217.218687,96,261.460496
211.84236,94,263.482847
212.186249,94,265.428732
212.766794,96,267.489374
220.893617,97,269.542414
210.935271,93,280.212806
172.762285,82,281.84295
219.678771,96,283.781661
214.78913,97,285.792651
222.063199,97,287.922847
209.682344,93,298.880035
224.416156,98,300.866412
222.039092,101,302.998607
219.233798,98,304.994392
223.488106,99,307.068912
219.279185,99,316.892675
202.877005,91,318.816953
213.022612,101,321.063881
221.315911,97,323.218839
210.380894,94,325.295242
217.098429,96,336.33127
203.927744,90,338.20585
210.033744,92,339.987369
203.941601,92,341.720689
210.618756,91,343.604111
225.21704,98,345.718816
220.246579,97,356.544792
205.714214,99,358.524953
220.01069,97,360.371097
203.90362,95,362.270852
119.698882,63,363.601083
208.047829,103,374.504289
223.148639,98,376.583507
213.360593,99,378.62325
217.318596,96,380.668697
211.667303,97,382.588259
107.93969,59,383.806726
192.214061,96,394.436054
208.856538,93,396.194133
113.06746,61,397.39379
209.861643,98,399.395199
201.390304,95,401.200408
222.803437,99,412.063364
238.288438,111,414.497745
205.704399,93,416.430769
222.155669,101,418.638317
221.826839,97,420.87115
208.2135,93,431.547094
208.257388,95,433.763064
230.179771,104,436.179716
221.360365,98,438.209227
221.228543,96,440.178783
199.627898,95,442.096864
217.886782,95,452.109585
197.6485,94,454.184474
204.887791,96,456.377468
212.910812,94,458.384214
217.843645,97,460.5443
213.100456,95,470.821218
221.0063,99,473.004357
202.520802,98,475.071173
201.070258,91,476.99715
198.692947,89,478.784614
207.378161,93,488.666928
200.738739,94,490.599247
210.370704,93,492.496546
202.09623,101,494.68918
202.688221,101,496.768997
224.499709,108,507.181789
219.751279,96,509.060882
206.309664,94,510.903234
203.050951,97,512.875346
224.605638,99,514.912835
176.937131,83,516.516648
222.047474,99,526.855233
196.224489,92,528.755818
204.956795,100,530.761869
214.174778,105,532.81585
180.866003,89,534.577585
206.3863,99,544.978052
213.155639,96,547.098927
216.769071,109,549.238896
180.974382,87,550.941475
176.16271,84,552.646905
197.679035,97,562.355422
217.03741,103,564.4491
182.287866,86,566.393806
206.272419,102,568.660032
143.274294,71,570.194727
200.221948,92,580.232679
195.500074,94,582.142584
228.815965,101,584.276084
200.885901,98,586.322185
198.835433,93,588.252121
193.399184,95,590.240162
189.350148,92,600.640958
194.002863,97,602.755236
188.179447,92,604.707407
171.147672,83,606.384744
182.290391,89,608.161316
193.307211,95,618.044907
211.963216,101,620.005783
191.432757,93,622.006669
193.146731,94,624.083773
186.468568,93,626.110944
201.844079,100,636.949993
193.617947,97,638.901537
194.079037,95,640.959172
194.697236,95,643.043664
200.866798,99,645.11642
175.096753,86,646.966995
170.722959,82,657.553594
209.555917,102,659.47943
200.847991,99,661.565336
213.60692,104,663.568142
186.159985,91,665.254486
178.610694,87,675.183455
197.036411,94,677.061021
206.687018,102,679.214838
203.623515,98,681.344714
186.629439,89,683.159493
216.685843,104,693.664568
205.781093,101,695.748958
192.205571,92,697.682169
200.396356,97,699.740566
208.660914,103,702.081685
209.412022,100,712.648518
201.455612,98,714.358914
207.53723,99,716.327532
221.065106,99,718.378699
211.696296,97,720.52531
208.956288,99,731.513866
226.458285,108,733.89311
234.622728,107,736.060228
216.633238,103,738.135498
233.482182,100,740.083062
214.959517,100,750.815971
237.734537,103,752.82666
215.696903,103,754.827348
226.680378,98,756.835298
231.983545,100,758.837086
234.538694,103,769.219978
229.094008,102,771.162285
218.848304,98,773.273247
219.704607,109,775.301736
223.734756,97,777.125284
211.486271,101,786.081677
224.070235,96,787.788734
225.228483,100,789.579883
205.126964,97,791.44049
207.635846,94,793.63915
199.034571,93,804.784761
241.167662,103,806.830956
223.323351,96,808.766918
236.843448,100,810.862758
224.469083,100,812.962987
215.067181,93,823.902348
201.374138,93,825.966486
223.96528,98,828.05217
222.320951,104,830.197592
207.499187,91,831.998788
192.181741,92,842.394914
215.6402,93,844.492663
220.146472,93,846.521553
217.512332,95,848.564181
210.921891,94,850.535962
214.104944,93,852.46988
211.82408,91,862.689506
207.68683,91,864.604822
207.607873,90,866.577969
214.607785,93,868.626719
195.222411,87,870.47712
