#{"t_start": 1692442907.779731, "env_id": "CustomHopper-source-v0"}
r,l,t
7.695196,13,2.704638
9.428219,15,2.781781
108.560701,82,3.217287
24.70242,22,3.313564
29.889972,40,3.48528
6.477887,18,3.558745
14.58389,25,3.658599
16.175231,19,3.740111
5.818481,15,3.808248
7.644515,10,3.857997
30.023873,35,4.02181
9.214722,13,4.078652
30.785131,40,4.272145
9.143838,11,4.322549
5.080275,10,4.36913
55.76938,48,4.574704
66.25857,71,4.83198
6.473967,14,9.08458
4.395472,9,9.661683
4.728756,10,9.890138
6.297432,9,10.062097
16.50816,16,10.474698
13.742675,25,11.360545
6.877749,9,11.549221
10.837814,26,12.050948
21.012781,22,12.575208
20.122601,28,13.263607
6.869636,11,13.501897
16.639804,20,14.031589
10.161083,13,14.311192
6.540812,19,14.773975
10.544294,16,15.148543
6.007103,12,15.407065
15.49084,16,15.747381
14.380962,21,16.237257
11.727552,13,16.484492
26.854636,31,17.198739
9.61331,12,17.456418
6.502046,15,17.77492
6.807454,11,18.03372
10.551405,20,18.49002
9.339799,16,18.816035
9.369946,13,19.10114
45.089952,33,19.781068
11.072726,16,20.099686
6.245844,12,20.357018
81.816497,53,24.210788
7.628147,11,24.419468
29.76942,24,24.895157
13.347868,31,25.547546
25.93384,22,25.980529
4.892919,9,26.125169
23.536953,39,26.902426
28.255711,28,27.460019
41.487016,50,28.432532
16.226847,22,28.840986
7.695064,10,29.0406
13.194355,14,29.358236
8.983697,13,29.654231
13.396605,14,29.939216
14.177157,16,30.291726
7.19661,11,30.531597
6.860931,11,30.770475
7.155838,17,31.146686
7.73913,10,31.335996
20.460961,23,31.846385
35.740848,34,32.545144
6.417973,10,32.753388
20.488753,29,33.354694
15.91011,24,33.864003
7.328262,14,36.422953
22.544569,21,36.881782
11.719608,14,37.178635
10.98894,13,37.424861
7.252982,10,37.610535
7.561973,12,37.845041
70.674369,43,38.68647
67.781408,40,39.421836
5.521958,9,39.634132
80.35734,54,40.740252
9.573073,25,41.25834
22.781703,25,41.710548
5.536739,9,41.87565
13.211028,15,42.215222
14.150821,27,42.760973
9.223007,18,43.094022
50.841738,28,43.609862
111.209499,56,44.742901
46.317652,26,45.263157
46.866131,26,45.784907
41.948882,50,49.050238
46.387181,25,49.601554
22.225584,26,50.113465
45.101233,25,50.64001
77.042942,77,52.232916
56.077067,41,53.082981
58.606687,34,53.744303
58.35025,36,54.51508
48.55318,28,55.082655
40.869574,23,55.596465
61.272413,34,56.320163
40.133041,22,56.802958
52.100713,37,57.57369
43.444354,24,58.091221
48.213466,29,58.757233
43.887439,25,61.599672
41.947843,23,62.098172
54.532983,40,62.9952
38.165092,21,63.422553
47.217806,27,63.946277
11.579786,33,64.619631
40.312819,22,65.103406
35.664157,20,65.507594
46.055877,26,66.062133
55.427278,39,66.762677
48.530402,27,67.228109
40.156405,22,67.625808
44.262462,25,68.108444
40.03137,22,68.565974
40.45434,22,69.025692
39.818067,22,69.498324
47.298248,26,70.086607
39.616624,22,70.54941
43.427572,24,71.075281
50.097073,27,73.791743
43.212831,24,74.303556
46.536703,31,74.97756
39.954465,22,75.431791
40.158618,22,75.890948
44.82221,25,76.447573
39.50901,22,76.868522
48.341883,27,77.453296
50.713509,34,78.208787
36.482827,20,78.659117
46.16911,25,79.1821
41.021248,23,79.637735
39.866722,22,80.159307
39.479212,22,80.66028
43.824058,24,81.19935
40.526726,22,81.728375
42.887212,23,82.225065
42.959913,24,82.730133
62.534981,33,83.414764
47.270848,26,83.969846
43.564903,24,86.247674
39.263188,22,86.641555
63.958655,34,87.295865
82.453491,45,88.209799
46.942906,26,88.74793
42.695968,23,89.238343
38.006571,21,89.730605
72.087249,38,90.504525
43.677884,24,90.95027
65.258187,35,91.671699
101.388122,56,92.926741
53.188497,29,93.549857
59.958887,33,94.329307
101.094978,54,95.490039
49.845423,27,96.007693
40.300435,22,96.487344
41.04364,23,99.38635
96.441922,49,100.473943
160.806937,89,102.241025
76.043297,39,102.97302
55.004049,30,103.589522
81.82534,44,104.405125
58.365285,31,104.955051
116.862651,61,106.237326
97.830326,53,107.374847
123.563586,68,108.852866
71.098162,38,114.077319
77.066125,42,114.946411
97.067299,53,115.977013
98.135237,54,117.010471
139.820707,77,118.476967
171.952728,106,120.541061
196.600682,96,122.494749
176.896603,86,132.460054
190.426841,87,134.3034
170.055409,83,136.071744
186.392045,96,137.977453
193.691719,90,139.764966
184.556315,92,141.632455
175.241352,86,151.272823
183.336534,85,152.92777
183.097027,89,154.658294
196.618082,88,156.561035
187.723114,93,158.367224
191.926542,84,167.424093
179.595101,82,169.010772
185.186521,85,170.779213
182.004944,82,172.433614
179.501607,84,174.274427
205.027062,94,176.213919
192.892547,88,185.909661
186.944527,92,187.878651
191.569498,89,189.919111
208.040025,93,192.168199
189.537452,88,193.978647
195.84835,88,195.767044
130.612984,66,205.506191
206.768998,92,207.38747
209.466244,93,209.401351
186.828156,85,211.200161
204.176726,90,212.913575
116.737305,61,214.248995
220.90131,95,223.995941
211.622836,95,225.955787
191.501481,86,227.586879
152.843584,74,229.095744
204.948482,95,231.157654
165.683002,78,232.846423
216.846872,95,243.583104
169.119343,80,245.037568
216.473868,96,246.919142
216.520466,96,248.94831
