#{"t_start": 1692442907.7990434, "env_id": "CustomHopper-source-v0"}
r,l,t
9.317025,15,2.693994
7.617498,11,2.750785
31.818056,38,2.966512
17.508244,15,3.042744
10.5448,16,3.124055
11.281798,24,3.238022
9.870463,18,3.315074
16.301576,22,3.410041
9.220165,11,3.456013
8.174101,25,3.560086
13.692432,20,3.639431
13.740743,33,3.784632
20.813059,22,3.890479
16.050075,19,3.976512
9.888626,15,4.04318
6.519651,19,4.137741
15.025001,17,4.2224
21.349635,18,4.303187
43.638709,41,4.490238
7.052409,12,4.537221
3.685894,13,4.584041
9.705715,13,4.634856
8.577783,15,4.691777
14.493803,19,4.75523
15.741234,16,4.812685
16.417119,20,9.576244
6.514155,12,9.852466
15.996215,20,10.270663
7.482389,11,10.643438
9.894003,13,11.17247
25.405974,36,11.892965
11.12595,13,12.202643
10.666913,20,12.67236
10.405825,19,13.151882
7.797816,13,13.438775
29.405916,24,14.052489
10.659784,19,14.504265
16.607663,20,14.944602
9.733184,17,15.337473
15.332362,17,15.707355
16.822471,19,16.15428
7.369533,16,16.465266
27.648913,24,17.031732
12.580715,16,17.370702
9.157572,15,17.702042
45.628158,33,18.445487
17.654773,17,18.796725
8.416283,14,19.113077
15.307805,16,19.447834
16.423702,27,19.978841
18.747218,25,20.489667
9.995547,13,20.759533
49.167986,67,24.876202
17.25303,18,25.231246
17.6826,23,25.731087
34.790848,41,26.505664
8.845224,22,26.96775
23.693002,21,27.365792
10.921895,27,27.857675
21.828179,25,28.364455
11.841533,13,28.615771
10.34618,27,29.145708
6.046248,14,29.480593
8.269896,11,29.719861
16.271594,22,30.19874
21.77041,21,30.630487
14.081848,21,31.109126
6.67832,13,31.354097
20.2248,18,31.76448
13.283272,15,32.073957
55.386491,38,32.857488
16.70891,18,33.251305
7.014371,14,33.533178
8.927623,12,33.785295
19.131386,22,36.510697
17.012779,17,36.884678
9.20654,14,37.177284
20.171474,19,37.534851
13.694723,15,37.825921
19.966112,20,38.216265
77.742878,45,39.039281
20.867942,22,39.501031
79.396385,48,40.511766
24.004307,22,40.962925
3.394894,9,41.121022
90.792503,58,42.277005
64.374291,43,43.109932
55.228849,44,43.935426
28.456991,27,44.516123
10.737125,30,45.124229
5.227248,16,45.41327
24.458119,41,48.521502
46.191589,26,49.030652
66.206475,38,49.838029
77.265456,52,50.909225
58.785624,46,51.819593
24.921906,23,52.359793
47.448635,26,52.893977
47.179747,27,53.426166
47.382329,27,53.956838
79.444765,46,54.928486
44.662325,25,55.466828
52.224099,30,56.116089
45.149974,26,56.675674
3.23704,26,57.2196
47.535986,26,57.774675
48.852615,27,58.375469
44.682823,25,61.224334
50.367609,28,61.84996
44.766058,26,62.431993
57.531445,32,63.120304
53.108028,30,63.710488
41.81364,23,64.181894
47.021926,27,64.729072
41.82861,23,65.233648
40.495048,22,65.694675
43.242447,24,66.178195
47.959531,27,66.647523
54.27283,38,67.313435
41.165705,23,67.759787
37.959432,21,68.153558
49.515767,27,68.717367
53.73806,29,69.340778
43.873492,25,69.897677
55.776057,34,70.62777
40.266093,22,71.102382
46.636452,26,73.792708
43.507555,24,74.313089
40.468779,22,74.791299
44.80521,25,75.311439
64.449522,34,76.008521
45.857147,26,76.575918
44.394811,25,77.084251
44.6479,25,77.618885
44.080528,24,78.158208
38.015245,21,78.639997
45.017536,25,79.163031
39.761531,22,79.600248
58.158802,32,80.356221
44.778878,25,80.92008
42.102976,23,81.449913
38.257075,21,81.931942
45.149124,25,82.473847
40.68988,22,82.913455
43.27608,24,83.427608
47.836058,26,83.967535
39.068174,22,86.208431
42.190598,23,86.622396
50.628308,28,87.154411
50.665635,27,87.692092
41.711104,23,88.170819
156.325054,85,90.012992
67.148751,36,90.715624
54.758355,30,91.321607
89.595639,47,92.316478
60.127719,33,93.05244
70.624438,40,93.924055
115.91152,64,95.36807
142.078863,76,99.347211
72.996152,40,100.233907
87.663264,48,101.290426
96.447073,54,102.28954
92.93856,52,103.256989
71.6837,39,104.037407
68.499506,38,104.733016
156.073292,81,106.395135
113.284035,62,107.752697
169.992043,83,113.942129
111.370653,56,115.065859
123.464029,67,116.409067
181.790997,88,118.055395
141.79193,72,119.441387
195.602879,99,121.391104
192.252499,95,123.449133
178.424263,87,133.397686
187.610629,91,135.289878
146.410864,73,136.824103
164.083105,92,138.609195
178.872038,86,140.335319
181.880815,89,149.959515
201.251274,93,151.94808
180.545513,84,153.567519
189.017744,85,155.242384
200.90135,103,157.382761
178.202454,83,158.999415
202.996268,97,168.324531
207.600409,97,170.266624
194.341411,86,172.000023
192.334678,86,173.868169
212.128378,94,175.796015
186.925438,92,185.622242
147.145315,72,187.182669
197.397951,88,189.036139
114.555682,60,190.563932
215.563596,96,192.732099
213.466985,94,194.64422
201.359574,90,204.858031
197.932389,88,206.648919
202.907912,92,208.683495
198.067054,88,210.54039
215.072626,93,212.382389
211.669369,92,214.290135
217.821596,97,224.090824
114.777256,61,225.361149
172.131117,81,226.929659
209.159469,92,228.749306
213.170631,96,230.8273
209.585948,92,232.796972
122.566816,63,242.963103
217.158211,98,244.749209
209.83897,92,246.520355
208.80702,92,248.478411
151.564658,73,249.930538
219.742177,98,251.972993
161.136054,77,261.031782
224.749078,99,263.162379
219.565784,97,265.160315
156.465563,77,266.871538
204.253998,92,268.814873
121.10151,64,278.88197
188.680733,88,280.732694
219.13983,97,282.633317
219.024375,96,284.607213
198.065704,97,286.632796
222.577749,98,288.775695
224.514066,99,299.756874
223.337824,103,301.934489
220.110793,97,303.928764
213.764035,95,305.898911
225.22194,101,308.041736
215.150982,99,317.837271
220.019808,97,319.931482
224.848078,100,322.234451
219.173507,96,324.248889
217.603959,95,326.463117
218.931003,95,337.395642
210.953907,93,339.237519
208.796324,94,341.008621
206.13691,93,342.886369
206.850822,95,344.891126
226.251552,99,355.833561
208.087495,93,357.631777
219.652646,97,359.534342
214.984747,95,361.447982
219.992884,98,363.432505
222.778709,99,374.242444
211.979859,97,376.342041
116.931237,61,377.567895
202.968064,94,379.548727
142.554565,71,381.054244
206.388319,98,382.982643
211.908633,106,393.828002
198.112615,94,395.641387
203.828933,93,397.472534
220.88536,100,399.501944
156.418769,75,400.924273
211.927753,102,411.836343
216.543944,96,413.907827
145.839949,72,415.429774
206.261104,93,417.431181
205.046197,100,419.626053
228.046278,102,421.915481
219.222113,97,432.834016
207.605809,93,434.92514
196.189244,92,437.018456
215.59631,96,439.007106
217.255876,96,440.998267
218.726212,96,450.742327
219.289577,98,453.039276
212.379408,93,455.106884
195.518896,92,457.205276
208.693419,92,459.187157
192.430469,92,469.311294
205.209939,95,471.483654
210.076291,97,473.584747
211.575458,92,475.567153
202.787066,94,477.462294
137.580325,69,478.871503
199.342482,90,488.675152
214.784603,94,490.619074
213.746307,100,492.698607
202.598798,102,494.877603
204.892794,99,496.896742
103.345704,57,498.178296
202.412319,97,508.244306
217.909451,96,510.097877
204.400474,98,512.033483
207.840632,93,513.921523
196.284576,97,515.919045
179.888189,85,525.82178
223.014018,99,527.925123
218.793324,98,529.929422
204.666452,101,531.937305
210.377884,93,533.771021
192.90173,93,543.966936
217.98346,108,546.365717
206.084989,101,548.429508
176.55137,86,550.039191
193.138141,95,551.951672
189.181563,92,561.616169
186.519966,88,563.369695
191.977604,93,565.334809
179.492593,84,567.234136
190.74797,89,569.234291
190.573269,94,571.279632
193.459909,94,581.243386
183.167965,90,583.115674
202.785654,96,585.095423
188.774542,93,587.074023
190.669702,94,589.094566
210.465035,102,599.587543
180.298343,87,601.509311
200.757183,99,603.555618
189.416679,89,605.48233
187.152929,89,607.290999
202.709782,96,617.199431
207.081754,100,619.098013
185.935366,90,620.986976
192.865,95,623.052724
185.064538,91,625.064228
198.872653,98,627.192804
174.960008,85,637.657014
189.6804,92,639.510131
200.158459,97,641.732682
192.591994,94,643.678662
183.554357,90,645.565288
185.57406,90,656.452032
185.93942,89,658.109855
202.431989,98,660.050668
197.555328,99,662.123149
210.490084,101,664.033874
184.187574,89,665.654369
191.395188,92,675.750884
213.209277,101,677.774386
207.416318,100,679.938903
208.474343,102,682.107961
205.832026,99,684.078602
194.668832,94,694.389385
205.331997,101,696.534202
198.813803,96,698.605091
218.547386,103,700.865553
207.388368,101,703.075914
186.806073,91,713.235735
194.012513,91,714.892753
196.554081,94,716.867862
221.060414,98,718.914867
207.196628,98,721.041712
222.468376,108,732.247153
220.055765,104,734.484097
206.662039,101,736.550717
207.387984,99,738.543298
197.244664,94,740.355093
241.700283,101,751.097013
222.362891,105,753.10777
193.871761,94,755.007658
228.315373,100,757.04103
236.413232,102,759.037248
225.022697,97,769.307606
217.181592,103,771.293071
235.414536,106,773.509076
233.695588,107,775.556875
230.053446,105,777.433853
214.43598,99,786.397304
224.705943,98,788.093619
232.391981,99,789.935774
225.789639,97,791.802185
227.064072,96,794.178708
207.564826,97,805.28676
230.241907,101,807.263275
227.974123,99,809.353279
237.370174,100,811.385105
228.437543,99,813.448618
222.862752,101,824.667234
216.129456,97,826.729236
224.418423,106,828.990136
200.664464,95,830.879482
210.268476,93,832.741785
207.923146,92,843.243324
215.443106,94,845.387166
214.815307,96,847.429132
226.82719,98,849.526181
214.634377,94,851.484456
212.8001,93,861.72606
212.722629,92,863.688416
186.327794,91,865.599016
204.476063,91,867.62015
197.639466,88,869.559231
202.07688,87,871.302447
