#{"t_start": 1692370071.0789335, "env_id": null}
r,l,t
7.1313453,9,0.61375
6.417934,10,0.623013
8.452008,11,0.629347
9.180876,11,0.63037
10.5408745,12,0.639075
9.18962,13,0.647034
13.544499,14,0.653644
11.543997,15,0.662229
8.516814,15,0.663037
10.709895,15,0.663795
9.437399,16,0.67482
15.684481,17,0.67947
12.07979,17,0.680537
15.877198,18,0.684946
5.9243226,19,0.690331
12.429724,21,0.699889
25.021385,23,0.709798
8.371798,11,0.715545
22.443254,24,0.716469
10.834466,26,0.724941
5.8900003,12,0.732951
10.5453205,13,0.737519
10.442937,12,0.738493
11.567631,29,0.743229
12.432506,15,0.749332
15.431786,20,0.75465
6.308313,8,0.755731
9.347744,15,0.761828
24.31613,24,0.775055
19.280403,18,0.776061
23.961315,23,0.777219
12.580342,17,0.778057
5.611461,10,0.787252
20.55541,23,0.788431
8.009094,12,0.80265
20.203941,32,0.803569
23.629505,32,0.808533
17.267366,21,0.820347
5.6513133,14,0.825206
13.767323,18,0.826268
17.055498,18,0.838846
15.77292,19,0.839755
10.218473,14,0.840602
4.7199526,9,0.844976
10.449488,14,0.850336
13.498142,18,0.858918
14.887206,19,0.864563
27.154842,30,0.865425
29.963764,35,0.866294
10.803894,13,0.871207
23.612778,31,0.879997
10.885716,22,0.880924
7.939795,12,0.885557
33.476803,30,0.8864
12.542239,16,0.895821
11.036426,32,0.904332
12.96939,18,0.908805
8.131281,10,0.913509
7.015473,15,0.924233
10.312195,18,0.925509
9.205327,28,0.931199
9.302361,12,0.936782
10.933707,13,0.937706
6.7827225,9,0.938903
24.171091,23,0.949466
12.467329,24,0.954781
19.98227,21,0.963592
10.703808,26,0.964577
8.197471,21,0.965646
26.081839,22,0.970246
14.040723,21,0.981409
10.081024,16,0.989198
20.717852,22,0.990201
8.630495,10,0.990949
6.418477,9,1.006523
12.844591,14,1.007585
10.104014,12,1.012636
7.345893,18,1.016796
15.59464,21,1.030527
9.5524645,13,1.031553
32.94608,27,1.044956
91.57956,72,1.051162
15.152224,23,1.052063
14.25779,30,1.053015
13.299023,16,1.05742
14.407664,16,1.065386
9.240289,17,1.069272
15.876888,30,1.077616
55.697514,48,1.078538
5.6430645,8,1.090396
7.6399856,13,1.091239
8.947192,11,1.100898
10.381262,19,1.102217
7.5995193,15,1.108961
34.87816,34,1.121167
11.307202,21,1.122155
6.791572,13,1.123153
5.1461926,21,1.131226
21.298311,34,1.145713
22.175879,27,1.156146
15.268782,15,1.173982
42.746998,35,1.180219
9.716875,12,1.181276
13.869058,23,1.186859
13.722369,22,1.197753
10.417846,16,1.198809
18.069984,21,1.200035
10.185355,15,1.206791
17.944721,19,1.2373
17.043852,22,1.238224
12.478926,20,1.246022
7.181389,10,1.251247
24.404892,29,1.252249
78.10088,92,1.257596
7.943008,16,1.264321
13.888414,24,1.28221
9.089812,19,1.2832
12.83128,19,1.290994
9.764987,13,1.295633
22.395739,20,1.296743
27.24368,24,1.302516
15.529555,34,1.31577
16.020449,38,1.32027
14.012276,15,1.32134
12.639087,19,1.322315
8.6791525,18,1.326484
71.8728,52,1.327398
12.312641,22,1.343985
11.604587,23,1.347592
23.446314,22,1.351613
12.708629,15,1.352587
37.95923,52,1.362434
10.417988,16,1.366142
23.317879,41,1.371285
13.454316,19,1.376634
13.359556,19,1.378266
30.259735,22,1.379461
10.88871,13,1.381568
13.103054,14,1.387482
11.790258,13,1.389122
13.109774,17,1.396612
7.2779217,9,1.409993
8.821642,18,1.411191
22.15521,20,1.417647
11.348477,13,1.421846
164.61476,96,1.439942
8.920775,14,1.441222
10.088714,16,1.448054
87.043465,67,1.449162
18.74455,22,1.453238
8.1849785,10,1.457903
11.406074,17,1.475013
9.8074255,23,1.475671
7.208313,9,1.476398
16.253614,24,1.481032
13.31449,19,1.487291
26.721195,25,1.491251
8.5315,33,1.495258
31.198488,28,1.496375
7.939674,13,1.503582
31.889854,36,1.504616
12.363917,23,1.509032
8.202438,10,1.523185
43.976334,31,1.52685
20.163795,37,1.532795
10.310644,19,1.534218
11.081824,19,1.541625
44.303905,38,1.549974
7.2555366,10,1.550949
11.627001,14,1.568085
15.354599,26,1.5773
60.680855,66,1.582103
18.070183,21,1.589017
13.83716,21,1.593879
6.467995,36,1.604615
11.362334,24,1.608546
12.535635,22,1.60939
16.147562,17,1.617654
13.147339,18,1.622383
11.624718,15,1.627176
135.56567,93,1.633654
13.187394,18,1.634539
22.85187,33,1.638542
15.793706,24,1.646549
9.774834,18,1.650924
6.1976914,9,1.65612
10.460121,13,1.676041
31.564486,33,1.677149
31.411436,31,1.682298
16.38826,28,1.707343
20.261274,29,1.719034
21.082687,34,1.720211
9.536135,13,1.734569
26.936796,23,1.735619
16.061604,24,1.736528
10.792766,17,1.741408
12.814444,14,1.742406
12.108552,20,1.747571
10.992747,24,1.753508
21.744762,34,1.758544
17.752947,29,1.774975
45.750942,61,1.779668
6.8662705,11,1.790275
7.921263,29,1.795057
10.876926,12,1.796049
10.036981,12,1.796999
8.572513,12,1.804759
22.942297,40,1.812457
73.418755,44,1.813489
18.753529,39,1.832305
6.201391,13,1.840831
19.696133,34,1.845779
14.089291,20,1.846901
31.618946,27,1.85596
37.269062,47,1.865654
32.181515,24,1.872281
18.031847,21,1.878237
37.7703,33,1.879197
30.346354,27,1.898917
14.113306,19,1.904882
11.441882,20,1.905662
9.165652,14,1.910849
10.951409,14,1.9195
13.466136,25,1.923664
9.092459,15,1.930775
129.61711,90,1.938201
17.442722,23,1.939157
15.361428,16,1.940065
6.1280966,15,1.944365
8.1432905,24,1.945542
8.943867,11,1.961025
16.38838,17,1.968606
64.64199,44,1.969584
80.62433,49,1.975102
30.072245,34,1.976033
37.267242,35,1.980253
8.382958,16,1.985642
7.234738,12,1.986663
14.353287,16,1.991004
17.30008,23,1.995851
9.932516,12,1.996778
6.196647,8,2.008475
13.188574,15,2.013536
16.715132,18,2.018749
8.414244,16,2.019732
12.829155,14,2.026575
3.970603,13,2.031141
9.739102,13,2.035433
5.6112356,12,2.040205
11.505003,13,2.041284
9.999743,13,2.050207
9.055992,12,2.051176
17.660408,26,2.058077
8.743183,11,2.062155
24.340614,28,2.06617
10.960068,14,2.076934
8.025423,23,2.077808
33.167366,38,2.078753
9.998056,12,2.083199
10.993421,16,2.088199
11.450654,14,2.089389
40.870102,38,2.10164
7.412331,14,2.102718
21.012833,24,2.10913
10.151752,14,2.118281
7.8161902,13,2.123453
13.866307,26,2.134346
11.233543,19,2.135432
9.877567,13,2.150038
12.145474,16,2.151019
7.7894793,13,2.151873
13.80482,14,2.159719
14.006668,23,2.160882
6.0776114,9,2.161853
8.35249,16,2.189313
7.690129,12,2.221135
19.984888,21,2.22226
21.522343,22,2.226503
22.529774,24,2.227416
117.291756,69,2.237004
19.331287,35,2.238038
9.762131,16,2.243742
39.716454,33,2.244783
12.619879,16,2.248606
11.964425,18,2.255545
72.38465,54,2.260323
26.28453,26,2.266852
14.84537,25,2.273519
22.27248,21,2.274579
27.840149,26,2.278758
114.90045,81,2.286134
11.130685,21,2.292935
49.88353,38,2.293899
31.615314,33,2.299924
14.128107,16,2.308004
9.173818,14,2.308977
9.634708,15,2.313693
6.754389,18,2.314776
9.471986,21,2.328022
8.7994995,12,2.332307
9.461997,15,2.338065
49.06722,36,2.343495
11.486677,15,2.348329
11.372797,14,2.358827
15.451647,23,2.360209
10.587217,13,2.361257
16.560387,25,2.365175
11.164076,17,2.373956
8.02661,11,2.37822
9.340191,30,2.38647
16.869154,25,2.396269
9.7871685,15,2.401184
10.418552,20,2.402287
8.935972,20,2.406126
24.323385,25,2.418558
45.26177,41,2.419549
33.043446,29,2.420291
8.481861,10,2.427617
30.235085,35,2.428606
18.234865,20,2.436888
16.11091,16,2.43819
30.195702,39,2.443884
6.38581,9,2.444949
7.327563,10,2.452648
12.27519,17,2.457028
4.28582,7,2.458119
20.634333,20,2.46476
15.19652,16,2.469213
33.118393,28,2.470286
21.693836,25,2.474577
8.5654955,12,2.480905
7.7373137,12,2.48193
41.04722,35,2.498584
30.53485,30,2.499653
46.087975,41,2.504226
8.776844,14,2.505243
8.34289,11,2.509165
7.274535,16,2.510162
15.364081,18,2.521194
14.055442,19,2.525116
9.36039,12,2.530615
27.577684,30,2.534584
22.175278,22,2.535518
13.996878,14,2.540256
11.840073,17,2.541309
20.392227,25,2.545061
8.5402155,12,2.548875
10.561756,18,2.554302
15.664746,19,2.555656
22.028427,45,2.571546
15.180489,23,2.580554
34.238907,27,2.581479
21.762632,27,2.585456
12.4568405,18,2.592764
8.298569,11,2.593925
17.649733,19,2.597672
10.081368,19,2.617225
8.285812,13,2.618486
7.448056,9,2.625614
14.567018,19,2.626793
17.578035,21,2.627876
11.22881,16,2.628773
31.527649,26,2.629854
6.213186,8,2.636019
10.171339,18,2.637017
19.13525,20,2.641115
7.748157,15,2.652026
20.982353,20,2.656064
13.7921,18,2.66231
9.658382,36,2.666763
8.768843,11,2.672579
9.108625,12,2.677096
12.922338,18,2.678168
15.650723,18,2.685091
34.7168,38,2.686519
32.78658,30,2.691712
11.85172,13,2.692669
7.921215,29,2.705966
10.891335,17,2.70693
12.471603,18,2.717802
10.187232,12,2.718891
15.008764,17,2.719743
14.213453,21,2.730272
21.916275,19,2.731433
10.9537525,16,2.743042
10.850866,13,2.75116
16.798698,26,2.752227
10.113083,15,2.753111
15.103577,22,2.757954
11.022401,26,2.760631
12.220771,18,2.767356
9.568637,11,2.768484
7.362284,14,2.782862
7.2553763,14,2.783826
17.544737,23,2.799523
7.2532363,10,2.813934
22.428297,25,2.819157
18.055145,23,2.830342
40.532093,57,2.835904
14.672847,16,2.837019
7.0392513,10,2.837847
12.092734,18,2.838638
30.805964,26,2.843646
21.307962,32,2.848417
22.689268,23,2.849468
16.844246,17,2.855438
7.621279,12,2.870091
12.63434,17,2.871301
20.011751,28,2.872181
13.014526,15,2.873103
27.750353,24,2.881068
8.189046,10,2.885649
8.28646,28,2.893971
8.62875,14,2.900496
6.6674123,10,2.9115
82.17859,48,2.916605
9.881183,13,2.923705
7.4303603,25,2.92791
10.3716345,19,2.934378
17.672901,22,2.935233
103.87545,56,2.940982
16.532682,17,2.945406
27.316952,24,2.949803
13.840502,26,2.953703
39.100258,43,2.957855
14.222232,18,2.961736
8.493167,12,2.966145
7.4456573,31,2.971629
7.0893946,9,2.976431
16.813965,24,2.977375
29.22321,30,2.983399
12.396167,24,2.987714
9.230584,12,2.997737
9.724171,13,2.998714
22.635544,35,3.002428
5.8606305,8,3.007135
14.846777,21,3.011773
16.492666,19,3.019903
13.771832,30,3.024911
10.233591,13,3.033139
25.71903,23,3.034879
16.199623,24,3.036035
96.43084,59,3.042028
7.2232676,20,3.047115
11.94261,19,3.073428
18.470682,24,3.296226
17.761257,21,3.338716
22.86779,23,3.339761
13.322554,18,3.358689
17.432579,20,3.384049
13.081853,21,3.38514
6.613615,9,3.453996
13.795715,18,3.455024
6.8169446,11,3.477252
8.373524,11,3.47815
11.493828,15,3.522151
46.618572,43,3.523242
12.025573,20,3.543369
11.957394,18,3.570189
16.111937,18,3.676967
24.713984,24,3.704131
8.446038,14,3.705261
9.748908,12,3.728505
19.481977,28,3.752632
7.6810546,13,3.806972
15.890831,20,3.807938
7.0317526,10,3.833303
9.291587,11,3.834509
13.640681,16,3.835238
15.054752,34,3.891455
26.293283,24,3.993468
11.327342,17,3.994382
8.599726,16,4.015093
9.940543,11,4.016039
11.473316,24,4.016796
12.56288,21,4.037896
16.72261,22,4.038887
6.547211,9,4.058607
6.883061,11,4.108399
12.674755,13,4.137893
12.333479,26,4.159265
21.757975,22,4.216679
13.273163,20,4.240749
12.764713,15,4.241746
32.378304,40,4.261812
15.984464,19,4.284264
