#{"t_start": 1692369260.0968642, "env_id": null}
r,l,t
3.9154272,8,0.237399
5.3783665,10,0.250402
8.299463,10,0.251319
10.334491,12,0.263262
10.728699,12,0.264111
11.171246,13,0.272998
6.1457005,13,0.273806
8.557162,14,0.280066
8.571985,14,0.281003
15.079238,16,0.294913
10.590439,16,0.295767
19.042723,17,0.305121
12.632399,18,0.313163
7.1453075,10,0.314023
11.838475,18,0.314772
18.073175,19,0.322477
10.700953,20,0.327112
9.121905,11,0.331304
20.989254,24,0.341438
19.566559,25,0.355097
9.319078,11,0.356199
11.649259,13,0.361913
13.967062,14,0.362881
23.474289,27,0.367147
9.260998,15,0.372419
10.8341875,17,0.377936
34.12854,29,0.378985
14.926672,22,0.389811
13.963047,16,0.390846
16.003714,19,0.39513
5.9891396,15,0.400837
9.014327,16,0.40179
7.4500084,10,0.40583
9.308551,21,0.416326
8.738584,12,0.417334
8.404593,14,0.418216
8.9139185,12,0.419147
16.751503,18,0.423995
12.789747,24,0.427768
10.704397,21,0.432252
10.066271,13,0.433268
8.031868,12,0.444638
16.354387,20,0.452089
15.255298,17,0.457009
12.376882,17,0.458093
22.174385,29,0.461664
13.775591,14,0.465109
13.935614,22,0.469282
7.892788,11,0.47046
36.63218,31,0.471521
14.232983,16,0.478106
9.605389,14,0.483743
5.2503543,9,0.487591
10.739914,14,0.488549
16.021618,19,0.492288
7.349207,9,0.49676
12.021338,18,0.499959
6.219529,8,0.504986
9.03829,11,0.513354
9.7674265,17,0.520419
27.05866,24,0.521338
17.193947,21,0.52225
8.314519,22,0.527221
11.1055565,13,0.528203
8.781253,13,0.537498
26.869255,35,0.544651
22.965412,27,0.545753
9.6301565,11,0.546574
8.479467,13,0.550567
10.330985,21,0.554551
11.182717,22,0.563692
10.301008,25,0.564717
17.147379,18,0.565935
7.990442,10,0.573636
10.106372,17,0.577967
17.942173,21,0.582145
14.403443,16,0.585753
39.640846,30,0.589292
13.525259,16,0.593388
17.267994,25,0.594393
12.026437,14,0.599512
8.731458,12,0.618433
6.99626,9,0.626901
11.617958,19,0.628012
9.045591,17,0.633095
17.433022,21,0.634066
8.428592,18,0.639351
26.376808,27,0.64629
10.534248,12,0.651498
9.793581,25,0.65722
93.26499,59,0.658024
15.907558,17,0.668641
26.042845,27,0.677707
23.848179,23,0.682025
15.667174,30,0.700949
10.481337,14,0.705893
24.420773,28,0.710176
15.485776,19,0.715014
13.26613,18,0.725405
14.285907,17,0.726425
9.976132,20,0.727247
14.470204,22,0.735522
12.647903,17,0.737251
65.45781,42,0.737987
13.503986,22,0.742616
38.922924,36,0.748816
10.436822,12,0.764242
27.43884,36,0.765297
11.248231,17,0.766316
16.518702,22,0.767246
5.549582,13,0.768067
26.404703,24,0.790021
29.740658,57,0.794136
6.8243027,11,0.80032
15.242806,18,0.807019
6.890948,18,0.812215
6.606485,9,0.817419
11.691616,19,0.827809
7.0297194,12,0.828865
47.74291,35,0.829791
16.841225,18,0.840228
10.736009,15,0.844432
9.513615,17,0.845406
22.443214,26,0.859613
11.518447,19,0.860738
15.207229,25,0.86534
37.18406,40,0.871722
14.818877,15,0.876228
7.443086,12,0.881099
13.509916,20,0.882109
20.841486,25,0.88771
20.558392,21,0.894026
6.3212886,14,0.903625
79.38371,82,0.908686
9.033313,18,0.909841
