#{"t_start": 1692384000.0959322, "env_id": "CustomHopper-target-v0"}
r,l,t
88.155848,51,0.115149
9.376922,12,0.119351
8.033906,13,0.123582
8.468612,17,0.129908
11.761753,20,0.139539
8.333257,13,0.146214
10.230126,15,0.151372
7.173866,11,0.155551
19.817148,23,0.168494
9.421406,17,0.174441
15.974562,19,0.181802
11.828179,25,0.189336
10.182049,12,0.193554
76.596184,51,0.216861
66.125531,48,0.23099
6.880223,12,0.23547
14.747373,15,0.243184
22.082694,31,0.259029
49.963293,50,0.273822
11.730247,14,0.278498
93.839773,55,0.297859
23.188031,22,0.305111
6.631825,11,0.309211
5.558613,10,0.312733
20.460065,20,0.318565
10.488507,12,0.322931
6.636923,20,0.329277
21.935355,46,0.34154
13.839143,31,0.350317
72.171317,54,0.365886
15.702129,18,0.37316
7.490882,16,0.378429
17.141565,21,0.384957
11.963509,13,0.390286
10.972835,25,0.397544
9.235605,17,0.403362
15.05799,37,0.413174
8.272253,10,0.417022
20.411706,22,0.423383
23.042532,35,0.432571
14.005223,22,0.463788
9.192622,13,0.467513
7.286583,14,0.471903
4.541641,7,0.474358
9.570998,21,0.48019
15.508574,18,0.485383
13.051614,29,0.496301
9.851526,16,0.50152
8.347854,15,0.506039
88.966639,75,0.524832
14.086717,19,0.556318
10.174724,15,0.561149
26.570549,32,0.577345
8.870181,30,0.586056
14.015907,19,0.593668
21.840607,25,0.600416
13.603603,23,0.606976
16.713797,19,0.612401
11.192726,17,0.617311
70.556663,48,0.629827
11.187433,17,0.635841
13.586329,19,0.641161
12.628552,15,0.647728
10.254575,12,0.652064
11.168908,21,0.657455
50.502869,46,0.668674
15.025715,29,0.676702
8.626488,13,0.686393
6.439571,9,0.691898
8.189549,12,0.696437
6.164205,9,0.703053
31.702705,27,0.709801
51.867349,46,0.721509
11.58808,19,0.727408
7.775753,11,0.730805
8.644539,17,0.744326
16.644825,21,0.750736
9.019017,11,0.758554
10.243862,18,0.763366
13.724694,20,0.768785
8.242749,13,0.779462
20.335883,31,0.787428
13.860596,21,0.793638
13.238155,22,0.799632
7.696829,12,0.803873
22.249924,34,0.812871
8.637994,15,0.82159
9.177181,37,0.832447
12.983423,18,0.837694
8.959147,11,0.840989
9.883243,15,0.846394
52.977619,40,0.860323
20.650247,18,0.865692
8.893383,13,0.869524
26.142237,25,0.876707
24.921995,42,0.888752
5.816134,10,0.892073
20.901659,20,0.898355
10.99312,20,0.904306
7.812132,10,0.907488
12.609875,14,0.915297
11.195199,16,0.926763
9.515769,12,0.930213
8.012688,10,0.933251
11.78606,24,0.94253
11.571921,14,0.946762
40.757778,32,0.955734
8.556293,11,0.958858
8.523021,12,0.962559
16.165681,16,0.966974
17.444988,23,0.976575
20.940219,31,0.986076
20.967102,21,0.994758
15.298673,16,1.001842
25.056772,23,1.008171
15.447777,26,1.020483
13.464849,30,1.028917
7.841624,16,1.035399
7.898981,16,1.040779
28.713045,26,1.049113
27.366357,29,1.058892
19.509591,30,1.066917
9.624681,14,1.071313
29.772896,25,1.078104
7.273548,11,1.082422
22.119851,20,1.088031
14.743002,31,1.096673
17.061699,27,1.108028
18.68366,17,1.113272
9.629632,26,1.121172
42.510045,36,1.131473
11.029804,15,1.136122
17.15484,19,1.14396
11.37316,16,1.157391
15.590514,19,1.163307
17.022699,19,1.168549
13.048542,17,1.174361
12.067901,15,1.188246
11.066559,28,1.196689
27.874258,47,1.209161
49.874644,48,1.225149
26.89103,26,1.256495
8.607836,13,1.264597
9.111263,32,1.273234
20.73463,24,1.280759
10.972711,24,1.287434
8.563452,11,1.291018
18.357578,20,1.297075
8.840418,13,1.301087
13.553299,15,1.307919
21.030713,28,1.3236
11.642824,16,1.329377
15.050393,18,1.334357
26.568289,37,1.344022
32.316595,33,1.3525
24.10473,36,1.36162
87.903473,60,1.375851
48.202912,41,1.385494
7.382937,20,1.391289
11.30465,13,1.395239
10.42649,12,1.400725
8.534316,12,1.40428
9.243648,16,1.409002
10.698756,16,1.413767
33.945246,37,1.427225
29.025467,24,1.433672
9.028138,11,1.437441
12.202892,14,1.446399
5.515701,11,1.456011
7.931332,14,1.461422
29.825673,38,1.475869
9.181553,11,1.479477
12.379123,18,1.485263
8.070565,14,1.490751
6.786565,9,1.495889
13.946131,25,1.50253
18.458367,19,1.507649
10.212937,15,1.515145
17.681247,21,1.523052
7.966043,11,1.531411
24.436432,31,1.54697
44.234049,37,1.556261
15.790976,19,1.562859
11.353807,15,1.567177
17.395642,22,1.572808
9.854265,25,1.583722
7.228719,12,1.587117
15.597712,18,1.595027
95.927981,64,1.611662
43.223175,51,1.631485
35.786385,30,1.640253
76.172109,48,1.652889
40.763441,37,1.662043
28.089989,30,1.680863
13.839196,19,1.686532
6.238638,9,1.689357
7.003424,11,1.692789
30.148366,29,1.700006
14.516795,16,1.704653
31.039041,31,1.713046
41.484374,37,1.722566
10.053833,16,1.726766
8.353696,10,1.729881
19.583553,20,1.735904
10.711825,12,1.743896
12.265334,14,1.749506
16.24657,17,1.75727
30.783007,30,1.765659
12.534823,26,1.777252
23.545335,21,1.784177
7.262343,11,1.795829
17.559788,18,1.800562
9.911838,15,1.805875
23.171934,25,1.812967
13.246858,21,1.818516
23.133813,39,1.828335
11.964442,14,1.832407
10.39243,13,1.836088
16.63263,31,1.846841
12.720099,15,1.85495
16.393999,22,1.862637
20.775422,26,1.869457
12.309835,14,1.873691
26.149965,32,1.8815
10.268316,13,1.885275
11.378843,17,1.89039
11.931891,24,1.896672
13.272698,14,1.900936
19.673101,20,1.906267
9.506299,19,1.912339
7.503104,12,1.918497
17.890397,29,1.929768
9.001424,19,1.935989
8.828897,13,1.939627
18.169594,25,1.94772
12.628615,14,1.952051
34.935324,31,1.96688
13.708536,18,1.973468
20.781107,22,1.979385
14.244206,17,1.984563
7.579995,10,1.988466
9.705792,13,1.992197
13.844897,14,1.99634
16.28756,32,2.010394
9.20959,13,2.016032
18.327789,42,2.02675
10.148214,13,2.031899
18.573274,36,2.054894
11.439326,17,2.071115
42.868974,38,2.081575
25.177365,25,2.090646
7.388603,10,2.094974
76.522339,50,2.107697
11.612264,18,2.113879
17.589541,17,2.118711
7.005696,14,2.123152
16.530511,23,2.136631
10.795623,23,2.143023
53.919974,37,2.152296
11.14532,18,2.157356
7.965315,12,2.170768
8.807709,12,2.180171
14.865462,19,2.185527
6.725262,10,2.188584
9.263462,20,2.193925
14.297406,16,2.208178
25.411071,28,2.215648
32.917923,26,2.22266
13.925723,24,2.228962
11.392285,27,2.235654
37.766562,43,2.247732
18.392131,22,2.253955
8.352911,11,2.258052
7.439613,10,2.26115
10.780082,13,2.273064
18.246857,27,2.280435
8.694074,10,2.284822
27.182933,30,2.292749
8.907672,12,2.297102
7.69073,10,2.302785
7.221799,21,2.315541
13.355299,26,2.324747
55.534897,40,2.3353
18.942423,18,2.340172
8.634203,10,2.3434
12.25737,14,2.347492
11.375702,16,2.352679
8.785042,28,2.360622
10.037325,13,2.364953
22.006254,30,2.373359
16.181682,26,2.384039
41.69467,39,2.393441
11.099999,22,2.400252
14.385134,15,2.404534
7.599337,11,2.407938
19.368798,28,2.416382
9.782888,12,2.420106
7.422708,11,2.424207
6.836743,10,2.428887
13.87818,31,2.443809
118.746109,68,2.463637
83.903773,60,2.478487
7.527888,10,2.481614
11.23583,19,2.487457
9.789003,15,2.494896
9.236645,12,2.500167
9.325306,35,2.508915
9.827236,13,2.512458
22.254121,22,2.519504
13.026173,21,2.525412
12.290841,15,2.531403
14.356919,21,2.537588
20.810897,20,2.543514
8.224268,14,2.549312
11.577878,27,2.557449
5.589935,10,2.560444
25.974704,32,2.568116
22.578764,21,2.573723
12.683461,26,2.580813
21.107782,22,2.587254
13.552055,22,2.596179
12.91245,19,2.60181
19.204449,20,2.607846
9.764523,12,2.611302
23.816118,22,2.617072
9.545203,17,2.62244
15.762197,16,2.626769
14.86054,17,2.631384
