#{"t_start": 1692443994.3916953, "env_id": "CustomHopper-target-v0"}
r,l,t
19.494135,23,0.76648
224.14494,103,1.290924
13.863871,34,1.475666
14.844033,17,1.560819
14.146546,23,1.673028
20.909748,25,1.772448
13.197614,27,1.901499
6.582432,12,1.963693
7.745419,11,2.013518
12.908084,33,2.155184
21.27396,23,2.241143
8.442444,24,2.343591
10.450585,13,2.399897
21.306424,20,2.489625
42.862764,57,2.739582
17.073169,19,2.826017
66.142868,57,3.412001
53.722304,49,4.620351
21.440103,25,5.191907
13.569794,14,5.49467
10.705062,14,5.840058
19.743294,31,6.543208
12.029881,14,6.890665
11.709361,17,7.304178
15.939787,28,7.944323
31.029731,25,8.517388
12.539178,15,8.865111
10.672105,14,9.168744
7.825796,10,9.391901
27.412998,23,9.904092
7.767045,12,10.229549
67.396501,45,11.298057
8.664029,13,11.581677
8.080366,10,11.828784
11.614812,15,12.181116
133.393519,86,14.186164
12.29281,18,14.610189
7.50431,11,14.857818
18.581087,24,15.462402
21.225911,26,16.059186
6.435432,13,16.328853
45.21786,33,17.044946
44.984022,56,18.324306
59.724355,42,19.409078
14.41803,17,19.841177
12.256243,28,20.425305
14.015489,34,21.196337
79.314779,54,22.432896
4.377127,29,23.131942
3.795438,20,23.558882
85.576851,49,24.668994
5.983675,17,25.057187
36.717914,30,25.721955
7.675949,29,26.346914
54.183874,37,27.146672
11.186397,27,27.683605
62.304701,36,28.447242
24.261984,29,29.070294
44.895427,67,30.533236
63.008612,38,31.320781
50.940771,31,31.99811
115.719461,78,33.688141
50.760786,31,34.360971
67.429518,47,35.387554
53.741253,32,36.162109
47.594222,28,36.745142
49.075712,29,37.36778
45.488159,27,37.945339
55.150063,33,38.608521
70.217568,41,39.402653
58.609163,38,40.201478
58.91175,34,40.898068
64.402439,39,41.852358
80.870352,50,42.964698
72.322803,50,44.032988
80.61948,46,45.111916
54.271387,33,45.856054
77.701943,45,46.826219
192.631927,88,48.692877
102.34044,57,50.025458
119.150786,68,51.512282
189.653469,91,53.415266
