#{"t_start": 1692443993.9595234, "env_id": "CustomHopper-target-v0"}
r,l,t
18.201247,18,1.168484
7.486203,11,1.233595
18.160416,22,1.385019
79.02389,58,1.65451
7.939266,10,1.695626
6.768748,9,1.747459
7.463483,10,1.802161
9.687232,15,1.875627
19.945388,23,1.988299
30.653321,53,2.229008
22.881403,27,2.362109
25.172526,21,2.453846
76.770037,47,2.648135
8.611788,14,2.698473
9.924063,13,2.758078
12.831202,16,2.827593
9.892649,17,2.903024
21.210213,38,3.056464
19.222355,21,3.156204
12.453101,14,3.220024
20.566852,28,3.344011
8.699966,11,3.38736
14.710147,21,3.755928
15.23808,15,4.135721
18.128318,18,4.582735
10.67682,13,4.875675
10.353974,18,5.295626
13.092156,20,5.748902
63.630564,53,6.974792
7.414693,11,7.243336
8.990548,18,7.686978
30.437856,30,8.375486
24.07664,36,9.200953
12.499755,17,9.579386
18.719303,26,10.176372
9.004786,12,10.456166
12.47167,21,10.970116
9.066851,11,11.237875
7.106835,12,11.515249
25.293746,46,12.579003
195.638513,127,15.578737
97.61957,62,16.974396
7.862404,13,17.264054
16.353735,38,18.127473
61.225166,58,19.532696
11.748769,27,20.225104
32.206219,32,20.894295
5.415459,20,21.382263
73.886365,72,23.056589
83.847859,87,24.981641
79.211451,47,26.047423
10.247807,19,26.459862
87.201724,49,27.517801
59.543952,48,28.471023
82.027207,48,29.52061
48.224323,29,30.166814
62.697339,82,31.917358
109.665559,87,33.759935
58.892293,34,34.535259
69.05587,51,35.619891
89.980772,60,37.003545
55.254046,33,37.70436
58.230423,35,38.457787
49.173583,29,39.040026
84.291189,52,40.070277
73.672248,42,40.937248
60.49915,36,41.717738
55.87574,34,42.542955
77.546567,44,43.532495
62.81697,49,44.593551
62.100806,37,45.451715
79.807224,46,46.48678
47.190909,28,47.082117
82.980651,47,48.064772
59.639958,36,48.870037
116.635089,62,50.260763
94.524202,53,51.463727
51.15467,31,52.121644
145.918182,71,53.582232
222.361828,101,55.88791
201.152866,89,57.841878
189.76158,95,59.876971
172.47823,89,61.795608
133.263231,73,63.305627
210.567756,104,65.610751
196.291543,90,67.617661
146.85803,77,69.298397
178.45469,89,71.245924
143.076471,73,72.758637
181.052992,85,74.639938
185.982751,86,76.494111
196.95377,93,78.532683
105.081946,61,79.862709
192.727387,89,81.812654
199.331576,91,83.834196
207.769061,100,85.955092
180.184862,85,87.961885
194.249878,97,90.064538
186.552926,87,91.891961
198.537886,89,93.81019
196.904304,91,95.759671
183.140249,87,97.693776
208.098025,95,99.78793
174.862829,85,101.609321
184.688945,88,103.463066
179.963154,85,105.322263
187.229652,87,107.25978
180.880355,84,109.072376
192.955313,88,111.010248
203.191834,97,113.204832
192.609471,87,115.026216
184.643522,91,117.137922
197.28649,90,119.083715
177.970618,85,120.984789
197.865055,89,122.887619
187.285051,88,124.801385
190.010508,88,126.688127
190.741952,88,128.647559
194.914914,89,130.596026
186.621647,86,132.483075
182.136287,91,134.313677
190.822174,89,136.202152
202.75871,93,138.217565
199.367306,91,140.217973
204.020925,97,142.470361
180.903203,89,144.483148
191.843217,87,146.536884
193.621216,89,148.51584
189.303543,86,150.401743
209.150708,94,152.348005
208.692357,92,154.522621
208.402787,95,156.744302
203.279015,93,158.732268
