#{"t_start": 1692443994.4864726, "env_id": "CustomHopper-target-v0"}
r,l,t
15.843495,19,0.647679
7.088499,23,0.792363
53.890621,40,1.01248
9.448347,25,1.117891
19.568811,18,1.190418
21.636837,22,1.313833
10.30065,15,1.395974
10.811871,15,1.466081
9.526723,13,1.537111
9.552403,12,1.587444
12.360713,19,1.663664
15.33495,17,1.739388
5.393593,8,1.783385
11.184649,15,1.856001
7.288547,12,1.906088
15.896615,18,1.985636
18.870724,30,2.109666
12.31454,27,2.212515
11.722465,15,2.281342
7.572447,11,2.328005
10.596885,16,2.403306
17.123598,16,2.46397
12.471951,16,2.53029
18.579881,33,2.685631
10.697194,17,2.764391
9.354538,11,2.808025
24.223983,24,3.012643
46.53535,34,3.827448
20.826744,30,4.559037
8.180994,10,4.769208
14.021899,23,5.291184
9.476076,22,5.812773
46.776831,46,6.887275
54.429158,37,7.748252
23.028355,22,8.243655
48.15188,34,9.031242
15.931411,20,9.48432
12.598341,17,9.868552
11.677066,35,10.734518
67.895173,50,11.894088
11.667284,20,12.412448
18.248552,31,13.120458
9.236385,11,13.35764
41.649031,38,14.209771
9.470131,12,14.516198
7.888636,14,14.821994
11.250319,14,15.212959
8.376726,12,15.492973
8.634704,18,15.902072
80.232723,46,16.884059
5.880881,8,17.063473
12.997614,15,17.404371
186.344761,166,21.270896
10.890404,22,21.782663
23.230439,31,22.574303
73.588391,51,23.714658
61.407543,45,24.705404
67.225757,42,25.649054
87.656226,51,26.754061
129.790732,73,28.27202
68.05589,41,29.145602
111.083209,60,30.458598
122.451442,99,32.551132
18.468559,45,33.542588
41.087241,24,34.086226
68.752036,63,35.471537
79.486314,44,36.457099
80.585372,67,37.888886
55.230485,32,38.534863
68.149282,40,39.3081
56.394034,34,40.025544
114.658009,61,41.331398
46.772424,28,42.016846
47.60425,29,42.689636
173.668165,82,44.48928
62.320398,44,45.491922
129.486095,66,46.929579
56.405476,34,47.651979
190.624098,92,49.664284
207.267288,97,51.81066
145.144817,78,53.443922
144.10038,71,55.082223
179.139911,87,56.985747
186.217927,88,58.864759
191.9248,96,60.965599
188.120898,86,62.760126
193.352401,95,64.841789
176.689756,83,66.691467
182.49473,86,68.603223
181.119005,85,70.461931
135.999822,69,71.888854
211.165875,98,74.034455
193.042283,90,76.000883
193.137585,88,77.927514
198.163405,94,79.955677
199.239064,95,82.062762
126.57272,66,83.523817
215.060947,105,85.791399
183.098808,89,87.874698
184.300711,87,89.718861
191.315487,88,91.598687
188.809218,86,93.438591
194.155633,90,95.373184
190.926771,92,97.390341
188.216494,86,99.303089
207.009316,98,101.377572
186.95165,87,103.281195
195.816644,92,105.232454
199.80525,90,107.250089
188.428452,86,109.140415
196.072964,89,111.045462
193.411559,88,113.059821
191.041423,86,114.898485
183.250557,87,116.879779
189.340153,86,118.759453
185.048627,89,120.753979
194.827331,90,122.673051
191.655491,89,124.585287
198.286583,90,126.523112
192.36744,87,128.466541
182.498328,86,130.351432
186.27099,85,132.209387
190.11951,87,133.944233
177.160543,88,135.842442
194.341891,88,137.734398
198.55285,90,139.713948
195.386345,90,141.801967
205.801687,92,143.888935
190.867926,89,145.98883
189.727751,89,147.969368
206.969965,92,149.990696
206.081736,93,151.924738
206.710184,92,154.094992
183.766157,87,156.142217
196.064187,90,158.060732
210.713818,94,160.255234
209.595961,95,162.532366
213.222877,95,164.534372
199.544718,93,166.48711
205.618114,93,168.482381
200.323918,90,170.43134
206.898832,92,172.28966
206.539572,93,174.324072
197.394548,91,176.510767
192.675352,87,178.428392
203.641713,93,180.405223
207.800363,92,182.326989
219.487237,97,184.432374
201.91298,91,186.464115
203.920228,93,188.505892
208.548437,95,190.524049
216.598229,95,192.556772
201.743766,91,194.52108
219.92166,96,196.632728
219.210169,97,198.862173
220.194788,97,200.91752
213.855248,96,202.986706
220.433473,97,205.105328
219.443918,96,207.159237
231.281693,103,209.487806
223.964855,99,211.589555
230.482501,101,214.071609
227.075034,100,216.269647
228.708581,99,218.489223
237.497839,103,221.075602
239.831135,103,223.429906
230.927929,100,225.721903
239.938444,103,228.004532
239.531176,103,230.202643
228.110751,99,232.486273
235.120675,101,234.836692
250.665173,107,237.270217
238.833543,102,239.578793
239.037913,103,241.556673
234.405187,100,243.264237
228.40161,99,245.078093
242.678801,105,247.034729
245.060495,106,249.008627
246.883457,104,251.139852
242.382403,105,253.20685
251.462302,110,255.358108
262.434348,109,257.441562
281.256451,117,259.603172
257.424037,111,261.51273
267.504162,114,263.4976
266.543308,110,265.379678
267.82102,113,267.201534
267.09878,112,269.093363
284.769866,117,271.095178
254.084927,106,272.874665
270.239716,115,274.747892
272.522322,111,276.691631
286.865919,119,278.789013
261.975171,110,280.736581
271.905924,113,282.671677
290.641731,121,284.672426
290.030464,120,286.691309
278.074143,117,288.69617
295.409963,119,290.721461
295.058766,121,292.837755
279.343167,115,294.799958
294.259932,120,296.977539
277.256504,116,299.021785
292.77743,123,301.12668
281.888669,116,303.116025
299.085621,122,305.266177
287.82563,118,307.299601
268.812096,112,309.230782
286.113404,117,311.187504
296.434629,122,313.249042
279.583737,116,315.26213
277.736149,114,317.235764
283.495735,117,319.289977
301.292158,123,321.539769
303.195445,123,323.581456
296.085403,121,325.702924
285.765513,122,327.784164
307.796899,125,329.961527
305.389561,125,331.941339
301.73155,123,333.963134
294.289163,121,335.871205
309.334566,125,338.165934
309.482016,126,340.367436
290.703891,119,342.524712
306.582555,125,344.555385
306.911726,124,346.593408
294.953754,119,348.36399
292.076156,121,350.134186
315.325804,127,352.058397
315.022656,129,354.341531
304.063966,125,356.140753
