#{"t_start": 1692443994.8074255, "env_id": "CustomHopper-target-v0"}
r,l,t
9.070947,11,0.265309
6.318362,10,0.339306
12.733523,14,0.429683
11.24295,13,0.512469
119.717033,66,0.826297
19.470037,29,0.973656
11.799647,18,1.064176
21.817241,24,1.181758
17.584464,20,1.27809
48.516289,47,1.486272
12.666884,24,1.602461
12.095874,14,1.659441
6.69166,13,1.720791
8.774319,12,1.765146
14.413387,29,1.877532
149.73101,83,2.231292
11.323211,21,2.337771
12.469326,17,2.417106
56.336592,39,2.635765
20.4707,21,3.074881
11.356014,17,3.525306
10.068569,14,3.888357
13.114932,17,4.286932
1.832973,11,4.511067
13.536263,17,4.901999
11.108059,20,5.378998
17.571496,19,5.824615
75.079942,47,6.931691
11.566687,15,7.294417
11.384134,14,7.613178
14.549363,17,7.970753
5.051523,8,8.165068
6.260703,9,8.379096
11.052968,14,8.685785
20.366727,22,9.188432
7.418145,14,9.488497
48.881752,34,10.338975
8.59186,10,10.577784
15.420622,17,10.976359
9.206881,13,11.267839
22.519885,19,11.706333
11.010679,13,12.06982
46.91256,53,13.266548
48.984544,45,14.319391
24.853224,25,14.931024
14.614776,23,15.476478
19.509997,32,16.147379
27.695187,31,16.82366
125.4267,83,18.848738
9.294823,12,19.145395
61.70455,37,19.972878
22.862328,29,20.648775
20.565729,35,21.397435
27.725676,32,22.209474
25.430061,24,22.736638
3.082576,25,23.317416
29.218645,26,23.883974
69.587417,48,24.934448
13.164524,21,25.410695
57.218097,34,26.154856
79.803897,47,27.114663
54.329456,33,27.803966
48.19313,29,28.419698
86.203917,176,32.212207
63.470126,37,33.020979
5.597497,31,33.70864
7.178948,19,34.107387
52.089095,31,34.772903
17.773813,21,35.284992
6.525379,33,36.035207
128.868806,75,37.629853
86.309427,50,38.6201
52.445658,32,39.270618
66.799996,38,40.054181
46.757318,27,40.631635
58.277227,34,41.460285
48.729384,29,42.100068
71.563153,42,43.010208
159.029903,83,44.899864
78.652858,58,46.170008
55.263428,33,46.870292
49.297624,29,47.507636
205.861952,95,49.637843
110.204326,59,50.921035
161.663073,80,52.581725
192.971021,100,54.85381
197.352123,91,56.86986
193.548897,98,58.955709
131.940301,74,60.573988
193.570938,97,62.564797
