#{"t_start": 1692443994.5529504, "env_id": "CustomHopper-target-v0"}
r,l,t
5.625581,8,0.494778
12.725348,16,0.611484
9.321412,21,0.740089
6.321306,9,0.804779
6.340503,13,0.869737
10.706874,12,0.931524
9.313881,14,0.995283
43.314528,41,1.180008
5.590111,8,1.224178
11.93489,29,1.366402
13.494098,18,1.465238
9.896695,18,1.53985
17.10113,24,1.645091
6.36463,25,1.769993
12.689144,20,1.856724
17.522271,29,1.984763
12.768523,19,2.055246
12.368843,18,2.123411
6.750357,10,2.169988
7.750919,14,2.230381
14.176169,26,2.345359
9.63269,14,2.397496
26.656288,22,2.496465
7.924121,11,2.541712
31.149707,25,2.664833
18.594081,29,2.784909
10.159851,14,2.946168
9.439837,12,3.206559
7.478709,9,3.425939
15.023394,17,3.85024
8.045606,16,4.240776
13.381514,20,4.703026
12.127751,22,5.203549
9.298079,14,5.545462
8.102596,14,5.851704
15.604004,21,6.332697
9.592432,14,6.679849
11.860711,24,7.270427
31.286272,31,7.973493
22.546498,19,8.399133
19.451217,18,8.815762
16.359395,17,9.185869
19.253932,18,9.605551
6.211763,16,9.979624
21.624672,22,10.515682
10.847668,15,10.880347
11.072966,17,11.279892
9.668006,13,11.568603
109.439126,69,13.192577
20.495333,27,13.824396
15.46265,23,14.331104
21.645144,23,14.904751
55.823754,39,15.835607
63.04273,65,17.252784
10.034371,14,17.598897
56.460155,33,18.334363
19.310812,21,18.884871
8.723153,15,19.283196
33.3629,30,19.970695
128.464562,76,21.65184
49.10571,29,22.35437
204.541724,137,25.454506
59.522141,45,26.429433
6.965723,11,26.647692
65.642333,45,27.578619
17.723616,30,28.225483
26.587714,27,28.793941
67.440816,43,29.773359
57.66837,34,30.475075
14.443513,25,30.980089
27.226406,45,31.964719
78.738822,115,34.434471
51.514786,93,36.543204
56.919499,34,37.262091
58.19964,34,37.990994
46.519541,28,38.542513
81.988778,45,39.436806
62.823375,36,40.187628
75.935902,43,41.103404
60.787583,34,41.930415
58.8677,35,42.722877
76.190514,44,43.647526
62.028094,37,44.523458
67.492223,39,45.402172
55.892371,32,46.088065
83.723328,47,47.105215
63.063102,37,47.909536
178.263937,84,49.795944
63.431884,38,50.639883
127.974378,68,52.086214
125.951248,67,53.499394
125.066115,75,55.225561
202.721409,100,57.42107
191.595174,85,59.246195
192.857033,91,61.203012
198.650266,95,63.157334
111.214107,65,64.61301
191.470323,87,66.546423
189.987619,94,68.646274
170.468041,81,70.414909
210.028461,103,72.604239
177.635486,90,74.558007
189.350767,92,76.536186
190.01994,91,78.516618
132.436113,69,80.042434
199.922593,91,82.070274
104.284303,59,83.369849
175.726405,86,85.199757
197.190491,89,87.257526
201.541238,93,89.278511
187.779728,88,91.15664
185.03709,87,93.025218
179.605703,87,94.892
199.156788,91,96.922407
179.810322,85,98.737825
189.669537,87,100.630074
174.820314,84,102.433453
193.216007,91,104.384068
185.026933,85,106.287387
141.119157,72,107.859729
183.731539,85,109.734464
184.748027,88,111.63097
184.528221,91,113.678722
192.46691,91,115.682021
196.36794,89,117.669849
193.447012,92,119.696568
195.298006,90,121.683168
186.969913,86,123.529261
205.035823,92,125.456036
178.322287,86,127.350418
190.143203,87,129.291506
186.625009,86,131.210151
201.641612,91,133.072434
183.705065,86,134.867987
180.526278,91,136.870379
192.481085,89,138.753181
188.327322,85,140.755045
186.558248,89,142.681605
188.677028,89,144.753119
200.175808,92,146.925217
194.416988,90,148.864393
200.047987,90,150.82891
197.887718,92,152.800239
180.679783,87,154.979295
200.701042,91,156.955591
190.451218,88,158.916354
201.043285,93,161.191416
187.057625,87,163.110854
185.13071,88,164.946452
188.752157,89,166.824604
185.047626,89,168.735554
217.150034,96,170.780505
203.26384,92,172.64837
200.179726,91,174.763488
186.341606,88,176.774175
200.839994,90,178.769305
217.802723,95,180.777179
223.638315,98,182.872882
203.152083,93,184.899431
207.876757,93,186.939998
204.833411,92,188.911104
201.401411,91,190.880143
226.847019,100,193.013299
202.953397,92,195.056258
217.860445,95,197.168282
224.477057,97,199.3305
224.384723,99,201.462519
216.466515,96,203.466825
212.368022,95,205.596239
206.238795,93,207.575999
223.36893,96,209.747055
246.638982,105,212.292499
236.935126,103,214.515028
239.378646,104,216.83777
238.300458,105,219.247711
241.888504,105,221.792432
235.180116,102,224.118474
242.26798,104,226.482089
230.647314,101,228.6883
238.890109,103,230.898094
242.675189,106,233.511312
241.956847,105,235.821396
253.050715,110,238.232317
247.423798,106,240.586835
236.530213,102,242.42227
241.756819,103,244.258598
237.041085,102,246.124379
246.745699,106,248.083013
232.019746,102,250.117828
251.650587,106,252.215274
254.924216,109,254.360186
232.32664,102,256.309598
277.734337,116,258.533137
264.136615,111,260.469543
279.606868,117,262.524846
287.926442,115,264.527162
258.390051,110,266.297754
258.835048,108,268.087241
272.582548,115,270.095706
274.700068,113,271.985243
266.44231,111,273.788319
264.751198,112,275.688505
271.698551,114,277.678159
271.160203,116,279.795075
300.515523,121,281.852259
286.746918,117,283.785912
291.92084,122,285.855054
274.837922,117,287.808014
275.678635,120,289.936688
298.184664,123,292.01421
298.184812,121,294.09339
282.711437,115,296.164196
274.604782,115,298.168559
289.713312,121,300.307041
279.748223,116,302.290453
281.102249,115,304.297645
274.314316,117,306.333891
297.841727,122,308.42828
298.742412,122,310.497841
285.7373,117,312.433916
292.952459,119,314.524624
291.075985,121,316.602479
288.355678,118,318.658727
287.569058,119,320.794737
286.452667,118,322.827505
289.200288,120,324.868706
291.833361,120,326.966069
299.762748,124,329.034732
291.538408,118,331.062445
308.191325,132,333.168743
304.466191,123,335.145574
292.031502,122,337.303985
307.892972,126,339.557
290.24485,118,341.680518
289.192818,118,343.666059
315.147494,134,345.814234
300.108619,124,347.756744
305.094376,124,349.554085
288.168859,120,351.35731
307.834179,136,353.78402
303.323316,122,355.533411
309.086629,126,357.391969
304.203721,122,359.15153
272.931262,126,360.968063
313.919871,129,362.809542
299.535223,124,364.570311
293.864103,121,366.270746
290.528354,118,367.920485
316.378169,125,369.822558
305.419498,134,371.785856
306.5075,127,373.552822
288.782877,124,375.281809
282.251984,117,376.946606
304.909659,135,378.897868
307.637393,126,380.735713
271.801019,120,382.439118
312.301675,135,384.394077
314.567832,128,386.689477
310.576038,122,388.405556
308.18692,123,390.173242
290.594665,124,391.944891
297.683138,126,393.686796
284.800413,132,395.49905
298.113524,123,397.185954
253.933593,114,398.768069
286.467327,129,400.55395
299.183037,131,402.421604
254.829136,125,404.170833
242.677131,123,405.820022
304.34601,121,407.495858
250.319789,127,409.241816
268.953606,117,410.897538
237.182379,116,412.52184
304.955319,123,414.238355
291.557418,122,415.868014
319.709308,129,417.625744
262.356995,117,419.21505
299.771695,122,420.884334
284.528768,140,422.815811
303.458059,124,424.495836
275.083959,116,426.092202
339.580909,131,427.886217
314.926019,127,429.653709
296.196855,128,431.412426
303.675041,134,433.227383
321.454028,132,435.096304
300.971076,120,436.803185
311.434292,125,438.582155
335.179164,132,440.470712
313.066077,124,442.212935
291.648194,120,443.899559
317.74396,126,445.657082
308.327605,124,447.427719
319.037066,126,449.200299
310.154515,127,450.981789
320.106452,126,452.839892
