#{"t_start": 1692443994.004151, "env_id": "CustomHopper-target-v0"}
r,l,t
18.284949,25,1.166371
10.241289,16,1.268353
20.992319,28,1.426962
15.043212,19,1.517722
12.620165,15,1.581564
9.782008,12,1.633172
7.137624,11,1.678056
21.306439,25,1.822757
22.06874,22,1.922782
18.372384,23,2.046193
26.070192,29,2.159569
13.587192,14,2.225466
14.413217,16,2.31327
25.401525,23,2.413666
18.301961,23,2.506331
6.651447,10,2.552642
9.400289,12,2.599803
29.999073,34,2.738499
14.686814,32,2.881146
18.623518,18,2.952343
24.890835,26,3.065284
4.949651,8,3.1024
62.62688,43,3.295523
93.908102,56,4.2858
12.012857,14,4.625785
34.227079,35,5.414807
11.807593,13,5.732206
11.387356,14,6.070997
85.870717,55,7.349462
45.543327,32,8.116374
26.768365,32,8.816718
34.142479,34,9.599296
28.570254,26,10.193281
24.414362,26,10.832376
15.553104,18,11.262104
13.018172,14,11.586043
32.630697,29,12.263837
5.612356,11,12.508936
14.991524,17,12.965786
72.370024,53,14.149577
24.580332,24,14.691339
11.463719,12,14.99739
90.007493,56,16.34383
73.721792,44,17.287276
22.403383,24,17.825401
96.023286,58,19.202842
16.665333,22,19.772342
16.242409,22,20.314924
130.886785,75,21.943581
43.76557,55,23.284603
10.90703,24,23.803823
84.158893,68,25.333983
54.9566,33,26.070616
24.227888,36,26.832153
49.683324,29,27.473372
19.822013,23,27.917079
54.848029,33,28.605635
10.906508,18,29.002786
10.293075,27,29.58461
14.242998,31,30.299873
60.016024,36,31.046403
21.648524,48,32.05768
58.598307,36,32.828112
90.661981,71,34.385816
75.400001,59,35.655167
53.971449,32,36.431116
53.516961,32,37.113789
52.795301,31,37.772899
153.967528,74,39.283374
67.02112,39,40.073001
59.341963,34,40.774971
78.53315,57,42.065469
56.113521,45,43.093425
48.980984,29,43.708814
65.310758,38,44.549193
83.382011,46,45.618672
63.48393,38,46.460261
140.767789,74,48.020668
168.087722,79,49.777667
99.10358,53,50.96734
72.562296,42,51.899554
183.736432,92,53.832743
180.755053,89,55.864814
187.230319,93,57.895787
166.217902,81,59.649723
188.793753,92,61.634731
193.618569,94,63.564176
178.64328,84,65.452109
196.302641,92,67.504293
168.877402,87,69.419831
178.002828,91,71.393906
191.848936,98,73.491506
140.848029,73,75.059899
205.649575,93,77.053893
182.821291,92,79.064731
177.65566,90,81.121106
209.730806,94,83.141978
189.73766,87,85.010849
203.692173,92,87.103097
191.315332,89,89.08528
187.771502,88,91.001805
111.128299,62,92.265863
209.306192,94,94.289641
182.764956,85,96.143425
189.824422,87,98.029649
199.662816,90,100.046524
195.974887,89,101.927182
184.090195,84,103.762878
177.78625,83,105.499979
111.080273,61,106.893016
182.459543,86,108.760797
182.466782,85,110.641131
189.703695,90,112.626876
185.736114,86,114.511082
184.920684,86,116.443216
194.621922,88,118.427923
131.875676,68,119.90743
183.022036,85,121.747345
188.863424,86,123.620828
196.896927,90,125.536338
195.297552,89,127.487508
196.369298,89,129.485545
182.372404,84,131.286985
203.268017,92,133.255134
215.056788,97,135.243469
188.906861,86,137.117539
190.027221,88,138.988856
183.278534,86,140.924471
199.282291,91,143.00025
199.445895,90,145.071214
179.669756,84,147.022079
181.824419,87,148.966438
185.249524,85,150.808269
200.773152,90,152.724802
198.848796,90,154.938188
177.750695,86,156.85372
197.708366,90,158.795865
219.518887,98,161.160014
194.554801,89,163.212829
204.618051,92,165.136056
209.005343,94,167.117527
197.329054,89,169.02696
193.842787,88,170.932474
194.086229,88,172.71469
194.152153,90,174.68667
204.122417,93,176.91135
203.706886,91,178.910284
203.607844,91,180.845313
221.52847,98,182.897864
210.256299,94,184.93615
215.417035,97,187.086472
203.548191,91,189.083745
203.934111,92,191.044374
212.704846,95,193.084149
209.683574,93,195.086774
212.200966,96,197.191583
202.83113,91,199.307216
220.647935,99,201.399266
228.198322,99,203.527674
217.984691,96,205.632732
224.050754,98,207.718436
221.555713,97,209.926561
228.309656,99,212.00506
228.449906,99,214.458717
205.250576,92,216.513484
218.520888,96,218.633794
214.162198,97,221.05991
232.447381,103,223.403055
216.558828,96,225.702388
237.306527,103,227.929661
237.51751,103,230.15049
231.097916,99,232.366971
245.942843,106,234.858295
249.221871,107,237.290897
247.256377,106,239.616205
256.147477,111,241.895071
222.089719,97,243.556487
250.619314,109,245.544289
245.943353,105,247.494825
235.228713,101,249.358377
232.360012,100,251.390664
257.979624,106,253.498284
255.928284,108,255.587453
268.632918,113,257.786505
268.799234,113,259.905533
263.353134,112,261.794908
269.548136,113,263.771245
264.262111,111,265.699536
246.510558,105,267.379791
257.040319,109,269.227011
277.918346,114,271.182148
259.31977,111,273.041611
265.304958,112,274.861217
283.420713,116,276.868592
287.555664,120,278.957644
265.196013,110,280.933881
265.660274,111,282.846303
247.797847,106,284.61562
276.230641,117,286.570459
285.450884,119,288.567694
284.910829,118,290.643401
304.601693,125,292.774125
291.234147,119,294.82406
281.684284,115,296.895749
272.588508,114,298.887018
283.413866,118,300.959658
296.260004,120,303.004125
291.60653,118,305.059762
277.058836,116,307.070105
296.575442,121,309.166223
290.94558,119,311.190428
279.268566,114,313.071809
292.091571,119,315.156431
296.386135,121,317.234774
294.145623,122,319.359212
295.142912,122,321.55424
287.273026,119,323.615462
288.063565,118,325.631272
310.477988,128,327.835749
305.69579,126,329.91297
299.415612,125,332.047082
293.841977,120,333.992126
288.616665,118,335.868778
301.914876,123,338.078962
296.973205,120,340.220783
294.995708,119,342.368456
297.372144,121,344.358605
303.035094,122,346.320975
303.048349,125,348.289961
293.88554,122,350.059982
287.999241,119,351.842811
315.240652,129,354.175238
312.230204,128,355.999187
314.840313,122,357.802292
306.470852,127,359.637079
300.228417,128,361.487428
323.759679,142,363.514844
269.566529,119,365.206024
