#{"t_start": 1692443994.2255268, "env_id": "CustomHopper-target-v0"}
r,l,t
16.371103,20,0.913659
32.158821,47,1.196866
8.204607,20,1.292614
69.710778,57,1.559427
10.670772,16,1.641674
17.494645,30,1.797749
7.700508,10,1.839219
10.376621,18,1.912034
31.637972,46,2.129778
22.417445,25,2.237325
11.610993,15,2.306204
7.005983,9,2.339082
5.934657,21,2.418322
9.4646,16,2.487547
6.57688,16,2.556781
7.581929,11,2.599559
10.012444,17,2.681883
11.260135,17,2.748775
10.653166,13,2.79994
13.818633,19,2.890872
16.236889,19,2.983263
34.213394,44,3.254441
33.057956,27,3.889778
12.575209,34,4.71493
16.655741,28,5.358271
98.807063,69,6.955362
54.942401,38,7.875958
17.169868,24,8.400513
28.693255,26,9.006385
13.002291,34,9.768735
16.220324,20,10.237675
9.968509,11,10.515373
21.160955,39,11.439556
21.158593,23,11.968604
15.544351,25,12.600482
10.380471,20,13.092527
8.664375,13,13.358974
8.857022,11,13.580068
10.411047,18,14.017709
16.901683,19,14.432246
7.151281,13,14.729389
14.631236,17,15.139484
18.065407,26,15.813067
8.499864,17,16.182536
36.561453,45,17.144797
21.204329,22,17.644461
85.006869,49,18.791636
137.857014,76,20.609762
55.812083,36,21.418225
24.820015,41,22.324774
44.443496,58,23.7054
46.688815,58,25.016105
52.793307,32,25.739181
56.342403,43,26.670344
138.553308,146,29.765191
2.156527,23,30.292303
44.854927,26,30.82533
74.04438,51,31.890718
25.91218,52,32.984845
62.582795,38,33.854195
47.65641,29,34.490266
38.046379,45,35.460532
192.354497,216,40.032878
57.947117,34,40.7364
58.677337,35,41.488286
70.297892,41,42.470898
50.094578,30,43.151499
76.636865,44,44.090003
50.15363,30,44.79009
57.531691,35,45.590407
72.817828,42,46.503677
107.107709,58,47.735655
71.997868,44,48.701689
189.081701,89,50.685926
98.663422,55,51.914765
219.891592,102,54.061593
70.122455,41,55.042355
178.769243,89,56.964153
188.365988,89,58.904629
175.895715,88,60.818276
181.367099,92,62.754215
199.258154,90,64.660942
182.176845,86,66.604892
179.503894,84,68.479308
190.020538,91,70.498566
180.316051,86,72.275566
182.988237,86,74.135984
149.630383,77,75.815521
197.121634,96,77.96202
187.609591,89,79.879304
182.828116,85,81.74334
182.321118,85,83.637156
186.505472,88,85.501354
186.096088,87,87.501367
177.36563,87,89.409913
201.038221,92,91.375868
190.494154,88,93.28292
192.178011,90,95.195088
187.400955,87,97.136534
188.317883,87,98.976034
195.843124,91,100.986531
182.659528,86,102.827164
185.076778,84,104.601542
184.815957,85,106.518157
183.185969,85,108.356702
200.821005,94,110.43993
194.64385,88,112.384876
189.378216,91,114.370946
185.123597,92,116.469031
214.213932,96,118.559288
188.562842,87,120.491199
188.871322,87,122.364845
198.132833,94,124.411481
200.106465,92,126.375063
178.970582,85,128.278251
204.066233,92,130.28097
180.016692,86,132.171819
201.241786,92,134.023858
186.907924,88,135.901586
203.124583,94,137.933294
201.23894,91,139.931575
185.497274,87,141.9549
197.094059,89,143.954693
186.122217,87,146.037605
186.481395,88,147.996367
189.33311,86,149.852602
190.289511,90,151.75604
188.645426,87,153.684762
188.785201,86,155.845732
202.205039,91,157.758153
210.868432,97,160.005314
209.696132,93,162.275125
199.803767,92,164.204228
204.340773,92,166.198399
191.368772,87,167.989639
195.192441,90,169.980052
208.496087,93,171.880259
222.313698,96,173.86708
194.708499,91,176.149346
196.208084,90,178.129589
202.571067,94,180.148317
218.120941,97,182.138313
201.841049,91,184.138884
208.773438,93,186.145714
229.2239,102,188.427739
205.137938,93,190.393435
208.512953,95,192.418204
204.693525,92,194.433637
214.147572,95,196.515812
200.333634,91,198.556746
214.260644,95,200.667759
221.766318,99,202.779655
210.181684,93,204.789877
205.352105,93,206.752797
245.691533,107,209.187511
229.744271,103,211.349552
224.291074,100,213.809441
203.719483,92,215.883758
207.989637,94,217.944526
226.764419,102,220.375025
229.031324,100,222.773692
244.469972,107,225.337695
246.619421,104,227.506289
229.339874,100,229.694558
226.157265,98,231.908464
231.206289,111,234.493167
265.396804,115,237.120135
246.623534,106,239.458535
236.116525,100,241.510815
242.139373,102,243.273665
244.384468,104,245.161539
262.035717,110,247.209648
245.571248,105,249.137151
234.961266,101,251.188244
262.649646,109,253.348078
256.810971,109,255.473725
245.186077,101,257.41311
261.260982,110,259.501831
264.968545,112,261.392612
289.082287,118,263.461659
256.500346,108,265.347192
258.693107,109,267.093966
253.179809,107,268.909795
280.333115,120,270.960779
277.419601,115,272.889679
279.212816,114,274.746179
276.203412,114,276.723882
272.089468,114,278.700629
262.758293,109,280.666924
271.810566,117,282.674079
262.131045,110,284.523946
276.099681,120,286.503043
274.277903,114,288.450128
292.911652,124,290.606353
287.711455,119,292.633825
298.973505,124,294.791356
274.004267,115,296.864362
280.993274,115,298.862112
287.449798,121,300.969647
280.262916,116,302.965879
303.84289,122,305.078818
289.78299,120,307.168751
292.126866,128,309.375991
294.317646,121,311.402825
291.471559,120,313.425138
291.346899,119,315.490478
280.057898,115,317.479896
306.350317,124,319.652144
303.644435,124,321.910272
293.810073,125,324.003112
292.855385,123,326.141046
291.955962,120,328.182425
309.036033,123,330.322551
290.413178,120,332.238346
305.874802,124,334.272255
307.625288,125,336.240917
