#{"t_start": 1692443993.9666493, "env_id": "CustomHopper-target-v0"}
r,l,t
13.235678,15,1.138826
13.852238,30,1.324962
7.662332,23,1.459919
18.245679,23,1.572133
11.832936,16,1.636812
19.972328,19,1.715305
18.203265,27,1.868405
9.261954,12,1.928596
25.69616,35,2.097411
10.261635,15,2.154134
8.026245,12,2.204538
21.745128,23,2.317416
12.506927,16,2.396057
7.280834,12,2.450898
95.013443,63,2.703276
19.086714,19,2.786787
10.289992,13,2.841287
10.413289,12,2.899526
21.677858,27,3.0125
9.348814,14,3.066229
14.908471,23,3.18221
15.406811,16,3.256924
9.929698,14,3.31146
20.943328,30,3.584589
19.364627,17,3.967676
9.5614,13,4.293249
16.875185,25,4.894982
8.827729,12,5.184942
6.183049,9,5.370079
9.972396,12,5.655179
6.62697,10,5.871886
8.440224,10,6.130923
46.609322,33,6.883448
18.3854,20,7.365074
35.949075,40,8.300261
19.508409,24,8.832833
12.560933,24,9.401298
15.906813,19,9.816336
24.125295,36,10.682133
10.82383,20,11.15804
12.655424,20,11.623374
8.623621,15,11.963463
23.367185,23,12.503833
12.902337,22,13.064974
16.970988,20,13.53223
26.481601,30,14.186922
6.422997,13,14.504708
63.677373,37,15.341157
47.615036,52,16.586052
24.444855,22,17.04802
9.851112,19,17.468333
14.70903,17,17.862577
27.94148,42,18.825172
19.746997,20,19.348615
34.509216,28,20.051416
43.223952,55,21.302315
104.156928,78,23.120618
6.113413,28,23.736142
4.133401,17,24.112831
51.870543,31,24.796578
127.977211,74,26.452568
111.740882,60,27.718799
143.374402,124,30.399475
64.00428,37,31.171993
72.250591,42,32.052769
79.303918,71,33.505334
67.116475,39,34.442237
61.945209,37,35.211091
55.309173,33,35.990421
58.089261,33,36.757782
90.021656,70,38.245856
122.391298,74,39.708629
58.200319,34,40.42441
59.989004,35,41.143904
74.274912,56,42.454672
86.098822,49,43.545307
91.199847,51,44.662136
123.910549,67,46.194445
55.920685,33,46.908689
117.318558,76,48.535139
117.536103,65,49.987881
98.582924,54,51.203577
176.769871,84,52.97197
194.631731,88,54.930623
106.077682,59,56.266468
178.553859,89,58.211466
188.476154,92,60.166224
203.545435,96,62.22257
195.45538,89,64.08718
82.94584,51,65.218956
124.34479,68,66.72939
127.422535,68,68.254586
125.118907,66,69.752347
181.289219,85,71.563169
185.52259,91,73.506564
140.67002,72,75.057035
186.921953,95,77.091128
189.939004,91,79.081133
166.488286,82,80.914138
203.795203,93,82.953378
159.798989,81,84.704914
192.510176,95,86.825516
185.85785,85,88.786314
194.555998,90,90.696389
196.019655,89,92.563694
125.017704,66,93.995215
184.36652,87,95.859537
193.692364,88,97.815548
113.463085,62,99.111049
190.077504,86,101.017064
118.320854,63,102.377532
191.148776,87,104.259035
189.290772,90,106.202169
184.506638,89,108.205802
183.121594,84,110.002993
205.399541,93,112.040362
181.937634,88,114.013168
195.495007,89,115.956399
182.086288,89,117.970162
186.602145,87,119.906929
186.894984,86,121.767321
195.588015,88,123.679883
184.016734,86,125.513855
192.977786,88,127.449587
104.83474,58,128.726427
183.110661,88,130.645523
190.462652,87,132.561822
183.99985,85,134.258661
180.293347,84,136.063814
201.89948,93,138.073733
183.102563,86,139.939389
192.403217,91,142.07157
192.173476,88,143.993637
188.470182,90,146.187015
192.505222,91,148.20219
