#{"t_start": 1692443993.9954178, "env_id": "CustomHopper-target-v0"}
r,l,t
11.271781,13,1.095247
49.895062,67,1.494458
22.519149,35,1.64182
10.31142,13,1.711998
7.242638,9,1.753799
15.276637,31,1.913173
29.376027,26,2.047793
24.102142,29,2.160724
18.860277,26,2.284801
26.492521,37,2.453738
13.768811,18,2.535945
17.478691,23,2.623242
38.067044,58,2.871046
18.352438,22,2.960964
16.495747,31,3.094672
22.191203,26,3.221664
10.184174,13,3.273747
9.687112,19,3.351658
18.121686,17,3.633292
26.101215,23,4.179716
8.235498,10,4.429003
11.022075,17,4.839974
15.273571,20,5.303779
9.008998,16,5.673976
24.998714,22,6.189669
9.830315,24,6.748971
10.281365,17,7.140659
20.141924,25,7.742695
17.813492,31,8.463462
9.794413,18,8.853845
7.03791,9,9.070964
21.995039,19,9.49683
12.340507,14,9.808961
22.466571,25,10.393606
50.440472,47,11.528174
4.264147,8,11.711339
24.607092,32,12.452491
15.96805,21,13.001639
14.242418,24,13.54759
14.202265,19,13.956856
7.178354,9,14.158153
32.139553,31,14.866878
6.675737,22,15.403024
12.10165,20,15.911637
10.474287,24,16.45446
10.787517,12,16.705092
51.982863,31,17.374616
114.76051,62,18.796548
25.924639,42,19.888128
25.313877,23,20.426923
79.970016,69,21.927396
9.680444,25,22.491078
45.122904,35,23.37476
128.875908,77,25.084647
30.008353,34,25.870229
57.747791,50,26.939523
81.621669,64,28.252276
63.639444,39,29.099455
66.67756,52,30.259246
101.301936,70,31.717074
26.44737,46,32.725689
59.522409,35,33.409672
92.191755,52,34.61365
76.217426,45,35.558843
56.073488,33,36.368399
114.273798,115,38.802676
50.733995,31,39.412866
71.322188,41,40.238283
7.211828,33,40.926916
56.651393,34,41.659346
42.854996,25,42.291562
60.914821,35,43.078967
47.015413,28,43.676973
140.064035,78,45.436865
188.451197,93,47.486418
112.543079,62,48.802099
188.159372,85,50.71593
187.178746,91,52.679503
195.102378,93,54.701936
203.802676,90,56.710185
206.930169,101,58.905552
205.674138,92,60.874133
183.595969,94,62.86861
187.223061,87,64.692857
142.285537,73,66.367473
183.541184,93,68.442402
107.32597,62,69.841577
171.527738,88,71.704657
181.523585,87,73.582804
194.195053,100,75.720916
168.276044,82,77.527641
115.603597,63,78.895172
183.321695,89,80.866467
179.606659,84,82.713127
201.603076,92,84.69588
188.22743,87,86.59782
199.887219,92,88.75669
188.10537,91,90.689345
184.736476,86,92.498589
186.996027,89,94.398513
199.495784,91,96.395412
189.531914,86,98.252354
184.18792,85,100.162627
178.907212,84,101.935858
192.361648,90,103.897948
177.96661,87,105.741784
185.651337,85,107.650365
194.588107,88,109.591208
183.039783,86,111.426707
206.417705,96,113.611824
180.534703,85,115.435104
181.867076,85,117.370091
183.870895,86,119.249957
185.362944,84,121.146578
212.806807,95,123.163189
192.972873,90,125.096222
180.050991,85,126.941416
204.07347,93,128.994304
181.882251,85,130.866612
189.836369,91,132.84305
182.232091,84,134.520537
185.02337,85,136.368156
189.838393,94,138.385175
207.812308,94,140.4708
201.420091,94,142.621609
186.752282,85,144.569998
194.652253,90,146.657532
191.448597,88,148.630878
199.655177,91,150.618401
187.797546,88,152.454366
189.443725,87,154.509029
194.105524,89,156.614073
193.208786,91,158.551333
192.872937,89,160.617751
209.759931,93,162.86248
203.204625,91,164.779999
201.837597,91,166.710671
188.702349,88,168.575525
209.139204,92,170.570821
193.002724,88,172.372567
213.289032,97,174.423067
222.0632,101,176.877674
201.144874,92,178.895195
204.899291,92,180.854229
222.194545,98,182.906557
202.301065,93,184.922892
199.974329,91,186.953437
193.732939,90,188.933606
202.089664,95,190.941251
216.401,96,192.996895
201.614356,90,194.959081
227.47493,101,197.163499
190.911263,90,199.253962
228.056054,101,201.387108
215.579611,95,203.437126
228.887137,98,205.569374
211.660772,93,207.539662
219.680101,100,209.832607
217.8552,97,211.868608
222.632288,98,214.306089
229.275654,101,216.539427
227.702916,99,218.742507
226.44433,98,221.191481
