#{"t_start": 1692443994.260323, "env_id": "CustomHopper-target-v0"}
r,l,t
16.445094,23,0.897307
17.968255,19,1.018249
14.341192,27,1.171278
11.003734,23,1.283519
12.678545,23,1.377555
10.871797,18,1.468547
7.086448,12,1.530283
8.087867,11,1.590709
24.762972,23,1.702019
11.352341,18,1.79386
13.031324,37,1.94979
10.162256,12,2.009245
19.221622,22,2.111696
19.997875,20,2.197998
29.176484,46,2.383608
12.06898,13,2.434322
72.873816,47,2.647142
15.487722,17,2.714332
18.586577,21,2.804463
17.030574,18,2.893636
9.710738,13,2.952807
10.19488,20,3.034196
7.055007,10,3.076988
9.677896,15,3.263241
12.031937,13,3.543096
6.195188,9,3.770199
17.743967,27,4.452688
7.512326,12,4.724781
7.092873,12,4.99539
9.881,13,5.283376
6.356535,9,5.495803
8.617217,13,5.815176
16.234708,19,6.258108
39.009654,32,6.998695
8.07798,10,7.230039
40.514539,33,8.00714
9.198765,20,8.450805
26.651383,28,9.108293
15.657125,27,9.710076
10.550777,27,10.360817
9.572794,13,10.669925
10.924906,27,11.311669
11.917148,18,11.712917
10.397897,29,12.418011
16.281945,15,12.800913
14.245537,16,13.18359
8.930438,13,13.44265
53.657751,49,14.556333
42.489213,45,15.677105
143.905187,89,17.630236
67.036973,43,18.626613
82.730488,48,19.859575
15.027309,17,20.245039
13.182029,22,20.703905
15.005355,18,21.15092
18.932335,38,21.970435
72.286353,42,23.008879
48.354992,29,23.630979
39.66844,65,25.103342
127.875726,77,26.786705
4.870461,23,27.277881
53.391631,32,27.906739
26.366634,33,28.621178
6.989515,31,29.286235
44.957499,27,29.889093
8.21749,20,30.350703
45.162179,27,30.898021
65.120945,45,31.83677
47.352745,28,32.461303
77.793328,66,33.887299
71.702529,86,35.785892
85.458613,55,36.996635
40.353156,24,37.51744
3.609536,26,38.076688
42.730615,25,38.581013
62.037308,38,39.318581
56.084444,33,39.998081
70.010021,40,40.830551
57.645587,35,41.604365
102.722492,56,42.934583
85.956927,48,43.939848
50.721854,30,44.654903
49.289214,29,45.316628
105.751268,58,46.582427
91.123649,52,47.681299
92.384469,52,48.806042
42.24664,25,49.380604
184.210127,84,51.284627
132.640526,72,52.776542
