#{"t_start": 1692443994.1801662, "env_id": "CustomHopper-target-v0"}
r,l,t
20.617296,22,0.971826
12.754484,20,1.098066
9.302612,14,1.190605
15.39614,19,1.284291
11.794974,14,1.348435
40.34501,31,1.479106
42.885786,43,1.708916
11.941864,15,1.777306
10.702198,12,1.843983
22.991976,28,1.957201
14.292052,16,2.029654
61.054959,46,2.244857
21.792052,19,2.323824
89.21134,63,2.582891
20.571024,23,2.686515
9.897923,21,2.769895
16.038963,31,2.906503
6.873452,9,2.955074
8.489067,13,3.017086
14.456479,17,3.085249
11.526172,14,3.144294
16.978457,20,3.391724
20.900506,30,4.110483
5.126956,27,4.760151
8.196505,12,5.032678
31.920694,30,5.705735
7.645993,11,5.985248
11.749753,16,6.367335
6.697727,12,6.627198
12.664585,21,7.127503
11.046355,12,7.425574
19.012677,29,8.087224
8.867807,12,8.364437
23.278564,27,8.980707
14.602885,34,9.751416
9.636903,16,10.095747
26.074283,32,10.887985
17.995346,24,11.449377
13.059543,29,12.137655
7.942447,12,12.416722
27.970387,25,13.055441
9.049633,14,13.36305
20.320996,22,13.852103
16.420519,26,14.436831
14.379272,35,15.277051
93.515265,59,16.62213
11.176607,12,16.874241
10.849873,15,17.21291
13.291884,27,17.820736
89.687888,58,19.235593
21.583815,29,19.967884
20.467592,22,20.448914
3.628999,24,20.996121
10.480172,34,21.723904
17.384223,19,22.151716
24.457201,36,23.068166
13.70989,20,23.497635
6.343953,32,24.217429
109.236869,65,25.685689
9.449303,13,25.955138
146.909845,86,27.759477
55.785965,33,28.455069
86.218829,57,29.693815
50.026234,30,30.388675
45.136883,27,30.938669
8.107759,33,31.632669
88.355066,51,32.711146
169.044889,145,35.911766
57.013544,34,36.681527
59.319792,35,37.401902
62.67255,36,38.194376
77.65598,47,39.124852
47.419156,28,39.683709
78.29237,45,40.618806
62.585172,38,41.437423
58.614768,34,42.260779
48.92176,29,42.917625
61.562403,47,43.924734
78.247624,45,44.973182
52.919932,32,45.677978
142.445543,73,47.280102
65.007353,38,48.095119
124.123129,68,49.569268
94.425975,55,50.831728
237.552706,118,53.323745
205.765169,103,55.667491
214.29372,106,57.998278
180.768966,88,59.860114
204.521923,97,61.939062
191.607045,94,63.915243
205.593848,107,66.278616
203.887115,107,68.678002
113.372495,62,70.071586
163.514279,82,71.776867
192.02888,99,73.901898
179.337487,84,75.736746
194.817226,93,77.782171
166.366951,84,79.61357
195.019635,91,81.622693
185.340787,93,83.682533
194.04911,89,85.571943
187.197961,90,87.65133
190.500609,91,89.624102
191.319067,87,91.479038
191.234032,90,93.428172
177.367164,85,95.240331
195.901036,94,97.339406
189.776568,87,99.199652
189.219609,88,101.121551
137.028094,70,102.599893
184.888492,85,104.414924
190.613905,88,106.370551
192.461852,90,108.345665
186.757682,87,110.271881
196.185321,91,112.253609
201.397448,91,114.271632
183.406422,84,116.131167
203.895638,92,118.234001
187.7495,88,120.135431
187.206586,87,122.055451
182.307474,84,123.850494
186.595702,86,125.659291
140.654652,71,127.256886
182.834678,85,129.141595
182.703884,84,130.945542
189.439166,87,132.823689
198.515918,90,134.655912
182.613563,85,136.506048
192.611261,89,138.404055
190.829614,88,140.380163
220.052144,98,142.587028
193.639257,90,144.65634
187.11911,85,146.649306
187.582783,86,148.585967
187.827065,88,150.492569
197.026765,95,152.506466
202.686958,91,154.735613
193.746955,90,156.752164
186.428536,88,158.667957
189.597309,88,160.71784
198.633723,90,162.858915
189.902699,87,164.694496
195.541812,91,166.607814
196.303707,90,168.531384
197.671605,89,170.447091
197.233023,89,172.270555
192.193871,90,174.149224
211.853227,94,176.485641
201.841214,92,178.506704
207.157098,93,180.492671
220.451301,97,182.508392
209.768412,95,184.581021
189.569696,89,186.555588
215.366922,97,188.681359
212.820761,95,190.673866
201.913528,97,192.77209
213.192591,95,194.827421
196.774474,92,196.859725
203.779112,91,198.964873
221.042604,97,201.023718
227.582304,100,203.174504
221.067871,97,205.291677
222.330203,96,207.314818
225.373397,99,209.58078
232.867744,103,211.743433
232.864498,102,214.260648
224.698294,98,216.4396
218.976975,96,218.594333
242.260575,105,221.198608
223.635041,100,223.470483
232.983184,101,225.819241
237.089517,103,228.10578
224.356151,98,230.195858
231.509673,100,232.450562
235.528014,103,234.869968
249.082562,107,237.290096
232.103572,100,239.503917
233.07748,101,241.575243
220.83111,98,243.272092
222.276346,99,245.049162
255.287467,109,247.09678
240.190541,102,248.970229
244.395578,105,251.092019
232.195301,100,253.085844
253.682361,105,255.11987
249.848839,106,257.16826
250.409913,106,259.188456
263.88685,111,261.092145
268.873563,114,263.091854
249.434718,105,264.935192
250.51236,107,266.654809
288.200144,116,268.581112
257.487378,108,270.468251
268.996976,113,272.357509
282.957068,117,274.257883
278.732714,113,276.173744
283.143891,120,278.266206
274.082055,115,280.356566
279.291196,116,282.361085
279.977469,115,284.245268
278.984431,117,286.227582
273.046575,113,288.10212
280.84741,118,290.197685
272.049141,114,292.124985
280.539424,117,294.138591
292.736815,119,296.26057
291.913872,120,298.358219
268.89641,112,300.329251
297.121574,121,302.41711
298.066385,120,304.50728
294.512406,122,306.641091
278.106219,116,308.61965
285.061186,118,310.63282
292.62115,120,312.61907
