#{"t_start": 1692447318.6638238, "env_id": "CustomHopper-target-v0"}
r,l,t
10.380808,15,1.032601
7.321748,18,1.131299
8.552542,11,1.187849
20.20379,20,1.283422
17.080052,18,1.395024
18.544488,28,1.543526
13.214448,26,1.646208
23.284858,24,1.747605
31.570396,27,1.880326
8.957723,14,1.946631
10.115101,14,2.01042
10.950873,12,2.061664
8.334362,10,2.099418
13.024391,17,2.192426
20.361913,24,2.298455
23.6025,31,2.42248
9.37237,12,2.462333
34.854537,28,2.593798
18.332154,28,2.703225
17.015335,19,2.798204
23.158989,24,2.921337
17.827069,29,3.060192
27.376903,22,3.150186
10.529983,20,3.219703
20.800207,23,3.511875
26.914807,31,4.208754
9.864452,12,4.437367
18.295706,34,5.173736
19.353646,29,5.813576
10.194691,16,6.166905
76.618031,52,7.291362
50.676116,30,7.936052
58.096437,36,8.705592
50.204283,30,9.485828
52.952307,32,10.384593
45.221512,26,10.97322
41.937933,24,11.540344
41.703381,24,12.034678
38.542532,22,12.537341
39.961064,23,13.096342
48.496179,27,13.688888
51.108746,29,14.334571
46.374842,26,14.905595
39.334744,23,15.347357
37.967533,22,15.855742
40.131706,23,16.359346
38.860896,22,16.870034
76.796428,42,17.735591
74.486911,41,18.623511
167.381548,85,20.416877
143.759625,75,21.969728
176.448941,87,23.934904
173.342934,87,25.838122
173.095373,86,27.657052
173.482612,87,29.340331
169.004054,85,30.996353
176.699521,88,32.871153
170.989389,85,34.794788
164.922246,85,36.449851
115.47362,65,37.80534
150.278339,78,39.44066
126.182234,69,40.773987
196.160975,93,42.739388
175.29401,85,44.550587
168.667916,83,46.356259
183.445769,84,48.213131
206.247035,91,50.278318
165.584859,83,52.060877
171.625915,82,53.641495
207.974214,106,55.74156
212.771639,101,57.79905
319.957735,123,60.263423
253.393671,110,62.375617
333.458172,124,64.961559
123.002132,65,66.395668
355.71355,137,69.447781
334.24763,134,72.391795
355.723803,130,75.294887
295.46923,129,78.147497
360.467805,127,80.827437
294.17502,125,83.480703
281.558913,118,85.894557
392.304213,150,88.940985
362.736866,125,91.550112
321.075263,124,94.228117
362.287472,129,96.981767
293.245782,117,99.47258
354.211925,124,102.092412
367.747377,129,104.541864
164.877674,84,106.162522
383.343373,135,108.874065
331.609535,116,111.181071
416.294294,142,114.044648
313.325661,120,116.386872
313.827728,125,118.838647
358.374217,133,121.767138
317.298428,114,124.037424
337.315213,126,126.631814
239.180772,102,128.604156
309.492088,112,130.848476
322.94452,126,133.417566
314.124655,124,135.987833
376.323342,133,138.818249
258.134221,101,140.86634
345.372005,126,143.408517
348.232127,133,145.983651
344.96116,129,148.756149
311.828238,118,151.090382
334.341305,118,153.432584
335.871082,128,155.978878
346.786114,126,158.513969
350.719022,128,162.183388
259.524575,106,164.71507
144.935349,75,166.422437
338.372878,126,169.186911
267.421486,109,171.565412
340.434728,131,174.432231
366.52671,133,177.238093
333.222931,128,179.88107
326.143008,128,182.704991
254.092343,107,185.397584
359.5093,133,188.257881
332.86527,124,191.357789
342.70056,126,194.372714
342.749716,127,197.293263
323.802163,126,200.160532
322.919779,126,203.152262
342.222745,126,206.132142
317.12035,124,208.916318
337.941808,126,212.286607
342.277115,126,215.428381
318.496867,122,218.301884
352.649843,129,221.319814
325.206081,125,224.402987
291.149449,116,227.15731
313.461844,119,229.625861
377.448314,135,232.503416
345.580317,122,235.162055
191.418678,91,237.047776
255.093629,105,239.310282
371.009676,131,242.088448
407.157311,141,245.173182
152.922626,79,246.789306
379.03827,137,249.689816
412.570227,141,253.004468
326.742124,124,255.983056
469.307303,152,259.528779
524.663378,161,263.066163
371.142313,135,266.007217
291.007956,114,268.540105
377.730272,130,271.402761
474.740703,156,274.997655
378.567752,138,278.017091
428.965155,145,280.99965
443.863987,145,284.045796
360.654612,132,286.778054
455.872691,145,289.792163
377.870284,132,292.581001
350.576712,127,295.270232
370.457519,134,298.225524
344.030734,126,300.869489
301.613188,119,303.439651
206.335427,93,305.436998
369.770198,135,308.296646
365.828299,133,311.126309
123.289229,67,312.499311
359.660482,133,315.298335
354.579796,130,318.014265
365.157982,135,320.895471
357.139213,130,323.759655
367.939953,132,326.586945
379.129283,133,329.467326
305.191761,119,331.912239
354.307925,129,334.688723
361.922977,131,337.450448
362.707398,134,340.404694
391.490244,138,343.324904
375.791845,132,346.144299
345.155123,130,348.912602
381.884724,137,351.827057
371.202815,135,354.823481
340.679835,129,357.555748
339.558639,132,360.411502
367.44807,132,363.305868
430.106805,150,366.593336
460.977369,155,369.956387
507.83152,157,373.264209
475.365277,152,376.521013
312.320887,117,379.036134
454.621213,153,382.388191
355.154962,127,385.112809
394.400818,135,388.208896
191.982238,90,390.243878
471.292472,152,393.509295
121.409372,66,394.959976
398.379936,136,397.835247
287.351315,112,400.288745
412.366552,139,403.247176
356.411527,131,406.183508
469.787777,151,409.425001
462.011254,150,412.667352
419.167582,140,415.549229
425.530264,143,418.688964
401.260417,139,421.722225
418.285015,141,424.994706
398.139928,136,428.013617
120.083859,65,429.457691
426.008808,143,432.596454
363.126338,132,435.383767
450.628189,146,438.486955
311.362312,134,441.559629
409.315547,156,444.823114
482.748219,151,447.967099
365.492038,130,450.749934
499.749055,155,453.529261
416.779003,143,456.130221
339.782048,127,458.577847
210.870911,93,460.307522
418.026545,142,463.171485
514.69713,157,466.323062
488.39835,155,469.313855
317.369365,121,471.553284
476.515377,150,474.08107
326.63352,120,476.183966
465.394571,151,478.851565
414.451383,140,481.124471
422.691299,139,483.462824
481.264623,155,486.121014
491.185118,154,488.753883
483.148117,148,491.300927
499.851442,157,493.919396
490.608284,153,496.569527
515.08938,159,499.279472
463.495896,151,501.945283
496.212102,152,504.489714
491.331063,151,506.981016
500.125699,153,509.447903
476.512692,150,512.004092
471.372413,152,514.784283
380.220069,135,517.083749
