#{"t_start": 1692447319.143469, "env_id": "CustomHopper-target-v0"}
r,l,t
14.628722,17,0.567946
14.413367,18,0.661046
10.387027,13,0.728144
5.882016,11,0.777643
27.415248,22,0.901232
21.698797,21,1.034151
10.838226,16,1.100055
62.017042,55,1.321695
12.886945,19,1.431023
32.389077,29,1.555909
10.053849,15,1.613897
9.240546,12,1.667963
9.023487,13,1.745382
13.192165,14,1.804745
10.377012,13,1.861276
27.024716,27,1.964493
19.837731,27,2.085813
12.18331,17,2.159335
17.789807,19,2.228825
12.986453,18,2.319073
20.443025,29,2.466338
12.286788,18,2.551234
8.069118,11,2.598384
12.876535,20,2.683764
15.890709,22,2.756465
8.823964,12,2.930158
10.652018,14,3.199747
30.565278,31,3.890897
20.729722,27,4.456593
35.863659,39,5.297694
7.079447,9,5.530037
16.36772,17,5.858026
87.183441,73,7.456789
70.141912,44,8.405219
45.393016,27,9.153025
56.508155,34,10.074684
39.808545,23,10.601283
39.884873,23,11.118159
66.055194,36,11.90154
38.365971,22,12.426689
82.488995,45,13.403068
43.829703,25,13.992691
40.287631,23,14.47811
39.267071,23,14.937056
40.008566,23,15.466103
47.61003,27,16.056144
61.450023,34,16.792577
55.655347,31,17.486487
133.057013,73,19.020709
174.236106,88,20.821004
166.080363,84,22.676573
168.935082,86,24.635671
173.664209,86,26.447001
176.128109,87,28.209159
171.011726,87,29.847822
158.285495,81,31.554356
163.878533,83,33.379428
175.052434,90,35.256199
172.841911,87,36.97421
178.317047,87,38.811015
170.13052,84,40.473082
176.808295,91,42.405475
169.879051,86,44.249186
165.999046,80,45.985056
169.520268,85,47.890042
183.706949,88,49.870347
157.785287,80,51.581659
162.001769,82,53.162563
288.563541,123,55.642974
200.438015,95,57.532118
297.729794,122,59.983294
254.086683,120,62.306507
333.861611,127,64.978381
208.453494,98,67.217766
218.87676,115,69.735998
335.353791,131,72.609664
285.329282,122,75.338493
249.078009,109,77.730959
317.868124,119,80.256008
343.244457,126,82.91613
295.629362,122,85.41594
360.558699,134,88.147423
345.922913,122,90.668799
360.109302,128,93.453283
463.020495,169,97.002898
325.429058,123,99.750715
279.460106,112,101.955206
325.761454,125,104.348871
136.890178,75,105.821928
355.618551,126,108.332105
354.059509,122,110.758212
370.732057,134,113.468611
317.767161,126,115.927454
325.795949,123,118.341556
365.354374,136,121.331269
338.990825,119,123.696481
295.968526,122,126.215855
262.249656,104,128.216171
313.684395,118,130.573125
315.80819,123,133.091667
304.243327,123,135.665351
361.66157,131,138.443016
331.778268,117,140.861821
328.908762,117,143.157315
323.57463,126,145.608171
299.337153,118,148.129998
319.86862,124,150.611701
357.461059,126,153.086365
314.503147,124,155.570873
356.291669,125,158.093882
354.168147,130,161.812881
358.993759,133,164.991572
358.471768,132,167.835315
307.383121,117,170.491036
340.62559,130,173.277945
349.819861,130,176.063445
346.000311,125,178.68882
321.189313,127,181.377339
341.948111,130,184.550255
216.270065,98,186.701606
349.268894,134,189.999163
340.776897,130,193.068424
383.552441,136,196.263853
311.282259,121,198.962119
343.241408,127,201.975682
341.917467,125,204.819129
338.311635,129,207.872594
320.853944,124,211.124032
319.06077,126,214.272216
314.747503,120,217.078613
292.82425,116,219.796559
350.001201,129,222.79041
334.058064,127,226.094305
377.732778,136,228.916802
344.649301,126,231.559529
294.631696,114,234.050056
389.906333,133,236.849106
299.940923,113,239.281567
339.003735,128,242.000892
429.95508,143,245.138579
352.72152,129,247.796315
409.443071,143,251.030165
427.834789,147,254.501007
317.958974,123,257.424842
492.361483,158,260.946005
316.958828,120,263.571116
392.561439,139,266.614315
482.047399,152,270.063114
416.30985,144,273.345231
473.659573,152,276.625505
430.412935,146,279.732508
446.47968,145,282.762255
488.11459,151,285.919823
374.063242,130,288.635757
368.997798,129,291.331406
363.345899,131,294.048874
366.603683,132,297.057766
387.338752,141,299.981452
358.963316,131,302.806725
219.819665,96,304.849911
370.751488,132,307.633615
353.340064,131,310.437891
316.169252,118,312.885607
377.458366,133,315.664909
207.734886,91,317.57428
363.229879,134,320.44807
359.001102,131,323.331535
365.021616,133,326.170276
368.350947,134,329.073678
106.126511,63,330.370228
113.720112,62,331.644608
360.186153,133,334.503222
359.154388,131,337.284455
356.529966,132,340.197867
374.445607,138,343.109561
396.687573,139,346.090507
374.751809,133,348.906177
123.587525,67,350.357722
378.40323,137,353.35935
383.446546,136,356.264778
349.817309,132,359.055687
384.202522,136,362.021023
373.09144,135,365.046085
370.199972,132,367.916376
453.707043,148,370.989123
530.868293,167,374.539772
307.081945,116,377.155201
122.75953,67,378.538078
433.677496,146,381.72562
475.649787,152,384.974839
399.501704,139,388.223798
395.151499,137,391.233535
419.1741,142,394.315951
461.248742,149,397.46417
261.500482,107,399.810134
425.682942,142,402.834985
478.578865,152,406.184611
389.411176,137,409.158427
482.535549,156,412.4972
347.037149,128,415.160768
415.343257,138,418.182626
380.946416,134,421.097119
467.629789,151,424.595887
386.397502,135,427.596042
404.922263,138,430.670011
439.194137,146,433.774504
127.185667,69,435.243281
446.170864,146,438.371413
300.207314,130,441.319894
430.453473,163,444.711605
461.379946,146,447.789291
406.275363,141,450.740121
446.057172,149,453.414076
435.873707,143,456.024105
456.544,145,458.765492
458.524209,148,461.636571
515.906501,158,464.871678
506.120092,154,467.922052
488.924017,154,470.750958
316.603478,120,472.825372
359.26168,135,475.174093
511.643248,158,477.909007
404.743768,139,480.235839
450.563187,145,482.659478
472.718939,150,485.238763
499.488713,154,487.882119
110.186904,60,488.843134
466.067691,150,491.47025
490.437587,154,494.050425
403.969125,141,496.478164
494.830831,157,499.129107
485.66945,155,501.898246
523.396001,161,504.551137
435.211701,145,506.931367
369.301022,131,509.04899
421.939694,142,511.478529
405.182619,137,513.988013
108.83816,59,514.98123
