#{"t_start": 1692447318.806704, "env_id": "CustomHopper-target-v0"}
r,l,t
16.924583,20,0.925649
7.589392,11,0.979645
15.830367,22,1.087296
12.685882,19,1.185156
31.818438,36,1.393292
18.824926,30,1.512688
15.379904,34,1.654189
23.906776,29,1.803883
43.465966,43,1.988352
8.212757,11,2.054834
47.766588,53,2.275849
15.57428,18,2.348955
14.326932,24,2.454712
8.295522,12,2.503566
17.16004,24,2.607475
12.080081,21,2.714496
25.335176,28,2.856213
22.682491,22,2.95315
8.639804,14,3.007552
13.014562,19,3.071054
19.522349,22,3.336015
16.712078,16,3.656094
28.361326,31,4.333768
18.613766,27,4.921062
45.263992,40,5.821616
7.822058,25,6.35243
136.869144,105,8.620464
41.096954,24,9.233711
42.583851,25,9.990034
53.623951,30,10.665012
39.78774,23,11.228724
41.281527,24,11.722248
42.028821,24,12.265653
43.934912,25,12.857048
39.849058,23,13.357051
40.211,23,13.862537
43.923316,25,14.436362
38.439164,22,14.886661
54.734427,30,15.543308
40.192223,23,16.028585
43.459065,25,16.576041
44.15066,25,17.129076
40.416166,23,17.639299
68.847239,38,18.439671
66.308055,36,19.221243
160.042865,82,20.909765
167.431464,82,22.688447
167.574229,85,24.598158
170.89045,86,26.448342
174.937986,85,28.169961
172.855918,86,29.812906
177.482746,87,31.578023
170.741812,85,33.480644
181.812327,87,35.324944
169.051146,85,36.993666
182.184514,89,38.840493
180.629988,87,40.584214
198.212784,93,42.551317
179.316393,86,44.376509
167.085107,83,46.191234
114.971068,63,47.579631
157.872227,80,49.350086
161.13344,79,51.212727
178.377441,84,52.848392
133.372003,70,54.217371
197.338309,93,56.084096
185.033635,91,57.887106
265.934634,112,60.14171
248.922315,109,62.232957
344.57883,133,65.019104
282.32184,118,67.671515
235.237805,108,70.051855
359.095343,133,72.973677
277.20075,120,75.645988
300.879851,120,78.28318
300.764615,123,80.88103
278.366307,112,83.252568
308.814531,122,85.751874
124.683893,66,87.107004
382.512627,140,89.984229
348.840038,121,92.566784
344.931663,123,95.208828
343.558726,128,97.876952
106.753615,57,99.115252
349.084159,129,101.852494
352.873961,126,104.260575
98.470471,53,105.282971
276.388939,109,107.427172
320.185736,116,109.708263
332.197638,121,112.189944
370.874573,126,114.684669
293.00139,118,116.975404
320.096584,120,119.319008
308.584056,122,122.0588
37.673119,24,122.473452
217.001904,96,124.57382
329.836494,122,126.937038
327.65058,125,129.428942
329.060625,128,131.920541
215.817466,94,133.903487
299.918628,116,136.318383
352.834847,129,139.026761
323.692484,125,141.627948
322.927997,121,144.064646
329.602641,128,146.533267
342.27774,128,149.243922
370.40118,131,151.834668
