#{"t_start": 1692447318.6140578, "env_id": "CustomHopper-target-v0"}
r,l,t
18.330161,20,1.117794
30.322352,25,1.242373
31.620374,28,1.388304
6.394726,9,1.444439
16.961229,30,1.602941
5.289967,10,1.646368
9.700668,12,1.686456
8.660835,17,1.758035
9.207364,13,1.814287
15.107404,19,1.899493
30.417682,34,2.067881
16.100826,19,2.14257
6.248021,9,2.184929
40.452751,34,2.352268
24.570764,26,2.455629
17.204345,19,2.523478
12.238526,14,2.594085
7.036906,9,2.635255
8.956263,10,2.68201
9.089372,13,2.725771
7.509793,12,2.786092
13.814782,25,2.906321
10.010868,14,2.976443
160.485788,97,3.645109
24.404329,44,4.596366
24.618302,26,5.150935
6.291731,12,5.434706
14.408249,20,5.863456
10.706806,15,6.19185
11.362792,12,6.436246
108.985545,70,7.95794
74.45183,49,9.025493
51.022459,31,9.940543
55.704271,40,10.903245
45.547039,26,11.51159
41.8295,24,12.027001
40.026507,23,12.539024
44.303699,25,13.146049
65.783887,36,13.91315
45.133291,26,14.521127
40.003247,23,15.007058
42.861966,25,15.505506
40.590352,23,16.033623
43.264097,25,16.583067
70.005065,39,17.42293
45.990546,26,18.015203
39.898506,23,18.495432
168.29924,86,20.305246
147.774681,77,21.894794
173.284865,87,23.827987
172.4022,87,25.758168
171.267249,85,27.551497
175.124205,86,29.235461
174.593034,87,30.88454
176.810672,86,32.759082
172.260553,86,34.671372
175.612517,89,36.447959
118.924265,67,37.824761
152.881763,79,39.491822
174.522817,88,41.193624
176.504799,86,43.034083
189.836203,90,44.95316
191.912691,95,47.041752
189.452694,89,49.034874
140.402785,74,50.699154
142.643355,74,52.274441
265.338586,109,54.410122
188.335879,88,56.171197
207.134153,96,58.079534
267.416887,119,60.474048
257.866201,115,62.673872
338.377465,128,65.383872
303.475202,128,68.24064
267.202049,110,70.711503
331.358667,126,73.461052
220.031081,100,75.675925
146.217636,77,77.434789
321.427841,115,79.920806
382.339736,133,82.672564
297.327175,118,85.144763
290.488953,114,87.429601
331.914311,127,90.046377
315.456326,116,92.520059
473.965959,174,96.228423
