#{"t_start": 1692447318.8178363, "env_id": "CustomHopper-target-v0"}
r,l,t
21.833187,20,0.915203
49.703884,35,1.085371
7.554602,11,1.138141
13.692715,21,1.280497
9.917352,17,1.367146
165.918772,103,1.822886
9.489895,25,1.925742
26.51161,26,2.057655
13.044901,16,2.124753
10.673648,29,2.244743
7.72136,20,2.316327
11.736484,18,2.405039
12.737811,14,2.469955
11.244936,18,2.534394
9.730577,18,2.615364
16.187393,25,2.74749
7.976904,13,2.822801
7.573217,11,2.862252
23.485368,32,3.000826
14.025507,18,3.060072
12.845565,17,3.239008
29.887557,31,3.896787
18.262199,17,4.247399
17.377853,19,4.652009
4.846084,21,5.106059
78.036946,53,6.263303
76.6154,43,7.212129
52.244303,32,7.91031
51.812086,31,8.551593
54.44194,33,9.41858
63.972543,38,10.454998
43.146041,25,11.015118
47.916303,27,11.600751
41.956487,24,12.118325
41.904437,24,12.696911
41.583081,24,13.22198
60.911206,34,13.981551
41.650155,24,14.53296
38.382289,22,14.96644
54.301954,30,15.642979
65.732659,36,16.417589
86.40702,47,17.432181
40.342806,23,17.952437
119.531228,67,19.364825
177.563206,88,21.167164
173.988307,86,23.069153
169.862443,86,25.030299
174.001034,86,26.845523
173.900184,84,28.534572
173.531908,87,30.173386
161.426039,82,31.908141
173.103897,87,33.796083
171.822419,88,35.642998
173.528925,86,37.350089
173.55358,86,39.175268
167.879529,83,40.798155
174.092707,86,42.626413
175.37756,85,44.438242
173.388073,85,46.285454
171.564059,84,48.166715
189.530008,90,50.195629
111.653316,64,51.613919
198.481429,94,53.406983
186.408146,97,55.344837
202.517595,96,57.298157
296.948457,114,59.616204
95.053647,55,60.646834
272.744935,123,63.064418
319.893808,130,65.857129
312.527194,129,68.731092
213.590504,101,70.994163
343.283505,133,73.874747
364.708253,130,76.842478
281.889328,118,79.404259
387.408569,146,82.408966
302.557553,119,84.923578
307.264261,117,87.264801
365.394499,130,89.939214
335.933778,118,92.47948
373.980866,143,95.532185
403.163866,143,98.536094
296.297461,121,101.17135
351.575611,134,103.74217
340.886668,125,106.166253
299.842844,122,108.592011
337.823467,125,111.083452
392.934333,142,113.946991
335.824913,119,116.271612
293.760731,114,118.524941
317.140245,123,121.189097
221.732703,104,123.328422
317.216345,113,125.64194
247.996917,103,127.651194
327.46116,124,130.124542
350.113193,129,132.730744
339.917709,130,135.386993
360.377945,130,138.243819
327.233444,125,140.735066
336.394932,123,143.216119
356.053117,129,145.717121
350.438158,131,148.493308
312.041986,115,150.760297
341.59044,129,153.345231
326.978542,126,155.85955
346.998463,123,158.332534
348.565642,130,162.050627
361.174635,134,165.246131
371.136304,136,168.185389
299.27306,116,170.816166
328.997596,127,173.508759
330.386651,126,176.248269
350.370443,128,178.938182
343.618503,131,181.702283
327.923733,124,184.709928
309.809458,123,187.446072
317.482376,118,190.388367
353.203302,132,193.503211
336.835377,125,196.463263
313.537929,121,199.151709
312.640739,122,202.030405
364.399138,135,205.121006
321.374282,122,207.999684
353.931562,130,211.398932
328.225457,126,214.554476
317.927073,123,217.429417
295.134916,117,220.17029
338.54925,128,223.138407
344.874291,127,226.442091
353.407695,133,229.203547
343.022051,128,231.884928
322.688445,125,234.643791
334.397457,127,237.273203
331.077258,117,239.820135
356.269843,129,242.540403
445.963662,148,245.763747
408.475468,143,248.764547
386.893457,134,251.801736
307.448723,114,254.501149
355.786995,129,257.594066
432.021636,144,260.838495
483.173742,154,264.159949
488.377825,156,267.602464
348.154606,132,270.599456
464.821448,150,274.010567
444.598204,148,277.230824
422.836806,142,280.228285
453.422892,151,283.400894
369.200626,132,286.093057
443.22911,144,289.121636
380.010821,134,291.962602
363.035796,131,294.678246
368.316419,132,297.660871
332.182287,137,300.501625
352.855408,128,303.264333
203.506804,93,305.26205
363.356977,134,308.103724
364.611731,133,310.929682
347.950674,127,313.557559
362.448715,132,316.345087
360.965103,134,319.176938
377.085971,134,322.00017
368.733868,135,325.002869
357.843292,132,327.910008
344.761143,128,330.541475
