#{"t_start": 1692369930.5000315, "env_id": null}
r,l,t
6.9772186,9,15.640664
8.074602,11,15.652543
8.708399,12,15.659896
7.368796,13,15.67134
8.685526,13,15.673762
8.217518,15,15.681988
13.585998,17,15.690564
12.653531,17,15.692298
8.738901,17,15.694976
9.340236,18,15.871948
7.633935,19,16.087615
7.7672977,11,16.286196
20.54179,25,16.421119
11.044013,19,16.599941
21.705523,28,16.635595
10.021106,28,16.658252
34.6315,30,16.76672
27.871391,31,16.776269
5.8087754,14,16.78421
13.321411,22,16.797266
20.336988,17,16.819908
13.955766,18,16.826604
8.308147,14,16.849643
44.70805,38,16.857919
25.871416,41,16.87642
22.091867,23,16.886668
22.106909,43,16.896177
10.902959,13,16.902473
9.974779,27,16.912826
14.967262,30,16.976876
10.235355,17,16.985808
12.587435,14,16.990063
52.830544,46,17.001443
13.616293,18,17.005261
22.432209,34,17.01987
11.438757,15,17.04043
8.553412,22,17.042679
7.513511,14,17.139388
20.210527,24,17.148536
17.947815,40,17.159618
4.8546667,9,17.174577
18.40803,21,17.183563
10.914114,16,17.216678
9.678202,19,17.220117
12.619978,20,17.232186
11.076461,18,17.238915
15.255903,18,17.251393
17.95245,20,17.261818
18.514904,29,17.269224
10.445639,14,17.274318
23.478073,36,17.290768
24.181782,24,17.293317
10.140472,24,17.308935
20.980112,19,17.314139
6.819464,16,17.3173
8.679811,11,17.323615
50.35694,38,17.329434
19.450092,18,17.330872
28.653463,30,17.338585
4.5611362,14,17.346748
28.488598,28,17.348181
30.173994,33,17.355963
6.825469,10,17.363231
5.619676,9,17.382418
6.9398384,9,17.389673
32.734486,41,17.396596
7.789245,18,17.402746
8.932563,14,17.404163
14.351475,20,17.407233
7.314461,14,17.416368
16.128086,22,17.417328
11.423816,18,17.418077
10.274837,13,17.429901
13.060509,16,17.460088
14.38725,17,17.461087
5.922242,18,17.461934
5.1672797,11,17.46633
14.609915,16,17.475195
22.702885,23,17.476113
7.0990243,13,17.48473
41.577057,30,17.503312
15.797743,17,17.508566
23.079899,33,17.509536
7.8788953,12,17.522277
