#{"t_start": 1692370447.6680853, "env_id": null}
r,l,t
8.14471,10,0.140132
7.143432,11,0.145702
8.49243,15,0.162033
10.051879,16,0.167124
8.478596,17,0.175157
15.402513,17,0.176392
14.710936,18,0.180695
14.187414,19,0.185838
16.125786,20,0.19017
18.339407,21,0.196076
14.620213,22,0.204761
18.955688,22,0.206007
16.562603,22,0.206701
12.281619,24,0.216411
13.639894,24,0.217282
14.205794,26,0.226525
24.403635,26,0.227699
22.36305,30,0.243302
35.54435,30,0.244295
10.802031,15,0.24489
8.815188,12,0.250907
27.87237,31,0.252118
11.447698,17,0.262683
6.6584477,10,0.264107
6.2602997,18,0.271351
8.03778,10,0.272391
12.340186,27,0.276634
19.678598,22,0.283701
9.930359,20,0.294992
19.047136,22,0.296102
19.514423,32,0.30392
10.193472,14,0.309545
23.035994,22,0.310784
12.1318445,14,0.315782
15.5372925,25,0.322061
13.778642,31,0.32679
11.876581,12,0.332761
9.423232,14,0.340522
16.84086,28,0.348492
11.912965,22,0.349799
10.928919,22,0.350836
11.960071,14,0.358062
8.772714,12,0.364197
6.641075,12,0.372612
29.177511,34,0.374121
5.486535,8,0.375177
14.912762,24,0.383839
25.032331,22,0.38966
7.441954,12,0.401083
41.27577,37,0.406523
24.296911,30,0.412714
17.427904,18,0.416748
11.309347,13,0.417829
7.6586804,10,0.423577
8.42701,14,0.42541
23.316654,22,0.426704
34.398872,26,0.436666
6.508178,16,0.441314
20.820408,25,0.442358
8.523788,11,0.450211
5.3540306,9,0.451466
39.020554,28,0.456763
7.3072395,18,0.458069
9.964879,19,0.462532
32.39154,34,0.466521
7.4503064,11,0.470745
8.6260805,18,0.471865
12.094891,15,0.479762
34.17484,29,0.483353
10.604983,17,0.498386
11.148198,13,0.499673
30.54281,57,0.506816
12.425279,19,0.511227
20.482885,23,0.512286
20.182528,32,0.515703
8.847824,29,0.527673
16.123964,21,0.531295
14.944824,19,0.534596
20.883522,22,0.538409
7.2316647,10,0.541961
35.007366,32,0.542801
8.976759,24,0.555686
31.715395,28,0.556637
24.52043,23,0.562782
8.648695,14,0.563723
11.4931965,14,0.567955
9.888845,17,0.574894
31.583632,37,0.578923
16.995998,34,0.582432
10.736101,12,0.588491
18.036976,17,0.595862
22.444984,27,0.598858
18.721298,20,0.603337
8.021609,11,0.60742
9.2514305,15,0.61192
47.87273,35,0.612885
9.556013,15,0.613883
10.648076,19,0.61491
15.212615,30,0.615863
16.422356,20,0.616711
7.0092006,10,0.621601
12.931421,19,0.622653
5.3486753,9,0.629075
7.5330586,10,0.638176
16.934925,19,0.639088
14.240633,15,0.643569
10.176431,12,0.650251
51.379948,50,0.654312
24.417227,23,0.663184
9.110287,13,0.666918
98.579346,77,0.667834
7.099566,10,0.677011
16.969248,18,0.68169
15.912472,17,0.682588
18.457859,19,0.688886
160.50139,74,0.695289
6.277747,14,0.696255
23.342684,35,0.702357
20.409943,23,0.707087
15.876063,24,0.711291
30.851519,25,0.718454
18.635023,21,0.731509
6.0443344,14,0.738113
8.58706,12,0.748372
29.796446,31,0.74964
18.625324,19,0.754545
7.42751,11,0.76029
6.580206,19,0.761518
13.943325,36,0.765312
28.246891,33,0.766412
8.720767,13,0.775512
7.0421457,22,0.782813
32.88606,35,0.784018
11.115857,23,0.7908
14.065432,32,0.794674
17.245846,20,0.79592
16.515835,25,0.800369
12.24129,17,0.801333
10.556491,17,0.807256
35.281578,26,0.814729
15.575745,17,0.820549
7.6131806,24,0.821604
11.538328,15,0.822818
14.399729,15,0.827274
8.006218,13,0.828132
17.154333,19,0.831386
6.5925393,9,0.835763
7.60714,10,0.836958
17.778145,19,0.837927
8.341975,10,0.838976
17.924465,17,0.839858
10.641629,14,0.845412
11.722704,13,0.849367
7.975774,16,0.853877
21.436182,26,0.854895
20.190048,46,0.861214
9.652539,15,0.864951
22.00025,26,0.871156
13.156655,15,0.872236
6.5451803,12,0.878782
12.693694,13,0.879982
8.578864,11,0.880948
8.590351,11,0.885737
7.314637,12,0.889764
8.001023,16,0.896243
10.827808,15,0.900509
9.074965,12,0.901552
14.250543,16,0.906118
17.616789,20,0.910644
18.00139,18,0.916647
6.367453,9,0.917875
6.811685,10,0.922903
22.378819,26,0.929331
7.925012,22,0.930112
21.765673,24,0.942784
13.653151,25,0.951845
9.554385,16,0.953056
14.808727,33,0.953987
8.197399,10,0.961625
10.615944,15,0.96289
19.93692,21,0.968152
6.8817616,14,0.96917
12.872063,14,0.972349
18.105833,26,0.979093
30.421186,30,0.980168
12.295813,21,0.98083
7.903928,26,0.984603
13.5184,15,0.985613
11.046863,24,0.991072
15.587156,24,0.995297
7.0168114,10,0.996238
7.9627676,11,1.011187
9.034531,13,1.025217
41.04578,40,1.038629
8.661461,11,1.039908
23.344847,42,1.050944
20.44651,20,1.052161
30.055138,32,1.057909
11.934149,16,1.064023
18.445856,24,1.073042
10.684516,15,1.081589
13.170413,19,1.087744
9.677742,14,1.094928
34.8877,31,1.100392
101.76452,57,1.106704
8.002076,27,1.111814
9.761631,24,1.129582
22.949501,29,1.134648
24.523436,26,1.136239
7.109856,11,1.143367
10.979918,17,1.151229
7.296296,10,1.15268
44.7318,32,1.160266
17.098831,20,1.162199
12.297575,18,1.168761
22.311201,25,1.178951
6.461321,13,1.186802
13.110715,24,1.198494
16.346378,23,1.203813
