#{"t_start": 1692375921.89382, "env_id": "CustomHopper-target-v0"}
r,l,t
15.906301,17,0.12017
7.152302,13,0.127838
16.294564,17,0.134974
10.32178,31,0.143988
16.480697,31,0.156923
29.650313,46,0.17348
19.004365,30,0.185951
28.719914,25,0.193004
15.576563,19,0.198464
9.175253,18,0.205222
25.194518,25,0.215701
13.219347,23,0.226814
11.738598,14,0.231386
30.185342,28,0.246165
19.093563,31,0.257439
23.604516,31,0.268844
15.221696,33,0.278272
23.830009,33,0.289025
6.470889,11,0.292945
27.559178,30,0.315914
6.815975,11,0.326411
14.976896,32,0.337837
12.772959,22,0.344747
21.226969,22,0.35105
16.3342,23,0.368642
17.005588,25,0.377259
10.284073,15,0.382052
11.73179,13,0.386467
16.500459,21,0.411613
19.142759,20,0.419263
11.100989,14,0.425261
21.273135,26,0.433259
20.201763,21,0.439386
64.209133,49,0.454543
13.518066,34,0.463939
16.077353,27,0.475259
36.645686,35,0.485133
7.986987,13,0.489379
19.462869,30,0.497544
7.926514,11,0.501131
14.014923,15,0.50678
8.960038,11,0.510303
9.066844,13,0.514113
16.562609,23,0.521318
24.889925,30,0.5324
23.537595,26,0.539875
31.147763,37,0.549911
7.896212,10,0.553465
12.357241,21,0.559352
10.644467,15,0.564384
9.026951,17,0.570158
22.29495,37,0.579791
31.938776,34,0.590487
13.747395,29,0.598771
16.660911,23,0.60585
21.516627,22,0.612438
11.856371,18,0.618594
10.422797,12,0.622893
11.170827,13,0.650889
13.198194,16,0.656547
81.253342,64,0.674609
28.037293,46,0.685913
6.671996,10,0.689318
29.707006,26,0.696979
12.017171,16,0.701631
7.302143,15,0.709373
9.419762,12,0.713408
8.881313,17,0.727324
8.343255,10,0.736331
8.999389,13,0.740139
23.771233,30,0.749288
39.253656,42,0.759708
22.448482,25,0.767262
7.142866,20,0.773349
11.816407,21,0.779235
7.328592,10,0.782515
10.756038,25,0.789269
17.533867,27,0.796617
30.847753,32,0.805981
6.47857,8,0.808885
10.562434,13,0.813904
10.3433,15,0.818689
15.996775,17,0.826466
14.960427,20,0.838424
15.186597,20,0.844683
27.666691,24,0.85133
24.721959,40,0.862245
11.725597,17,0.867893
23.640017,25,0.875192
22.378305,27,0.88241
13.672518,23,0.889872
9.877845,18,0.895103
48.388358,56,0.909076
137.922695,71,0.928349
9.434997,14,0.932788
12.688404,35,0.942873
63.303069,46,0.955431
12.176526,19,0.961535
12.788112,14,0.967459
90.345041,56,0.985011
13.014408,33,0.99561
19.011287,21,1.00387
10.710803,14,1.008341
32.548634,36,1.019169
16.943768,30,1.030229
10.017088,13,1.040018
17.337065,21,1.074346
7.409923,11,1.078336
20.766379,18,1.084381
16.290148,28,1.092432
11.098453,19,1.098983
5.558079,14,1.103877
11.325701,15,1.108373
25.649064,36,1.124659
9.15226,12,1.128686
40.473119,63,1.14776
14.757095,16,1.157776
12.061631,14,1.162361
6.975561,9,1.165591
11.684471,14,1.170249
19.208571,30,1.181071
82.647067,58,1.196223
31.230838,31,1.205112
15.009867,18,1.210576
11.609621,20,1.216169
5.958409,9,1.219321
38.493821,32,1.236035
9.013999,11,1.239411
8.242698,11,1.242927
26.556398,50,1.257846
14.669961,35,1.268711
7.807467,18,1.274727
10.743284,15,1.279258
15.580564,17,1.285209
53.98273,40,1.295665
9.240429,24,1.302729
11.446624,16,1.307717
7.977111,10,1.31118
28.683545,29,1.31878
9.943886,21,1.325672
16.276585,15,1.331147
30.445398,32,1.339962
13.446073,15,1.346205
14.994438,17,1.351387
7.851379,15,1.35643
14.186212,17,1.362044
47.064226,54,1.383888
9.667103,11,1.388332
34.017478,32,1.396213
20.754694,41,1.40764
34.937302,47,1.423516
18.637666,24,1.432507
9.28124,14,1.436894
19.446356,20,1.442374
9.322579,13,1.447835
10.191763,14,1.454162
12.062919,19,1.461453
10.133444,23,1.47019
14.601241,17,1.476749
157.003205,89,1.498307
25.216748,28,1.513463
13.388937,14,1.518113
9.28833,13,1.543895
6.868475,9,1.547582
7.809241,12,1.558254
