#{"t_start": 1692387673.2124624, "env_id": "CustomHopper-source-v0"}
r,l,t
25.263829,26,4.838163
8.559718,14,4.842502
9.610169,24,4.849833
11.619403,12,4.853407
18.307947,17,4.858131
26.825252,36,4.868084
13.197347,16,4.873958
10.350774,13,4.878224
10.207539,12,4.882017
12.823748,17,4.886689
25.219139,26,4.895726
11.155558,19,4.901102
6.228118,12,4.905225
6.655265,13,4.909113
15.060482,16,4.914307
56.611559,34,4.922727
6.641727,23,4.929181
6.049907,9,4.9325
6.889508,9,4.935759
11.979738,19,4.94082
6.466693,10,4.946301
19.71449,23,4.952901
15.329474,17,4.957988
12.734571,26,4.965466
21.397154,20,4.970912
8.109883,18,4.977035
19.850553,29,10.969272
16.481642,17,10.975205
7.417889,10,10.978615
8.45396,14,10.98273
23.57511,25,10.990939
10.101954,19,10.997135
13.685361,24,11.003466
14.353169,28,11.010863
25.558412,32,11.020443
12.481479,16,11.02491
11.216986,21,11.030615
25.410042,39,11.040732
27.683705,25,11.047431
9.154754,17,11.053577
8.10473,16,11.059633
16.715516,25,11.066433
10.498603,16,11.07106
8.764712,21,11.07669
21.466175,25,11.083577
24.862982,22,11.089782
8.217508,13,11.093906
13.306914,31,11.102227
55.386227,59,13.290065
10.827845,19,13.295677
8.839003,19,13.308066
12.663293,29,13.317734
5.984355,9,13.323309
7.670022,23,13.336158
15.460804,21,13.341753
6.466757,25,13.351134
11.124997,16,13.355825
8.005891,11,13.363683
6.600134,10,13.367135
18.804823,20,13.372606
11.94685,16,13.377848
23.528268,28,13.385124
17.103012,26,13.391758
16.01988,19,13.397554
33.400048,41,13.407588
14.532199,17,13.414147
7.112489,10,13.417228
6.47906,9,13.423809
20.881112,31,13.43695
28.25308,36,13.446409
10.165794,14,13.451934
9.771685,15,13.456092
8.529042,22,15.244923
9.035669,11,15.248544
4.353971,21,15.255344
18.726489,22,15.260965
14.783136,25,15.267879
24.679061,21,15.273583
11.521642,15,15.277745
14.439089,20,15.283452
29.506153,29,15.291686
6.616137,12,15.298601
8.313922,15,15.303071
12.896296,14,15.307817
13.918587,17,15.31261
47.421896,37,15.32203
6.410152,15,15.328111
4.100563,8,15.331481
34.148552,41,15.343038
9.861038,12,15.34689
23.208247,22,15.355578
70.829731,55,15.371243
11.865772,16,15.376704
13.601899,19,15.382025
13.236212,17,15.394165
13.803499,16,15.399858
61.681174,40,17.074178
18.564888,18,17.079299
28.749096,27,17.0865
9.837746,18,17.091602
7.819434,15,17.096694
12.793837,20,17.103287
12.799408,24,17.109391
34.07047,32,17.117245
11.230398,17,17.122791
5.044368,13,17.126618
10.370351,16,17.130877
14.639127,18,17.136131
19.382783,38,17.14527
10.471851,30,17.153111
14.264881,22,17.160343
6.624071,10,17.163389
26.84069,31,17.17214
33.689427,30,17.179902
12.324631,16,17.184914
6.679323,12,17.188891
9.941717,18,17.193463
32.196221,30,17.207262
16.794127,26,19.077188
93.086634,63,19.093094
12.194386,19,19.099015
11.507715,21,19.104757
8.174331,12,19.108849
8.829991,13,19.113809
15.84793,17,19.120531
20.703249,27,19.13116
8.481195,11,19.153348
26.280736,30,19.1618
20.035917,19,19.167225
13.357342,17,19.171791
8.281785,13,19.17697
14.20223,15,19.184971
32.234137,27,19.192254
6.531668,12,19.196196
8.644025,20,19.201674
17.244998,17,19.206144
9.016465,16,19.210871
5.763036,9,19.21355
11.625487,14,19.217396
5.235525,10,19.220445
32.826957,29,19.228572
11.369304,25,19.235032
12.180074,33,20.995596
7.674707,15,21.000152
9.197759,20,21.006979
7.189198,14,21.016893
6.192724,10,21.02422
27.459444,25,21.037598
9.629393,15,21.042001
19.319702,18,21.04677
14.63312,16,21.05165
69.114129,49,21.0647
13.355861,37,21.074459
30.590604,28,21.081311
26.037029,33,21.090278
6.887196,11,21.093415
25.364592,41,21.10315
8.448293,11,21.107347
8.614118,17,21.111935
42.079448,45,21.123475
7.622611,11,21.127384
11.286651,23,21.133735
21.910733,19,21.138693
16.609468,30,21.146429
10.488009,12,22.909172
17.513537,17,22.914424
6.947612,10,22.919986
11.241644,18,22.924919
30.86265,27,22.933617
20.675301,33,22.948651
9.6798,24,22.955596
26.729464,30,22.965348
14.434007,29,22.972555
8.192849,15,22.977074
18.513799,26,22.985355
15.242911,29,22.992757
9.464504,15,22.998211
11.711441,17,23.002619
19.277183,20,23.00863
8.143626,11,23.017521
9.293108,17,23.024996
10.338324,23,23.033303
7.835412,11,23.036576
11.046101,21,23.042307
4.77991,15,23.052674
7.817218,28,23.069838
8.253496,11,23.075418
8.078597,12,23.07905
33.061089,28,23.086276
9.286372,27,24.819415
12.158499,14,24.824785
12.942262,14,24.828854
7.756983,18,24.834151
21.857091,21,24.839489
6.44981,12,24.843158
3.764139,28,24.850737
7.210569,15,24.855027
28.179706,25,24.867253
9.166743,20,24.873069
14.086489,15,24.877175
8.368084,19,24.882723
36.147681,41,24.895303
9.957464,21,24.90075
11.64362,15,24.908136
6.861761,20,24.913276
13.016522,15,24.917394
11.47536,26,24.923656
10.560503,22,24.930247
9.272663,19,24.935396
8.009608,12,24.939164
25.263556,22,24.948621
42.065046,36,24.95841
4.438943,31,24.975363
15.523782,19,26.751236
9.734239,12,26.755273
177.258525,81,26.773832
11.024371,13,26.777945
29.248769,35,26.787176
5.345028,9,26.790064
10.357514,17,26.794488
7.087812,12,26.79942
27.261674,27,26.806366
11.763785,14,26.810333
8.073015,12,26.814335
15.079251,24,26.820718
14.658505,18,26.825691
14.383279,15,26.829992
7.060436,11,26.83364
10.333551,12,26.841789
22.811062,21,26.847718
6.910657,24,26.855591
10.310347,14,26.859951
25.920599,34,26.870277
5.62317,14,26.874036
7.460552,13,26.878177
25.72875,30,26.89345
103.377678,58,28.518863
25.63748,37,28.528116
25.34843,26,28.534865
4.693233,10,28.537994
15.709081,17,28.543652
13.571746,17,28.54848
5.065337,11,28.552511
12.297015,15,28.556979
13.234962,14,28.561487
7.520186,25,28.570468
15.209676,35,28.579439
20.557088,27,28.589348
8.991304,17,28.594574
16.873033,17,28.599145
9.113889,12,28.603433
18.425607,17,28.608919
10.180336,17,28.613963
14.886257,19,28.619025
11.729299,16,28.623597
11.228564,15,28.629183
12.486905,24,28.635581
5.806079,9,28.638388
14.151216,18,28.643103
11.804606,16,28.64858
14.482692,24,28.655422
15.283292,18,30.196829
5.805108,22,30.203637
15.213982,20,30.209084
24.423007,25,30.215459
8.890879,11,30.218571
8.185822,11,30.221779
7.840689,15,30.225966
24.733261,24,30.232277
8.914934,11,30.235577
19.688016,34,30.24552
14.731133,18,30.250217
23.733622,23,30.25689
7.124485,9,30.260481
5.664413,9,30.263164
5.992511,11,30.266613
11.306156,15,30.270397
10.092101,14,30.27464
9.336003,14,30.278598
6.793877,27,30.286261
37.275272,38,30.296178
19.768319,28,30.303325
12.188587,20,30.308993
5.899519,9,30.311888
29.4392,39,30.324658
11.63851,14,30.328781
8.935036,20,30.334034
18.320029,17,31.964391
13.895473,15,31.970025
35.63235,40,31.980303
10.937407,15,31.986323
30.562645,28,31.993346
3.033446,13,31.997798
7.945684,16,32.002115
5.38501,9,32.00491
5.135568,11,32.008394
4.090106,13,32.012036
6.950156,13,32.016675
11.871029,18,32.021923
4.767097,9,32.027194
44.195307,32,32.036513
15.609545,31,32.047762
46.729188,38,32.057393
15.058334,18,32.062423
9.243547,12,32.072061
14.915168,40,32.082237
11.7987,19,32.088317
26.06215,24,32.096841
6.845176,12,32.100372
46.25757,32,32.109098
6.683735,12,32.113764
6.073103,14,32.117946
7.589208,14,33.795606
6.791237,26,33.802178
50.786763,59,33.817138
31.289451,34,33.826138
7.149721,10,33.829321
5.253487,13,33.832992
7.709288,18,33.843498
10.489789,15,33.847703
7.483786,11,33.852294
28.068689,31,33.860126
21.093915,20,33.865175
8.736364,12,33.870779
13.263275,25,33.877125
10.261757,24,33.883273
45.618517,39,33.898186
5.380917,12,33.902433
27.181152,24,33.908889
59.604354,39,33.918075
11.521009,17,33.929113
51.19185,75,35.548892
13.080316,15,35.553272
18.485345,30,35.561618
12.807949,15,35.565387
4.460252,7,35.567944
19.604519,25,35.574168
8.772822,15,35.578288
24.30325,24,35.591702
11.643435,18,35.603752
6.318342,11,35.608342
14.136358,20,35.613679
11.777698,14,35.617706
6.883258,9,35.620642
6.576296,12,35.624824
59.905642,38,35.634453
24.134983,24,35.645026
15.08335,22,35.660689
19.281851,24,35.667602
19.883285,22,35.674197
9.512462,12,35.679009
10.539657,13,35.682502
6.520289,12,35.686322
11.28581,15,35.690961
6.5369,12,35.694344
7.329158,11,35.697633
18.694776,27,35.704789
9.107082,12,35.70818
26.34374,35,37.409952
8.569769,14,37.414842
22.259999,21,37.421477
9.86579,28,37.430071
8.56921,18,37.434943
4.970556,11,37.438479
21.058694,22,37.444047
7.034377,10,37.447124
6.359098,10,37.450365
3.89565,11,37.453508
53.952795,42,37.464522
11.69445,15,37.468775
8.131974,16,37.473874
15.841192,16,37.480011
20.782263,24,37.486469
8.604299,14,37.490381
29.313169,29,37.50047
33.303113,36,37.51073
34.595176,30,37.519326
28.51087,31,37.528965
28.73261,26,37.536109
11.867351,18,37.541237
12.973257,17,37.54662
8.322512,11,37.549474
11.275114,15,37.553503
10.38488,14,39.160068
14.228986,16,39.165282
18.810534,22,39.171036
10.416445,14,39.175183
21.108114,24,39.181347
13.1371,15,39.185487
6.918967,9,39.188323
12.420329,17,39.193449
10.694476,14,39.197418
11.333133,15,39.201353
12.287815,24,39.207558
18.368797,25,39.214039
10.446646,16,39.220913
6.047429,11,39.224112
7.551924,16,39.228444
12.263077,42,39.238651
14.501199,32,39.246559
6.942193,13,39.251603
5.765735,11,39.255103
54.096569,61,39.269637
10.754025,12,39.273194
9.90049,15,39.277632
16.340482,16,39.282339
9.642216,20,39.290165
12.176881,14,39.298878
17.737033,22,39.304497
12.803749,19,40.878053
7.104248,10,40.882316
10.093662,14,40.887845
18.646074,21,40.896743
28.08549,37,40.906238
5.478077,10,40.90924
38.151786,37,40.918633
6.006917,12,40.926314
16.422668,24,40.932781
5.861588,10,40.936609
9.613288,32,40.944293
8.713856,19,40.950875
7.474294,18,40.955753
13.519044,19,40.960688
24.744271,28,40.968015
8.058688,19,40.973069
8.309379,15,40.977149
28.931077,22,40.983098
7.463624,12,40.991598
80.126239,49,41.003097
17.819373,20,41.008765
10.420094,18,41.01485
12.171912,15,41.019469
17.996962,32,42.730733
