#{"t_start": 1692369145.2724063, "env_id": null}
r,l,t
4.653244,9,10.939381
7.2516885,11,10.955428
9.959334,12,10.961426
10.165259,13,10.969173
3.438798,13,10.972111
8.851821,15,10.986743
10.773992,15,10.98927
13.768111,15,10.992571
6.4144425,16,11.001382
8.942599,16,11.004542
15.265804,17,11.032498
11.887627,20,11.048961
12.128855,21,11.056174
3.608232,23,11.067426
9.30836,25,11.07859
32.309834,25,11.079587
3.8771644,16,11.091665
9.248259,14,11.108534
31.131533,31,11.115366
11.196559,15,11.12293
18.432356,33,11.132442
24.55296,24,11.133847
32.47669,33,11.13469
9.973665,12,11.135604
15.849958,19,11.141728
24.373016,23,11.148225
25.671942,40,11.172471
11.896194,17,11.18258
13.931975,29,11.183772
13.248077,23,11.193017
15.044376,28,11.19402
12.001928,14,11.20111
29.300695,31,11.203881
13.215819,13,11.204793
8.131925,12,11.21193
20.828623,34,11.429407
37.77523,35,11.430858
13.947614,17,11.431777
7.6741304,11,11.457854
8.465733,11,11.466819
4.8075643,14,11.467888
6.5130715,24,11.488764
12.611144,25,11.500612
10.864393,17,11.508239
51.841995,33,11.509229
13.612072,15,11.509993
13.912952,36,11.517236
30.938034,28,11.527259
15.203358,20,11.533602
31.585226,32,11.534814
9.228527,16,11.547281
34.181797,33,11.548296
9.120443,24,11.560198
7.4149394,19,11.567541
14.647523,20,11.574368
16.448576,21,11.598344
11.461005,20,11.599258
7.675256,14,11.600228
10.172139,14,11.606795
14.262978,19,11.611966
19.779112,35,11.61969
30.12235,24,11.626851
10.332634,20,11.65709
20.655466,20,11.666803
13.731881,17,11.668424
20.260977,26,11.669446
25.607872,43,11.677193
26.620691,24,11.678107
8.424875,14,11.683103
10.326695,19,11.689499
6.150984,13,11.692132
13.687155,15,11.693257
36.345737,31,11.702862
8.206125,15,11.703758
12.29835,14,11.70938
15.089821,18,11.714948
7.353562,10,11.73269
7.667527,11,11.738459
6.7403555,10,11.739359
8.629483,30,11.744403
59.701187,75,11.745336
14.306011,16,11.759844
5.329589,10,11.771318
11.160188,15,11.78232
7.4592834,15,11.783081
7.155129,14,11.789251
9.467352,15,11.789953
8.42476,13,11.810801
30.915228,33,11.818599
8.832646,21,11.819579
22.318993,24,11.820208
9.959751,13,11.820749
15.967596,16,11.834118
95.050835,53,11.835058
21.913507,24,11.83603
30.001987,28,11.842624
7.851888,17,11.847388
15.477767,17,11.857726
8.000836,15,11.858739
63.60788,53,11.860653
16.01352,25,11.880595
5.1162915,10,11.881478
7.231974,11,11.887261
51.129585,58,11.898125
10.792957,15,11.90454
8.444185,11,11.907279
15.420347,22,11.912708
15.420318,21,11.913751
7.6631336,15,11.922819
5.1113853,8,11.931716
14.217249,28,11.947105
16.885052,22,11.948287
8.965305,16,11.949113
7.671811,11,11.960593
10.94335,20,11.961849
16.775923,19,11.96995
20.230768,23,11.970931
5.256261,9,11.977632
29.4452,33,11.978549
17.007591,24,11.999246
15.799177,17,12.006469
10.3569975,16,12.026435
21.891031,21,12.027282
74.58229,58,12.027974
8.292768,12,12.039317
8.608842,13,12.050875
25.99825,30,12.057672
7.4171915,19,12.066313
9.910796,19,12.067249
22.199392,20,12.075675
16.439816,17,12.076721
7.5116553,14,12.091892
16.127483,30,12.100056
11.269913,21,12.100988
64.78173,43,12.101696
16.274107,22,12.109265
18.204958,20,12.110098
5.1743054,12,12.117646
17.32884,34,12.129484
33.31278,50,12.136115
8.767291,21,12.146871
31.105211,43,12.154617
8.504698,11,12.15567
6.9631968,10,12.171343
5.896955,12,12.184622
26.488953,24,12.185637
19.049648,19,12.190249
8.5307255,11,12.191915
6.9586763,16,12.196796
13.672127,18,12.205655
8.510523,13,12.208006
13.737725,23,12.219679
29.918669,26,12.224568
7.477509,14,12.229972
11.461415,15,12.235748
11.259896,28,12.241405
9.230785,31,12.247358
8.3609705,12,12.26104
10.895671,22,12.266471
12.85768,15,12.27245
12.813225,13,12.279402
8.124335,17,12.280636
10.705895,30,12.281461
40.106674,41,12.28223
12.455689,22,12.291331
9.412183,16,12.307727
17.370747,23,12.313549
16.636206,19,12.31445
34.695652,38,12.320999
12.582839,14,12.321821
9.16757,14,12.328271
12.294691,16,12.329134
21.514442,21,12.344651
60.820488,51,12.350758
40.655174,30,12.35995
11.080564,13,12.367346
14.472071,16,12.372091
9.531491,17,12.37901
5.2488494,10,12.379956
11.463148,18,12.380633
9.029543,13,12.393702
7.5290713,11,12.394475
7.3228564,13,12.400539
11.744352,13,12.418951
13.620598,27,12.420501
24.283602,26,12.421281
10.494448,24,12.422285
7.118171,16,12.422979
17.32901,19,12.428945
7.8130894,22,12.440695
92.8159,63,12.458373
15.905129,18,12.464123
11.147933,15,12.46491
13.279266,18,12.476228
12.020715,17,12.477406
8.826633,17,12.47808
15.144279,16,12.483173
12.093256,24,12.488094
36.511692,37,12.494985
8.790332,19,12.500941
12.339915,14,12.501647
5.9009833,10,12.515956
5.900283,9,12.516777
6.989447,12,12.53708
10.974094,20,12.542399
18.586123,28,12.549023
10.850119,13,12.550948
32.006813,25,12.555887
9.248346,14,12.566446
8.52551,27,12.567518
4.048857,16,12.573771
7.7719283,19,12.580135
57.514446,38,12.581391
12.890687,30,12.587261
28.070301,31,12.592999
10.997579,18,12.598579
8.228857,10,12.603861
9.510262,19,12.604878
8.167261,10,12.613845
8.153639,12,12.618152
48.370655,36,12.62372
137.29979,74,12.64002
20.067886,33,12.640786
23.050713,24,12.641704
9.561773,18,12.645971
34.109226,32,12.646647
11.36018,15,12.664308
14.397251,17,12.665303
3.3192854,20,12.670562
