#{"t_start": 1692444481.774818, "env_id": "CustomHopper-source-v0"}
r,l,t
47.681903,37,4.748202
13.491873,24,4.862124
10.371131,13,4.93497
29.780113,26,5.078536
14.152218,16,5.175007
8.687012,12,5.237597
9.777256,17,5.342217
8.247133,14,5.431953
10.565071,17,5.542169
8.621149,18,5.664911
9.220823,13,5.743238
9.638747,29,5.924176
13.038903,22,6.052269
10.231139,13,6.118791
8.905961,11,6.181535
13.088306,14,6.251717
14.777659,24,6.385389
7.383675,11,6.441229
6.90736,22,6.545723
21.251726,20,6.642327
10.637457,13,6.709855
12.888479,15,6.786211
22.260986,21,6.893388
10.035242,13,6.95452
9.363944,29,7.093609
7.896978,13,7.15443
25.491081,23,7.274971
7.707459,14,14.726434
4.611839,8,14.921736
12.106265,21,15.334254
24.370765,22,15.807743
7.81082,11,16.055386
41.896951,33,16.72665
19.947135,21,17.102332
17.01263,35,17.829823
14.1057,21,18.23471
48.527551,35,18.958568
78.074935,43,19.799685
91.113114,54,20.857206
117.055935,70,22.256681
17.759598,19,22.687423
19.239559,24,23.230754
116.325885,76,29.032311
124.981391,83,30.803905
63.37984,38,31.639032
60.239597,34,32.363373
173.817655,85,34.204569
65.950846,38,34.981422
119.856892,66,36.387126
128.091786,87,38.066893
199.168507,87,42.337309
215.958547,97,44.162342
203.80725,90,45.906404
196.616058,89,47.806899
194.244667,87,49.644951
172.69217,83,51.373673
195.345659,91,60.350082
179.349817,87,62.14711
193.7324,87,63.963878
189.097812,88,65.838314
151.025937,75,67.286368
184.731119,85,68.988883
178.758855,86,77.645196
180.020862,83,79.287248
172.805967,84,80.980467
178.631214,86,82.818806
183.690126,88,84.647472
185.703888,85,86.377726
195.276355,86,95.37602
175.449135,86,97.062196
179.176048,83,98.734473
188.168113,85,100.530166
180.961217,83,102.08284
179.554672,87,111.170667
175.673381,86,112.882373
188.057678,87,114.640387
153.861625,76,116.235529
212.214062,91,118.186222
204.135887,95,120.271992
257.389354,99,131.478837
280.522007,109,133.578901
283.299698,107,135.590954
218.970461,95,137.330669
225.192784,96,139.089431
320.135783,117,151.795476
278.511969,110,154.013904
201.733188,95,155.952937
270.889888,115,158.14544
277.493393,120,171.904502
276.305093,125,174.152034
283.612662,127,176.436206
275.53961,123,178.748959
286.223727,119,181.012787
298.121124,121,195.06541
311.908144,138,197.741488
294.287118,120,200.184226
276.659583,112,202.501433
232.319421,104,214.269605
265.478256,112,216.322049
318.512152,121,218.58806
278.779609,115,220.899122
311.082166,122,233.632454
311.446976,118,236.097282
344.089763,121,238.507563
325.149119,123,240.970016
360.999606,127,254.918458
362.93156,129,257.614633
357.403407,130,260.337455
373.853972,134,263.015205
435.053626,144,276.248336
446.289758,146,278.874832
406.056656,139,281.659379
409.860117,137,295.438804
452.265466,151,298.567586
243.633972,101,300.615127
409.827795,144,303.596045
384.186197,135,317.664123
401.345927,140,320.518991
383.67029,134,323.196467
403.231003,138,326.206918
433.220448,146,340.608111
381.854303,134,343.31427
343.178158,131,345.956348
336.644152,127,348.61885
379.794649,135,363.14462
376.896824,132,365.750909
373.299479,135,368.554092
397.039029,137,383.195415
421.087347,145,386.023471
384.342994,141,388.894766
357.381066,135,391.653985
419.907501,146,406.816679
390.719493,138,409.48245
529.803293,169,412.59004
577.089965,182,428.871709
393.182116,145,431.806024
548.47496,174,435.185318
533.273605,175,452.351109
540.411985,178,455.748622
259.822824,109,458.038687
413.371372,143,473.253413
313.145633,123,475.526448
451.350374,152,478.531363
412.604011,143,481.444331
426.455634,144,496.088299
437.770448,146,498.942366
421.613566,144,501.8237
409.277285,138,516.733575
290.683637,112,518.918955
384.016778,139,521.869874
411.297495,144,524.969447
410.966735,144,540.209171
387.332767,138,542.998713
271.178966,112,545.37713
373.948226,136,548.153325
395.49957,139,559.260354
555.221052,177,563.450166
384.897005,139,566.678751
417.763829,143,581.35475
312.470866,118,583.818604
270.127275,106,585.925675
444.617118,145,588.960253
316.933968,120,599.808257
295.180539,113,602.114598
287.607335,110,604.406023
551.760081,171,607.744802
503.455702,166,621.927454
603.655787,189,625.701927
525.153741,176,629.119886
516.347179,170,645.445069
576.45599,190,648.87231
522.612192,179,651.975879
504.077386,165,669.148754
562.602233,182,672.78695
803.486454,247,696.366746
516.481373,164,699.792118
728.795444,222,704.300937
663.903205,197,720.063517
740.706859,225,724.688031
631.664332,189,745.737888
740.328416,220,750.452694
685.760193,215,769.486223
534.626324,165,772.73083
699.551689,216,776.97706
635.875004,191,792.447259
688.19315,209,796.918079
703.317781,219,816.925568
471.738396,156,820.145149
659.522551,211,824.46051
548.265524,174,851.139917
903.16582,272,856.784823
915.877817,274,880.978801
1528.215548,491,930.127925
835.256319,258,935.044218
1296.850475,380,961.611665
1152.481925,335,986.862937
1048.650598,326,993.719172
1012.58151,299,1012.966834
963.499016,301,1019.150764
667.811823,194,1038.979524
741.565981,217,1043.640369
671.432077,196,1064.121429
612.92623,199,1067.684034
615.975747,184,1070.989646
953.345059,292,1095.88805
1215.728741,361,1119.278147
1061.567492,316,1125.293896
