#{"t_start": 1692444482.1504962, "env_id": "CustomHopper-source-v0"}
r,l,t
11.575877,21,4.29864
16.898795,19,4.387717
14.804502,27,4.52361
36.051987,34,4.71055
9.221393,12,4.779149
11.472277,32,4.967063
5.612811,9,5.030471
34.359928,28,5.203118
40.449795,35,5.428558
9.144531,20,5.558871
11.935268,13,5.636567
8.321024,16,5.719327
15.050497,21,5.831572
9.830501,15,5.913178
9.149233,11,5.973058
7.511323,14,6.04773
11.848906,15,6.121355
9.832879,12,6.178561
18.592095,18,6.259113
23.710802,37,6.454785
14.530626,15,6.526923
9.234555,13,6.589793
10.492666,19,6.682191
7.824147,13,6.739203
7.687679,13,6.803032
7.490474,15,6.881369
19.414741,21,14.463678
21.163868,20,14.862788
47.422838,35,15.615125
9.609939,25,16.15188
7.389036,17,16.454331
7.30831,12,16.668502
12.77656,17,17.028759
13.181289,29,17.602865
123.177068,73,19.047268
37.834321,33,19.707809
167.59638,100,21.674666
4.618547,20,22.132738
79.263699,63,23.515679
10.920845,35,24.163122
117.668368,92,30.411575
94.885527,68,31.889496
55.867169,33,32.561914
79.298785,58,33.848312
111.254607,63,35.145986
55.235857,32,35.835778
110.75298,55,36.888262
121.348906,63,38.15413
179.225612,86,42.373309
183.812626,89,44.072154
201.836949,95,45.922359
209.650404,90,47.844809
183.459681,82,49.558981
221.804501,93,51.515331
190.528498,85,60.345694
197.659822,85,62.114002
180.783754,83,63.86683
182.707889,88,65.735602
181.487974,82,67.300787
185.24501,83,75.974574
175.628027,84,77.587719
184.52957,86,79.262442
171.601954,84,80.993428
191.688583,90,82.95178
185.549171,87,84.756868
171.504327,83,93.613512
201.165414,93,95.512075
179.875797,86,97.208524
185.074908,84,98.960661
191.543623,84,100.687351
188.658242,90,102.436711
175.518851,85,111.455242
188.167925,88,113.185567
208.947196,89,115.000386
218.232268,95,117.031395
206.190573,95,119.051594
203.208601,91,121.083826
202.184601,88,131.937394
193.937615,89,133.660911
324.035899,117,135.864424
233.91314,95,137.615417
274.636429,108,139.664435
277.807058,112,152.225071
224.908343,101,154.365473
285.897644,114,156.603601
284.850966,122,158.87673
257.869101,117,172.517173
265.138408,115,174.566175
267.185153,116,176.687346
249.73613,110,178.778969
289.799656,131,192.990056
281.507835,119,195.25812
270.880977,116,197.523098
312.40743,132,200.217341
287.060732,131,212.637334
275.778505,119,214.899047
276.236475,123,217.130695
325.261343,125,219.593523
316.860221,128,232.422204
314.101452,119,234.988989
307.108031,122,237.38657
320.361834,125,239.916931
347.961018,129,253.79083
372.974272,133,256.60456
362.249517,127,259.325715
303.598877,121,261.796246
402.613988,135,274.827498
394.233022,135,277.336677
415.356814,137,279.907008
405.484036,137,282.692887
417.858425,139,296.458195
403.827732,137,299.37439
368.879156,140,302.224281
418.701017,143,316.609236
397.035367,139,319.34397
415.136815,135,322.081491
373.997799,132,324.795118
365.419734,130,339.126233
371.597136,134,341.656321
386.500754,132,344.370071
427.1887,143,347.296929
396.321453,136,361.817225
372.950251,133,364.492694
390.171229,133,367.242025
399.128721,140,370.212717
366.658235,133,384.626184
378.032942,139,387.365569
384.981494,138,390.251488
406.063477,146,405.421842
520.665021,176,408.834488
576.960544,185,412.256576
616.276623,194,428.779316
563.85196,181,432.370822
541.998864,178,435.843851
517.297327,177,453.035146
525.788987,167,456.322543
560.222506,180,460.068776
504.157179,163,475.417047
518.02568,167,478.716625
440.514934,148,481.743266
418.558544,141,496.308697
407.560236,139,499.078918
409.973357,144,501.986682
418.047274,145,516.958205
250.302977,100,518.913506
382.476071,133,521.745008
407.363495,140,524.753092
413.704178,143,539.981546
252.874727,102,542.025078
314.082078,116,544.45013
404.179946,144,547.443983
351.964298,128,558.239105
396.267947,143,561.519221
374.046318,136,564.885602
497.341753,163,568.493413
341.255889,126,582.632961
324.129301,123,585.15585
525.583303,170,588.69571
269.068419,102,590.862606
465.303269,159,602.454356
551.865428,177,605.932267
215.16644,89,607.736324
475.776208,154,621.667064
566.50053,178,625.239123
535.845387,177,628.664538
618.170884,200,645.573104
594.427408,184,648.876136
288.255256,112,650.822877
475.146022,157,667.637373
503.870593,167,671.051447
576.126792,184,674.728862
791.761337,238,698.239184
692.650154,209,702.43258
744.135443,228,718.765069
842.841593,247,723.953207
424.960234,135,726.678085
705.55976,211,748.339613
667.318606,202,752.425754
699.921493,215,771.523842
541.785017,167,774.755742
748.370264,222,790.820935
657.024195,193,794.82329
441.36011,147,797.841035
655.169574,202,817.531488
657.808226,214,821.88767
1170.388954,352,852.390805
649.689091,212,856.701253
679.655266,224,879.958973
549.154307,172,883.120204
616.651679,206,886.85947
1085.143644,342,933.394995
964.87534,303,958.391758
731.897208,233,963.075284
1415.453714,435,990.666516
778.147771,237,995.36755
1003.704492,309,1014.941056
1162.338787,359,1038.200472
850.032884,257,1043.678002
710.825948,204,1064.230242
651.430609,209,1067.960292
869.848703,266,1092.36731
1118.88302,342,1098.494828
652.173588,189,1118.799916
