#{"t_start": 1692444481.8119857, "env_id": "CustomHopper-source-v0"}
r,l,t
5.788622,9,4.581195
24.588601,23,4.688064
10.686835,14,4.747375
4.859732,9,4.79647
9.382749,16,4.88177
1.245944,24,5.010638
10.587601,15,5.101109
12.888987,33,5.292665
7.816248,11,5.367346
15.069778,15,5.46342
25.742269,30,5.658284
9.642593,16,5.752783
12.044304,14,5.837361
7.41446,10,5.907159
28.152457,25,6.045364
8.603239,17,6.136775
7.473252,14,6.209233
6.512092,14,6.292226
7.87718,12,6.353053
12.474304,31,6.504101
12.111159,23,6.615392
17.128535,26,6.749345
10.844809,19,6.84666
32.332236,28,6.97939
7.117233,16,7.056771
15.992933,19,7.145978
31.645205,36,14.82541
6.113202,9,15.020416
7.360504,16,15.314419
12.818842,18,15.700549
12.655798,22,16.217039
11.324638,21,16.619595
11.338337,14,16.872956
7.040641,15,17.156362
4.299366,13,17.436212
9.793906,20,17.83251
10.909075,22,18.287463
12.494013,17,18.638755
18.410267,25,19.097236
5.731727,17,19.434648
90.097133,96,21.344286
77.378574,54,22.455058
185.021365,93,24.377745
144.645251,106,30.923252
82.642312,46,31.882257
34.41698,44,32.840893
96.214623,71,34.384412
67.419592,38,35.16403
45.92257,26,35.723446
72.700556,41,36.587322
69.637983,41,37.339892
97.731209,66,38.660842
59.023398,32,41.861522
61.664925,34,42.50541
72.576677,41,43.271332
56.884943,32,43.891
189.055757,94,45.714724
206.052688,91,47.629147
214.203667,100,49.720791
181.098435,87,51.541949
206.454765,89,60.47467
173.028369,84,62.194727
184.224631,84,63.961895
188.925097,91,65.91651
175.214999,85,67.537615
183.229761,90,76.349567
201.437537,87,78.025309
179.800896,87,79.714183
189.215072,87,81.521716
181.279854,86,83.406355
180.960422,86,85.177956
190.584735,90,94.181741
199.677251,87,95.953507
179.575295,87,97.656342
195.680153,86,99.461637
185.826361,86,101.213989
182.139323,85,102.87502
179.41989,87,111.914374
200.542187,91,113.744296
240.48448,96,115.701838
216.018849,93,117.730508
177.443538,85,119.481023
232.194331,94,130.735189
236.312985,92,132.49179
190.528582,90,134.228155
291.373104,108,136.27565
202.39702,96,138.046353
280.375233,107,140.076001
251.264997,112,152.635181
255.612273,113,155.030968
265.44385,117,157.276618
265.446146,114,159.414085
235.001493,106,172.854946
273.257609,120,174.991354
279.737019,124,177.267549
263.599122,111,179.405771
252.673539,111,193.227561
280.030336,124,195.579083
277.650181,123,197.975705
314.814519,134,200.736429
288.51985,129,213.082296
263.858046,114,215.252868
271.413375,117,217.387934
348.310948,139,220.117128
309.43527,119,232.760588
317.409876,123,235.406106
319.617012,121,237.772871
319.624034,131,240.421848
358.162353,127,254.31906
371.046795,135,257.107706
383.944674,135,260.013144
375.797114,129,262.607383
405.351436,137,275.73998
404.984401,136,278.137964
395.822099,135,280.794848
561.389249,176,295.369673
450.934836,153,298.530545
247.936621,103,300.614753
521.953478,170,304.136349
437.714484,147,318.446892
404.513139,139,321.282733
416.79368,148,324.218848
385.153751,136,338.834303
405.316726,136,341.358292
344.839359,131,344.089493
362.186769,131,346.759811
382.120297,137,361.315544
391.932626,137,364.052003
396.948704,139,366.913103
406.606894,141,369.886698
382.789978,135,384.379097
386.684219,141,387.057791
363.473268,132,389.904505
407.096872,141,404.950913
363.24243,138,407.70716
506.884384,170,410.923661
556.46097,178,414.304601
575.475289,188,430.760676
556.556826,177,434.155269
562.867318,190,451.675454
552.381375,183,455.148457
550.864148,174,458.810505
562.552606,177,474.535401
305.75739,117,476.763567
404.431867,138,479.49727
400.483169,135,482.268052
417.043575,142,496.839638
373.060347,133,499.517102
385.914869,136,502.208557
490.797648,159,517.479086
411.797333,140,520.250321
406.492794,139,523.272201
381.999369,138,526.298509
410.129015,141,541.333184
271.59431,115,543.73489
490.472444,160,547.112699
378.095701,136,557.998058
411.74599,140,561.190183
302.862539,115,563.995162
329.773583,119,566.711596
474.293083,160,581.737094
302.582994,116,584.157459
284.366925,109,586.357533
510.220911,166,589.809479
438.393966,148,601.167243
554.250177,177,604.811404
542.610846,176,608.318583
414.617401,144,622.0332
483.544586,156,625.197258
633.531633,199,629.027846
500.158049,170,645.356709
594.440539,196,648.898395
230.652647,94,650.551452
234.695174,99,652.226819
541.675903,171,669.551077
548.648085,177,673.120023
613.050446,199,695.749074
748.519976,226,700.432195
167.434006,76,701.914803
647.209872,194,717.540838
773.097083,231,722.429739
640.316657,191,726.232933
778.899443,229,748.309777
718.611,221,752.781415
673.510073,215,771.883384
503.367091,157,774.921353
692.271695,211,779.030832
685.191954,207,795.035953
658.876099,194,799.070144
714.845248,217,819.057512
598.239133,191,822.929816
461.727424,160,826.332292
594.263538,185,853.2543
837.431564,271,858.807227
1204.898327,368,884.497678
940.773525,282,929.846282
920.078837,275,935.057901
746.463063,226,958.481737
910.048405,262,963.750005
697.207472,212,986.569708
667.051614,198,990.857673
792.822284,238,995.594551
795.544543,243,1013.790931
631.175966,198,1017.956529
1066.04469,320,1040.356795
797.260019,234,1045.365194
772.101246,234,1066.250329
872.398448,268,1071.041319
1023.039397,308,1096.209928
1514.139265,500,1122.229773
