#{"t_start": 1692444481.9371939, "env_id": "CustomHopper-source-v0"}
r,l,t
9.444323,14,4.476373
9.084565,15,4.548609
10.508313,13,4.60818
9.652546,21,4.710665
9.593417,12,4.782354
16.999012,23,4.905982
5.918121,13,4.980899
17.839866,27,5.134515
8.574083,10,5.201995
7.751875,11,5.270226
14.381992,26,5.438093
16.938197,21,5.573352
8.60674,13,5.651438
43.290948,32,5.855201
14.562143,25,5.986533
31.125121,35,6.177465
9.807699,15,6.255964
7.771047,11,6.307945
12.663432,16,6.383873
5.548042,20,6.478165
5.990944,8,6.521343
6.91545,20,6.624201
24.35177,25,6.748242
5.543396,12,6.8077
11.240632,15,6.880675
11.441508,19,6.969445
18.978702,24,7.089269
12.572253,18,14.56481
12.212239,17,14.959364
96.425259,64,16.310617
18.03218,20,16.666922
13.084958,25,17.14889
4.885787,15,17.459614
29.895211,46,18.413428
11.758458,14,18.680339
17.961709,18,19.005675
82.809781,46,19.92057
99.577636,61,21.140351
40.404432,50,22.156626
102.077272,79,23.845753
14.241882,43,28.975874
19.496492,45,29.940092
48.453643,28,30.534338
123.037737,66,31.941659
92.361237,49,32.994555
90.734522,57,34.239982
59.298246,41,35.081123
65.204636,37,35.877624
77.648164,49,36.858542
90.045483,50,37.824252
80.663977,49,38.789999
204.718803,88,43.048601
62.064478,35,43.704324
74.591775,41,44.533833
197.066201,86,46.184776
188.830929,85,48.000932
201.68313,87,49.815481
206.395298,89,51.688498
185.084089,87,60.558737
179.404592,82,62.273358
182.288932,83,64.022775
195.376379,88,65.889746
177.381998,84,67.494345
181.554522,81,69.106136
182.230957,82,77.692682
179.104841,86,79.380408
174.538726,85,81.125259
180.24045,87,83.020477
154.139094,77,84.590616
180.616139,87,93.572632
190.777096,89,95.408403
189.055904,88,97.124992
191.166422,88,98.936816
180.625775,87,100.725727
180.818146,88,102.413732
179.731376,88,111.523845
179.613936,86,113.197859
195.928196,87,115.0099
200.076503,91,116.932518
191.234132,91,118.853988
252.229569,102,121.130305
197.679399,87,131.979359
180.098751,82,133.568565
286.211941,107,135.573088
205.890554,93,137.289331
245.196679,109,139.36902
286.587758,117,152.010087
232.586638,104,154.115854
169.471516,85,155.847049
288.787622,120,158.124717
310.158078,123,171.939763
269.08708,117,174.040239
278.592189,125,176.290174
270.871356,122,178.587065
301.242951,137,192.9206
275.10792,119,195.199941
212.349057,93,197.020294
297.48648,125,199.542352
288.334573,120,201.995298
284.218872,118,214.065242
292.440545,121,216.289729
284.697619,117,218.487705
358.153115,147,221.450241
329.112569,121,234.197334
322.562562,119,236.619584
346.744685,127,239.132714
324.84652,125,241.647779
366.753807,127,255.68803
346.378861,127,258.34652
371.158703,132,261.058362
350.975619,125,263.509712
379.326282,135,276.555862
368.132273,131,278.931858
403.049919,136,281.628016
454.52498,147,295.6129
389.455387,136,298.459417
242.295819,102,300.530807
427.123551,147,303.557085
413.151155,142,317.756528
376.461243,136,320.535439
355.426139,133,323.201927
393.451867,137,326.2049
425.271394,145,340.550211
401.673316,138,343.377019
327.095256,126,345.903769
390.133118,136,360.505742
390.238611,133,363.202458
379.537479,136,365.919028
361.197197,132,368.683234
359.581955,131,383.16784
420.276392,146,386.012872
376.905902,137,388.802045
352.436521,132,391.511689
527.915687,175,407.249515
542.477472,180,410.684123
512.014796,164,413.7448
526.572181,168,429.793111
449.75045,149,432.725732
422.135632,150,435.631784
580.803498,185,452.994828
636.81891,198,456.902133
413.019267,144,459.904408
540.35957,176,475.517384
528.483259,172,478.928705
416.12638,139,481.781472
417.929793,144,496.388686
467.978894,154,499.481673
404.732232,142,502.359377
261.046392,108,516.571428
381.185235,135,519.22848
358.68673,130,521.994611
410.28348,142,525.043227
503.732144,164,540.69768
374.712959,133,543.410457
416.341392,145,546.474222
328.772951,123,548.919489
301.131141,112,559.563919
597.927556,187,564.058958
351.793815,129,566.946642
401.332622,141,581.577899
437.067082,145,584.596944
348.442246,129,587.184493
440.770777,150,590.347836
414.137901,143,601.604517
220.171384,91,603.531679
335.203743,125,605.935658
300.946326,114,608.280421
382.110867,136,621.808295
313.237752,119,624.234197
456.311059,149,627.217032
603.444147,194,643.790334
560.455051,183,647.284104
495.05876,169,650.318436
394.684403,140,666.736975
649.305589,203,670.810516
558.468726,174,674.226661
721.028445,215,697.278594
676.513346,209,701.523488
721.721142,215,717.596763
567.730631,178,721.34709
491.777398,154,724.490703
691.833716,204,745.841691
747.033385,221,750.574903
695.444878,211,769.502515
616.030638,188,773.246492
667.148191,203,777.219038
619.986746,190,792.69003
544.464556,165,796.251988
472.049983,158,799.453879
622.268488,203,819.156779
600.623285,197,823.153878
474.067806,154,826.402625
763.577941,236,854.385708
552.781538,185,858.192341
701.028837,220,881.239938
725.938456,215,885.146783
612.575594,206,929.086133
1377.061841,428,937.094216
868.903878,272,961.692226
820.568135,244,966.397363
619.490522,194,989.287976
1042.094429,316,995.629218
791.2797,244,1013.861315
809.875309,251,1019.029794
678.749314,198,1038.967711
661.717043,205,1043.330575
764.074515,236,1064.586957
810.479002,250,1069.039647
720.153672,225,1092.739514
890.507355,268,1097.487042
806.739371,238,1118.67048
