#{"t_start": 1692370369.5952575, "env_id": null}
r,l,t
7.7586966,11,5.065922
11.031342,13,5.087033
7.0010777,14,5.091698
11.129745,15,5.096519
5.4785147,16,5.102098
13.7419405,16,5.103713
9.543217,16,5.104763
14.494163,18,5.117958
19.84821,18,5.119179
15.557895,19,5.126189
21.099659,23,5.141384
6.804279,10,5.146737
20.305824,25,5.149993
6.4622,16,5.157986
7.92997,12,5.159054
12.439902,27,5.160023
5.552914,9,5.16499
20.398293,28,5.165967
7.59785,15,5.176486
6.828883,9,5.181011
6.5047355,15,5.186524
10.565622,22,5.193006
10.481194,13,5.202179
5.840827,8,5.209591
30.800367,41,5.219469
62.04343,44,5.238446
5.4286065,20,5.25043
41.902576,31,5.251554
72.60045,47,5.252379
10.253849,17,5.258898
12.29742,20,5.260029
10.57395,17,5.268077
59.126633,51,5.271135
13.684949,25,5.274479
89.76318,52,5.275213
29.388102,27,5.280869
11.576794,26,5.281861
5.4034033,31,5.286027
8.216215,38,5.289267
10.475381,12,5.296687
33.845787,44,5.301954
10.094025,13,5.302772
17.518587,20,5.306353
10.090792,16,5.314321
10.402241,17,5.320237
30.846024,30,5.321143
12.01046,19,5.32643
12.033117,19,5.333379
10.011947,15,5.334457
6.255101,13,5.344331
30.412724,30,5.351961
13.151515,24,5.358679
171.10127,76,5.359737
53.34602,38,5.360694
13.28523,18,5.367508
34.341904,27,5.368647
34.76843,26,5.374716
57.491364,41,5.37795
11.165058,17,5.381892
24.438974,31,5.38491
16.465712,17,5.389329
20.716307,30,5.395652
10.836889,13,5.402998
55.660374,31,5.408468
32.81368,27,5.412931
8.330647,12,5.413909
6.171222,14,5.414482
23.0766,24,5.417698
36.11571,32,5.418718
8.592425,16,5.421737
7.6144643,14,5.426357
7.073814,13,5.427425
21.137661,20,5.431247
15.974118,20,5.432113
14.505179,15,5.439637
26.636206,30,5.449171
9.53756,14,5.452989
47.757595,53,5.468462
8.400547,15,5.473876
6.681376,19,5.477473
10.537893,18,5.481755
22.276472,22,5.48782
9.63833,11,5.488781
20.70637,21,5.489619
38.665264,29,5.493703
7.333287,16,5.494979
12.340114,14,5.49894
17.30036,21,5.500073
17.593071,20,5.500887
30.972464,26,5.505665
8.578625,25,5.506811
53.31303,44,5.511371
38.83118,36,5.515506
6.0593534,11,5.522454
4.934853,8,5.527036
6.3217845,10,5.527929
12.676873,29,5.528709
12.99456,29,5.539807
5.389918,15,5.544763
4.4454308,11,5.549362
8.259054,11,5.550278
8.08102,16,5.564317
4.6675773,11,5.571222
6.7711587,17,5.575201
11.432827,16,5.585094
6.217036,10,5.585969
18.228905,18,5.586569
13.468377,20,5.591097
12.281265,23,5.595667
80.3632,76,5.596847
25.676394,26,5.602258
13.198181,15,5.603632
10.221783,20,5.614437
22.986675,29,5.619001
10.933753,17,5.626182
12.227004,13,5.627365
67.9438,76,5.633482
8.528643,11,5.643782
7.996724,11,5.651212
10.06085,28,5.652506
10.877996,13,5.658689
6.1239214,18,5.659504
15.650569,19,5.668038
16.56682,17,5.673019
29.048655,28,5.674299
9.352898,15,5.68004
36.596027,40,5.680774
54.145725,39,5.686562
9.059026,12,5.687435
12.649436,19,5.688362
4.1436253,12,5.693962
39.955807,52,5.70511
17.909798,20,5.717007
22.653555,24,5.752321
10.665941,14,5.794094
8.876503,13,5.795125
4.863447,8,5.795936
5.9025335,10,5.800449
6.435802,10,5.801524
9.189358,13,5.805691
11.384642,15,5.806508
9.743534,15,5.816849
22.902845,21,5.817838
9.739752,20,5.822412
9.709303,27,5.826351
13.2960415,28,5.827226
15.756425,18,5.830501
6.216702,11,5.834186
5.878993,10,5.838337
10.857285,19,5.841932
9.590769,11,5.842699
23.27309,38,5.851914
8.921583,12,5.852913
26.479254,22,5.853691
7.3224797,13,5.854401
9.338652,19,5.859029
13.816405,17,5.863598
6.9892335,11,5.870698
7.2160087,13,5.879959
12.213973,22,5.892698
6.132484,13,5.893544
7.167583,12,5.894404
6.3740335,19,5.900369
12.119816,16,5.904845
10.511364,12,5.908746
7.304745,12,5.912288
8.217104,14,5.915639
10.571166,15,5.918801
18.758434,19,5.922337
28.521278,24,5.92326
10.845052,12,5.930496
11.948542,18,5.9312
40.964405,39,5.931787
8.718397,25,5.935789
35.849987,34,5.939107
8.706204,15,5.948956
11.693995,13,5.957592
7.5111475,16,5.958502
8.284683,13,5.962277
6.6332664,17,5.96687
11.525514,16,5.967777
8.831553,12,5.973215
13.260583,28,5.97415
6.4316826,11,5.977932
8.645067,15,5.978914
9.678859,15,5.979733
16.127682,18,5.99487
25.963266,27,5.995878
9.619046,12,5.996734
5.7221003,11,6.001559
4.9940906,10,6.008944
23.962027,21,6.009816
31.890648,31,6.013918
8.219183,10,6.014803
49.700924,51,6.017983
4.7221994,16,6.025825
7.7582197,10,6.030533
13.202268,19,6.031849
15.911858,19,6.036201
86.52761,60,6.039918
38.57945,40,6.044529
14.748666,19,6.047828
7.129072,11,6.051327
14.932128,21,6.052308
7.8993707,11,6.056249
9.204535,16,6.057093
8.929829,11,6.057697
41.633213,50,6.064651
12.712889,21,6.080354
6.844144,30,6.081161
12.860651,23,6.093772
11.890166,19,6.100057
32.627163,34,6.101149
13.841999,16,6.107339
40.656204,32,6.111258
6.333814,16,6.112135
20.249334,21,6.119938
18.790524,24,6.126979
12.776227,27,6.132477
12.94496,22,6.140125
93.9293,56,6.141107
14.950351,16,6.145902
16.426643,30,6.150067
9.751773,34,6.150753
37.078156,30,6.15818
6.5983343,11,6.16252
10.060914,16,6.169334
24.447365,23,6.174216
14.6539345,17,6.175232
9.771133,31,6.179594
8.448407,13,6.180488
16.481855,32,6.181279
6.6417217,16,6.186301
7.3559017,13,6.190537
12.269139,14,6.198932
12.40049,25,6.199999
36.949146,40,6.205426
50.838802,37,6.208315
9.026759,17,6.21355
19.936565,23,6.217171
7.415494,11,6.218187
5.0355463,12,6.227787
10.808995,15,6.228884
9.531724,16,6.233428
10.239887,15,6.234862
7.426458,20,6.239447
2.1510713,25,6.247904
5.970023,13,6.24902
13.053129,14,6.254023
8.1548605,20,6.260817
8.7854395,11,6.261925
47.834255,30,6.267127
11.125909,25,6.277094
9.783675,17,6.27812
10.910588,15,6.282576
7.8220596,28,6.283696
11.837285,17,6.291858
8.77598,15,6.295779
5.891839,12,6.299972
10.401275,16,6.304537
31.257305,40,6.305407
13.401064,17,6.310454
14.153314,19,6.314722
10.989683,14,6.320108
13.91848,20,6.32407
9.021987,15,6.327682
9.218013,13,6.331988
12.928184,16,6.339701
20.20003,36,6.346906
24.385326,28,6.357243
7.5248632,15,6.361287
21.232485,27,6.364969
17.22028,19,6.370921
45.359905,55,6.37195
50.622738,67,6.376444
27.091616,23,6.377465
5.6362796,26,6.381844
11.85565,26,6.382816
13.392357,17,6.386243
12.981189,21,6.390185
8.399058,24,6.390957
11.076801,17,6.396187
4.604238,9,6.402122
7.871683,11,6.405946
13.680857,27,6.406858
5.666481,9,6.411093
14.372062,18,6.411944
22.424376,26,6.417719
26.075966,26,6.42502
6.691765,9,6.426101
5.8359857,17,6.426985
13.476011,44,6.42788
10.394734,15,6.439913
10.179076,39,6.44718
10.007239,15,6.448322
6.384364,11,6.453174
8.988031,27,6.459265
10.929495,18,6.467774
9.987435,13,6.468807
15.476408,16,6.476889
12.048025,16,6.482574
9.457192,15,6.494003
20.04322,29,6.498979
13.446606,28,6.500153
22.351591,29,6.508776
12.457919,16,6.514451
11.310873,19,6.515517
8.196409,13,6.516481
10.475906,14,6.517365
14.297758,15,6.535039
43.764454,33,6.540438
15.369813,25,6.541626
50.874107,37,6.544853
8.027139,20,6.548438
29.11109,34,6.553198
11.417936,14,6.557779
3.8056395,29,6.558749
11.666733,14,6.562412
10.682694,14,6.57522
9.039117,36,6.579023
13.693784,15,6.580059
19.55536,18,6.588223
8.722265,17,6.589279
17.160273,20,6.59017
12.660826,25,6.594976
14.994289,26,6.595999
31.27317,29,6.60058
8.844357,12,6.601755
52.300587,34,6.605925
10.707103,14,6.61781
39.06753,27,6.630548
11.549379,13,6.636608
13.0512705,14,6.644637
7.418239,21,6.645885
13.21689,18,6.649949
22.023262,26,6.650624
6.876629,14,6.65506
16.163847,22,6.656085
11.421297,30,6.662472
14.329819,20,6.663622
32.063076,30,6.668161
7.6703405,20,6.674809
23.727531,20,6.675819
3.6839802,12,6.679671
6.375919,9,6.686119
14.857905,17,6.687111
8.922023,15,6.705141
15.383818,16,6.711515
8.200126,18,6.712522
19.101881,19,6.716543
5.594926,15,6.717551
9.458854,31,6.722584
45.424362,34,6.723468
8.119555,36,6.730427
45.06653,34,6.731439
83.63751,48,6.738903
23.12581,22,6.742141
8.682604,26,6.749761
4.551408,9,6.750794
5.778931,10,6.751796
18.804068,21,6.752618
22.22331,25,6.7601
8.290171,11,6.764951
83.93293,55,6.771532
25.463781,25,6.772565
10.0604315,14,6.776726
10.318616,15,6.777712
9.206615,25,6.782081
19.643623,25,6.783036
6.101201,10,6.793347
8.102608,12,6.794474
7.808219,12,6.802777
14.154902,22,6.803636
4.641531,10,6.808385
4.814538,13,6.809458
17.728392,19,6.810146
9.227552,27,6.817182
15.029742,22,6.820828
4.840395,10,6.825496
6.48448,12,6.826544
14.123378,18,6.837298
6.545877,10,6.838162
7.672901,22,6.84418
10.5778265,13,6.848159
49.052258,45,6.853424
25.976429,27,6.854438
11.485894,18,6.855076
9.016707,13,6.86301
18.17095,22,6.869764
7.3832884,17,6.876932
76.30753,65,6.890187
11.283368,13,6.897702
20.063372,21,6.898653
10.940267,17,6.904082
13.242081,20,6.905362
25.304317,25,6.906586
9.105659,22,6.913738
19.250343,27,6.91828
12.483926,17,6.923569
13.547657,15,6.924659
16.213427,17,6.925711
9.583793,14,6.931485
21.690872,30,6.932462
19.816444,20,6.93324
32.40355,26,6.934155
44.1248,36,6.939252
23.568905,21,6.946136
6.8828244,11,6.954034
8.117518,12,6.961393
12.738283,17,6.96778
13.78667,17,6.97855
10.360619,13,6.979665
11.663878,25,6.984293
11.922748,14,6.988736
10.796211,14,6.98975
7.419013,16,6.990547
16.366793,19,6.991361
12.280066,16,6.997327
12.857817,16,6.99847
11.528588,18,7.002121
5.0356812,17,7.007036
16.83603,24,7.008029
7.45091,10,7.011494
24.239899,23,7.021633
13.354107,17,7.029108
12.157767,19,7.030025
41.027508,46,7.030676
10.498636,13,7.034772
25.543516,23,7.037925
8.669086,19,7.056246
9.989213,14,7.062122
8.941084,16,7.063082
11.7652235,22,7.067688
15.863481,20,7.068707
118.4447,71,7.069499
16.009804,17,7.074127
23.009014,22,7.078367
19.511084,23,7.083039
9.801851,16,7.087346
11.599736,26,7.101502
19.2495,19,7.108021
12.521453,18,7.109225
6.674402,11,7.118978
34.76204,30,7.123921
