rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/actor_loss,train/ent_coef,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates
28.73,6580,11.840688680000001,1001,124,124740,-28.26476287841797,0.9456931352615356,18.099468231201172,-0.21359243988990784,1e-05,5736
29.31,6590,12.916708129999996,1000,124,125020,-27.99866485595703,0.9455786347389221,31.788835525512695,-0.20212207734584808,1e-05,5750
30.17,6600,14.293983689999997,1000,125,125280,-29.383249282836914,0.9454729557037354,15.15054702758789,-0.19961205124855042,1e-05,5763
29.6,6610,14.19116317,1000,125,125600,-28.635202407836914,0.9453429579734802,30.01555633544922,-0.20955926179885864,1e-05,5779
29.66,6620,14.408074979999999,1000,125,125820,-28.424413681030273,0.9452537298202515,27.50006103515625,-0.20560956001281738,1e-05,5790
30.04,6630,15.15252886,1000,126,126100,-28.809757232666016,0.9451393485069275,28.510156631469727,-0.2070894092321396,1e-05,5804
29.22,6640,16.23702043,1000,126,126340,-28.729293823242188,0.9450417757034302,32.672550201416016,-0.20352330803871155,1e-05,5816
28.69,6650,15.996537749999998,1000,126,126620,-28.591922760009766,0.9449285268783569,53.076683044433594,-0.2064489722251892,1e-05,5830
27.93,6660,14.181854520000002,999,126,126860,-28.38077735900879,0.9448306560516357,25.583669662475586,-0.21106243133544922,1e-05,5842
27.65,6670,13.515338389999997,999,127,127240,-29.096080780029297,0.9446768760681152,29.52922821044922,-0.2046264111995697,1e-05,5861
27.61,6680,12.594061279999998,999,127,127480,-28.723098754882812,0.9445797204971313,38.142494201660156,-0.21581335365772247,1e-05,5873
27.38,6690,12.65924059,998,127,127780,-29.10098648071289,0.9444586634635925,19.045494079589844,-0.20364496111869812,1e-05,5888
26.4,6700,11.337105320000001,998,128,128140,-29.598758697509766,0.944313108921051,54.998924255371094,-0.20103588700294495,1e-05,5906
26.59,6710,10.972113869999998,999,128,128340,-28.722660064697266,0.9442324638366699,19.85116958618164,-0.20052304863929749,1e-05,5916
27.03,6720,10.69831791,998,128,128700,-29.387107849121094,0.9440878033638,25.849205017089844,-0.20077866315841675,1e-05,5934
28.48,6730,12.191437910000001,998,129,129000,-29.24789810180664,0.9439671635627747,32.975467681884766,-0.1964065134525299,1e-05,5949
28.62,6740,11.987065629999996,998,129,129360,-29.110191345214844,0.9438223838806152,27.054059982299805,-0.2082245945930481,1e-05,5967
28.71,6750,12.122225990000002,998,129,129600,-30.1049861907959,0.9437262415885925,29.940078735351562,-0.21201948821544647,1e-05,5979
29.13,6760,13.488878380000001,998,130,129920,-29.672504425048828,0.9435967206954956,31.483909606933594,-0.20172391831874847,1e-05,5995
29.11,6770,13.497362800000001,998,130,130180,-30.203598022460938,0.9434919953346252,26.902889251708984,-0.2155279666185379,1e-05,6008
29.74,6780,13.430061990000002,998,130,130520,-30.16933822631836,0.9433565735816956,21.84412384033203,-0.21111184358596802,1e-05,6025
29.97,6790,13.482241769999998,998,131,130840,-30.371871948242188,0.9432287812232971,27.12526512145996,-0.20676875114440918,1e-05,6041
30.14,6800,15.164087849999998,998,131,131180,-29.66046142578125,0.9430916905403137,24.413253784179688,-0.20949344336986542,1e-05,6058
30.75,6810,16.61280983,998,131,131380,-30.576257705688477,0.9430113434791565,24.206565856933594,-0.20430712401866913,1e-05,6068
30.29,6820,17.58509298,998,131,131700,-30.568302154541016,0.9428845047950745,26.132463455200195,-0.20562434196472168,1e-05,6084
28.46,6830,14.95063581,998,132,132120,-30.233068466186523,0.9427157640457153,25.453062057495117,-0.2125009298324585,1e-05,6105
29.27,6840,15.315455669999999,998,132,132340,-31.241092681884766,0.9426281452178955,30.888713836669922,-0.2015601247549057,1e-05,6116
29.36,6850,16.60429527,997,133,132760,-29.735641479492188,0.9424615502357483,30.65349006652832,-0.2046227753162384,1e-05,6137
29.68,6860,16.698892889999996,998,133,133040,-30.60760498046875,0.9423496723175049,32.17291259765625,-0.20902322232723236,1e-05,6151
29.73,6870,17.145742390000002,998,133,133420,-30.46371078491211,0.9421972632408142,34.85611343383789,-0.20876803994178772,1e-05,6170
32.6,6880,20.22068769,997,133,133680,-30.72869300842285,0.9420924186706543,33.0042839050293,-0.201735258102417,1e-05,6183
32.19,6890,20.38938358,997,134,133920,-30.02033805847168,0.9419962167739868,23.04686737060547,-0.2072134166955948,1e-05,6195
32.08,6900,19.496160779999997,997,134,134300,-31.261804580688477,0.9418454170227051,33.990455627441406,-0.20832282304763794,1e-05,6214
31.33,6910,17.55052144,997,134,134580,-31.923492431640625,0.941733717918396,33.58097839355469,-0.210605651140213,1e-05,6228
31.64,6920,17.22604733,997,135,134920,-30.661273956298828,0.9415981769561768,29.48529815673828,-0.20713219046592712,1e-05,6245
31.76,6930,17.34157969,996,135,135300,-32.010555267333984,0.9414470195770264,34.87762451171875,-0.21352970600128174,1e-05,6264
31.07,6940,16.65002254,996,135,135520,-30.407608032226562,0.9413583874702454,36.73928451538086,-0.21212118864059448,1e-05,6275
30.82,6950,16.05279129,996,136,135880,-30.79655647277832,0.9412136673927307,35.56296920776367,-0.19478364288806915,1e-05,6293
30.13,6960,16.237984100000002,996,136,136200,-31.078876495361328,0.9410869479179382,22.60235595703125,-0.21271663904190063,1e-05,6309
32.78,6970,19.53017591,996,137,136500,-31.0738525390625,0.9409670829772949,35.095664978027344,-0.21387088298797607,1e-05,6324
31.53,6980,18.916936429999996,996,137,136780,-31.005462646484375,0.9408547878265381,29.46857261657715,-0.20384304225444794,1e-05,6338
31.84,6990,20.252076970000005,995,137,137080,-31.883056640625,0.9407349228858948,30.499588012695312,-0.19725501537322998,1e-05,6353
32.12,7000,21.451901040000003,995,138,137380,-31.798370361328125,0.9406147599220276,28.52271270751953,-0.20514661073684692,1e-05,6368
31.83,7010,20.44720503,995,138,137740,-31.024715423583984,0.940470814704895,42.011680603027344,-0.20357081294059753,1e-05,6386
32.43,7020,21.92693462,995,138,138060,-31.681350708007812,0.9403437972068787,28.726009368896484,-0.20273303985595703,1e-05,6402
32.72,7030,23.36257053,994,139,138320,-32.44207000732422,0.9402413964271545,24.348485946655273,-0.21049922704696655,1e-05,6415
32.81,7040,24.569749540000004,994,139,138600,-32.85778045654297,0.9401301145553589,24.730255126953125,-0.21451939642429352,1e-05,6429
32.72,7050,25.158103819999997,993,139,138900,-32.659423828125,0.9400104880332947,40.253211975097656,-0.1965004801750183,1e-05,6444
33.86,7060,27.25664919999999,993,140,139140,-32.91225814819336,0.9399155974388123,24.718034744262695,-0.20897993445396423,1e-05,6456
31.14,7070,25.513636650000002,993,140,139440,-32.409637451171875,0.939796507358551,30.303701400756836,-0.20534485578536987,1e-05,6471
29.14,7080,25.928449859999997,993,140,139700,-33.35149383544922,0.9396935701370239,24.999055862426758,-0.21161413192749023,1e-05,6484
28.95,7090,25.863714650000002,992,141,140060,-31.48699188232422,0.9395501613616943,31.627899169921875,-0.20735302567481995,1e-05,6502
28.91,7100,24.811549450000008,992,141,140320,-32.253604888916016,0.9394461512565613,39.300987243652344,-0.21119073033332825,1e-05,6515
29.07,7110,27.448474810000004,992,141,140640,-32.953147888183594,0.9393173456192017,75.52388000488281,-0.21430477499961853,1e-05,6531
28.06,7120,27.321726499999997,992,142,141060,-32.80728530883789,0.9391514658927917,35.88725280761719,-0.20857980847358704,1e-05,6552
28.18,7130,27.00800885,992,142,141320,-32.37895965576172,0.939047634601593,39.54663848876953,-0.21793115139007568,1e-05,6565
28.34,7140,26.39330502,992,142,141700,-32.73004150390625,0.9388949871063232,27.656005859375,-0.2084830105304718,1e-05,6584
28.87,7150,26.175994140000004,992,143,142040,-33.326210021972656,0.9387592673301697,36.70604705810547,-0.2041415274143219,1e-05,6601
29.44,7160,26.40683801,991,143,142400,-33.5089225769043,0.9386159181594849,26.469772338867188,-0.20726114511489868,1e-05,6619
30.02,7170,27.42721892,991,144,142780,-33.79798889160156,0.9384645819664001,30.12505340576172,-0.20052611827850342,1e-05,6638
30.86,7180,28.003039490000003,991,144,143000,-33.376136779785156,0.9383771419525146,38.41299819946289,-0.20509657263755798,1e-05,6649
33.28,7190,30.92579745,991,144,143280,-33.890560150146484,0.9382653832435608,49.14604949951172,-0.20082367956638336,1e-05,6663
32.92,7200,31.872003320000005,991,144,143520,-33.06897735595703,0.9381696581840515,56.44364929199219,-0.2076919823884964,1e-05,6675
32.81,7210,31.32296959,990,145,143880,-32.8606071472168,0.9380264282226562,37.28887176513672,-0.22128072381019592,1e-05,6693
33.24,7220,32.34265762999999,990,145,144240,-33.31718444824219,0.9378827214241028,43.33415603637695,-0.21145476400852203,1e-05,6711
33.2,7230,34.34201571,990,146,144600,-33.29282760620117,0.9377388954162598,45.594825744628906,-0.2133525162935257,1e-05,6729
32.93,7240,36.04964572,989,146,145000,-34.6480598449707,0.9375788569450378,26.127239227294922,-0.1990666687488556,1e-05,6749
33.06,7250,35.78021704,989,146,145400,-33.73896026611328,0.9374185800552368,24.76656723022461,-0.2005143165588379,1e-05,6769
33.45,7260,36.4242266,989,147,145760,-33.768978118896484,0.9372744560241699,35.88648986816406,-0.18888697028160095,1e-05,6787
34.23,7270,36.08764935,989,147,146080,-33.88492202758789,0.9371465444564819,32.86045837402344,-0.19961434602737427,1e-05,6803
34.77,7280,35.4579397,989,148,146500,-34.557830810546875,0.9369779229164124,34.186988830566406,-0.21491709351539612,1e-05,6824
33.93,7290,34.91724946,988,148,146900,-35.59269714355469,0.9368168115615845,40.655372619628906,-0.21403007209300995,1e-05,6844
34.63,7300,36.241147600000005,988,148,147140,-34.160728454589844,0.9367204308509827,35.420135498046875,-0.2026825249195099,1e-05,6856
34.49,7310,35.771044859999996,988,149,147540,-34.898189544677734,0.9365597367286682,26.3018856048584,-0.20493434369564056,1e-05,6876
36.32,7320,36.61409242,988,149,147820,-35.71760940551758,0.9364476799964905,49.11936950683594,-0.20705032348632812,1e-05,6890
36.04,7330,36.027024229999995,988,149,148160,-34.18229675292969,0.9363115429878235,28.027179718017578,-0.20745423436164856,1e-05,6907
35.86,7340,35.02913031,988,150,148420,-35.393226623535156,0.9362073540687561,59.89015579223633,-0.20051580667495728,1e-05,6920
35.01,7350,35.933249860000004,988,150,148760,-34.57554626464844,0.936071515083313,26.58838653564453,-0.21091201901435852,1e-05,6937
33.63,7360,34.965361550000004,988,150,149000,-34.909114837646484,0.935974657535553,26.90447425842285,-0.20817862451076508,1e-05,6949
33.61,7370,35.29159139,987,151,149360,-35.13936233520508,0.9358295202255249,35.59618377685547,-0.20789369940757751,1e-05,6967
32.22,7380,35.48531548,986,151,149720,-35.34404754638672,0.9356856942176819,28.08610725402832,-0.21833588182926178,1e-05,6985
30.89,7390,34.79235338,986,151,149980,-34.946441650390625,0.9355811476707458,22.335893630981445,-0.2104092836380005,1e-05,6998
32.24,7400,35.05694624,987,152,150340,-34.822547912597656,0.9354355335235596,26.567018508911133,-0.20682929456233978,1e-05,7016
32.3,7410,36.68862314999999,986,152,150620,-36.09252166748047,0.9353222250938416,40.44416046142578,-0.20798027515411377,1e-05,7030
30.44,7420,36.58971761,986,153,151000,-34.48785400390625,0.9351679086685181,39.00543975830078,-0.21458637714385986,1e-05,7049
31.65,7430,37.872219179999995,986,153,151340,-36.177825927734375,0.9350315928459167,28.5684871673584,-0.20535558462142944,1e-05,7066
32.04,7440,39.27399908000001,986,153,151640,-36.15687561035156,0.9349109530448914,39.22333526611328,-0.2141071856021881,1e-05,7081
32.28,7450,40.295924060000004,986,154,152060,-36.71784591674805,0.9347423911094666,28.71343231201172,-0.20585860311985016,1e-05,7102
33.52,7460,41.60831663,986,154,152340,-37.994140625,0.9346300959587097,63.26059341430664,-0.20020204782485962,1e-05,7116
33.38,7470,41.92913968,987,154,152640,-36.18534851074219,0.9345080852508545,49.11395263671875,-0.21332503855228424,1e-05,7131
33.28,7480,42.62215554,987,154,152920,-37.11810302734375,0.9343946576118469,27.708187103271484,-0.20552629232406616,1e-05,7145
34.14,7490,43.465161200000004,987,155,153200,-35.597900390625,0.9342813491821289,47.82502746582031,-0.20641158521175385,1e-05,7159
32.13,7500,43.47830661999999,987,155,153620,-36.29093933105469,0.9341114163398743,23.77552032470703,-0.21339428424835205,1e-05,7180
32.34,7510,44.26494065,987,155,153920,-37.19801712036133,0.9339895248413086,56.836299896240234,-0.20840689539909363,1e-05,7195
31.92,7520,44.48871002999999,987,156,154260,-36.297691345214844,0.9338523745536804,27.449302673339844,-0.2109314501285553,1e-05,7212
31.38,7530,43.931809200000004,987,156,154520,-36.982418060302734,0.933746874332428,60.224586486816406,-0.21749797463417053,1e-05,7225
31.41,7540,43.75422480000001,987,156,154840,-37.242149353027344,0.933617889881134,35.81128692626953,-0.2020467221736908,1e-05,7241
31.02,7550,43.83643429,987,157,155060,-37.01750946044922,0.933529794216156,42.7449836730957,-0.20643694698810577,1e-05,7252
29.66,7560,43.62598695,987,157,155420,-38.086551666259766,0.9333838224411011,37.698028564453125,-0.21018512547016144,1e-05,7270
30.26,7570,44.37606858,987,157,155760,-36.11675262451172,0.9332457184791565,41.183128356933594,-0.22161926329135895,1e-05,7287
30.23,7580,43.93823120000001,987,158,156060,-36.17655944824219,0.9331235289573669,54.30164337158203,-0.23537161946296692,1e-05,7302
29.49,7590,43.89614354,987,158,156280,-38.312652587890625,0.9330321550369263,32.4869384765625,-0.22063815593719482,1e-05,7313
31.43,7600,44.90641415000002,987,158,156580,-38.37617874145508,0.9329086542129517,54.458778381347656,-0.22266517579555511,1e-05,7328
31.32,7610,44.99888327000001,987,158,156780,-38.670127868652344,0.9328266978263855,55.80747985839844,-0.19670353829860687,1e-05,7338
31.38,7620,44.571571520000006,987,158,157060,-36.295875549316406,0.9327135682106018,35.545982360839844,-0.19812099635601044,1e-05,7352
30.62,7630,44.93933077,988,159,157280,-38.30724334716797,0.9326246380805969,43.502037048339844,-0.20950672030448914,1e-05,7363
30.1,7640,44.69958873,988,159,157580,-37.95159149169922,0.9325040578842163,48.12071990966797,-0.21775127947330475,1e-05,7378
30.2,7650,44.78192493,988,159,157860,-38.42799377441406,0.9323903322219849,39.59623718261719,-0.22420775890350342,1e-05,7392
30.12,7660,44.664422210000005,988,160,158160,-37.056880950927734,0.9322676658630371,47.65582275390625,-0.22080019116401672,1e-05,7407
28.32,7670,43.779502160000014,988,160,158460,-37.618408203125,0.932145357131958,42.58447265625,-0.20944714546203613,1e-05,7422
28.95,7680,44.46901909,988,160,158680,-37.387420654296875,0.932054877281189,57.646759033203125,-0.22850963473320007,1e-05,7433
28.69,7690,44.45148768,988,160,158980,-39.06431579589844,0.9319307208061218,37.88389587402344,-0.215175598859787,1e-05,7448
26.82,7700,43.53136802000001,988,161,159240,-38.38456726074219,0.9318235516548157,40.844757080078125,-0.2123177945613861,1e-05,7461
26.72,7710,43.39937864,988,161,159500,-38.263648986816406,0.9317169785499573,65.14334106445312,-0.22348076105117798,1e-05,7474
26.56,7720,43.646741699999986,987,161,159840,-39.4576530456543,0.9315767288208008,53.55513000488281,-0.21113985776901245,1e-05,7491
26.53,7730,43.61725643,987,162,160140,-38.806617736816406,0.9314526915550232,37.733909606933594,-0.2054290622472763,1e-05,7506
26.71,7740,43.64268129999999,988,162,160420,-39.360816955566406,0.9313382506370544,33.95356369018555,-0.2275656759738922,1e-05,7520
27.48,7750,43.6408481,987,162,160660,-39.00213623046875,0.9312392473220825,24.35059928894043,-0.22750428318977356,1e-05,7532
27.54,7760,43.70898541,987,162,160980,-39.54472351074219,0.9311059713363647,19.39493179321289,-0.22182919085025787,1e-05,7548
28.16,7770,44.001535729999986,987,163,161200,-38.94664764404297,0.9310154914855957,37.503395080566406,-0.2205495834350586,1e-05,7559
28.03,7780,43.821181319999994,987,163,161460,-39.81962203979492,0.930908739566803,36.80272674560547,-0.2112276405096054,1e-05,7572
27.66,7790,43.44445992,987,163,161740,-39.947044372558594,0.930794894695282,35.479827880859375,-0.2038397490978241,1e-05,7586
27.62,7800,43.399998659999994,987,164,162000,-39.178497314453125,0.93068927526474,25.093358993530273,-0.2194940149784088,1e-05,7599
27.61,7810,43.376789439999996,986,164,162280,-38.894378662109375,0.9305746555328369,30.079402923583984,-0.21689869463443756,1e-05,7613
27.53,7820,43.29068464000001,986,164,162620,-39.71584701538086,0.9304330945014954,56.75819396972656,-0.23050934076309204,1e-05,7630
28.18,7830,43.647913900000006,986,165,162780,-40.364234924316406,0.9303668141365051,38.411590576171875,-0.2003915160894394,1e-05,7638
27.93,7840,43.54656802,986,165,163120,-39.379058837890625,0.9302281141281128,53.29692840576172,-0.22200089693069458,1e-05,7655
26.95,7850,43.312142570000006,986,165,163320,-38.02788162231445,0.9301460385322571,42.921661376953125,-0.22119572758674622,1e-05,7665
27.06,7860,43.32044495,986,165,163600,-39.84895324707031,0.9300305247306824,51.63653564453125,-0.21355894207954407,1e-05,7679
26.36,7870,42.893862920000004,985,166,163820,-39.625587463378906,0.9299399256706238,34.40875244140625,-0.2000749111175537,1e-05,7690
25.74,7880,43.05531726,985,166,164100,-39.790985107421875,0.9298252463340759,36.378536224365234,-0.22240018844604492,1e-05,7704
25.78,7890,43.11515205999999,985,166,164320,-39.17315673828125,0.9297354221343994,49.74784851074219,-0.2331508994102478,1e-05,7715
25.75,7900,43.08135618,985,166,164580,-40.20433044433594,0.9296280741691589,56.63367462158203,-0.2268833965063095,1e-05,7728
25.78,7910,43.05712184,985,167,164820,-39.313148498535156,0.9295284152030945,54.72471618652344,-0.22128203511238098,1e-05,7740
25.7,7920,42.94690463,985,167,165100,-39.634490966796875,0.9294121265411377,61.24848937988281,-0.2162594199180603,1e-05,7754
25.19,7930,42.655375330000005,985,167,165300,-39.94664764404297,0.9293295741081238,42.966705322265625,-0.2192041128873825,1e-05,7764
25.18,7940,42.62798221,984,168,165560,-39.302642822265625,0.9292206168174744,79.79449462890625,-0.2231781780719757,1e-05,7777
25.14,7950,42.57795639999999,984,168,165820,-40.59772491455078,0.929111897945404,36.271728515625,-0.21997374296188354,1e-05,7790
24.93,7960,42.46140663,984,168,166040,-39.86988830566406,0.9290210604667664,50.427852630615234,-0.20539326965808868,1e-05,7801
24.94,7970,42.47046227,984,168,166320,-40.98735809326172,0.9289061427116394,38.3447265625,-0.22096486389636993,1e-05,7815
24.85,7980,42.38189385999999,984,169,166540,-40.52042770385742,0.9288142919540405,74.22377014160156,-0.2195090651512146,1e-05,7826
24.89,7990,42.462610930000004,984,169,166840,-40.36686706542969,0.9286884665489197,34.62446975708008,-0.2271311730146408,1e-05,7841
24.98,8000,42.59731335000001,984,169,167040,-41.681636810302734,0.9286050200462341,41.447906494140625,-0.2258317619562149,1e-05,7851
24.95,8010,42.55068464000001,983,170,167300,-41.04576110839844,0.928496241569519,74.03397369384766,-0.2139165699481964,1e-05,7864
24.84,8020,42.45140485000001,983,170,167540,-40.712440490722656,0.9283964037895203,34.949806213378906,-0.2122277468442917,1e-05,7876
24.7,8030,42.400621199999996,983,170,167820,-40.64066696166992,0.9282799959182739,71.50640106201172,-0.22426146268844604,1e-05,7890
24.77,8040,42.50348174999999,983,170,168040,-40.72332763671875,0.9281877279281616,36.51752471923828,-0.2144402414560318,1e-05,7901
24.91,8050,42.485374920000005,983,171,168300,-40.84562683105469,0.9280802011489868,15.211029052734375,-0.2317224144935608,1e-05,7914
24.9,8060,42.46453944999999,983,171,168500,-40.445579528808594,0.9279966950416565,27.6005859375,-0.23560939729213715,1e-05,7924
24.99,8070,42.61955309999999,982,171,168820,-41.49894714355469,0.9278631806373596,66.68868255615234,-0.21540451049804688,1e-05,7940
25.03,8080,42.67828362000001,982,172,169000,-40.670528411865234,0.9277885556221008,37.895286560058594,-0.21452012658119202,1e-05,7949
24.98,8090,42.58238461,981,172,169280,-39.7506103515625,0.9276718497276306,58.442161560058594,-0.21981561183929443,1e-05,7963
24.93,8100,42.52522951,981,172,169500,-40.71171188354492,0.9275803565979004,35.11458206176758,-0.23799553513526917,1e-05,7974
24.96,8110,42.56122093,981,172,169780,-40.72038269042969,0.9274619221687317,55.74193572998047,-0.20203521847724915,1e-05,7988
24.98,8120,42.59703495000001,981,173,169980,-42.213226318359375,0.9273781180381775,59.813621520996094,-0.21142351627349854,1e-05,7998
25.0,8130,42.629065530000005,981,173,170300,-41.18399429321289,0.9272439479827881,47.23936462402344,-0.22145891189575195,1e-05,8014
24.96,8140,42.57420318,981,173,170480,-41.6119384765625,0.9271689057350159,83.8898696899414,-0.22591757774353027,1e-05,8023
24.85,8150,42.62981879,981,173,170800,-42.08511734008789,0.9270336627960205,90.56966400146484,-0.21625158190727234,1e-05,8039
24.8,8160,42.54250202,981,174,170960,-42.11512756347656,0.9269660115242004,57.345115661621094,-0.2285841405391693,1e-05,8047
24.73,8170,42.423429770000006,981,174,171280,-39.22126007080078,0.9268324375152588,46.05615997314453,-0.20611752569675446,1e-05,8063
24.65,8180,42.3181182,981,174,171460,-42.45638656616211,0.9267578125,52.64921569824219,-0.21770694851875305,1e-05,8072
24.63,8190,42.29823878,981,175,171780,-41.550811767578125,0.9266256093978882,48.33856201171875,-0.23287591338157654,1e-05,8088
24.61,8200,42.256223330000005,981,175,171960,-42.21402359008789,0.9265491962432861,57.44512176513672,-0.21889176964759827,1e-05,8097
24.58,8210,42.2253666,981,175,172320,-42.04725646972656,0.9263986945152283,43.985862731933594,-0.22909031808376312,1e-05,8115
24.58,8220,42.20913598,981,175,172480,-41.73060607910156,0.9263314008712769,71.48977661132812,-0.21718758344650269,1e-05,8123
24.85,8230,42.305978,981,176,172800,-42.263641357421875,0.9261958599090576,57.959800720214844,-0.22796916961669922,1e-05,8139
24.87,8240,42.330799819999996,981,176,172980,-41.17504119873047,0.9261178970336914,55.219844818115234,-0.22506806254386902,1e-05,8148
24.89,8250,42.36583799,981,176,173260,-43.73417663574219,0.9259994626045227,41.662803649902344,-0.2006998509168625,1e-05,8162
24.9,8260,42.397211999999996,981,176,173440,-43.142738342285156,0.9259247183799744,57.17595672607422,-0.21398159861564636,1e-05,8171
24.95,8270,42.488923699999994,981,177,173760,-42.67249298095703,0.9257906079292297,58.023231506347656,-0.2229768931865692,1e-05,8187
24.91,8280,42.44115341,981,177,173940,-42.69452667236328,0.9257141351699829,42.136322021484375,-0.21706002950668335,1e-05,8196
24.95,8290,42.49670875000001,980,177,174240,-41.36942672729492,0.9255863428115845,39.64313507080078,-0.23003318905830383,1e-05,8211
24.88,8300,42.409923559999996,980,177,174420,-41.56029510498047,0.9255110025405884,54.156211853027344,-0.2243325412273407,1e-05,8220
24.89,8310,42.43333275,980,178,174740,-43.71100997924805,0.9253775477409363,66.247314453125,-0.23112627863883972,1e-05,8236
24.89,8320,42.45807378000001,980,178,174920,-43.990821838378906,0.9253019094467163,53.34343719482422,-0.21583996713161469,1e-05,8245
24.6,8330,42.32841724000001,979,178,175240,-40.38513946533203,0.925167441368103,50.59189987182617,-0.24693816900253296,1e-05,8261
24.57,8340,42.287525669999994,979,179,175420,-41.03322219848633,0.9250905513763428,64.47256469726562,-0.22147433459758759,1e-05,8270
24.52,8350,42.223199380000004,979,179,175740,-42.82390594482422,0.9249535799026489,59.874244689941406,-0.21476076543331146,1e-05,8286
24.57,8360,42.30469959999999,979,179,175900,-42.172691345214844,0.9248855113983154,50.417205810546875,-0.22560787200927734,1e-05,8294
24.49,8370,42.18982515,979,179,176240,-43.37232208251953,0.9247409701347351,71.32464599609375,-0.22369855642318726,1e-05,8311
24.55,8380,42.28039084000001,979,180,176380,-42.22124481201172,0.9246820211410522,62.10943603515625,-0.2143329381942749,1e-05,8318
24.52,8390,42.24708431999999,978,180,176720,-42.745758056640625,0.9245372414588928,36.27886199951172,-0.25187426805496216,1e-05,8335
24.59,8400,42.35171122,978,180,176880,-43.28849792480469,0.9244695901870728,60.76205062866211,-0.22832028567790985,1e-05,8343
24.58,8410,42.35410465,978,181,177200,-42.367923736572266,0.9243346452713013,56.23643493652344,-0.22983311116695404,1e-05,8359
24.56,8420,42.31774919,978,181,177400,-43.614471435546875,0.924250602722168,54.0810546875,-0.22587339580059052,1e-05,8369
24.56,8430,42.33615856,977,181,177680,-42.355472564697266,0.9241328835487366,62.18988800048828,-0.2598268985748291,1e-05,8383
24.59,8440,42.40445752999999,977,181,177900,-43.92677688598633,0.924038827419281,53.6124382019043,-0.2497156262397766,1e-05,8394
24.58,8450,42.38926815,977,182,178200,-44.317100524902344,0.9239093065261841,68.55049133300781,-0.20202934741973877,1e-05,8409
24.56,8460,42.35593777,977,182,178360,-45.204734802246094,0.9238409399986267,31.847431182861328,-0.22821685671806335,1e-05,8417
24.59,8470,42.39190045,977,182,178700,-41.830623626708984,0.9236962795257568,79.3602066040039,-0.23021245002746582,1e-05,8434
24.61,8480,42.43279519,977,183,178860,-41.51616287231445,0.9236271381378174,71.95364379882812,-0.22943910956382751,1e-05,8442
24.6,8490,42.39624450000001,976,183,179180,-44.37614440917969,0.923490583896637,57.54310607910156,-0.2319011092185974,1e-05,8458
24.63,8500,42.44202433,976,183,179380,-43.2930908203125,0.9234046936035156,31.260730743408203,-0.2180715650320053,1e-05,8468
24.65,8510,42.44267226000001,976,184,179680,-45.6661376953125,0.9232785701751709,58.87541961669922,-0.2445470541715622,1e-05,8483
24.59,8520,42.35022402,976,184,179860,-43.450382232666016,0.9232023358345032,44.35212707519531,-0.23386342823505402,1e-05,8492
24.61,8530,42.379248800000006,976,184,180180,-44.166358947753906,0.9230657815933228,54.04673385620117,-0.2250540554523468,1e-05,8508
24.61,8540,42.35991757000001,976,184,180360,-43.92557144165039,0.9229893684387207,42.5141716003418,-0.2181449681520462,1e-05,8517
24.62,8550,42.36066829000001,976,185,180680,-43.71202087402344,0.9228543043136597,34.457828521728516,-0.22771808505058289,1e-05,8533
24.54,8560,42.228015029999995,976,185,180840,-43.20144271850586,0.9227856993675232,34.05665969848633,-0.23195335268974304,1e-05,8541
24.55,8570,42.23563727999999,976,185,181180,-42.73695373535156,0.9226394891738892,41.97125244140625,-0.2190990149974823,1e-05,8558
24.49,8580,42.11063126,976,185,181300,-43.896087646484375,0.9225881099700928,79.0037841796875,-0.22260886430740356,1e-05,8564
24.51,8590,42.16018288000001,975,186,181660,-44.24644470214844,0.9224364161491394,75.79414367675781,-0.2187943160533905,1e-05,8582
24.46,8600,42.102359789999994,975,186,181800,-44.97429656982422,0.922377347946167,68.10208129882812,-0.23897837102413177,1e-05,8589
24.55,8610,42.2101786,975,186,182200,-43.4736328125,0.9222054481506348,36.93419647216797,-0.23326751589775085,1e-05,8609
24.61,8620,42.30295807,975,186,182300,-43.89632797241211,0.9221621751785278,52.21168518066406,-0.22982913255691528,1e-05,8614
24.63,8630,42.31460975000001,975,187,182680,-43.53818130493164,0.9219991564750671,74.59843444824219,-0.2438194304704666,1e-05,8633
24.64,8640,42.34841773,975,187,182780,-43.430641174316406,0.9219561219215393,30.92904281616211,-0.23345522582530975,1e-05,8638
24.66,8650,42.40180461,975,187,183140,-44.95281219482422,0.9218003153800964,65.82600402832031,-0.22160214185714722,1e-05,8656
24.7,8660,42.49239412000001,975,187,183300,-46.51768493652344,0.9217322468757629,106.7010498046875,-0.20873112976551056,1e-05,8664
24.68,8670,42.48187512,975,188,183640,-46.04274368286133,0.9215881824493408,22.633216857910156,-0.23537157475948334,1e-05,8681
24.71,8680,42.5556519,975,188,183780,-45.06024169921875,0.9215287566184998,50.598541259765625,-0.2243063598871231,1e-05,8688
24.71,8690,42.55770167,975,188,184120,-46.574546813964844,0.9213829636573792,48.36790084838867,-0.21678408980369568,1e-05,8705
24.76,8700,42.609733850000005,975,188,184280,-45.07832336425781,0.9213138222694397,40.64738464355469,-0.22858145833015442,1e-05,8713
24.77,8710,42.62071113,975,189,184600,-45.66465759277344,0.921176016330719,61.821807861328125,-0.24990834295749664,1e-05,8729
