rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/total_timesteps,train/actor_loss,train/ent_coef,train/critic_loss,train/ent_coef_loss,train/learning_rate,train/n_updates
23.63,8810,43.23501843000001,781,246,192220,-52.11153030395508,0.9180511236190796,81.94615173339844,-0.2654063403606415,1e-05,9110
23.49,8820,42.976637950000004,781,246,192420,-52.659767150878906,0.917963445186615,89.29264831542969,-0.24283495545387268,1e-05,9120
23.33,8830,42.70955215,781,246,192680,-52.1391487121582,0.917849063873291,81.83139038085938,-0.23472417891025543,1e-05,9133
23.26,8840,42.59050482,781,246,192880,-52.66954040527344,0.9177619218826294,63.17626190185547,-0.2565969228744507,1e-05,9143
23.23,8850,42.51859924999999,782,246,193140,-53.197818756103516,0.9176467657089233,72.91029357910156,-0.24790115654468536,1e-05,9156
23.27,8860,42.65117816,782,247,193340,-52.50941467285156,0.9175574779510498,126.66685485839844,-0.25885045528411865,1e-05,9166
23.26,8870,42.62757004,782,247,193600,-51.786643981933594,0.9174416661262512,91.3522720336914,-0.23845110833644867,1e-05,9179
23.16,8880,42.45681656000001,782,247,193780,-52.28569412231445,0.9173621535301208,62.22016143798828,-0.25065314769744873,1e-05,9188
23.14,8890,42.42043012,782,248,194060,-52.19928741455078,0.9172384142875671,104.76847076416016,-0.2510915994644165,1e-05,9202
23.13,8900,42.42682646000001,782,248,194280,-53.44004821777344,0.9171416163444519,49.99358367919922,-0.23150140047073364,1e-05,9213
23.1,8910,42.353917679999995,782,248,194500,-53.33077621459961,0.9170451760292053,65.23809051513672,-0.2548980712890625,1e-05,9224
23.11,8920,42.393826180000005,782,248,194740,-52.94463348388672,0.9169390797615051,93.77648162841797,-0.2582748532295227,1e-05,9236
23.17,8930,42.487361359999994,782,249,194980,-52.73275375366211,0.9168320298194885,61.73602294921875,-0.22991681098937988,1e-05,9248
23.08,8940,42.314728160000016,782,249,195180,-51.88774871826172,0.9167444109916687,46.637428283691406,-0.2570198178291321,1e-05,9258
23.03,8950,42.24285258,783,249,195440,-53.341331481933594,0.916629433631897,59.46357727050781,-0.24909859895706177,1e-05,9271
23.16,8960,42.44846936999999,783,249,195660,-53.28380584716797,0.9165323376655579,83.03514099121094,-0.24733904004096985,1e-05,9282
23.08,8970,42.334554430000004,783,250,195900,-53.146759033203125,0.9164276123046875,161.89700317382812,-0.22730539739131927,1e-05,9294
23.28,8980,42.71864070000001,783,250,196140,-51.647605895996094,0.9163232445716858,95.14640808105469,-0.25693032145500183,1e-05,9306
23.29,8990,42.76686929999999,783,250,196460,-54.3471565246582,0.9161816239356995,57.067108154296875,-0.23863384127616882,1e-05,9322
23.47,9000,43.08783891000001,783,250,196620,-53.952457427978516,0.916110634803772,45.27049255371094,-0.25293049216270447,1e-05,9330
23.51,9010,43.18329914,784,251,196900,-52.280784606933594,0.9159854054450989,102.1319580078125,-0.26393765211105347,1e-05,9344
23.59,9020,43.34331684,784,251,197120,-53.16782760620117,0.9158872365951538,80.57025146484375,-0.239310160279274,1e-05,9355
23.5,9030,43.180284199999996,784,251,197360,-53.161582946777344,0.9157810211181641,116.83403015136719,-0.25369149446487427,1e-05,9367
23.68,9040,43.49944082,784,251,197600,-53.9028205871582,0.9156736135482788,66.55917358398438,-0.2478175163269043,1e-05,9379
23.78,9050,43.72095295000001,784,252,197840,-53.421295166015625,0.9155678153038025,85.78338623046875,-0.27605295181274414,1e-05,9391
23.68,9060,43.53780236000001,784,252,198060,-52.751976013183594,0.9154700040817261,81.77725219726562,-0.25034427642822266,1e-05,9402
23.78,9070,43.74767987999999,784,252,198300,-53.540889739990234,0.9153626561164856,99.81385040283203,-0.2545009255409241,1e-05,9414
23.57,9080,43.34932617999999,784,252,198540,-52.574180603027344,0.9152551293373108,44.2989501953125,-0.26565229892730713,1e-05,9426
23.72,9090,43.42740605,784,253,198820,-52.894500732421875,0.9151308536529541,48.70671463012695,-0.26205533742904663,1e-05,9440
23.6,9100,43.2270989,785,253,199100,-53.829383850097656,0.915005624294281,76.4680404663086,-0.2519341707229614,1e-05,9454
23.93,9110,43.83357246,785,253,199300,-52.704132080078125,0.9149170517921448,75.60601806640625,-0.26073721051216125,1e-05,9464
24.11,9120,44.12362701,785,254,199580,-52.6851692199707,0.9147922992706299,123.77056884765625,-0.26567912101745605,1e-05,9478
24.06,9130,44.050220059999994,785,254,199760,-52.73746871948242,0.914711594581604,89.5423583984375,-0.2525528073310852,1e-05,9487
24.08,9140,44.08970611000001,778,256,200020,-52.83128356933594,0.9145960211753845,62.89012145996094,-0.26056456565856934,1e-05,9500
23.92,9150,43.77787871,778,257,200200,-53.19994354248047,0.9145157933235168,85.32441711425781,-0.25201883912086487,1e-05,9509
23.86,9160,43.66975174,778,257,200520,-53.0251350402832,0.9143738746643066,108.03547668457031,-0.25445809960365295,1e-05,9525
23.94,9170,43.73574141,778,257,200700,-51.04142379760742,0.9142950177192688,55.78876876831055,-0.2505648136138916,1e-05,9534
24.03,9180,43.91386613,778,258,201000,-52.25596237182617,0.9141618013381958,101.91477966308594,-0.24770943820476532,1e-05,9549
24.04,9190,43.910485539999996,778,258,201180,-52.480133056640625,0.9140813946723938,69.44966888427734,-0.25173917412757874,1e-05,9558
23.97,9200,43.96123373,778,258,201440,-53.44129943847656,0.9139652848243713,94.94965362548828,-0.26022809743881226,1e-05,9571
23.65,9210,43.37489229,778,258,201620,-53.18893051147461,0.9138857126235962,93.06904602050781,-0.2561270594596863,1e-05,9580
23.48,9220,43.05247235000001,778,259,201920,-52.698974609375,0.9137527942657471,85.81991577148438,-0.26499783992767334,1e-05,9595
23.52,9230,43.114736050000005,778,259,202100,-52.97319030761719,0.9136722683906555,71.64898681640625,-0.2551555037498474,1e-05,9604
23.54,9240,43.16864812,778,259,202400,-54.31945037841797,0.9135409593582153,108.13819122314453,-0.25211113691329956,1e-05,9619
23.84,9250,43.68878078000001,778,260,202620,-53.949310302734375,0.9134445190429688,63.34767150878906,-0.2628365159034729,1e-05,9630
23.94,9260,43.85347094000001,779,260,202900,-53.84197998046875,0.9133206009864807,57.64128875732422,-0.264065682888031,1e-05,9644
23.93,9270,43.88627176000001,779,260,203080,-54.56517791748047,0.9132400155067444,43.373802185058594,-0.2467365562915802,1e-05,9653
23.99,9280,44.01025491,779,260,203340,-54.67500305175781,0.9131232500076294,77.01875305175781,-0.28285372257232666,1e-05,9666
23.96,9290,43.988597529999986,779,261,203600,-54.09612274169922,0.9130067825317383,92.80835723876953,-0.2654762268066406,1e-05,9679
23.93,9300,43.92336369,779,261,203780,-54.24348831176758,0.9129262566566467,65.9900131225586,-0.25918692350387573,1e-05,9688
23.94,9310,43.950016739999995,779,261,204040,-54.38144302368164,0.9128100872039795,51.66015625,-0.2517416477203369,1e-05,9701
23.97,9320,44.035574770000004,780,261,204280,-52.988075256347656,0.9127030372619629,60.73242950439453,-0.25640934705734253,1e-05,9713
24.13,9330,44.29774458,780,262,204520,-55.197265625,0.9125969409942627,37.76679992675781,-0.2686825394630432,1e-05,9725
24.14,9340,44.31455982000001,780,262,204760,-54.017398834228516,0.912490725517273,113.408447265625,-0.24156543612480164,1e-05,9737
23.92,9350,43.915686080000015,780,262,205000,-54.196842193603516,0.9123852849006653,69.49607849121094,-0.25475138425827026,1e-05,9749
23.81,9360,43.727113339999995,780,262,205240,-55.480995178222656,0.9122788310050964,120.17222595214844,-0.26409387588500977,1e-05,9761
23.72,9370,43.55487305,780,263,205480,-55.28643035888672,0.9121705889701843,62.31070327758789,-0.2563399076461792,1e-05,9773
23.71,9380,43.50316569,780,263,205740,-53.12936019897461,0.9120547771453857,66.95857238769531,-0.2689148783683777,1e-05,9786
23.94,9390,43.92090024,780,263,206000,-54.04155731201172,0.9119397401809692,74.6689453125,-0.24733714759349823,1e-05,9799
24.01,9400,44.08189797,781,264,206220,-53.183223724365234,0.9118442535400391,89.31901550292969,-0.2653992176055908,1e-05,9810
24.05,9410,44.159123169999994,781,264,206500,-53.35439682006836,0.911720871925354,79.01170349121094,-0.25665444135665894,1e-05,9824
24.69,9420,45.3455262,781,264,206760,-53.97609329223633,0.9116055369377136,66.83318328857422,-0.23922672867774963,1e-05,9837
24.7,9430,45.36732771,781,264,207040,-54.15576934814453,0.9114817380905151,92.9495620727539,-0.25943344831466675,1e-05,9851
24.72,9440,45.39872111999999,782,264,207200,-54.51209259033203,0.9114118814468384,66.78714752197266,-0.2683979272842407,1e-05,9859
24.75,9450,45.48180934,782,265,207520,-54.351661682128906,0.911270022392273,102.97348022460938,-0.262280136346817,1e-05,9875
24.82,9460,45.61264780000001,782,265,207680,-53.60060119628906,0.9111981987953186,106.08794403076172,-0.26349541544914246,1e-05,9883
24.91,9470,45.77567889,782,265,208040,-53.996116638183594,0.9110367894172668,65.31756591796875,-0.26170796155929565,1e-05,9901
25.06,9480,46.04890164,782,266,208200,-54.353355407714844,0.9109646081924438,79.77266693115234,-0.25738757848739624,1e-05,9909
24.85,9490,45.6588194,782,266,208560,-54.46565246582031,0.9108042120933533,90.27367401123047,-0.2739744186401367,1e-05,9927
25.04,9500,45.87470812999999,783,266,208740,-55.162261962890625,0.910724937915802,69.7212142944336,-0.25559201836586,1e-05,9936
25.42,9510,46.53750210000001,783,266,209000,-53.90797424316406,0.9106101393699646,82.7360610961914,-0.2528209090232849,1e-05,9949
24.79,9520,45.375819070000006,783,267,209240,-53.799354553222656,0.9105036854743958,76.92294311523438,-0.2679748833179474,1e-05,9961
25.1,9530,45.930533590000024,783,267,209480,-54.81072998046875,0.9103958010673523,70.49858093261719,-0.26720619201660156,1e-05,9973
24.89,9540,45.57007398999999,783,267,209700,-54.083518981933594,0.9102975726127625,63.47444152832031,-0.2671004831790924,1e-05,9984
24.98,9550,45.72427979000001,778,269,210000,-53.65385437011719,0.9101640582084656,45.175453186035156,-0.27315035462379456,1e-05,9999
24.93,9560,45.66861513999999,778,270,210160,-54.966087341308594,0.9100919961929321,46.30788040161133,-0.2676461338996887,1e-05,10007
24.85,9570,45.558448770000005,778,270,210480,-55.116233825683594,0.9099471569061279,95.84178924560547,-0.2757352888584137,1e-05,10023
24.71,9580,45.303603040000006,778,270,210680,-54.414817810058594,0.909857988357544,78.97998046875,-0.2664073705673218,1e-05,10033
25.03,9590,45.87437254,778,270,210980,-56.261634826660156,0.9097236394882202,40.99074935913086,-0.24636182188987732,1e-05,10048
24.97,9600,45.88898768999999,779,271,211240,-52.96126174926758,0.9096077680587769,129.08416748046875,-0.2795420289039612,1e-05,10061
24.66,9610,45.365906009999996,779,271,211500,-53.38106918334961,0.9094911217689514,66.64794921875,-0.2723615765571594,1e-05,10074
24.66,9620,45.35739689,779,271,211700,-53.59693908691406,0.9093998670578003,56.20979309082031,-0.2723850607872009,1e-05,10084
24.55,9630,45.189231979999995,779,271,211960,-53.78274154663086,0.9092813730239868,95.58918762207031,-0.26863789558410645,1e-05,10097
24.76,9640,45.38688229,779,272,212240,-53.72032928466797,0.9091548919677734,63.55288314819336,-0.27107948064804077,1e-05,10111
24.84,9650,45.435031120000005,779,272,212460,-56.84761428833008,0.9090564250946045,74.60356140136719,-0.28379637002944946,1e-05,10122
25.01,9660,45.72160233999999,779,272,212700,-53.88642883300781,0.908948540687561,59.64442825317383,-0.28238850831985474,1e-05,10134
24.99,9670,45.693643079999994,779,273,212940,-54.81523895263672,0.9088407754898071,58.194976806640625,-0.27645164728164673,1e-05,10146
25.02,9680,45.755560960000004,780,273,213200,-54.72953414916992,0.9087234735488892,76.45297241210938,-0.26285505294799805,1e-05,10159
24.72,9690,45.20986150999999,780,273,213440,-54.282249450683594,0.9086161851882935,119.89840698242188,-0.2756986618041992,1e-05,10171
24.96,9700,45.674869990000005,780,274,213800,-56.17973327636719,0.9084532856941223,54.704254150390625,-0.2857186198234558,1e-05,10189
25.13,9710,45.97282592999999,780,274,213960,-54.19121551513672,0.9083811640739441,62.990943908691406,-0.2755511999130249,1e-05,10197
25.42,9720,46.50296693999999,780,274,214260,-53.88688659667969,0.9082454442977905,73.51100158691406,-0.2866521179676056,1e-05,10212
25.53,9730,46.70002309,780,274,214460,-54.3309440612793,0.9081535935401917,73.95936584472656,-0.2837061285972595,1e-05,10222
25.35,9740,46.57447474,781,275,214800,-54.069549560546875,0.9079996943473816,104.64413452148438,-0.30243074893951416,1e-05,10239
25.26,9750,46.48404596999999,781,275,214980,-53.834190368652344,0.9079180955886841,80.68527221679688,-0.25754469633102417,1e-05,10248
25.49,9760,46.92052052999998,781,275,215300,-53.986061096191406,0.9077736735343933,71.73408508300781,-0.2792258858680725,1e-05,10264
25.78,9770,47.46743463999999,781,275,215500,-53.66495132446289,0.9076828360557556,86.87175750732422,-0.26309871673583984,1e-05,10274
25.81,9780,47.493120770000004,781,276,215780,-54.5612907409668,0.9075571298599243,64.73274230957031,-0.26784878969192505,1e-05,10288
25.84,9790,47.56823388000001,782,276,216100,-55.34933090209961,0.9074124693870544,62.15614318847656,-0.26386091113090515,1e-05,10304
25.68,9800,47.2556485,782,276,216320,-54.42714309692383,0.9073129892349243,88.98838806152344,-0.26647308468818665,1e-05,10315
25.64,9810,47.202969159999995,782,276,216580,-53.9783935546875,0.9071959853172302,77.56280517578125,-0.25738903880119324,1e-05,10328
25.41,9820,46.80340923000001,782,277,216860,-53.707603454589844,0.9070702791213989,96.61056518554688,-0.28748080134391785,1e-05,10342
25.75,9830,47.42460075000001,782,277,217040,-54.364994049072266,0.906988799571991,97.57109832763672,-0.27580565214157104,1e-05,10351
25.79,9840,47.48149207,783,277,217360,-53.84831237792969,0.9068438410758972,77.10932159423828,-0.2944445312023163,1e-05,10367
25.78,9850,47.50511114,783,277,217540,-53.760414123535156,0.9067609906196594,87.98692321777344,-0.26103684306144714,1e-05,10376
25.59,9860,47.16661665999999,783,278,217800,-55.440826416015625,0.9066420793533325,53.89665985107422,-0.28961652517318726,1e-05,10389
25.65,9870,47.30067291999999,783,278,218120,-54.53350067138672,0.9064962863922119,86.1981201171875,-0.29207032918930054,1e-05,10405
25.73,9880,47.53270532,783,278,218420,-54.548831939697266,0.9063585996627808,57.44336700439453,-0.2826548218727112,1e-05,10420
25.98,9890,47.981341699999994,784,278,218680,-53.61556625366211,0.9062406420707703,67.50309753417969,-0.29512348771095276,1e-05,10433
26.32,9900,48.56400062999999,784,279,218900,-54.115108489990234,0.9061404466629028,89.05278778076172,-0.2953425943851471,1e-05,10444
26.17,9910,48.27148994,784,279,219160,-54.58472442626953,0.9060222506523132,63.60276794433594,-0.26359882950782776,1e-05,10457
26.14,9920,48.21526306,784,279,219420,-54.400238037109375,0.90590500831604,83.38078308105469,-0.2777291238307953,1e-05,10470
25.53,9930,47.097206189999994,784,279,219620,-54.98964309692383,0.9058143496513367,35.20779800415039,-0.2679758667945862,1e-05,10480
25.4,9940,46.846783699999996,784,280,219880,-55.0157585144043,0.9056969285011292,110.96739196777344,-0.2791375517845154,1e-05,10493
25.59,9950,47.123816420000004,778,282,220140,-55.09534454345703,0.9055792093276978,77.73896789550781,-0.2748221755027771,1e-05,10506
26.12,9960,48.05164419999999,779,283,220480,-55.14614486694336,0.9054247736930847,53.71825408935547,-0.303937166929245,1e-05,10523
26.17,9970,48.14717736000001,779,283,220740,-53.57141876220703,0.9053065776824951,85.4471206665039,-0.29433220624923706,1e-05,10536
26.21,9980,48.238156229999994,779,283,221020,-55.765411376953125,0.9051789045333862,70.8762435913086,-0.2897288203239441,1e-05,10550
26.01,9990,47.89713311,779,283,221240,-54.62370300292969,0.9050784111022949,40.73039245605469,-0.30249911546707153,1e-05,10561
26.05,10000,47.983851720000004,779,284,221560,-55.023529052734375,0.9049326777458191,89.75252532958984,-0.3083578944206238,1e-05,10577
26.29,10010,48.40355982,779,284,221780,-55.088260650634766,0.9048311710357666,58.12249755859375,-0.2728039026260376,1e-05,10588
26.35,10020,48.47316275,779,284,222040,-55.17755889892578,0.9047123789787292,65.60797882080078,-0.2747081220149994,1e-05,10601
26.7,10030,49.168269110000004,779,285,222380,-55.1751708984375,0.9045578837394714,58.723243713378906,-0.2742016315460205,1e-05,10618
27.22,10040,50.15739148000001,780,285,222700,-56.253395080566406,0.9044106006622314,46.1992301940918,-0.2859685719013214,1e-05,10634
27.52,10050,50.74066977,780,285,222940,-55.06509780883789,0.9043011665344238,58.53679275512695,-0.2958230674266815,1e-05,10646
27.48,10060,50.712056679999996,780,285,223180,-55.455810546875,0.9041905999183655,101.6067886352539,-0.30863526463508606,1e-05,10658
27.41,10070,50.543842909999995,780,286,223540,-54.18296432495117,0.9040247797966003,86.9786376953125,-0.29218095541000366,1e-05,10676
27.77,10080,51.14296962,780,286,223940,-54.753135681152344,0.9038422703742981,81.34172821044922,-0.3046124577522278,1e-05,10696
28.06,10090,51.60188244999999,780,286,224040,-55.39830017089844,0.903796374797821,41.98406219482422,-0.31808990240097046,1e-05,10701
28.01,10100,51.48971479000001,780,287,224440,-54.203758239746094,0.9036135673522949,77.56690979003906,-0.302518367767334,1e-05,10721
28.2,10110,51.89243546000001,781,287,224580,-54.06999206542969,0.9035494327545166,70.8145751953125,-0.32859504222869873,1e-05,10728
28.59,10120,52.637805549999996,781,287,224960,-54.49880599975586,0.9033735990524292,60.8858528137207,-0.2829563617706299,1e-05,10747
28.56,10130,52.505603199999996,781,288,225100,-56.80958557128906,0.9033090472221375,42.091102600097656,-0.3011479377746582,1e-05,10754
27.99,10140,51.48610372,781,288,225500,-55.3620491027832,0.9031242728233337,60.95255661010742,-0.31901776790618896,1e-05,10774
28.04,10150,51.53367266000001,781,288,225700,-55.56364822387695,0.9030308127403259,37.06190490722656,-0.30226466059684753,1e-05,10784
27.59,10160,50.69477699000001,782,289,226040,-55.30519104003906,0.9028754234313965,66.29078674316406,-0.31395959854125977,1e-05,10801
27.69,10170,50.87033987000001,782,289,226200,-54.83921432495117,0.9028015732765198,57.578121185302734,-0.3072814345359802,1e-05,10809
27.36,10180,50.24258578,782,289,226540,-55.303070068359375,0.9026434421539307,50.310943603515625,-0.2892301082611084,1e-05,10826
27.08,10190,49.76621873000001,782,289,226720,-55.645713806152344,0.9025599956512451,79.23716735839844,-0.3019757866859436,1e-05,10835
26.91,10200,49.481055049999995,782,290,227120,-56.22674560546875,0.9023759961128235,76.84245300292969,-0.29281795024871826,1e-05,10855
26.83,10210,49.2652239,782,290,227240,-53.72875213623047,0.9023206830024719,69.40432739257812,-0.31330370903015137,1e-05,10861
26.53,10220,48.73058244999999,783,290,227660,-56.29822540283203,0.9021272659301758,76.8787841796875,-0.30190205574035645,1e-05,10882
26.74,10230,49.156532539999986,783,290,227820,-54.97203063964844,0.9020541906356812,52.90951156616211,-0.2941330671310425,1e-05,10890
27.18,10240,49.91653831000001,783,291,228240,-55.259361267089844,0.901860237121582,74.22001647949219,-0.30665159225463867,1e-05,10911
27.36,10250,50.27508795000001,783,291,228420,-54.248863220214844,0.9017772078514099,92.69073486328125,-0.30260351300239563,1e-05,10920
27.54,10260,50.639153900000004,783,291,228780,-56.466209411621094,0.9016106128692627,62.12939453125,-0.30878588557243347,1e-05,10938
28.18,10270,51.74140236,783,292,229080,-56.68125534057617,0.9014730453491211,77.099853515625,-0.2994281053543091,1e-05,10953
28.38,10280,52.068270889999994,783,292,229360,-54.48845672607422,0.9013450145721436,87.51861572265625,-0.327653706073761,1e-05,10967
28.78,10290,52.80689922,784,292,229680,-55.97335433959961,0.9011958241462708,87.49095916748047,-0.3127945065498352,1e-05,10983
29.18,10300,53.574198700000004,784,293,229960,-56.53594207763672,0.9010651111602783,69.69854736328125,-0.3236424922943115,1e-05,10997
29.24,10310,53.68103771,777,296,230260,-55.80999755859375,0.900924801826477,135.09913635253906,-0.2939138412475586,1e-05,11012
29.3,10320,53.79016257999999,778,296,230640,-54.149879455566406,0.9007494449615479,53.79685974121094,-0.3139561712741852,1e-05,11031
29.82,10330,54.74367320999999,778,296,231020,-55.13113021850586,0.9005732536315918,79.28703308105469,-0.31472593545913696,1e-05,11050
30.77,10340,56.40179110000001,778,296,231260,-55.92298126220703,0.9004613161087036,68.1301040649414,-0.3239235281944275,1e-05,11062
30.52,10350,55.98084328,779,297,231580,-54.46174621582031,0.9003116488456726,83.15863037109375,-0.31175899505615234,1e-05,11078
30.68,10360,56.066867650000006,779,297,231780,-54.17362594604492,0.9002184271812439,76.60797119140625,-0.31226518750190735,1e-05,11088
30.22,10370,55.27529780999999,779,297,232080,-54.68581771850586,0.9000780582427979,78.69783782958984,-0.33063846826553345,1e-05,11103
29.86,10380,54.689325499999995,779,298,232460,-55.498741149902344,0.8999008536338806,66.76406860351562,-0.317295104265213,1e-05,11122
29.65,10390,54.29743077999999,779,298,232740,-54.884830474853516,0.8997693061828613,47.60846710205078,-0.3157656788825989,1e-05,11136
30.01,10400,54.899616300000005,779,298,232980,-55.17259216308594,0.8996567130088806,40.73861312866211,-0.327034056186676,1e-05,11148
30.19,10410,55.19064269,780,299,233340,-54.0534782409668,0.8994880318641663,104.33922576904297,-0.31022727489471436,1e-05,11166
30.16,10420,55.098750119999984,780,299,233600,-55.543251037597656,0.8993687629699707,55.28634262084961,-0.34444254636764526,1e-05,11179
30.01,10430,54.763120380000004,780,299,233820,-54.388763427734375,0.8992660045623779,95.03660583496094,-0.3168482780456543,1e-05,11190
28.63,10440,52.321577579999996,780,299,234140,-54.879058837890625,0.8991152048110962,83.49215698242188,-0.34620314836502075,1e-05,11206
28.91,10450,52.76120726,780,300,234400,-56.489925384521484,0.8989930152893066,75.3008041381836,-0.30441808700561523,1e-05,11219
28.67,10460,52.47205862,781,300,234700,-55.01251220703125,0.8988529443740845,77.51806640625,-0.32821881771087646,1e-05,11234
28.58,10470,52.29454648000001,781,300,234960,-55.52263259887695,0.8987313508987427,59.58719253540039,-0.343283474445343,1e-05,11247
28.8,10480,52.647388899999996,781,301,235220,-55.851097106933594,0.8986085653305054,71.17619323730469,-0.2962033748626709,1e-05,11260
28.66,10490,52.407993350000005,781,301,235480,-53.82090759277344,0.8984876871109009,76.22100830078125,-0.3209633231163025,1e-05,11273
27.91,10500,51.08706266,781,301,235760,-54.010398864746094,0.8983567357063293,67.35234069824219,-0.3319225311279297,1e-05,11287
28.07,10510,51.400820360000004,781,302,236180,-55.99829864501953,0.8981583714485168,52.044090270996094,-0.3367304801940918,1e-05,11308
28.58,10520,52.360496059999996,781,302,236380,-54.92816925048828,0.8980644941329956,47.48750305175781,-0.32569122314453125,1e-05,11318
28.19,10530,51.67368315000001,782,302,236740,-55.16069030761719,0.8978979587554932,70.80577087402344,-0.310981422662735,1e-05,11336
28.77,10540,52.70423501000001,782,303,237000,-54.27266311645508,0.8977775573730469,49.93598175048828,-0.3420144021511078,1e-05,11349
28.46,10550,52.139931260000004,782,303,237280,-53.93199920654297,0.8976466059684753,103.36615753173828,-0.35926806926727295,1e-05,11363
28.95,10560,53.08240594,782,303,237700,-54.97625732421875,0.8974463939666748,85.02876281738281,-0.3433195948600769,1e-05,11384
29.0,10570,53.172900680000005,782,304,237940,-54.94142532348633,0.8973312377929688,73.71157836914062,-0.33744126558303833,1e-05,11396
30.06,10580,54.84002046,782,304,238340,-56.40380859375,0.8971425294876099,58.09642028808594,-0.35133856534957886,1e-05,11416
30.74,10590,56.075617429999994,782,304,238600,-54.395999908447266,0.8970199823379517,127.30587768554688,-0.3431013226509094,1e-05,11429
30.82,10600,56.177461869999995,782,305,238980,-55.72329330444336,0.8968397974967957,43.516807556152344,-0.33318838477134705,1e-05,11448
31.04,10610,56.53530199,782,305,239180,-55.116981506347656,0.8967458605766296,79.58883666992188,-0.3681058883666992,1e-05,11458
31.41,10620,57.24407020999998,783,305,239580,-53.924537658691406,0.8965559005737305,50.780906677246094,-0.336345911026001,1e-05,11478
31.4,10630,57.228041329999996,783,306,239780,-54.92296600341797,0.8964613676071167,61.66075134277344,-0.3350355923175812,1e-05,11488
31.3,10640,57.04697938,775,309,240240,-55.65623474121094,0.8962423205375671,76.60072326660156,-0.3445245921611786,1e-05,11511
32.43,10650,59.077848360000004,775,310,240560,-54.99882507324219,0.8960909843444824,56.71649169921875,-0.34499722719192505,1e-05,11527
32.37,10660,58.90949721,775,310,240940,-55.20752716064453,0.8959126472473145,73.23820495605469,-0.3551388382911682,1e-05,11546
32.89,10670,59.85345128,776,310,241320,-53.973541259765625,0.8957324028015137,32.396453857421875,-0.3467874526977539,1e-05,11565
32.58,10680,59.50805332999998,776,311,241560,-55.106910705566406,0.8956189751625061,129.01463317871094,-0.3577842712402344,1e-05,11577
32.67,10690,59.702794090000005,776,311,241920,-55.29937744140625,0.8954498767852783,68.71388244628906,-0.35923612117767334,1e-05,11595
33.13,10700,60.510368820000004,776,311,242280,-55.58106231689453,0.8952780365943909,54.56230163574219,-0.3570283353328705,1e-05,11613
33.41,10710,60.97740417,777,312,242540,-53.997840881347656,0.8951537013053894,56.13779067993164,-0.36460810899734497,1e-05,11626
32.97,10720,60.12515695000001,776,312,242980,-54.87108612060547,0.8949445486068726,38.971534729003906,-0.3505856394767761,1e-05,11648
33.35,10730,60.82316385999999,777,313,243260,-54.60334777832031,0.8948115706443787,49.03495788574219,-0.35435810685157776,1e-05,11662
34.38,10740,62.85088994000001,777,313,243620,-53.36564254760742,0.8946414589881897,66.52616882324219,-0.3653654456138611,1e-05,11680
33.56,10750,61.38441762999999,777,313,243980,-54.34333419799805,0.8944709300994873,60.68673324584961,-0.36878126859664917,1e-05,11698
34.37,10760,62.84835295999999,778,313,244320,-54.88844299316406,0.8943097591400146,42.850528717041016,-0.3472289741039276,1e-05,11715
34.43,10770,62.75707046,778,314,244680,-55.03180694580078,0.8941378593444824,106.240478515625,-0.3694716989994049,1e-05,11733
34.43,10780,62.77649485999999,778,314,244980,-55.266963958740234,0.8939952254295349,38.50054168701172,-0.3747265338897705,1e-05,11748
34.34,10790,62.62829329000001,778,315,245360,-54.636390686035156,0.8938144445419312,51.34107208251953,-0.343853235244751,1e-05,11767
34.46,10800,62.88594043000001,779,315,245680,-53.7734489440918,0.8936623334884644,50.926841735839844,-0.39280882477760315,1e-05,11783
34.15,10810,62.367952410000015,779,315,246000,-54.71122360229492,0.893509030342102,34.33045196533203,-0.36022818088531494,1e-05,11799
34.88,10820,63.62009468,779,316,246500,-55.46260070800781,0.8932707905769348,48.09892272949219,-0.3806861639022827,1e-05,11824
35.35,10830,64.27650076,779,316,246700,-54.9888916015625,0.8931751251220703,64.64280700683594,-0.3538121283054352,1e-05,11834
34.72,10840,62.94305947,779,316,247080,-54.54838180541992,0.8929934501647949,58.447723388671875,-0.3691444396972656,1e-05,11853
34.82,10850,63.08552505999998,779,317,247380,-53.40575408935547,0.8928495049476624,81.05634307861328,-0.3705075979232788,1e-05,11868
34.12,10860,61.63993324999999,779,317,247700,-54.626548767089844,0.8926972150802612,59.40761947631836,-0.37924763560295105,1e-05,11884
34.3,10870,62.10101221,780,318,248120,-54.04750061035156,0.8924944996833801,85.14854431152344,-0.36146241426467896,1e-05,11905
34.42,10880,62.12868713000001,780,318,248520,-54.601436614990234,0.8922995924949646,64.04524230957031,-0.3883071541786194,1e-05,11925
34.67,10890,62.471026349999995,780,318,248840,-55.03258514404297,0.8921442627906799,61.665496826171875,-0.37089186906814575,1e-05,11941
34.93,10900,62.93848276,780,319,249140,-54.40229797363281,0.8919997811317444,54.41838836669922,-0.3694981038570404,1e-05,11956
34.78,10910,62.70423133,780,319,249440,-54.85394287109375,0.8918548822402954,30.19956398010254,-0.39655619859695435,1e-05,11971
34.21,10920,61.68991081999999,780,320,249800,-55.515411376953125,0.891679584980011,84.992431640625,-0.38110652565956116,1e-05,11989
33.75,10930,61.08143303000001,771,324,250140,-53.645606994628906,0.891514778137207,75.7138442993164,-0.3843764066696167,1e-05,12006
