rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,time/total_timesteps,rollout/ep_len_mean,train/learning_rate,train/ent_coef_loss,train/n_updates,train/critic_loss,train/ent_coef,train/actor_loss
203.08937365999998,543,6010,593,322780,97.19,2.782559402207126e-05,-1.5643404722213745,15638,80.68540954589844,0.6530029773712158,-113.043212890625
202.34647885,544,6020,594,323400,97.17,2.782559402207126e-05,-1.5338047742843628,15669,114.86140441894531,0.6524423360824585,-111.89802551269531
201.75860443999997,545,6030,595,324660,97.11,2.782559402207126e-05,-1.4829704761505127,15732,148.92242431640625,0.6513069272041321,-110.78765869140625
202.82075489,546,6040,595,325340,97.53,2.782559402207126e-05,-1.603508472442627,15766,75.22569274902344,0.65069180727005,-111.14686584472656
203.42073892,547,6050,596,326540,97.71,2.782559402207126e-05,-1.5209054946899414,15826,135.74407958984375,0.6496130228042603,-110.22811889648438
203.90882134,548,6060,597,327280,97.6,2.782559402207126e-05,-1.5059090852737427,15863,134.234619140625,0.6489472389221191,-113.35513305664062
203.26608015999997,549,6070,598,328540,97.47,2.782559402207126e-05,-1.6360499858856201,15926,42.97976303100586,0.6478193402290344,-111.56584167480469
202.73276250000006,549,6080,598,329020,97.33,2.782559402207126e-05,-1.4942430257797241,15950,61.50806427001953,0.6473890542984009,-110.430908203125
201.59298062999997,558,6090,591,330460,96.77,2.782559402207126e-05,-1.5739288330078125,16022,49.88915252685547,0.6460921764373779,-112.41465759277344
200.21584805000003,559,6100,591,330980,96.08,2.782559402207126e-05,-1.5500608682632446,16048,95.6904296875,0.6456246972084045,-109.65156555175781
200.09524369000002,560,6110,592,332240,95.92,2.782559402207126e-05,-1.5508570671081543,16111,126.78126525878906,0.6444899439811707,-110.88946533203125
200.40114821,561,6120,592,332940,96.03,2.782559402207126e-05,-1.587677001953125,16146,106.5838623046875,0.6438620686531067,-111.93136596679688
200.61337154,562,6130,593,334180,96.09,2.782559402207126e-05,-1.495583176612854,16208,45.3347053527832,0.6427567601203918,-109.67574310302734
200.00233508999997,563,6140,594,334800,95.93,2.782559402207126e-05,-1.585458755493164,16239,119.34746551513672,0.6422059535980225,-112.83204650878906
199.27913207,564,6150,594,336000,95.38,2.782559402207126e-05,-1.589045524597168,16299,71.90699005126953,0.641136884689331,-112.64415740966797
198.64711893000003,565,6160,595,336720,95.23,2.782559402207126e-05,-1.4994125366210938,16335,99.51436614990234,0.6405001878738403,-110.29251098632812
198.18937097999998,566,6170,595,337880,95.04,2.782559402207126e-05,-1.6909708976745605,16393,14.695755004882812,0.6394723057746887,-115.64935302734375
198.29546153999996,567,6180,596,338500,95.03,2.782559402207126e-05,-1.4943091869354248,16424,184.54383850097656,0.638924241065979,-110.04820251464844
198.9574759,569,6190,597,339760,95.37,2.782559402207126e-05,-1.5502972602844238,16487,64.42743682861328,0.637816309928894,-118.19970703125
199.25630774,577,6200,589,340320,95.38,2.782559402207126e-05,-1.6303811073303223,16515,216.46990966796875,0.6373257040977478,-113.74131774902344
197.91422566999995,579,6210,590,341700,94.81,2.782559402207126e-05,-1.702671766281128,16584,71.18991088867188,0.6361150145530701,-109.54996490478516
197.14569823000002,579,6220,590,342240,94.51,2.782559402207126e-05,-1.66532564163208,16611,57.62446594238281,0.635639488697052,-111.94041442871094
195.96102740999999,580,6230,591,343520,94.09,2.782559402207126e-05,-1.536895513534546,16675,23.945343017578125,0.6345129013061523,-112.79057312011719
195.81849375000004,581,6240,591,344140,94.18,2.782559402207126e-05,-1.6202332973480225,16706,104.32708740234375,0.6339708566665649,-111.40066528320312
195.35256923999998,582,6250,592,345340,94.11,2.782559402207126e-05,-1.6629278659820557,16766,164.54241943359375,0.6329238414764404,-112.53817749023438
194.98940308999994,583,6260,592,346060,94.14,2.782559402207126e-05,-1.634702205657959,16802,102.63676452636719,0.6322981119155884,-116.74832916259766
194.81799463,584,6270,593,347260,94.2,2.782559402207126e-05,-1.61634361743927,16862,24.523155212402344,0.631260871887207,-111.71675872802734
195.44348963000004,585,6280,594,348000,94.42,2.782559402207126e-05,-1.6723012924194336,16899,81.779296875,0.6306244134902954,-111.57734680175781
194.75438354999997,586,6290,594,349080,94.12,2.782559402207126e-05,-1.7288230657577515,16953,97.92636108398438,0.6296886205673218,-113.20098114013672
193.96160912,587,6300,595,349880,94.02,2.782559402207126e-05,-1.707561731338501,16993,228.71812438964844,0.6289860010147095,-114.31022644042969
193.99313227000002,597,6310,587,351040,94.07,2.782559402207126e-05,-1.6199671030044556,17051,132.26211547851562,0.6279765963554382,-113.609130859375
193.73404331000006,598,6320,588,351780,94.05,2.782559402207126e-05,-1.5927433967590332,17088,23.704071044921875,0.6273382902145386,-112.45121765136719
193.56271305,599,6330,588,352900,93.98,2.782559402207126e-05,-1.738447666168213,17144,35.080116271972656,0.6263719201087952,-108.63833618164062
192.3572291,600,6340,589,353620,93.52,2.782559402207126e-05,-1.6811790466308594,17180,180.74826049804688,0.6257413625717163,-116.162353515625
192.30126329000004,601,6350,590,354700,93.6,2.782559402207126e-05,-1.652728796005249,17234,151.35928344726562,0.6248072385787964,-114.74475860595703
192.15903620999998,602,6360,590,355500,93.44,2.782559402207126e-05,-1.589618444442749,17274,28.12905502319336,0.6241127848625183,-115.26651000976562
192.23417056000002,603,6370,591,356600,93.24,2.782559402207126e-05,-1.657855749130249,17329,113.63439178466797,0.6231664419174194,-112.36538696289062
190.71779567,603,6380,591,357220,92.62,2.782559402207126e-05,-1.660933494567871,17360,57.01537322998047,0.6226271986961365,-114.36260223388672
190.86186182000006,605,6390,592,358460,92.76,2.782559402207126e-05,-1.7276909351348877,17422,31.5107421875,0.6215623617172241,-110.11178588867188
190.90568115000002,605,6400,592,359160,92.76,2.782559402207126e-05,-1.7129909992218018,17457,74.38023376464844,0.6209613680839539,-111.54035186767578
190.64530236,614,6410,586,360320,92.5,2.782559402207126e-05,-1.660508394241333,17515,79.01145935058594,0.6199637651443481,-114.37323760986328
190.79965169,615,6420,586,361000,92.38,2.782559402207126e-05,-1.7530791759490967,17549,18.258363723754883,0.6193784475326538,-109.73526000976562
192.14969171,616,6430,587,362220,92.93,2.782559402207126e-05,-1.5897750854492188,17610,178.94769287109375,0.6183315515518188,-111.77896118164062
192.13432468,617,6440,587,362940,92.76,2.782559402207126e-05,-1.7789232730865479,17646,69.65607452392578,0.6177217960357666,-113.98811340332031
192.36663240000001,618,6450,588,364060,93.0,2.782559402207126e-05,-1.6867347955703735,17702,68.1821060180664,0.6167662143707275,-115.42149353027344
192.94063130000004,619,6460,588,364860,93.35,2.782559402207126e-05,-1.6851792335510254,17742,47.6707763671875,0.6160911917686462,-110.83003234863281
192.94209895000006,620,6470,589,365940,93.5,2.782559402207126e-05,-1.6388365030288696,17796,120.61717224121094,0.6151780486106873,-119.44806671142578
193.37972888000007,621,6480,590,366800,93.81,2.782559402207126e-05,-1.799846887588501,17839,50.85424041748047,0.6144520044326782,-113.42479705810547
193.34871317999998,622,6490,590,367900,93.81,2.782559402207126e-05,-1.643961787223816,17894,80.71867370605469,0.6135179400444031,-110.9426498413086
193.55106407,623,6500,591,368660,93.91,2.782559402207126e-05,-1.6913056373596191,17932,229.77145385742188,0.6128753423690796,-115.72586822509766
194.03619762000002,624,6510,591,369720,94.32,2.782559402207126e-05,-1.711883306503296,17985,91.89917755126953,0.6119911074638367,-113.67787170410156
193.89123618999997,634,6520,584,370400,94.56,2.782559402207126e-05,-1.7257657051086426,18019,24.268367767333984,0.611422061920166,-116.30146789550781
193.20028374999998,635,6530,584,371640,94.28,2.782559402207126e-05,-1.7566086053848267,18081,35.98130416870117,0.6103782057762146,-115.68419647216797
193.39448362,636,6540,585,372340,94.41,2.782559402207126e-05,-1.7324955463409424,18116,42.8859748840332,0.6097829937934875,-115.00267028808594
193.18504258000004,637,6550,585,373480,94.29,2.782559402207126e-05,-1.6748675107955933,18173,81.03970336914062,0.6088255643844604,-116.16117858886719
192.94299264999998,638,6560,586,374240,94.01,2.782559402207126e-05,-1.6714904308319092,18211,250.1927490234375,0.6081904768943787,-111.1314697265625
193.32407694000003,639,6570,586,375340,94.25,2.782559402207126e-05,-1.670475721359253,18266,215.2066192626953,0.6072765588760376,-115.3106689453125
193.84718468,640,6580,587,376140,94.54,2.782559402207126e-05,-1.7324717044830322,18306,80.40878295898438,0.6066206097602844,-111.59663391113281
193.56488906,641,6590,588,377140,94.38,2.782559402207126e-05,-1.75541090965271,18356,100.10932922363281,0.6057921051979065,-115.9429931640625
194.07409311999996,642,6600,588,378120,94.66,2.782559402207126e-05,-1.7870444059371948,18405,68.853515625,0.6049774289131165,-111.65621948242188
193.93172277999994,643,6610,589,379120,94.55,2.782559402207126e-05,-1.7599561214447021,18455,79.01768493652344,0.6041501760482788,-115.16638946533203
193.84276161000003,653,6620,581,380040,94.41,2.782559402207126e-05,-1.861776351928711,18501,68.88687896728516,0.6033868193626404,-112.16645812988281
193.94637109000004,654,6630,582,381020,94.41,2.782559402207126e-05,-1.7085198163986206,18550,73.16459655761719,0.6025730967521667,-108.46893310546875
193.83346042999997,655,6640,582,382000,94.4,2.782559402207126e-05,-1.6747241020202637,18599,101.35981750488281,0.6017663478851318,-115.49542236328125
194.02410025999998,656,6650,583,383020,94.33,2.782559402207126e-05,-1.7473559379577637,18650,18.50241470336914,0.6009350419044495,-113.45832061767578
194.41496731000004,657,6660,584,384000,94.66,2.782559402207126e-05,-1.7436001300811768,18699,106.3182601928711,0.6001322865486145,-117.11671447753906
194.67095661999997,658,6670,584,384860,94.79,2.782559402207126e-05,-1.8127262592315674,18742,30.60008430480957,0.5994395017623901,-114.2039794921875
194.67853509,659,6680,585,386000,94.84,2.782559402207126e-05,-1.7407687902450562,18799,144.6068572998047,0.5985196232795715,-116.09120178222656
195.11146424999998,660,6690,585,386800,95.17,2.782559402207126e-05,-1.7577500343322754,18839,83.09142303466797,0.5978757739067078,-115.52139282226562
195.11780296999999,660,6700,586,387760,95.19,2.782559402207126e-05,-1.6662383079528809,18887,177.4647216796875,0.5970969796180725,-113.2533187866211
195.23456917999997,661,6710,587,388660,95.2,2.782559402207126e-05,-1.8337417840957642,18932,72.19041442871094,0.596360445022583,-117.3135986328125
195.72348339999994,662,6720,588,389800,95.53,2.782559402207126e-05,-1.7552934885025024,18989,109.06426239013672,0.5954251289367676,-113.96353912353516
196.1834188,671,6730,581,390640,95.87,2.782559402207126e-05,-1.81508469581604,19031,73.57698059082031,0.5947425961494446,-113.33490753173828
196.97814474000003,672,6740,581,391600,96.2,2.782559402207126e-05,-1.8801255226135254,19079,11.818976402282715,0.593959629535675,-117.25030517578125
197.34513028,673,6750,582,392480,96.41,2.782559402207126e-05,-1.757982850074768,19123,114.14854431152344,0.5932427644729614,-112.83316040039062
197.16540859000008,674,6760,583,393560,96.22,2.782559402207126e-05,-1.9028130769729614,19177,51.93280792236328,0.5923615097999573,-114.962890625
197.68815375999995,675,6770,583,394440,96.33,2.782559402207126e-05,-1.7726773023605347,19221,174.16258239746094,0.5916444659233093,-114.79734802246094
197.99093819000007,676,6780,584,395460,96.27,2.782559402207126e-05,-1.8897757530212402,19272,152.6524200439453,0.5908170342445374,-115.41149139404297
198.58945753999996,677,6790,584,396320,96.26,2.782559402207126e-05,-1.9269850254058838,19315,58.76322937011719,0.59012371301651,-110.89002990722656
198.95619622,679,6800,585,397420,96.25,2.782559402207126e-05,-1.7941656112670898,19370,52.8886833190918,0.5892357230186462,-115.66179656982422
199.59585835,679,6810,585,398320,96.45,2.782559402207126e-05,-1.7995694875717163,19415,50.54126739501953,0.5885120630264282,-117.13140869140625
200.22372784000004,681,6820,586,399520,96.56,2.782559402207126e-05,-1.776705265045166,19475,175.38552856445312,0.5875495076179504,-112.59172058105469
200.96833962999997,690,6830,579,400280,96.84,2.782559402207126e-05,-1.9354360103607178,19513,272.87274169921875,0.5869399905204773,-113.91923522949219
201.63531327000004,691,6840,580,401520,97.1,2.782559402207126e-05,-1.7636346817016602,19575,75.26788330078125,0.5859445929527283,-115.72370910644531
202.39877350000006,692,6850,581,402320,97.51,2.782559402207126e-05,-1.8017072677612305,19615,100.64714050292969,0.5853087902069092,-113.21511840820312
203.14966833999998,693,6860,581,403420,97.88,2.782559402207126e-05,-1.8319891691207886,19670,122.48298645019531,0.5844311118125916,-117.97808837890625
202.8538347,694,6870,582,404340,97.84,2.782559402207126e-05,-1.8727917671203613,19716,49.38044357299805,0.5836921334266663,-120.14726257324219
203.37841699,695,6880,582,405320,98.14,2.782559402207126e-05,-1.8250095844268799,19765,309.927001953125,0.5829077363014221,-118.47880554199219
203.55590769999998,696,6890,583,406360,98.22,2.782559402207126e-05,-1.823174238204956,19817,122.19847869873047,0.5820752382278442,-112.86434173583984
203.99078054,697,6900,583,407320,98.58,2.782559402207126e-05,-1.844767451286316,19865,43.274085998535156,0.5813054442405701,-114.63206481933594
205.39910767999993,699,6910,584,408420,99.23,2.782559402207126e-05,-1.8712871074676514,19920,105.39636993408203,0.5804262161254883,-117.83615112304688
206.74460846,699,6920,584,409360,99.85,2.782559402207126e-05,-1.8824827671051025,19967,122.28524780273438,0.5796762704849243,-111.13776397705078
207.30335861000003,709,6930,578,410380,99.9,2.782559402207126e-05,-1.8211979866027832,20018,109.51802062988281,0.578860878944397,-117.982421875
207.32995927,710,6940,579,411360,99.82,2.782559402207126e-05,-1.8368635177612305,20067,170.7678680419922,0.578077495098114,-112.39093017578125
207.56814819000002,711,6950,579,412260,99.68,2.782559402207126e-05,-1.8511834144592285,20112,118.71942138671875,0.5773581266403198,-117.00389862060547
207.20146146000008,712,6960,580,413400,99.43,2.782559402207126e-05,-1.8211545944213867,20169,216.79193115234375,0.5764517188072205,-121.89578247070312
207.95206565999996,713,6970,580,414260,99.5,2.782559402207126e-05,-2.031916618347168,20212,124.00553894042969,0.575771689414978,-115.00208282470703
208.62823032,714,6980,581,415280,99.5,2.782559402207126e-05,-1.9523264169692993,20263,8.731138229370117,0.5749620795249939,-118.00161743164062
210.02704134000004,715,6990,581,416160,100.13,2.782559402207126e-05,-1.8188122510910034,20307,93.7300796508789,0.5742608308792114,-114.92987060546875
211.00338882,716,7000,582,417240,100.12,2.782559402207126e-05,-1.8416297435760498,20361,19.48773956298828,0.5734042525291443,-113.11807250976562
210.30847715,717,7010,582,418040,99.67,2.782559402207126e-05,-1.9186978340148926,20401,106.71516418457031,0.5727720856666565,-114.75086975097656
209.56213867000002,718,7020,583,419200,99.26,2.782559402207126e-05,-1.910315752029419,20459,137.857421875,0.5718565583229065,-119.41297912597656
209.40891104,728,7030,576,420180,99.28,2.782559402207126e-05,-1.7649426460266113,20508,110.28581237792969,0.5710827112197876,-115.08993530273438
209.07356240000001,729,7040,577,421360,99.27,2.782559402207126e-05,-1.9368818998336792,20567,63.62492370605469,0.5701512098312378,-110.96886444091797
210.19567786999997,730,7050,577,422280,99.83,2.782559402207126e-05,-1.843337893486023,20613,151.4925537109375,0.569434642791748,-110.51805114746094
211.55947091,731,7060,578,423440,100.53,2.782559402207126e-05,-1.940818190574646,20671,95.39666748046875,0.5685263276100159,-122.78433227539062
212.78539484,733,7070,579,424540,101.0,2.782559402207126e-05,-1.8163172006607056,20726,126.84092712402344,0.5676625967025757,-111.73916625976562
213.55887345999997,733,7080,579,425460,101.39,2.782559402207126e-05,-1.8369784355163574,20772,100.96562194824219,0.5669488310813904,-113.25204467773438
212.34609711000002,734,7090,580,426340,100.58,2.782559402207126e-05,-1.8446664810180664,20816,89.79759216308594,0.566261887550354,-113.59895324707031
211.99810768000003,735,7100,580,427440,100.5,2.782559402207126e-05,-1.8790311813354492,20871,131.27133178710938,0.5653911828994751,-118.79219055175781
213.54131197000007,736,7110,581,428500,101.06,2.782559402207126e-05,-2.0153255462646484,20924,148.87213134765625,0.5645583868026733,-114.11669921875
214.58237161999998,737,7120,581,429320,101.33,2.782559402207126e-05,-1.9696898460388184,20965,79.79835510253906,0.5639154314994812,-115.28097534179688
215.67989804,747,7130,575,430500,101.52,2.782559402207126e-05,-1.995266079902649,21024,238.538330078125,0.5629890561103821,-111.94235229492188
216.8410212,748,7140,576,431340,101.39,2.782559402207126e-05,-1.9839556217193604,21066,11.148033142089844,0.5623276233673096,-115.36630249023438
216.67990665999997,749,7150,576,432380,100.99,2.782559402207126e-05,-1.9541215896606445,21118,131.83544921875,0.5615184903144836,-112.48596954345703
216.98120465999997,750,7160,577,433440,100.58,2.782559402207126e-05,-1.970423698425293,21171,219.2493896484375,0.5606862902641296,-118.98988342285156
216.55358291000002,751,7170,578,434400,100.05,2.782559402207126e-05,-2.0309481620788574,21219,25.207956314086914,0.5599350929260254,-116.2288589477539
215.80823693,752,7180,578,435320,99.5,2.782559402207126e-05,-2.054734468460083,21265,115.08747100830078,0.5592185854911804,-119.45611572265625
217.3896354,753,7190,579,436380,99.88,2.782559402207126e-05,-1.8508780002593994,21318,213.58712768554688,0.5583952069282532,-110.9495620727539
218.32414054,754,7200,579,437320,100.04,2.782559402207126e-05,-1.9015957117080688,21365,90.10916900634766,0.5576657056808472,-114.38134002685547
217.97927879,755,7210,580,438420,99.65,2.782559402207126e-05,-2.0611443519592285,21420,20.81348419189453,0.5568147301673889,-116.11180114746094
218.35640688,756,7220,580,439360,99.45,2.782559402207126e-05,-2.046710968017578,21467,179.4539794921875,0.5560856461524963,-112.33067321777344
218.43713995,765,7230,575,440440,99.22,2.782559402207126e-05,-1.9933404922485352,21521,41.45170974731445,0.5552535653114319,-116.45840454101562
219.00369605,766,7240,575,441300,99.28,2.782559402207126e-05,-1.9622598886489868,21564,111.59042358398438,0.5545859336853027,-114.79077911376953
219.42446212,767,7250,576,442400,99.16,2.782559402207126e-05,-2.0470120906829834,21619,22.92092514038086,0.5537413358688354,-115.51983642578125
219.50277331,768,7260,576,443360,99.22,2.782559402207126e-05,-1.9472602605819702,21667,165.162353515625,0.5530058145523071,-111.54227447509766
220.13950608000002,770,7270,577,444480,99.65,2.782559402207126e-05,-2.1657190322875977,21723,115.46421813964844,0.5521453022956848,-112.24717712402344
221.55264222999995,770,7280,577,445480,100.32,2.782559402207126e-05,-2.1294662952423096,21773,82.65943145751953,0.5513734221458435,-116.29549407958984
221.86085682,771,7290,578,446480,100.38,2.782559402207126e-05,-2.1658570766448975,21823,98.14521789550781,0.5506032109260559,-111.77536010742188
222.95916877000002,772,7300,579,447580,100.71,2.782559402207126e-05,-2.1084628105163574,21878,148.86117553710938,0.5497559905052185,-113.38495635986328
222.99462609000003,773,7310,579,448440,100.76,2.782559402207126e-05,-2.1049177646636963,21921,61.95839309692383,0.5490986704826355,-114.58490753173828
222.92247614999997,774,7320,580,449660,100.74,2.782559402207126e-05,-2.0236129760742188,21982,49.04682922363281,0.5481657981872559,-110.1549072265625
222.47559117999998,782,7330,575,450380,100.75,2.782559402207126e-05,-2.06022310256958,22018,208.44615173339844,0.5476176142692566,-114.4428482055664
222.03122603000003,783,7340,576,451620,100.75,2.782559402207126e-05,-2.1541101932525635,22080,76.25559997558594,0.5466823577880859,-116.09098815917969
220.88066063,784,7350,576,452320,100.52,2.782559402207126e-05,-2.178086757659912,22115,72.21485900878906,0.5461541414260864,-112.10414123535156
220.34782797999998,785,7360,577,453540,100.12,2.782559402207126e-05,-2.0676121711730957,22176,118.89698028564453,0.5452255010604858,-116.29971313476562
219.33977732999995,785,7370,577,454140,99.51,2.782559402207126e-05,-2.111072063446045,22206,90.46371459960938,0.5447707772254944,-116.40249633789062
219.01905233999997,787,7380,578,455580,99.07,2.782559402207126e-05,-2.085584878921509,22278,56.04486846923828,0.5436773300170898,-118.3653564453125
218.82339373000002,787,7390,578,456060,98.97,2.782559402207126e-05,-2.175788402557373,22302,159.5963134765625,0.543314516544342,-119.01148986816406
217.20812492999997,789,7400,579,457540,98.26,2.782559402207126e-05,-2.087580680847168,22376,42.41761016845703,0.5421959757804871,-114.01905059814453
217.79398184000001,789,7410,579,458020,98.04,2.782559402207126e-05,-2.074559450149536,22400,75.67184448242188,0.5418326258659363,-116.72920227050781
217.37134487,791,7420,580,459440,97.69,2.782559402207126e-05,-2.154634952545166,22471,54.39888000488281,0.540765643119812,-114.31876373291016
217.76682287000003,792,7430,580,459980,97.35,2.782559402207126e-05,-2.166795015335083,22498,96.55764770507812,0.5403562784194946,-107.57638549804688
216.75045059,802,7440,574,461260,97.05,2.782559402207126e-05,-2.1821250915527344,22562,101.2608642578125,0.5393882393836975,-114.20318603515625
217.32216889000003,803,7450,575,461860,96.96,2.782559402207126e-05,-2.147282600402832,22592,16.785499572753906,0.5389379262924194,-109.05523681640625
217.42497392999996,804,7460,575,463360,97.12,2.782559402207126e-05,-2.117697238922119,22667,19.71645164489746,0.5378177165985107,-113.90562438964844
217.93161693000002,805,7470,576,463840,97.37,2.782559402207126e-05,-2.1154897212982178,22691,106.65147399902344,0.5374599695205688,-110.04984283447266
217.35494756,806,7480,576,465200,97.14,2.782559402207126e-05,-2.1294898986816406,22759,119.70748901367188,0.53644859790802,-115.69758605957031
216.35581086,807,7490,577,465740,96.88,2.782559402207126e-05,-2.058344841003418,22786,112.13935852050781,0.5360493659973145,-117.98652648925781
216.11411347,808,7500,577,467080,96.65,2.782559402207126e-05,-2.146047592163086,22853,91.56837463378906,0.5350557565689087,-110.2322998046875
215.71769432000002,809,7510,578,467720,96.77,2.782559402207126e-05,-2.1279022693634033,22885,28.01230239868164,0.5345854759216309,-110.56071472167969
215.52640626999997,810,7520,578,469100,96.95,2.782559402207126e-05,-2.1634671688079834,22954,57.88782501220703,0.533565878868103,-111.28485107421875
215.35397967999998,811,7530,579,469760,97.18,2.782559402207126e-05,-2.2490196228027344,22987,13.826350212097168,0.5330787897109985,-116.05363464355469
216.25582366999998,821,7540,573,471040,97.42,2.782559402207126e-05,-2.1519579887390137,23051,105.15156555175781,0.5321313142776489,-114.75560760498047
216.95112014000003,822,7550,573,471660,97.68,2.782559402207126e-05,-2.2142791748046875,23082,28.42563247680664,0.531674861907959,-113.23739624023438
216.34968532,823,7560,574,472880,97.51,2.782559402207126e-05,-2.0629916191101074,23143,99.01263427734375,0.5307762622833252,-110.90072631835938
215.57649897999997,824,7570,574,473580,96.97,2.782559402207126e-05,-2.0998847484588623,23178,54.441810607910156,0.5302621722221375,-110.38209533691406
215.59425204,825,7580,575,474860,97.17,2.782559402207126e-05,-2.205723285675049,23242,40.13140106201172,0.529323399066925,-115.3003158569336
216.71847867,826,7590,575,475500,97.45,2.782559402207126e-05,-2.145888328552246,23274,108.73150634765625,0.5288533568382263,-114.46874237060547
217.24652831000003,827,7600,576,476860,97.89,2.782559402207126e-05,-2.172802448272705,23342,55.0550651550293,0.5278618931770325,-112.8897476196289
216.2666094,828,7610,576,477440,97.6,2.782559402207126e-05,-2.1635918617248535,23371,165.89894104003906,0.5274394154548645,-115.86856079101562
216.27367018000004,829,7620,577,478680,97.24,2.782559402207126e-05,-2.1117095947265625,23433,85.69416809082031,0.5265323519706726,-115.46340942382812
215.59188464000002,830,7630,577,479400,97.0,2.782559402207126e-05,-2.285628318786621,23469,80.26715087890625,0.5260054469108582,-113.16563415527344
215.19567281,839,7640,572,480480,96.66,2.782559402207126e-05,-2.246821880340576,23523,67.97439575195312,0.5252187848091125,-116.55769348144531
214.68536695000003,840,7650,572,481280,96.31,2.782559402207126e-05,-2.139894485473633,23563,49.27386474609375,0.5246340036392212,-113.30708312988281
215.12340711999997,842,7660,572,482360,96.1,2.782559402207126e-05,-2.2108888626098633,23617,84.55269622802734,0.5238471031188965,-109.9015121459961
215.56479297,842,7670,573,483160,96.1,2.782559402207126e-05,-2.3881871700286865,23657,12.74412727355957,0.5232602953910828,-118.8854751586914
215.54982747000003,844,7680,573,484260,95.69,2.782559402207126e-05,-2.1865594387054443,23712,18.757705688476562,0.5224626064300537,-115.3464584350586
215.19856873,845,7690,574,485080,95.45,2.782559402207126e-05,-2.2984395027160645,23753,33.041465759277344,0.5218627452850342,-109.26239013671875
214.73481341,846,7700,574,486120,94.95,2.782559402207126e-05,-2.0010409355163574,23805,137.7578125,0.5211054086685181,-112.65018463134766
215.67458450999996,847,7710,574,487000,95.02,2.782559402207126e-05,-2.2726995944976807,23849,89.71702575683594,0.5204637050628662,-112.24301147460938
215.95098728999997,848,7720,575,488080,95.07,2.782559402207126e-05,-2.1623196601867676,23903,19.74881362915039,0.5196812152862549,-114.32997131347656
216.25586828000004,849,7730,575,488900,94.98,2.782559402207126e-05,-2.281574249267578,23944,15.237621307373047,0.5190858840942383,-113.69824981689453
216.55381152,850,7740,576,489940,94.9,2.782559402207126e-05,-2.303842306137085,23996,101.76382446289062,0.518330991268158,-111.93556213378906
216.54418150000004,859,7750,571,490800,94.92,2.782559402207126e-05,-2.4021530151367188,24039,77.17296600341797,0.5177075862884521,-114.927490234375
216.7025232,860,7760,571,491840,94.94,2.782559402207126e-05,-2.293675422668457,24091,64.76496887207031,0.5169588327407837,-108.60922241210938
216.0192651,861,7770,571,492640,94.64,2.782559402207126e-05,-2.289240837097168,24131,64.43064880371094,0.5163858532905579,-113.58063507080078
215.67667623999995,862,7780,572,493580,94.34,2.782559402207126e-05,-2.276693344116211,24178,179.67376708984375,0.5157121419906616,-115.1683349609375
214.41858973,863,7790,572,494520,93.76,2.782559402207126e-05,-2.2790322303771973,24225,57.72612380981445,0.515036404132843,-110.73367309570312
213.89473431,864,7800,573,495420,93.38,2.782559402207126e-05,-2.238396644592285,24270,35.40410614013672,0.5143882036209106,-117.52188110351562
213.23095061999996,865,7810,573,496340,92.97,2.782559402207126e-05,-2.1671395301818848,24316,63.19496154785156,0.5137355327606201,-115.18096160888672
212.25310740999993,866,7820,573,497240,92.56,2.782559402207126e-05,-2.1420507431030273,24361,131.380126953125,0.5130999088287354,-113.66123962402344
211.08720854000003,867,7830,574,498100,92.05,2.782559402207126e-05,-2.200552225112915,24404,69.02315521240234,0.5124959349632263,-114.11686706542969
209.4998392,868,7840,574,499000,91.46,2.782559402207126e-05,-2.2320337295532227,24449,118.1427230834961,0.5118643045425415,-112.67726135253906
208.13113736999995,869,7850,575,499960,90.98,2.782559402207126e-05,-2.19018292427063,24497,109.40245056152344,0.5111808776855469,-110.32237243652344
