rollout/ep_rew_mean,time/time_elapsed,time/episodes,time/fps,time/total_timesteps,rollout/ep_len_mean,train/learning_rate,train/ent_coef_loss,train/n_updates,train/critic_loss,train/ent_coef,train/actor_loss
49.606703939999996,47,2220,1095,51900,37.03,2.782559402207126e-05,-0.24834303557872772,2094,13.871179580688477,0.9444268345832825,-22.468952178955078
49.108401359999995,47,2230,1094,52280,36.56,2.782559402207126e-05,-0.2508102059364319,2113,7.442530632019043,0.9439761638641357,-21.91128921508789
49.46242306,48,2240,1092,52640,35.46,2.782559402207126e-05,-0.2527027428150177,2131,17.02644920349121,0.9435504674911499,-22.166160583496094
48.10224222000001,48,2250,1090,52980,34.94,2.782559402207126e-05,-0.25160032510757446,2148,12.733339309692383,0.9431512951850891,-22.38527488708496
47.09477414,48,2260,1090,53380,33.98,2.782559402207126e-05,-0.2506624460220337,2168,12.095046997070312,0.9426808953285217,-22.258546829223633
46.671645879999986,49,2270,1088,53660,34.33,2.782559402207126e-05,-0.2508279085159302,2182,9.156946182250977,0.9423536062240601,-22.963172912597656
46.552669909999985,49,2280,1086,53940,34.36,2.782559402207126e-05,-0.2537601590156555,2196,22.757795333862305,0.9420264959335327,-22.947805404663086
47.131348370000005,49,2290,1086,54220,34.06,2.782559402207126e-05,-0.25021255016326904,2210,9.649721145629883,0.9417006373405457,-23.154842376708984
46.422442530000005,50,2300,1084,54680,34.54,2.782559402207126e-05,-0.259521484375,2233,17.190292358398438,0.9411673545837402,-23.600189208984375
46.52042055000001,50,2310,1084,54860,34.13,2.782559402207126e-05,-0.25662434101104736,2242,12.606000900268555,0.9409574866294861,-23.89753532409668
44.69303396,51,2320,1082,55300,33.85,2.782559402207126e-05,-0.25687605142593384,2264,17.472564697265625,0.9404464364051819,-23.459217071533203
44.81041041000001,51,2330,1082,55740,33.36,2.782559402207126e-05,-0.25699323415756226,2286,11.81283187866211,0.9399381279945374,-24.51436996459961
43.96436342,51,2340,1081,55940,33.29,2.782559402207126e-05,-0.2655995488166809,2296,12.74517822265625,0.9397073984146118,-24.20548439025879
43.949287600000005,52,2350,1080,56340,34.27,2.782559402207126e-05,-0.25866299867630005,2316,17.21485137939453,0.9392458200454712,-24.023160934448242
43.059863209999996,52,2360,1080,56680,33.68,2.782559402207126e-05,-0.26242929697036743,2333,27.837461471557617,0.9388546347618103,-25.104721069335938
43.40232309,52,2370,1080,56940,32.82,2.782559402207126e-05,-0.26374343037605286,2346,13.995227813720703,0.9385554194450378,-24.356298446655273
43.753223850000005,53,2380,1079,57240,33.32,2.782559402207126e-05,-0.2642970085144043,2361,14.105960845947266,0.9382103681564331,-24.53571128845215
43.30429702000001,53,2390,1078,57560,33.35,2.782559402207126e-05,-0.25641489028930664,2377,5.04446268081665,0.9378418326377869,-25.093347549438477
43.281369749999996,53,2400,1077,57840,32.84,2.782559402207126e-05,-0.25725871324539185,2391,19.69196128845215,0.9375203251838684,-24.937353134155273
42.16460264000001,54,2410,1075,58160,32.15,2.782559402207126e-05,-0.26410871744155884,2407,10.943216323852539,0.9371537566184998,-25.592273712158203
43.03447373,54,2420,1074,58460,32.06,2.782559402207126e-05,-0.2599612772464752,2422,24.947467803955078,0.9368082284927368,-26.077720642089844
42.5034464,54,2430,1073,58760,32.44,2.782559402207126e-05,-0.26809191703796387,2437,7.899332046508789,0.936464786529541,-25.118675231933594
43.01126579999999,55,2440,1072,59080,32.64,2.782559402207126e-05,-0.26920855045318604,2453,15.283498764038086,0.9360982179641724,-25.379959106445312
43.16431582000001,55,2450,1070,59360,31.59,2.782559402207126e-05,-0.2664543390274048,2467,22.275583267211914,0.935777485370636,-25.77429962158203
43.50804075,55,2460,1069,59580,31.24,2.782559402207126e-05,-0.28166019916534424,2478,23.352073669433594,0.9355260729789734,-25.427200317382812
42.87625556000001,56,2470,1068,59880,30.7,2.782559402207126e-05,-0.27586621046066284,2493,14.46509075164795,0.9351815581321716,-26.406200408935547
42.856887010000015,56,2480,1068,60120,29.36,2.782559402207126e-05,-0.2648533582687378,2505,15.10399055480957,0.934908390045166,-25.663799285888672
42.747606889999986,56,2490,1067,60440,29.31,2.782559402207126e-05,-0.2821475565433502,2521,24.026565551757812,0.9345437288284302,-26.40573501586914
42.42070398999999,57,2500,1065,60820,28.86,2.782559402207126e-05,-0.2606470584869385,2540,14.150005340576172,0.9341095685958862,-26.983613967895508
43.19832868,57,2510,1064,61060,29.15,2.782559402207126e-05,-0.27494654059410095,2552,30.801637649536133,0.9338350892066956,-26.430233001708984
43.646743539999996,57,2520,1063,61420,29.68,2.782559402207126e-05,-0.28278791904449463,2570,20.524913787841797,0.9334240555763245,-26.92597007751465
43.523216090000005,58,2530,1062,61660,28.72,2.782559402207126e-05,-0.27285563945770264,2582,17.006546020507812,0.9331479072570801,-27.362455368041992
43.801161439999994,58,2540,1062,62020,29.07,2.782559402207126e-05,-0.27670109272003174,2600,8.115179061889648,0.9327374696731567,-27.287879943847656
44.22991561999999,58,2550,1061,62220,29.1,2.782559402207126e-05,-0.28108522295951843,2610,17.715641021728516,0.9325088262557983,-27.265966415405273
44.27412249000001,58,2560,1060,62540,29.31,2.782559402207126e-05,-0.2898262143135071,2626,23.488218307495117,0.9321422576904297,-27.128190994262695
44.65096047000001,59,2570,1060,62740,29.22,2.782559402207126e-05,-0.28221994638442993,2636,14.605619430541992,0.9319136738777161,-27.575767517089844
44.706009110000004,59,2580,1059,63080,29.27,2.782559402207126e-05,-0.28750261664390564,2653,12.827224731445312,0.9315235018730164,-27.46404266357422
44.73138462,59,2590,1059,63340,29.26,2.782559402207126e-05,-0.2846095860004425,2666,27.245407104492188,0.9312257766723633,-27.531219482421875
45.43235757,60,2600,1058,63620,29.55,2.782559402207126e-05,-0.2765129506587982,2680,18.701974868774414,0.9309046864509583,-27.854171752929688
45.49374621,60,2610,1056,63980,29.28,2.782559402207126e-05,-0.276082307100296,2698,17.798114776611328,0.9304941892623901,-29.094167709350586
45.22147298999998,60,2620,1055,64300,29.11,2.782559402207126e-05,-0.27706626057624817,2714,20.900650024414062,0.9301274418830872,-27.997173309326172
45.00508036000001,61,2630,1055,64600,29.34,2.782559402207126e-05,-0.29454851150512695,2729,14.853721618652344,0.929782509803772,-28.41475486755371
45.31112893000002,61,2640,1054,64900,29.07,2.782559402207126e-05,-0.284238338470459,2744,13.189741134643555,0.9294372200965881,-28.674854278564453
44.64938972,61,2650,1054,65200,28.83,2.782559402207126e-05,-0.2805110216140747,2759,14.778107643127441,0.929093599319458,-30.065715789794922
44.61213348999999,62,2660,1053,65420,29.5,2.782559402207126e-05,-0.30434733629226685,2770,27.334129333496094,0.9288420081138611,-29.048866271972656
44.47615457999999,62,2670,1052,65740,29.41,2.782559402207126e-05,-0.2875708341598511,2786,6.270054817199707,0.9284723997116089,-29.815711975097656
44.45689827,62,2680,1050,66100,29.38,2.782559402207126e-05,-0.28738337755203247,2804,19.120113372802734,0.9280604124069214,-29.459503173828125
45.06622098999999,63,2690,1049,66340,29.79,2.782559402207126e-05,-0.2888038754463196,2816,26.18949317932129,0.9277864098548889,-29.403911590576172
44.99757656,63,2700,1049,66680,29.64,2.782559402207126e-05,-0.2901616394519806,2833,27.221027374267578,0.9273956418037415,-30.192405700683594
45.338920339999994,63,2710,1049,66900,29.6,2.782559402207126e-05,-0.2915401756763458,2844,16.829357147216797,0.9271436333656311,-29.04553985595703
45.625278169999994,64,2720,1048,67200,29.58,2.782559402207126e-05,-0.3063963055610657,2859,36.003536224365234,0.9268001914024353,-28.950111389160156
46.05344507999998,64,2730,1048,67420,29.53,2.782559402207126e-05,-0.2853066325187683,2870,12.644240379333496,0.9265472888946533,-30.06338119506836
45.00627649,64,2740,1047,67760,28.74,2.782559402207126e-05,-0.3083861470222473,2887,22.988178253173828,0.9261605739593506,-29.943279266357422
45.678330530000004,64,2750,1047,68060,29.01,2.782559402207126e-05,-0.2914600968360901,2902,30.790218353271484,0.9258160591125488,-30.978229522705078
45.25728062,65,2760,1047,68280,28.19,2.782559402207126e-05,-0.3057618737220764,2913,23.71356964111328,0.925565779209137,-30.195281982421875
45.366873090000006,65,2770,1047,68540,28.3,2.782559402207126e-05,-0.2997402250766754,2926,24.206180572509766,0.9252693057060242,-30.28775978088379
45.002469409999996,65,2780,1047,68780,28.35,2.782559402207126e-05,-0.3010145425796509,2938,20.88507080078125,0.9249933958053589,-31.282630920410156
44.812483869999994,66,2790,1046,69140,27.93,2.782559402207126e-05,-0.30874142050743103,2956,23.71097755432129,0.9245787858963013,-30.988243103027344
44.88412736000001,66,2800,1046,69380,27.99,2.782559402207126e-05,-0.2907547652721405,2968,25.18376350402832,0.9243015646934509,-30.94753646850586
45.21082684,66,2810,1046,69660,28.32,2.782559402207126e-05,-0.30429452657699585,2982,15.87896728515625,0.9239799380302429,-32.02430725097656
44.95113974000001,66,2820,1045,69900,27.72,2.782559402207126e-05,-0.3036341667175293,2994,24.640254974365234,0.9237053990364075,-31.17560386657715
44.733447770000005,67,2830,1045,70260,27.59,2.782559402207126e-05,-0.31152862310409546,3012,24.31613540649414,0.9232895970344543,-31.062990188598633
45.04532858,67,2840,1045,70460,27.53,2.782559402207126e-05,-0.30738183856010437,3022,27.475631713867188,0.9230607151985168,-30.50152015686035
46.08969066,67,2850,1044,70900,27.71,2.782559402207126e-05,-0.30997031927108765,3044,25.289794921875,0.9225554466247559,-32.17843246459961
45.95620179,67,2860,1044,70980,27.54,2.782559402207126e-05,-0.306060791015625,3048,49.162864685058594,0.922463595867157,-31.777788162231445
46.08444425999999,68,2870,1042,71460,28.13,2.782559402207126e-05,-0.33082079887390137,3072,25.00017738342285,0.9219131469726562,-32.12200164794922
46.77843522,68,2880,1041,71640,28.32,2.782559402207126e-05,-0.29376310110092163,3081,18.959514617919922,0.9217053651809692,-32.70052719116211
46.54561220000001,69,2890,1040,71960,28.19,2.782559402207126e-05,-0.3199213445186615,3097,21.623760223388672,0.9213389158248901,-31.545425415039062
46.47400802,69,2900,1038,72180,28.15,2.782559402207126e-05,-0.3040471374988556,3108,24.26360321044922,0.9210831522941589,-32.969608306884766
46.45307882,69,2910,1037,72500,27.98,2.782559402207126e-05,-0.3113367557525635,3124,21.63838768005371,0.9207143187522888,-31.544437408447266
46.925412400000006,70,2920,1036,72780,28.38,2.782559402207126e-05,-0.3052113652229309,3138,30.28274917602539,0.9203916192054749,-32.75884246826172
47.3138645,70,2930,1035,73120,28.55,2.782559402207126e-05,-0.3305814862251282,3155,20.001937866210938,0.9199992418289185,-32.472869873046875
47.91582931000001,70,2940,1035,73460,29.07,2.782559402207126e-05,-0.3252822160720825,3172,28.627635955810547,0.9196058511734009,-32.41526794433594
47.135671079999995,71,2950,1034,73680,28.66,2.782559402207126e-05,-0.3193109631538391,3183,25.232336044311523,0.9193506240844727,-32.927860260009766
47.77061523000001,71,2960,1034,74000,29.26,2.782559402207126e-05,-0.3231886029243469,3199,17.649532318115234,0.9189803600311279,-33.48335266113281
47.57418614,71,2970,1033,74260,29.17,2.782559402207126e-05,-0.3217601180076599,3212,18.89643096923828,0.9186789393424988,-33.75706481933594
48.329416469999984,72,2980,1032,74540,28.91,2.782559402207126e-05,-0.3203606903553009,3226,16.831863403320312,0.9183560609817505,-32.60197448730469
49.06344275999999,72,2990,1031,74880,29.24,2.782559402207126e-05,-0.33786875009536743,3243,23.610187530517578,0.917961061000824,-32.91570281982422
49.43095517999999,72,3000,1030,75160,29.44,2.782559402207126e-05,-0.33578014373779297,3257,17.362754821777344,0.9176357984542847,-33.60404968261719
49.628713469999994,73,3010,1029,75420,29.54,2.782559402207126e-05,-0.34086912870407104,3270,27.053251266479492,0.9173367023468018,-33.28767395019531
49.52263778,73,3020,1028,75720,29.32,2.782559402207126e-05,-0.3416893482208252,3285,14.499418258666992,0.9169877767562866,-34.039710998535156
49.84558663,73,3030,1028,76060,29.48,2.782559402207126e-05,-0.34104204177856445,3302,17.828453063964844,0.9165892004966736,-34.320796966552734
49.602306750000004,74,3040,1028,76320,29.05,2.782559402207126e-05,-0.33819419145584106,3315,20.80970001220703,0.9162855744361877,-34.8508186340332
50.007813999999996,74,3050,1027,76680,29.48,2.782559402207126e-05,-0.34311556816101074,3333,22.11301612854004,0.9158650040626526,-34.32005310058594
49.78275273,74,3060,1026,76940,29.08,2.782559402207126e-05,-0.3283332288265228,3346,13.504955291748047,0.9155597686767578,-34.488311767578125
50.01537101000001,75,3070,1026,77280,29.21,2.782559402207126e-05,-0.3454296886920929,3363,28.625431060791016,0.9151656627655029,-34.03719711303711
49.85032094,75,3080,1025,77560,29.13,2.782559402207126e-05,-0.34740185737609863,3377,18.857458114624023,0.9148364663124084,-34.36548614501953
49.30988597999999,76,3090,1023,77880,28.84,2.782559402207126e-05,-0.3545856773853302,3393,26.022533416748047,0.9144597053527832,-34.34677505493164
49.590817439999995,76,3100,1022,78140,28.98,2.782559402207126e-05,-0.3452882170677185,3406,11.451894760131836,0.9141557216644287,-34.79210662841797
50.163508199999995,76,3110,1022,78520,29.94,2.782559402207126e-05,-0.35391736030578613,3425,61.81208038330078,0.9137106537818909,-34.88014221191406
50.73748484,77,3120,1020,78860,30.31,2.782559402207126e-05,-0.32669347524642944,3442,12.661369323730469,0.9133104085922241,-35.436180114746094
51.27074512,77,3130,1020,79040,30.64,2.782559402207126e-05,-0.3412846624851227,3451,22.51764678955078,0.9131014347076416,-35.28910446166992
50.96734461999999,77,3140,1020,79420,30.5,2.782559402207126e-05,-0.357014000415802,3470,16.996829986572266,0.912658154964447,-35.61402893066406
52.031382009999994,78,3150,1019,79640,30.87,2.782559402207126e-05,-0.3500062823295593,3481,31.77545738220215,0.9123988151550293,-35.389034271240234
51.821873190000005,78,3160,1019,80020,30.76,2.782559402207126e-05,-0.34625232219696045,3500,25.341779708862305,0.9119530916213989,-34.77369689941406
51.97158940000001,78,3170,1019,80200,30.83,2.782559402207126e-05,-0.3651294708251953,3509,27.385099411010742,0.9117434620857239,-35.137229919433594
51.85053209999999,79,3180,1018,80580,30.79,2.782559402207126e-05,-0.3493930697441101,3528,24.967079162597656,0.9113026857376099,-35.376182556152344
51.924787370000004,79,3190,1018,80820,30.83,2.782559402207126e-05,-0.34339410066604614,3540,19.613304138183594,0.9110232591629028,-36.6524772644043
51.34665333,79,3200,1018,81180,30.5,2.782559402207126e-05,-0.35393795371055603,3558,19.657730102539062,0.9106062650680542,-36.033714294433594
51.97814610000001,80,3210,1018,81500,30.22,2.782559402207126e-05,-0.3368346691131592,3574,30.878009796142578,0.9102327823638916,-35.92399978637695
51.73911709,80,3220,1017,81800,30.07,2.782559402207126e-05,-0.35792186856269836,3589,24.884353637695312,0.9098818898200989,-35.90171432495117
51.53483677,80,3230,1017,82140,29.9,2.782559402207126e-05,-0.3703126013278961,3606,25.715351104736328,0.9094845056533813,-36.41295623779297
52.00293019,80,3240,1017,82360,30.17,2.782559402207126e-05,-0.3654331862926483,3617,22.527755737304688,0.9092249274253845,-36.30394744873047
51.227944820000005,81,3250,1017,82720,29.7,2.782559402207126e-05,-0.3695356845855713,3635,32.83885192871094,0.9088030457496643,-36.18954086303711
52.13810135,81,3260,1016,83060,30.23,2.782559402207126e-05,-0.3681323230266571,3652,24.07845687866211,0.9083988666534424,-36.3946647644043
52.65763927,81,3270,1016,83280,30.52,2.782559402207126e-05,-0.3740869164466858,3663,29.392419815063477,0.9081405997276306,-37.101837158203125
52.95256013,82,3280,1017,83740,30.65,2.782559402207126e-05,-0.3624097406864166,3686,21.508134841918945,0.9075956344604492,-36.759544372558594
53.92950123,82,3290,1016,83980,31.18,2.782559402207126e-05,-0.35973313450813293,3698,47.852783203125,0.9073123931884766,-36.02861022949219
54.61840253000001,82,3300,1016,84340,31.56,2.782559402207126e-05,-0.371582955121994,3716,27.628124237060547,0.9068871140480042,-37.164794921875
53.99117886,83,3310,1016,84700,31.2,2.782559402207126e-05,-0.37901201844215393,3734,30.906280517578125,0.9064577221870422,-37.16542053222656
54.569793680000004,83,3320,1016,85000,31.54,2.782559402207126e-05,-0.36907294392585754,3749,47.853153228759766,0.9060984253883362,-37.70983123779297
55.11712818,84,3330,1016,85400,31.87,2.782559402207126e-05,-0.3565879464149475,3769,24.897186279296875,0.905620813369751,-37.08100509643555
56.32844762,84,3340,1015,85780,32.54,2.782559402207126e-05,-0.38787972927093506,3788,16.690837860107422,0.9051665663719177,-39.09706497192383
57.46685603,84,3350,1015,86000,33.23,2.782559402207126e-05,-0.3681604266166687,3799,37.42319107055664,0.9049031138420105,-38.39289855957031
57.69491966000001,85,3360,1014,86440,33.33,2.782559402207126e-05,-0.3949882686138153,3821,31.88649559020996,0.9043768644332886,-37.744136810302734
57.67577644000001,85,3370,1014,86660,33.3,2.782559402207126e-05,-0.3964043855667114,3832,18.50469207763672,0.9041113257408142,-38.419273376464844
58.486981650000004,85,3380,1014,87140,33.73,2.782559402207126e-05,-0.40194788575172424,3856,31.308441162109375,0.9035395383834839,-37.93644332885742
58.79703627000001,86,3390,1014,87300,33.92,2.782559402207126e-05,-0.38632872700691223,3864,23.751888275146484,0.903347909450531,-38.60371398925781
59.22797884999999,86,3400,1014,87840,34.16,2.782559402207126e-05,-0.3962761163711548,3891,37.53777313232422,0.902701735496521,-39.00813293457031
60.41575303,86,3410,1013,88060,34.8,2.782559402207126e-05,-0.3853740096092224,3902,36.50227355957031,0.9024362564086914,-39.136783599853516
60.38972696999999,87,3420,1012,88480,34.75,2.782559402207126e-05,-0.39546918869018555,3923,33.64799499511719,0.9019333720207214,-38.38955307006836
60.51413376000001,87,3430,1012,88860,34.82,2.782559402207126e-05,-0.4077480733394623,3942,31.246009826660156,0.9014798998832703,-38.388710021972656
61.31077531000001,88,3440,1012,89200,35.28,2.782559402207126e-05,-0.3951086401939392,3959,16.070465087890625,0.9010702967643738,-39.26607131958008
61.206316619999996,88,3450,1011,89520,35.18,2.782559402207126e-05,-0.398343026638031,3975,25.69781494140625,0.9006872177124023,-39.47232437133789
61.16471750999999,88,3460,1010,89920,35.16,2.782559402207126e-05,-0.3871907591819763,3995,33.67661666870117,0.9002108573913574,-39.56630325317383
62.140446819999994,89,3470,1010,90340,35.72,2.782559402207126e-05,-0.4021822214126587,4016,22.36605453491211,0.8997116088867188,-40.00690841674805
62.768109159999995,89,3480,1009,90720,36.04,2.782559402207126e-05,-0.40978389978408813,4035,37.80082702636719,0.8992583155632019,-39.46002960205078
63.89242032999999,90,3490,1009,91100,36.7,2.782559402207126e-05,-0.3987122178077698,4054,32.025108337402344,0.8988001942634583,-40.71571350097656
64.47079560000002,90,3500,1009,91520,37.06,2.782559402207126e-05,-0.40735217928886414,4075,31.03451919555664,0.8982980847358704,-40.17692184448242
65.49497951000001,91,3510,1008,91960,37.69,2.782559402207126e-05,-0.41505253314971924,4097,38.0870361328125,0.8977730870246887,-40.15895462036133
67.26932992,91,3520,1008,92400,38.7,2.782559402207126e-05,-0.4086382985115051,4119,42.24653244018555,0.8972427248954773,-39.96465301513672
67.30050403,92,3530,1007,92740,38.74,2.782559402207126e-05,-0.4302322268486023,4136,27.054067611694336,0.8968353867530823,-41.27525329589844
67.70774207000001,92,3540,1007,93120,38.94,2.782559402207126e-05,-0.4148239493370056,4155,43.89769744873047,0.8963813185691833,-41.09640121459961
68.86354247999999,93,3550,1006,93660,39.62,2.782559402207126e-05,-0.42797648906707764,4182,48.32212829589844,0.8957301378250122,-40.94905471801758
70.86610673,93,3560,1006,94040,40.7,2.782559402207126e-05,-0.4369531571865082,4201,29.84096908569336,0.8952754139900208,-40.436981201171875
70.90029987999999,93,3570,1005,94540,40.75,2.782559402207126e-05,-0.4255797266960144,4226,33.629695892333984,0.8946774005889893,-41.1864013671875
72.05479215000001,94,3580,1006,94800,41.47,2.782559402207126e-05,-0.4337746500968933,4239,45.25445556640625,0.8943651914596558,-41.0517463684082
71.41065714,94,3590,1006,95180,41.09,2.782559402207126e-05,-0.4401455521583557,4258,20.425518035888672,0.893904983997345,-41.79328536987305
71.78221606999999,95,3600,1005,95680,41.28,2.782559402207126e-05,-0.435969740152359,4283,29.363853454589844,0.8933042883872986,-41.202972412109375
71.37084433000001,95,3610,1006,96140,41.0,2.782559402207126e-05,-0.4464679956436157,4306,22.553466796875,0.8927485346794128,-41.50935363769531
69.83897555,95,3620,1006,96460,40.14,2.782559402207126e-05,-0.46323877573013306,4322,44.625946044921875,0.8923601508140564,-41.57147216796875
72.72101432000001,96,3630,1005,97080,41.67,2.782559402207126e-05,-0.445565402507782,4353,37.56904220581055,0.8916083574295044,-41.533897399902344
73.31885222999999,97,3640,1004,97460,41.89,2.782559402207126e-05,-0.4453697204589844,4372,40.2919921875,0.8911460638046265,-41.8227424621582
74.86908681999999,97,3650,1004,97820,42.78,2.782559402207126e-05,-0.4415348172187805,4390,44.62403869628906,0.8907107710838318,-42.37671661376953
74.15183547,98,3660,1003,98420,42.42,2.782559402207126e-05,-0.44869643449783325,4420,20.809938430786133,0.8899854421615601,-42.14989471435547
75.6153508,98,3670,1003,98840,43.24,2.782559402207126e-05,-0.4417690336704254,4441,20.78763771057129,0.8894791007041931,-42.565460205078125
76.30366259,98,3680,1003,99280,43.45,2.782559402207126e-05,-0.4694454073905945,4463,28.174205780029297,0.8889433741569519,-42.919334411621094
78.67904951,99,3690,1002,99760,44.71,2.782559402207126e-05,-0.46276235580444336,4487,51.89581298828125,0.8883604407310486,-43.96746063232422
80.43517290999999,100,3700,1002,100380,45.64,2.782559402207126e-05,-0.4714573621749878,4518,43.20358657836914,0.8876084685325623,-43.13011169433594
81.41098446000001,100,3710,1002,100680,46.24,2.782559402207126e-05,-0.47082218527793884,4533,32.39564514160156,0.8872429728507996,-43.335113525390625
84.38654501999997,101,3720,1002,101440,47.85,2.782559402207126e-05,-0.46550679206848145,4571,31.002796173095703,0.8863183856010437,-43.4093017578125
85.78356886,101,3730,1002,101820,48.59,2.782559402207126e-05,-0.47733819484710693,4590,46.183921813964844,0.885857105255127,-43.654415130615234
87.63189383000001,102,3740,1002,102380,49.56,2.782559402207126e-05,-0.4757915735244751,4618,20.44516372680664,0.8851690888404846,-44.18520736694336
88.02536978000002,102,3750,1001,103140,49.74,2.782559402207126e-05,-0.5103785991668701,4656,48.27136993408203,0.8842317461967468,-44.388877868652344
91.18764561,103,3760,1001,103560,51.33,2.782559402207126e-05,-0.4755381643772125,4677,29.370128631591797,0.8837160468101501,-44.521034240722656
93.01607766000001,104,3770,1001,104280,52.22,2.782559402207126e-05,-0.47605010867118835,4713,26.141820907592773,0.8828374147415161,-44.877403259277344
97.10043394,104,3780,1001,105140,54.15,2.782559402207126e-05,-0.49248772859573364,4756,80.50364685058594,0.8817821741104126,-44.92594909667969
102.39710859,105,3790,1001,105640,56.49,2.782559402207126e-05,-0.5092272758483887,4781,28.243309020996094,0.8811725974082947,-45.56543731689453
106.75719816,106,3800,1001,106460,58.64,2.782559402207126e-05,-0.5034142732620239,4822,68.946533203125,0.8801652193069458,-45.894569396972656
113.11236774999999,107,3810,1001,107360,61.43,2.782559402207126e-05,-0.5104116797447205,4867,38.59435272216797,0.8790638446807861,-45.9232177734375
118.88486422,107,3820,1000,108000,64.05,2.782559402207126e-05,-0.5137193202972412,4899,40.188270568847656,0.8782784938812256,-46.65168762207031
125.25661215000004,108,3830,1000,108840,66.85,2.782559402207126e-05,-0.5281158685684204,4941,57.83039093017578,0.8772499561309814,-46.55202102661133
132.22495715000002,109,3840,1000,109640,69.75,2.782559402207126e-05,-0.5024427771568298,4981,23.91558074951172,0.8762726187705994,-47.42797088623047
136.41916018999999,110,3850,999,110320,71.53,2.782559402207126e-05,-0.5240906476974487,5015,58.00189208984375,0.8754435181617737,-46.34450149536133
144.9511408,111,3860,998,111440,75.32,2.782559402207126e-05,-0.5257636308670044,5071,43.48882293701172,0.8740822076797485,-46.15525817871094
152.08402779,112,3870,997,112020,78.05,2.782559402207126e-05,-0.5326859951019287,5100,69.24440002441406,0.873378336429596,-47.53645324707031
156.69032346000003,113,3880,996,113160,79.76,2.782559402207126e-05,-0.549052357673645,5157,47.50874328613281,0.871986448764801,-48.669090270996094
162.52086296000002,114,3890,996,113900,81.92,2.782559402207126e-05,-0.5249738693237305,5194,63.68317794799805,0.8710847496986389,-47.80345916748047
169.54134373,115,3900,995,115080,84.71,2.782559402207126e-05,-0.5488571524620056,5253,52.72018051147461,0.869655966758728,-48.487327575683594
173.03846767,116,3910,995,115860,86.18,2.782559402207126e-05,-0.5595104098320007,5292,43.774322509765625,0.8687142729759216,-48.69378662109375
177.69022184999997,117,3920,994,117000,88.04,2.782559402207126e-05,-0.5840412974357605,5349,46.59943389892578,0.8673319220542908,-48.92715072631836
181.44494935999992,118,3930,993,117840,89.28,2.782559402207126e-05,-0.57232666015625,5391,27.01982879638672,0.8663105368614197,-50.3125114440918
184.37623798,119,3940,993,118980,90.66,2.782559402207126e-05,-0.5618105530738831,5448,45.492889404296875,0.8649265766143799,-50.629798889160156
189.39470054999998,120,3950,994,119780,92.29,2.782559402207126e-05,-0.5478406548500061,5488,53.89603042602539,0.863962709903717,-49.643028259277344
190.21874468000001,121,3960,994,120780,92.11,2.782559402207126e-05,-0.5761585831642151,5538,45.43600845336914,0.862754225730896,-51.32672882080078
193.4338618,122,3970,993,121620,93.49,2.782559402207126e-05,-0.5940605401992798,5580,33.90171432495117,0.8617420792579651,-50.58989715576172
195.42243524999995,123,3980,993,122680,94.23,2.782559402207126e-05,-0.6248762607574463,5633,45.657127380371094,0.8604676127433777,-51.88066101074219
195.80934119000005,124,3990,993,123580,94.47,2.782559402207126e-05,-0.6100629568099976,5678,35.98176193237305,0.8593973517417908,-52.554237365722656
197.16931667999998,125,4000,992,124540,94.74,2.782559402207126e-05,-0.5961737036705017,5726,52.95641326904297,0.8582506775856018,-52.666160583496094
199.52074638,126,4010,992,125480,95.33,2.782559402207126e-05,-0.6097767353057861,5773,50.45105743408203,0.8571345806121826,-52.35760498046875
198.69365026000003,127,4020,993,126420,94.66,2.782559402207126e-05,-0.6139060854911804,5820,66.10064697265625,0.856020450592041,-53.175804138183594
198.72350152000007,128,4030,992,127320,94.28,2.782559402207126e-05,-0.6133685111999512,5865,41.55683135986328,0.8549523949623108,-54.30464553833008
199.58647688000005,129,4040,993,128440,94.15,2.782559402207126e-05,-0.6333593130111694,5921,26.047149658203125,0.8536292314529419,-54.87998962402344
201.58601191999998,130,4050,993,129160,94.94,2.782559402207126e-05,-0.6361453533172607,5957,77.50341033935547,0.8527766466140747,-55.3157844543457
203.56868003,131,4060,992,130340,95.57,2.782559402207126e-05,-0.6352105140686035,6016,36.20881652832031,0.8513768911361694,-55.5577392578125
203.40582864999996,132,4070,993,131240,95.3,2.782559402207126e-05,-0.6494755148887634,6061,28.301986694335938,0.8503126502037048,-55.734230041503906
202.51946151000004,132,4080,993,132000,95.05,2.782559402207126e-05,-0.6363239288330078,6099,47.23779296875,0.8494149446487427,-54.649261474609375
201.90412929000001,134,4090,992,133100,94.57,2.782559402207126e-05,-0.6329461336135864,6154,21.15296173095703,0.8481100797653198,-57.20771026611328
201.01132334000005,134,4100,991,133860,94.08,2.782559402207126e-05,-0.6668633818626404,6192,37.34620666503906,0.8472141027450562,-57.2200927734375
199.62547600999997,135,4110,991,134620,93.64,2.782559402207126e-05,-0.644755482673645,6230,37.704124450683594,0.8463199734687805,-57.3211669921875
200.10594250999998,137,4120,990,135880,93.93,2.782559402207126e-05,-0.6590861678123474,6293,14.524330139160156,0.8448431491851807,-57.240352630615234
199.51769361000004,137,4130,990,136480,93.98,2.782559402207126e-05,-0.6678730249404907,6323,42.08314514160156,0.8441451191902161,-58.383949279785156
197.62978243000006,139,4140,989,137660,93.28,2.782559402207126e-05,-0.6337405443191528,6382,43.417335510253906,0.8427720665931702,-57.93882751464844
